time_s,position_mm,raw_value
1.6,0.019,10643
1.615,0.025,10642
1.63,0.032,10641
1.644,0.025,10642
1.658,0.019,10643
1.673,0.019,10643
1.686,0.038,10640
1.7,0.032,10641
1.715,0.025,10642
1.729,0.0,10647
1.744,0.044,10639
0.009,0.019,10643
0.024,0.051,10638
0.039,0.171,10619
0.054,0.367,10588
0.069,0.487,10569
0.084,0.766,10525
0.099,1.268,10454
0.114,1.866,10378
0.129,2.552,10276
0.143,3.201,10179
0.158,4.125,10047
0.173,5.014,9897
0.188,5.867,9717
0.203,7.152,9586
0.218,9.089,9374
0.232,10.682,9007
0.248,12.243,8625
0.262,14.682,8153
0.277,16.631,7828
0.292,18.726,7480
0.307,20.492,7137
0.322,21.063,7003
0.337,21.928,6810
0.351,22.407,6706
0.366,22.602,6664
0.381,22.824,6616
0.396,22.884,6603
0.411,22.884,6603
0.426,22.875,6605
0.441,22.884,6603
0.456,22.866,6607
0.47,22.898,6600
0.485,22.884,6603
0.5,22.889,6602
0.515,22.898,6600
0.53,22.81,6619
0.545,22.736,6635
0.56,22.602,6664
0.575,22.343,6720
0.59,22.088,6775
0.604,21.726,6855
0.62,21.188,6975
0.634,20.75,7076
0.649,20.085,7233
0.664,19.221,7387
0.679,18.209,7584
0.694,17.041,7767
0.709,15.497,8010
0.724,14.273,8225
0.739,12.523,8559
0.754,11.029,8915
0.769,7.37,9566
0.783,6.73,9624
0.798,5.474,9800
0.813,5.232,9851
0.828,4.988,9902
0.843,4.923,9913
0.858,4.905,9916
0.873,4.923,9913
0.887,4.923,9913
0.902,4.935,9911
0.917,4.929,9912
0.932,4.94,9910
0.947,4.833,9928
0.962,4.738,9944
0.977,4.625,9963
0.992,4.5,9984
1.007,4.345,10010
1.021,4.202,10034
1.036,4.095,10052
1.051,3.986,10070
1.066,3.849,10089
1.081,3.669,10114
1.096,3.54,10132
1.111,3.388,10153
1.125,3.223,10176
1.141,3.079,10196
1.155,2.994,10208
1.17,2.864,10228
1.185,2.714,10251
1.2,2.604,10268
1.215,2.442,10293
1.23,2.325,10311
1.245,2.208,10329
1.26,2.13,10341
1.275,1.953,10367
1.289,1.811,10385
1.304,1.701,10399
1.319,1.551,10418
1.334,1.409,10436
1.349,1.362,10442
1.364,1.181,10465
1.379,1.047,10482
1.393,0.956,10495
1.408,0.772,10524
1.423,0.778,10523
1.438,0.646,10544
1.453,0.557,10558
1.468,0.411,10581
1.483,0.348,10591
1.498,0.304,10598
1.512,0.152,10622
1.527,0.082,10633
1.542,0.038,10640
1.557,0.051,10638
1.572,0.038,10640
1.587,0.057,10637
1.602,0.038,10640
1.617,0.044,10639
1.631,0.051,10638
1.647,0.038,10640
1.661,0.051,10638
1.676,0.057,10637
0.014,0.051,10638
0.028,0.146,10623
0.043,0.259,10605
0.058,0.399,10583
0.073,0.601,10551
0.088,0.994,10489
0.103,1.575,10415
0.117,2.143,10339
0.132,2.831,10233
0.147,3.511,10136
0.162,4.363,10007
0.177,5.379,9820
0.192,6.371,9656
0.207,7.598,9545
0.222,9.537,9283
0.236,11.188,8877
0.251,12.915,8467
0.266,14.983,8100
0.281,17.17,7748
0.296,19.378,7360
0.311,20.462,7144
0.326,21.426,6922
0.34,22.306,6728
0.355,22.481,6690
0.37,22.787,6624
0.385,22.954,6588
0.4,22.995,6579
0.415,22.995,6579
0.43,22.991,6580
0.445,22.991,6580
0.46,22.995,6579
0.475,22.981,6582
0.489,23.0,6578
0.504,22.995,6579
0.519,22.991,6580
0.534,22.88,6604
0.549,22.81,6619
0.564,22.616,6661
0.579,22.347,6719
0.594,22.102,6772
0.608,21.713,6858
0.623,21.188,6975
0.638,20.644,7101
0.653,20.013,7250
0.668,19.116,7405
0.683,17.98,7629
0.698,16.826,7799
0.713,15.429,8022
0.728,13.782,8311
0.743,11.579,8783
0.757,9.394,9312
0.772,7.543,9550
0.787,6.438,9650
0.802,5.379,9820
0.817,5.199,9858
0.832,4.982,9903
0.847,4.976,9904
0.862,4.982,9903
0.877,5.0,9900
0.891,4.964,9906
0.906,4.982,9903
0.921,4.97,9905
0.936,4.988,9902
0.951,4.899,9917
0.966,4.792,9935
0.981,4.649,9959
0.996,4.524,9980
1.01,4.399,10001
1.025,4.238,10028
1.04,4.149,10043
1.055,4.036,10062
1.07,3.863,10087
1.085,3.748,10103
1.1,3.59,10125
1.115,3.417,10149
1.129,3.281,10168
1.144,3.144,10187
1.159,3.043,10201
1.174,2.909,10221
1.189,2.753,10245
1.204,2.669,10258
1.219,2.506,10283
1.234,2.331,10310
1.249,2.26,10321
1.263,2.13,10341
1.278,2.013,10359
1.293,1.89,10375
1.308,1.78,10389
1.323,1.543,10419
1.338,1.496,10425
1.353,1.362,10442
1.367,1.22,10460
1.382,1.055,10481
1.397,0.981,10491
1.412,0.892,10505
1.427,0.759,10526
1.442,0.677,10539
1.457,0.589,10553
1.472,0.494,10568
1.486,0.411,10581
1.502,0.31,10597
1.516,0.253,10606
1.531,0.146,10623
1.546,0.044,10639
1.561,0.0,10647
1.576,0.032,10641
1.591,0.032,10641
1.606,0.013,10644
1.621,0.025,10642
1.635,0.019,10643
1.65,0.025,10642
1.665,0.044,10639
1.68,0.032,10641
1.695,0.038,10640
0.009,0.0,10649
0.024,0.063,10636
0.039,0.158,10621
0.054,0.278,10602
0.068,0.361,10589
0.084,0.62,10548
0.098,1.11,10474
0.113,1.669,10403
0.128,2.37,10304
0.143,3.043,10201
0.158,3.986,10070
0.173,4.97,9905
0.188,5.806,9730
0.202,6.888,9610
0.217,8.698,9427
0.232,10.487,9059
0.247,11.988,8685
0.262,14.585,8170
0.277,16.47,7852
0.291,18.547,7516
0.306,20.174,7212
0.321,20.945,7030
0.336,21.816,6835
0.351,22.269,6736
0.366,22.528,6680
0.381,22.722,6638
0.396,22.801,6621
0.41,22.796,6622
0.426,22.792,6623
0.44,22.819,6617
0.455,22.769,6628
0.47,22.778,6626
0.485,22.778,6626
0.5,22.81,6619
0.515,22.806,6620
0.53,22.713,6640
0.545,22.634,6657
0.559,22.5,6686
0.574,22.287,6732
0.589,21.982,6798
0.604,21.735,6853
0.619,21.148,6984
0.634,20.669,7095
0.649,20.025,7247
0.664,19.14,7401
0.679,18.08,7610
0.693,16.973,7777
0.708,15.446,8019
0.723,13.96,8280
0.738,11.942,8696
0.753,10.011,9186
0.768,7.478,9556
0.783,6.73,9624
0.798,5.55,9784
0.813,5.142,9870
0.827,4.893,9918
0.842,4.827,9929
0.857,4.81,9932
0.872,4.833,9928
0.887,4.821,9930
0.902,4.833,9928
0.917,4.839,9927
0.932,4.821,9930
0.946,4.762,9940
0.962,4.637,9961
0.976,4.476,9988
0.991,4.417,9998
1.006,4.238,10028
1.021,4.083,10054
1.036,4.006,10067
1.051,3.871,10086
1.066,3.748,10103
1.08,3.554,10130
1.095,3.46,10143
1.11,3.23,10175
1.125,3.058,10199
1.14,3.022,10204
1.155,2.929,10218
1.17,2.792,10239
1.185,2.61,10267
1.2,2.513,10282
1.215,2.364,10305
1.229,2.26,10321
1.244,2.156,10337
1.259,2.013,10359
1.274,1.898,10374
1.289,1.764,10391
1.304,1.575,10415
1.319,1.48,10427
1.334,1.346,10444
1.348,1.22,10460
1.363,1.079,10478
1.378,0.937,10498
1.393,0.873,10508
1.408,0.772,10524
1.423,0.646,10544
1.438,0.576,10555
1.452,0.462,10573
1.468,0.405,10582
1.482,0.335,10593
1.497,0.171,10619
1.512,0.101,10630
1.527,0.044,10639
1.542,0.0,10647
1.557,0.013,10644
1.572,0.032,10641
1.587,0.051,10638
1.601,0.0,10647
1.616,0.0,10650
1.631,0.0,10648
1.646,0.051,10638
1.661,0.038,10640
1.676,0.051,10638
0.006,0.025,10642
0.02,0.032,10641
0.036,0.146,10623
0.05,0.329,10594
0.065,0.468,10572
0.08,0.722,10532
0.095,1.252,10456
0.11,1.835,10382
0.125,2.351,10307
0.139,3.079,10196
0.154,3.993,10069
0.169,4.804,9933
0.184,5.706,9751
0.199,6.955,9604
0.214,8.457,9455
0.229,10.18,9141
0.244,11.817,8726
0.258,14.335,8214
0.273,15.806,7956
0.288,18.02,7622
0.303,20.229,7199
0.318,20.826,7058
0.333,21.74,6852
0.347,22.528,6680
0.362,22.542,6677
0.377,22.833,6614
0.392,22.926,6594
0.407,22.954,6588
0.422,22.949,6589
0.437,22.931,6593
0.452,22.926,6594
0.467,22.944,6590
0.482,22.935,6592
0.497,22.921,6595
0.511,22.917,6596
0.526,22.889,6602
0.541,22.787,6624
0.556,22.694,6644
0.571,22.454,6696
0.586,22.19,6753
0.601,21.892,6818
0.615,21.422,6923
0.63,20.932,7033
0.645,20.411,7156
0.66,19.523,7335
0.675,18.458,7534
0.69,17.347,7722
0.705,15.829,7952
0.72,14.489,8187
0.735,12.638,8532
0.75,11.125,8892
0.764,8.431,9458
0.779,7.261,9576
0.794,5.664,9760
0.809,5.289,9839
0.824,5.071,9885
0.839,4.952,9908
0.854,4.982,9903
0.869,4.988,9902
0.883,4.97,9905
0.898,4.988,9902
0.913,4.994,9901
0.928,4.964,9906
0.943,4.929,9912
0.958,4.845,9926
0.973,4.732,9945
0.988,4.565,9973
1.002,4.417,9998
1.017,4.268,10023
1.033,4.137,10045
1.047,4.042,10061
1.062,3.986,10070
1.077,3.82,10093
1.092,3.662,10115
1.107,3.439,10146
1.122,3.324,10162
1.137,3.18,10182
1.151,3.086,10195
1.166,2.955,10214
1.181,2.792,10239
1.196,2.675,10257
1.211,2.545,10277
1.226,2.396,10300
1.241,2.273,10319
1.256,2.162,10336
1.271,2.071,10350
1.285,1.969,10365
1.3,1.787,10388
1.315,1.661,10404
1.33,1.551,10418
1.345,1.409,10436
1.36,1.291,10451
1.375,1.087,10477
1.39,0.968,10493
1.404,0.848,10512
1.419,0.797,10520
1.434,0.734,10530
1.449,0.627,10547
1.464,0.532,10562
1.479,0.38,10586
1.494,0.361,10589
1.509,0.253,10606
1.524,0.133,10625
1.538,0.057,10637
1.553,0.032,10641
1.568,0.032,10641
1.583,0.044,10639
1.598,0.032,10641
1.613,0.051,10638
1.628,0.013,10644
1.642,0.044,10639
1.657,0.038,10640
1.672,0.063,10636
1.687,0.0,10646
0.002,0.038,10640
0.016,0.057,10637
0.031,0.101,10630
0.046,0.259,10605
0.061,0.399,10583
0.076,0.608,10550
0.091,1.087,10477
0.106,1.717,10397
0.121,2.221,10327
0.136,3.007,10206
0.15,3.784,10098
0.166,4.56,9974
0.18,5.521,9790
0.195,6.64,9632
0.21,7.946,9513
0.225,9.764,9237
0.24,11.396,8827
0.254,13.287,8397
0.27,13.799,8308
0.284,13.207,8411
0.299,13.287,8397
0.314,13.241,8405
0.329,13.201,8412
0.344,13.339,8388
0.359,14.153,8246
0.374,13.816,8305
0.389,14.051,8264
0.403,14.04,8266
0.418,14.051,8264
0.433,14.062,8262
0.448,14.062,8262
0.463,14.011,8271
0.478,14.085,8258
0.493,14.08,8259
0.508,14.062,8262
0.522,14.045,8265
0.537,13.885,8293
0.552,13.776,8312
0.567,13.546,8352
0.582,13.293,8396
0.597,12.949,8459
0.612,12.536,8556
0.626,11.933,8698
0.641,11.2,8874
0.656,10.404,9081
0.671,9.488,9293
0.686,8.155,9490
0.701,6.966,9603
0.716,5.455,9804
0.731,3.835,10091
0.746,1.961,10366
0.761,0.076,10634
0.776,0.025,10642
0.79,0.032,10641
0.805,0.038,10640
0.82,0.019,10643
0.835,0.032,10641
0.85,0.025,10642
0.865,0.038,10640
0.88,0.044,10639
0.895,0.032,10641
0.91,0.0,10648
0.924,0.006,10645
0.939,0.032,10641
0.954,0.038,10640
0.969,0.013,10644
0.984,0.038,10640
0.999,0.025,10642
1.014,0.013,10644
1.029,0.025,10642
0.007,0.057,10637
0.022,0.07,10635
0.037,0.101,10630
0.052,0.367,10588
0.066,0.468,10572
0.081,0.759,10526
0.096,1.283,10452
0.111,1.866,10378
0.126,2.383,10302
0.141,3.086,10195
0.156,4.054,10059
0.171,4.994,9901
0.186,5.839,9723
0.2,7.0,9600
0.215,8.517,9448
0.23,10.341,9098
0.245,11.921,8701
0.26,14.489,8187
0.275,16.0,7922
0.289,18.244,7577
0.304,20.199,7206
0.319,20.949,7029
0.334,21.807,6837
0.349,22.505,6685
0.364,22.606,6663
0.379,22.815,6618
0.394,22.935,6592
0.408,22.917,6596
0.423,22.94,6591
0.438,22.907,6598
0.453,22.917,6596
0.468,22.944,6590
0.483,22.926,6594
0.498,22.949,6589
0.512,22.949,6589
0.527,22.88,6604
0.542,22.81,6619
0.557,22.667,6650
0.572,22.454,6696
0.587,22.167,6758
0.602,21.888,6819
0.617,21.35,6939
0.632,20.936,7032
0.647,20.305,7181
0.661,19.483,7342
0.676,18.418,7542
0.691,17.279,7732
0.706,15.726,7970
0.721,14.568,8173
0.736,12.979,8452
0.751,10.311,9106
0.766,8.94,9399
0.781,6.955,9604
0.796,5.635,9766
0.811,5.313,9834
0.825,5.104,9878
0.84,4.946,9909
0.855,4.929,9912
0.87,4.893,9918
0.885,4.917,9914
0.9,4.905,9916
0.915,4.964,9906
0.93,4.97,9905
0.944,4.94,9910
0.959,4.821,9930
0.974,4.726,9946
0.989,4.56,9974
1.004,4.452,9992
1.019,4.315,10015
1.034,4.179,10038
1.048,4.077,10055
1.063,3.971,10072
1.078,3.806,10095
1.093,3.647,10117
1.108,3.417,10149
1.123,3.288,10167
1.138,3.18,10182
1.153,3.05,10200
1.167,2.961,10213
1.183,2.812,10236
1.197,2.682,10256
1.212,2.526,10280
1.227,2.396,10300
1.242,2.318,10312
1.257,2.208,10329
1.272,2.045,10354
1.287,1.961,10366
1.302,1.787,10388
1.316,1.654,10405
1.331,1.528,10421
1.346,1.37,10441
1.361,1.228,10459
1.376,1.11,10474
1.391,0.981,10491
1.406,0.867,10509
1.421,0.791,10521
1.435,0.652,10543
1.45,0.639,10545
1.465,0.5,10567
1.48,0.367,10588
1.495,0.297,10599
1.51,0.234,10609
1.525,0.095,10631
1.54,0.025,10642
1.555,0.0,10646
1.569,0.0,10646
1.584,0.044,10639
1.599,0.038,10640
1.614,0.032,10641
1.629,0.0,10646
1.644,0.044,10639
1.659,0.0,10650
1.674,0.0,10649
1.689,0.0,10649
0.003,0.025,10642
0.018,0.07,10635
0.032,0.146,10623
0.048,0.266,10604
0.062,0.418,10580
0.077,0.62,10548
0.092,1.11,10474
0.107,1.764,10391
0.122,2.279,10318
0.137,3.022,10204
0.151,3.82,10093
0.167,4.649,9959
0.181,5.55,9784
0.196,6.674,9629
0.211,8.086,9498
0.226,9.852,9219
0.241,11.471,8809
0.255,13.741,8318
0.27,15.44,8020
0.285,17.748,7663
0.3,20.038,7244
0.315,20.597,7112
0.33,21.641,6874
0.345,22.481,6690
0.359,22.458,6695
0.374,22.847,6611
0.389,22.968,6585
0.404,22.958,6587
0.419,22.977,6583
0.434,22.991,6580
0.449,22.981,6582
0.464,22.963,6586
0.479,22.954,6588
0.494,22.968,6585
0.508,22.972,6584
0.523,22.968,6585
0.538,22.824,6616
0.553,22.736,6635
0.568,22.528,6680
0.583,22.25,6740
0.598,21.996,6795
0.612,21.601,6883
0.627,21.054,7005
0.642,20.415,7155
0.657,19.68,7308
0.672,18.701,7485
0.687,17.612,7683
0.702,16.349,7870
0.717,14.972,8102
0.732,13.276,8399
0.747,11.554,8789
0.761,9.433,9304
0.776,7.38,9565
0.791,5.872,9716
0.806,5.327,9831
0.821,5.137,9871
0.836,5.009,9898
0.851,4.994,9901
0.866,5.0,9900
0.881,5.0,9900
0.896,4.994,9901
0.911,4.994,9901
0.925,4.994,9901
0.94,4.97,9905
0.955,4.845,9926
0.97,4.744,9943
0.985,4.607,9966
1.0,4.494,9985
1.015,4.351,10009
1.029,4.214,10032
1.044,4.143,10044
1.059,3.993,10069
1.074,3.827,10092
1.089,3.698,10110
1.104,3.561,10129
1.119,3.396,10152
1.173,2.877,10226
1.188,2.786,10240
1.203,2.662,10259
1.218,2.468,10289
1.233,2.383,10302
1.248,2.279,10318
1.262,2.104,10345
1.277,1.969,10365
1.293,1.882,10376
1.307,1.756,10392
1.322,1.591,10413
1.337,1.512,10423
1.352,1.394,10438
1.367,1.228,10459
1.382,1.087,10477
1.397,0.968,10493
1.411,0.816,10517
1.426,0.753,10527
1.441,0.684,10538
1.456,0.595,10552
1.471,0.437,10577
1.486,0.418,10580
1.501,0.329,10594
1.516,0.241,10608
1.53,0.127,10626
1.545,0.057,10637
1.56,0.019,10643
1.575,0.013,10644
1.59,0.025,10642
1.605,0.013,10644
1.62,0.038,10640
1.635,0.038,10640
1.65,0.019,10643
1.664,0.032,10641
1.679,0.025,10642
1.694,0.025,10642
0.001,0.038,10640
0.016,0.032,10641
0.03,0.139,10624
0.045,0.259,10605
0.06,0.411,10581
0.075,0.582,10554
0.09,1.047,10482
0.105,1.528,10421
0.12,2.149,10338
0.135,2.916,10220
0.149,3.655,10116
0.164,4.476,9988
0.179,5.417,9812
0.194,6.584,9637
0.209,7.717,9534
0.224,9.567,9277
0.239,11.246,8863
0.253,13.316,8392
0.268,15.137,8073
0.283,17.401,7714
0.298,19.657,7312
0.313,20.466,7143
0.328,21.466,6913
0.343,22.315,6726
0.358,22.421,6703
0.372,22.773,6627
0.387,22.926,6594
0.402,22.903,6599
0.417,22.921,6595
0.432,22.912,6597
0.447,22.926,6594
0.462,22.926,6594
0.477,22.912,6597
0.491,22.926,6594
0.506,22.917,6596
0.521,22.921,6595
0.536,22.792,6623
0.551,22.731,6636
0.566,22.509,6684
0.581,22.25,6740
0.596,21.987,6797
0.61,21.552,6894
0.625,21.112,6992
0.64,20.551,7123
0.655,19.767,7293
0.67,18.831,7459
0.685,17.748,7663
0.7,16.55,7840
0.715,14.926,8110
0.73,13.42,8374
0.745,11.346,8839
0.759,9.158,9360
0.774,7.402,9563
0.789,5.967,9696
0.804,5.332,9830
0.819,5.123,9874
0.834,4.935,9911
0.849,4.94,9910
0.864,4.946,9909
0.879,4.935,9911
0.894,4.946,9909
0.909,4.935,9911
0.923,4.935,9911
0.938,4.911,9915
0.953,4.804,9933
0.968,4.726,9946
0.983,4.577,9971
0.998,4.464,9990
1.013,4.339,10011
1.027,4.196,10035
1.042,4.077,10055
1.057,3.921,10079
1.072,3.777,10099
1.087,3.691,10111
1.102,3.468,10142
1.117,3.345,10159
1.132,3.209,10178
1.147,3.086,10195
1.161,2.948,10215
1.176,2.831,10233
1.191,2.695,10254
1.206,2.545,10277
1.221,2.403,10299
1.236,2.273,10319
1.251,2.201,10330
1.266,2.058,10352
1.281,1.961,10366
1.296,1.803,10386
1.31,1.63,10408
1.325,1.528,10421
1.34,1.37,10441
1.355,1.228,10459
1.37,1.165,10467
1.385,1.039,10483
1.399,0.905,10503
1.415,0.797,10520
1.429,0.715,10533
1.444,0.582,10554
1.459,0.538,10561
1.474,0.443,10576
1.489,0.291,10600
1.504,0.222,10611
1.519,0.171,10619
1.534,0.025,10642
1.548,0.044,10639
1.563,0.038,10640
1.578,0.038,10640
1.593,0.044,10639
1.608,0.051,10638
1.623,0.0,10650
1.638,0.038,10640
1.653,0.032,10641
1.667,0.032,10641
1.682,0.025,10642
0.011,0.032,10641
0.026,0.101,10630
0.041,0.241,10608
0.056,0.38,10586
0.071,0.532,10562
0.086,0.918,10501
0.101,1.433,10433
0.115,2.006,10360
0.13,2.669,10258
0.145,3.381,10154
0.16,4.19,10036
0.175,5.199,9858
0.19,6.056,9684
0.205,7.326,9570
0.22,9.256,9340
0.235,10.903,8948
0.249,12.506,8563
0.264,14.852,8123
0.279,16.926,7784
0.294,18.97,7431
0.309,20.364,7167
0.324,21.247,6962
0.338,22.069,6779
0.353,22.463,6694
0.368,22.69,6645
0.383,22.847,6611
0.398,22.917,6596
0.413,22.921,6595
0.428,22.898,6600
0.443,22.912,6597
0.457,22.921,6595
0.472,22.898,6600
0.487,22.912,6597
0.502,22.912,6597
0.517,22.912,6597
0.532,22.824,6616
0.547,22.75,6632
0.562,22.579,6669
0.576,22.319,6725
0.591,22.079,6777
0.606,21.7,6861
0.621,21.233,6965
0.636,20.661,7097
0.651,20.068,7237
0.666,19.198,7391
0.681,18.07,7612
0.696,16.933,7783
0.711,15.36,8034
0.726,13.977,8277
0.74,11.796,8731
0.755,10.034,9180
0.77,7.957,9512
0.785,6.494,9645
0.8,5.346,9827
0.815,5.251,9847
0.83,5.024,9895
0.845,4.935,9911
0.859,4.923,9913
0.875,4.899,9917
0.889,4.929,9912
0.904,4.899,9917
0.919,4.94,9910
0.934,4.917,9914
0.949,4.851,9925
0.964,4.744,9943
0.979,4.631,9962
0.994,4.53,9979
1.008,4.375,10005
1.023,4.256,10025
1.038,4.083,10054
1.053,3.993,10069
1.068,3.878,10085
1.083,3.741,10104
1.098,3.54,10132
1.113,3.41,10150
1.127,3.259,10171
1.142,3.101,10193
1.157,2.981,10210
1.172,2.857,10229
1.187,2.76,10244
1.202,2.623,10265
1.217,2.5,10284
1.232,2.344,10308
1.246,2.24,10324
1.261,2.091,10347
1.276,2.006,10360
1.291,1.866,10378
1.306,1.748,10393
1.321,1.528,10421
1.336,1.457,10430
1.351,1.268,10454
1.365,1.142,10470
1.38,1.094,10476
1.395,0.937,10498
1.41,0.797,10520
1.425,0.766,10525
1.44,0.601,10551
1.455,0.57,10556
1.47,0.487,10569
1.485,0.348,10591
1.5,0.316,10596
1.514,0.19,10616
1.529,0.101,10630
1.544,0.076,10634
1.559,0.07,10635
1.574,0.0,10647
1.589,0.006,10645
1.604,0.051,10638
1.618,0.025,10642
1.633,0.051,10638
1.648,0.0,10648
1.663,0.0,10647
1.678,0.0,10647
1.693,0.032,10641
0.007,0.013,10644
0.022,0.051,10638
0.037,0.133,10625
0.052,0.329,10594
0.067,0.475,10571
0.081,0.759,10526
0.096,1.181,10465
0.111,1.819,10384
0.126,2.396,10300
0.141,3.086,10195
0.156,4.006,10067
0.171,4.893,9918
0.185,5.716,9749
0.2,7.054,9595
0.215,8.552,9444
0.23,10.371,9090
0.245,11.992,8684
0.26,14.386,8205
0.275,16.188,7894
0.29,18.299,7566
0.304,20.174,7212
0.319,20.822,7059
0.334,21.789,6841
0.349,22.421,6703
0.364,22.537,6678
0.379,22.782,6625
0.394,22.87,6606
0.408,22.875,6605
0.423,22.884,6603
0.438,22.931,6593
0.453,22.921,6595
0.468,22.944,6590
0.483,22.94,6591
0.498,22.912,6597
0.513,22.907,6598
0.528,22.87,6606
0.542,22.787,6624
0.557,22.616,6661
0.572,22.444,6698
0.587,22.162,6759
0.602,21.906,6815
0.617,21.413,6925
0.632,20.881,7045
0.647,20.292,7184
0.661,19.448,7348
0.677,18.408,7544
0.691,17.327,7725
0.706,15.863,7946
0.721,14.398,8203
0.736,12.711,8515
0.751,10.813,8972
0.766,8.5,9450
0.781,6.921,9607
0.796,5.611,9771
0.811,5.327,9831
0.826,5.104,9878
0.841,5.005,9899
0.855,5.009,9898
0.87,4.982,9903
0.885,4.982,9903
0.9,4.994,9901
0.915,4.958,9907
0.93,4.946,9909
0.945,4.94,9910
0.959,4.857,9924
0.974,4.69,9952
0.989,4.565,9973
1.004,4.458,9991
1.019,4.286,10020
1.034,4.179,10038
1.049,4.054,10059
1.064,3.935,10077
1.079,3.813,10094
1.093,3.604,10123
1.108,3.439,10146
1.123,3.302,10165
1.138,3.165,10184
1.153,3.014,10205
1.168,2.909,10221
1.183,2.734,10248
1.197,2.649,10261
1.212,2.474,10288
1.227,2.409,10298
1.242,2.305,10314
1.257,2.162,10336
1.272,2.052,10353
1.287,1.921,10371
1.302,1.795,10387
1.317,1.677,10402
1.331,1.52,10422
1.346,1.378,10440
1.361,1.252,10456
1.376,1.126,10472
1.391,0.968,10493
1.406,0.88,10507
1.421,0.778,10523
1.436,0.684,10538
1.45,0.551,10559
1.465,0.538,10561
1.48,0.367,10588
1.495,0.348,10591
1.51,0.228,10610
1.525,0.108,10629
1.54,0.076,10634
1.555,0.0,10650
1.569,0.038,10640
1.584,0.051,10638
1.599,0.0,10647
1.614,0.006,10645
1.629,0.032,10641
1.644,0.0,10646
1.659,0.038,10640
1.674,0.051,10638
1.689,0.051,10638
0.002,0.038,10640
0.018,0.082,10633
0.032,0.114,10628
0.047,0.31,10597
0.062,0.437,10577
0.077,0.658,10542
0.092,1.236,10458
0.107,1.748,10393
0.121,2.26,10321
0.136,3.036,10202
0.151,3.799,10096
0.166,4.619,9964
0.181,5.545,9785
0.196,6.764,9621
0.211,8.129,9493
0.226,9.887,9212
0.24,11.508,8800
0.255,13.684,8328
0.27,15.366,8033
0.285,17.517,7697
0.3,19.82,7284
0.315,20.542,7125
0.33,21.592,6885
0.344,22.389,6710
0.359,22.454,6696
0.374,22.843,6612
0.389,22.829,6615
0.404,22.847,6611
0.419,22.833,6614
0.434,22.88,6604
0.449,22.856,6609
0.464,22.852,6610
0.478,22.847,6611
0.493,22.866,6607
0.508,22.852,6610
0.523,22.852,6610
0.538,22.801,6621
0.553,22.741,6634
0.568,22.542,6677
0.583,22.287,6732
0.597,21.996,6795
0.612,21.57,6890
0.627,21.049,7006
0.642,20.466,7143
0.657,19.692,7306
0.672,18.711,7483
0.687,17.551,7692
0.702,16.168,7897
0.716,14.841,8125
0.731,13.448,8369
0.746,11.021,8917
0.761,9.586,9273
0.776,7.261,9576
0.791,5.919,9706
0.806,5.351,9826
0.821,5.081,9883
0.836,5.0,9900
0.851,4.988,9902
0.865,4.988,9902
0.88,4.982,9903
0.895,4.982,9903
0.91,4.976,9904
0.925,4.976,9904
0.94,4.964,9906
0.955,4.839,9927
0.97,4.756,9941
0.985,4.625,9963
0.999,4.5,9984
1.014,4.321,10014
1.029,4.196,10035
1.044,4.095,10052
1.059,3.986,10070
1.074,3.835,10091
1.089,3.683,10112
1.104,3.518,10135
1.119,3.381,10154
1.133,3.209,10178
1.148,3.072,10197
1.163,2.974,10211
1.178,2.825,10234
1.193,2.682,10256
1.208,2.552,10276
1.223,2.422,10296
1.238,2.331,10310
1.252,2.214,10328
1.267,2.078,10349
1.282,1.984,10363
1.297,1.803,10386
1.312,1.661,10404
1.327,1.543,10419
1.342,1.402,10437
1.357,1.315,10448
1.371,1.157,10468
1.386,1.031,10484
1.401,0.943,10497
1.416,0.816,10517
1.431,0.734,10530
1.446,0.646,10544
1.461,0.544,10560
1.476,0.418,10580
1.491,0.386,10585
1.505,0.272,10603
1.52,0.152,10622
1.535,0.089,10632
1.55,0.0,10647
1.565,0.025,10642
1.58,0.006,10645
1.595,0.051,10638
1.61,0.051,10638
1.625,0.044,10639
1.639,0.013,10644
1.654,0.006,10645
1.669,0.044,10639
1.684,0.038,10640
0.013,0.032,10641
0.028,0.082,10633
0.043,0.177,10618
0.058,0.304,10598
0.073,0.468,10572
0.088,0.797,10520
0.103,1.362,10442
0.117,1.866,10378
0.132,2.682,10256
0.147,3.353,10158
0.162,4.19,10036
0.177,5.199,9858
0.192,6.067,9683
0.207,7.402,9563
0.222,9.35,9321
0.236,10.981,8927
0.251,12.787,8497
0.266,14.75,8141
0.281,16.839,7797
0.296,19.041,7418
0.311,20.369,7166
0.326,21.215,6969
0.341,22.097,6773
0.355,22.282,6733
0.37,22.514,6683
0.385,22.694,6644
0.4,22.69,6645
0.415,22.699,6643
0.43,22.736,6635
0.445,22.769,6628
0.46,22.759,6630
0.474,22.755,6631
0.489,22.764,6629
0.504,22.769,6628
0.519,22.755,6631
0.534,22.671,6649
0.549,22.606,6663
0.564,22.398,6708
0.579,22.148,6762
0.593,21.883,6820
0.608,21.43,6921
0.623,20.983,7021
0.638,20.551,7123
0.653,19.779,7291
0.668,18.846,7456
0.683,17.721,7667
0.698,16.55,7840
0.713,15.171,8067
0.727,13.707,8324
0.742,11.412,8823
0.757,10.015,9185
0.772,7.12,9589
0.787,6.685,9628
0.802,5.156,9867
