elapsed_s,mass,unit,stable
36.938,-0.005,g,True
37.141,-0.005,g,True
37.36,-0.005,g,True
37.36,-0.005,g,True
37.563,-0.005,g,True
37.766,-0.005,g,True
37.985,-0.005,g,True
37.985,-0.005,g,True
38.188,-0.0051,g,True
38.391,-0.0051,g,True
38.61,-0.0052,g,True
38.61,-0.0052,g,True
38.813,-0.0053,g,True
39.016,-0.0054,g,True
39.235,-0.0054,g,True
39.438,-0.0055,g,True
39.641,-0.0056,g,True
39.641,-0.0057,g,True
39.844,-0.0058,g,True
40.063,-0.0059,g,True
40.266,-0.0059,g,True
40.266,-0.006,g,True
40.469,-0.0061,g,True
40.688,-0.0062,g,True
40.891,-0.0062,g,True
40.891,-0.0063,g,True
41.094,-0.0064,g,True
41.313,-0.0064,g,True
41.516,-0.0065,g,True
41.719,-0.0065,g,True
41.938,-0.0066,g,True
41.938,-0.0066,g,True
42.141,-0.0067,g,True
42.344,-0.0068,g,True
42.547,-0.0068,g,True
42.766,-0.0069,g,True
42.766,-0.0069,g,True
42.969,-0.007,g,True
43.172,-0.007,g,True
43.391,-0.0071,g,True
43.594,-0.0072,g,True
43.594,-0.0072,g,True
43.797,-0.0072,g,True
44.016,-0.0072,g,True
44.219,-0.0073,g,True
44.219,-0.0073,g,True
44.422,-0.0074,g,True
44.625,-0.0074,g,True
44.844,-0.0076,g,True
45.047,-0.0076,g,True
45.047,-0.0077,g,True
45.25,-0.0077,g,True
45.469,-0.0077,g,True
45.672,-0.0079,g,True
45.875,-0.0079,g,True
45.875,-0.008,g,True
46.094,-0.0081,g,True
46.297,-0.0082,g,True
46.5,-0.0082,g,True
46.5,-0.0083,g,True
46.719,-0.0084,g,True
46.922,-0.0086,g,True
47.125,-0.0087,g,True
47.344,-0.0088,g,True
47.547,-0.0089,g,True
47.547,-0.009,g,True
47.75,-0.0091,g,True
47.953,-0.0092,g,True
48.172,-0.0094,g,True
48.172,-0.0095,g,True
48.375,-0.0096,g,True
48.578,-0.0097,g,True
48.797,-0.0098,g,True
48.797,-0.0099,g,True
49.0,-0.01,g,True
49.203,-0.0101,g,True
49.406,-0.0102,g,True
49.625,-0.0103,g,True
49.625,-0.0103,g,True
49.828,-0.0103,g,True
50.031,-0.0105,g,True
50.25,-0.0105,g,True
50.25,-0.0105,g,True
50.453,-0.0107,g,True
50.656,-0.0107,g,True
50.875,-0.0108,g,True
50.875,-0.0108,g,True
51.078,-0.0109,g,True
51.281,-0.0109,g,True
51.5,-0.011,g,True
51.703,-0.0111,g,True
51.703,-0.0111,g,True
51.906,-0.0112,g,True
52.125,-0.0113,g,True
52.328,-0.0113,g,True
52.328,-0.0114,g,True
52.531,-0.0115,g,True
52.735,-0.0116,g,True
52.953,-0.0116,g,True
52.953,-0.0117,g,True
53.156,-0.0118,g,True
53.375,-0.0118,g,True
53.578,-0.0119,g,True
53.781,-0.012,g,True
53.985,-0.012,g,True
53.985,-0.0121,g,True
54.203,-0.0122,g,True
54.406,-0.0122,g,True
54.61,-0.0123,g,True
54.61,-0.0124,g,True
54.828,-0.0124,g,True
55.031,-0.0124,g,True
55.235,-0.0124,g,True
55.235,-0.0125,g,True
55.453,-0.0125,g,True
55.656,-0.0125,g,True
55.86,-0.0125,g,True
56.078,-0.0126,g,True
56.078,-0.0126,g,True
56.281,-0.0126,g,True
56.485,-0.0126,g,True
56.688,-0.0125,g,True
56.688,-0.0125,g,True
56.906,-0.0124,g,True
57.11,-0.0123,g,True
57.313,-0.0122,g,True
57.313,-0.0121,g,True
57.531,-0.012,g,True
57.735,-0.0101,g,True
57.938,-0.0094,g,True
58.156,-0.0088,g,True
58.156,-0.0082,g,True
58.36,-0.0077,g,True
58.563,-0.0072,g,True
58.766,-0.0068,g,True
58.766,-0.0064,g,True
58.985,-0.0061,g,True
59.188,-0.0059,g,True
59.391,-0.0057,g,True
59.391,-0.0055,g,True
59.61,-0.0053,g,True
59.813,-0.0052,g,True
60.016,-0.005,g,True
60.235,-0.0049,g,True
60.235,-0.0048,g,True
60.438,-0.0047,g,True
60.641,-0.0046,g,True
60.86,-0.0046,g,True
60.86,-0.0045,g,True
61.063,-0.0045,g,True
61.266,-0.0044,g,True
61.485,-0.0044,g,True
61.485,-0.0043,g,True
61.688,-0.0043,g,True
61.891,-0.0042,g,True
62.11,-0.0042,g,True
62.313,-0.0041,g,True
62.313,-0.0041,g,True
