elapsed_s,mass,unit,stable
40.203,0.0405,g,True
40.406,0.0405,g,True
40.609,0.0405,g,True
40.609,0.0405,g,True
40.828,0.0405,g,True
41.031,0.0405,g,True
41.234,0.0405,g,True
41.234,0.0405,g,True
41.437,0.0405,g,True
41.641,0.0431,g,True
41.859,0.0449,g,True
42.062,0.0469,g,True
42.062,0.0488,g,True
42.266,0.0506,g,True
42.469,0.0521,g,True
42.703,0.0534,g,True
42.703,0.0544,g,True
42.906,0.0553,g,True
43.109,0.056,g,True
43.312,0.0565,g,True
43.312,0.0568,g,True
43.516,0.0571,g,True
43.734,0.0574,g,True
43.937,0.0575,g,True
44.141,0.0576,g,True
44.141,0.0576,g,True
44.344,0.0577,g,True
44.547,0.0577,g,True
44.766,0.0577,g,True
44.766,0.0578,g,True
44.969,0.0578,g,True
45.172,0.0578,g,True
45.375,0.0579,g,True
45.375,0.0579,g,True
45.594,0.0579,g,True
45.797,0.0579,g,True
46.0,0.0579,g,True
46.203,0.0579,g,True
46.203,0.0579,g,True
46.406,0.0579,g,True
46.625,0.0579,g,True
46.828,0.0579,g,True
46.828,0.0579,g,True
47.031,0.0579,g,True
47.234,0.0579,g,True
47.437,0.0579,g,True
47.656,0.0579,g,True
47.656,0.0579,g,True
47.859,0.0579,g,True
48.062,0.0579,g,True
48.266,0.0579,g,True
48.266,0.0579,g,True
48.484,0.0579,g,True
48.687,0.0579,g,True
48.891,0.0579,g,True
49.094,0.0579,g,True
49.094,0.0579,g,True
49.297,0.0579,g,True
49.516,0.0579,g,True
49.719,0.0579,g,True
49.719,0.0579,g,True
49.922,0.0579,g,True
50.125,0.0579,g,True
50.344,0.058,g,True
50.344,0.0604,g,True
50.547,0.0623,g,True
50.75,0.0645,g,True
50.953,0.0666,g,True
51.156,0.0686,g,True
51.156,0.0704,g,True
51.375,0.0718,g,True
51.578,0.0731,g,True
51.781,0.074,g,True
51.781,0.0748,g,True
51.984,0.0754,g,True
52.203,0.0759,g,True
52.406,0.0762,g,True
52.609,0.0765,g,True
52.609,0.0767,g,True
52.812,0.0769,g,True
53.016,0.077,g,True
53.234,0.077,g,True
53.234,0.077,g,True
