elapsed_s,mass,unit,stable
40.344,0.8863,g,True
40.547,0.8863,g,True
40.766,0.8863,g,True
40.969,0.8863,g,True
40.969,0.8863,g,True
41.172,0.8863,g,True
41.375,0.8863,g,True
41.594,0.8863,g,True
41.594,0.8863,g,True
41.797,0.8863,g,True
42.0,0.8863,g,True
42.219,0.8863,g,True
42.219,0.8863,g,True
42.422,0.8863,g,True
42.625,0.8863,g,True
42.844,0.8863,g,True
43.047,0.8863,g,True
43.047,0.8863,g,True
43.25,0.8863,g,True
43.469,0.8863,g,True
43.672,0.8863,g,True
43.672,0.8863,g,True
43.875,0.8863,g,True
44.078,0.8863,g,True
44.297,0.8863,g,True
44.297,0.8863,g,True
44.5,0.8863,g,True
44.703,0.8863,g,True
44.907,0.8863,g,True
45.125,0.8863,g,True
45.125,0.8863,g,True
45.328,0.8863,g,True
45.532,0.8863,g,True
45.75,0.8863,g,True
45.75,0.8863,g,True
45.953,0.8863,g,True
46.157,0.8863,g,True
46.375,0.8863,g,True
46.375,0.8863,g,True
46.578,0.8863,g,True
46.782,0.8863,g,True
46.985,0.8863,g,True
47.203,0.8863,g,True
47.203,0.8863,g,True
47.407,0.8863,g,True
47.61,0.8863,g,True
47.828,0.8863,g,True
47.828,0.8863,g,True
48.032,0.8863,g,True
48.235,0.8863,g,True
48.453,0.8863,g,True
48.453,0.8863,g,True
48.657,0.8863,g,True
48.86,0.8864,g,True
49.063,0.8864,g,True
49.282,0.8864,g,True
49.282,0.8864,g,True
49.485,0.8864,g,True
49.688,0.8864,g,True
49.891,0.8864,g,True
49.891,0.8864,g,True
50.11,0.8864,g,True
50.313,0.8864,g,True
50.516,0.8864,g,True
50.516,0.8864,g,True
50.735,0.8864,g,True
50.938,0.8864,g,True
51.141,0.8864,g,True
51.36,0.8864,g,True
51.36,0.8864,g,True
51.563,0.8864,g,True
51.766,0.8865,g,True
51.969,0.8865,g,True
51.969,0.8865,g,True
52.188,0.8865,g,True
52.391,0.8865,g,True
52.594,0.8865,g,True
52.594,0.8865,g,True
52.813,0.8865,g,True
53.016,0.8865,g,True
53.219,0.8865,g,True
53.422,0.8865,g,True
53.422,0.8865,g,True
53.641,0.8865,g,True
53.844,0.8865,g,True
54.047,0.8865,g,True
54.047,0.8865,g,True
54.266,0.8865,g,True
54.469,0.8865,g,True
54.672,0.8865,g,True
54.891,0.8865,g,True
54.891,0.8865,g,True
55.094,0.8865,g,True
55.297,0.8865,g,True
55.5,0.8865,g,True
55.5,0.8865,g,True
55.735,0.8865,g,True
55.938,0.8865,g,True
56.141,0.8865,g,True
56.141,0.8865,g,True
56.375,0.8865,g,True
56.578,0.8865,g,True
56.782,0.8865,g,True
56.782,0.8865,g,True
57.0,0.8865,g,True
57.203,0.8865,g,True
57.407,0.8865,g,True
57.407,0.8865,g,True
57.61,0.8865,g,True
57.828,0.8865,g,True
58.032,0.8865,g,True
58.235,0.8865,g,True
58.235,0.8865,g,True
58.453,0.8865,g,True
58.657,0.8865,g,True
58.86,0.8865,g,True
58.86,0.8865,g,True
59.063,0.8865,g,True
59.282,0.8865,g,True
59.485,0.8865,g,True
59.485,0.8865,g,True
59.688,0.8865,g,True
59.907,0.8865,g,True
60.11,0.8865,g,True
60.328,0.8865,g,True
60.328,0.8865,g,True
60.532,0.8865,g,True
60.75,0.8865,g,True
60.953,0.8865,g,True
60.953,0.8865,g,True
61.157,0.8865,g,True
61.375,0.8865,g,True
61.578,0.8865,g,True
61.578,0.8865,g,True
61.782,0.8865,g,True
61.985,0.8865,g,True
62.203,0.8865,g,True
62.203,0.8865,g,True
62.407,0.8865,g,True
62.61,0.8865,g,True
62.813,0.8865,g,True
63.032,0.8865,g,True
63.032,0.8865,g,True
63.235,0.8865,g,True
63.438,0.8865,g,True
63.657,0.8866,g,True
63.657,0.8866,g,True
63.86,0.8866,g,True
64.063,0.8866,g,True
64.266,0.8866,g,True
64.485,0.8866,g,True
64.485,0.8866,g,True
64.688,0.8866,g,True
64.891,0.8866,g,True
65.11,0.8866,g,True
65.11,0.8866,g,True
65.313,0.8866,g,True
65.516,0.8866,g,True
65.735,0.8866,g,True
65.735,0.8866,g,True
65.938,0.8867,g,True
66.141,0.8867,g,True
66.36,0.8867,g,True
66.563,0.8867,g,True
66.563,0.8867,g,True
66.766,0.8867,g,True
66.969,0.8867,g,True
67.188,0.8867,g,True
67.188,0.8867,g,True
67.391,0.8867,g,True
67.594,0.8867,g,True
67.813,0.8867,g,True
67.813,0.8867,g,True
68.016,0.8867,g,True
68.219,0.8867,g,True
68.422,0.8867,g,True
68.641,0.8867,g,True
68.641,0.8867,g,True
68.844,0.8867,g,True
69.047,0.8868,g,True
69.25,0.8868,g,True
69.25,0.8868,g,True
69.469,0.8868,g,True
69.672,0.8868,g,True
69.875,0.8868,g,True
69.875,0.8868,g,True
70.094,0.8868,g,True
70.297,0.8868,g,True
70.5,0.8868,g,True
70.719,0.8868,g,True
70.719,0.8868,g,True
70.922,0.8868,g,True
71.125,0.8868,g,True
71.328,0.8868,g,True
71.328,0.8868,g,True
71.547,0.8868,g,True
71.75,0.8868,g,True
71.953,0.8868,g,True
71.953,0.8868,g,True
72.172,0.8868,g,True
72.375,0.8868,g,True
72.578,0.8868,g,True
72.797,0.8868,g,True
72.797,0.8868,g,True
73.0,0.8868,g,True
73.203,0.8868,g,True
73.407,0.8868,g,True
73.407,0.8868,g,True
73.625,0.8868,g,True
73.828,0.8868,g,True
74.032,0.8868,g,True
74.047,0.8868,g,True
74.25,0.8868,g,True
74.453,0.8868,g,True
74.657,0.8868,g,True
74.875,0.8868,g,True
74.875,0.8868,g,True
75.078,0.8868,g,True
75.282,0.8868,g,True
75.485,0.8868,g,True
75.485,0.8868,g,True
75.703,0.8868,g,True
75.907,0.8868,g,True
76.11,0.8868,g,True
76.11,0.8868,g,True
76.328,0.8868,g,True
76.532,0.8868,g,True
76.735,0.8868,g,True
76.938,0.8868,g,True
76.938,0.8868,g,True
77.157,0.8868,g,True
77.36,0.8868,g,True
77.563,0.8868,g,True
77.563,0.8868,g,True
77.782,0.8869,g,True
77.985,0.8869,g,True
78.188,0.8869,g,True
78.188,0.8869,g,True
78.407,0.8869,g,True
78.61,0.8869,g,True
78.813,0.8869,g,True
79.016,0.8869,g,True
79.016,0.887,g,True
79.235,0.887,g,True
79.438,0.887,g,True
79.641,0.887,g,True
79.641,0.887,g,True
79.86,0.887,g,True
80.063,0.887,g,True
80.266,0.887,g,True
80.266,0.887,g,True
80.469,0.887,g,True
80.688,0.887,g,True
80.891,0.887,g,True
81.094,0.887,g,True
81.094,0.887,g,True
81.313,0.887,g,True
81.516,0.887,g,True
81.719,0.887,g,True
81.719,0.887,g,True
81.922,0.887,g,True
82.141,0.887,g,True
82.344,0.887,g,True
82.547,0.887,g,True
82.547,0.887,g,True
82.766,0.887,g,True
82.969,0.887,g,True
83.172,0.887,g,True
83.172,0.887,g,True
83.391,0.887,g,True
83.594,0.887,g,True
83.797,0.8869,g,True
83.797,0.8869,g,True
84.0,0.8869,g,True
