elapsed_s,mass,unit,stable
36.985,-1.8327,g,True
36.985,-1.8328,g,True
37.188,-1.8328,g,True
37.391,-1.8328,g,True
37.594,-1.8329,g,True
37.594,-1.8329,g,True
37.813,-1.8329,g,True
38.016,-1.8329,g,True
38.219,-1.8329,g,True
38.438,-1.8329,g,True
38.438,-1.8329,g,True
38.641,-1.8329,g,True
38.844,-1.8329,g,True
39.047,-1.8329,g,True
39.047,-1.8329,g,True
39.266,-1.8328,g,True
39.469,-1.8328,g,True
39.672,-1.8327,g,True
39.672,-1.8327,g,True
39.891,-1.8327,g,True
40.094,-1.8327,g,True
40.297,-1.8327,g,True
40.5,-1.8326,g,True
40.5,-1.8326,g,True
40.719,-1.8326,g,True
40.922,-1.8326,g,True
41.125,-1.8326,g,True
41.125,-1.8326,g,True
41.344,-1.8325,g,True
41.547,-1.8325,g,True
41.75,-1.8324,g,True
41.75,-1.8324,g,True
41.954,-1.8323,g,True
42.172,-1.8304,g,True
42.375,-1.8293,g,True
42.579,-1.828,g,True
42.579,-1.8264,g,True
42.782,-1.8247,g,True
43.0,-1.8228,g,True
43.204,-1.8209,g,True
43.204,-1.8193,g,True
43.407,-1.8177,g,True
43.625,-1.8156,g,True
43.829,-1.8131,g,True
44.032,-1.8103,g,True
44.032,-1.8075,g,True
44.235,-1.8048,g,True
44.454,-1.8024,g,True
44.657,-1.8004,g,True
44.657,-1.7988,g,True
44.86,-1.7975,g,True
45.063,-1.7965,g,True
45.282,-1.7957,g,True
45.282,-1.7952,g,True
45.485,-1.7947,g,True
45.688,-1.7945,g,True
45.907,-1.7943,g,True
46.11,-1.7942,g,True
46.11,-1.7942,g,True
46.313,-1.7941,g,True
46.516,-1.7941,g,True
46.735,-1.7941,g,True
46.735,-1.7941,g,True
46.938,-1.7941,g,True
47.141,-1.7941,g,True
47.344,-1.7941,g,True
47.344,-1.7941,g,True
47.563,-1.7941,g,True
47.766,-1.7941,g,True
47.969,-1.7941,g,True
48.188,-1.7941,g,True
48.188,-1.7942,g,True
48.391,-1.7942,g,True
48.594,-1.7942,g,True
48.797,-1.7943,g,True
48.797,-1.7943,g,True
49.016,-1.7944,g,True
49.219,-1.7944,g,True
49.422,-1.7945,g,True
49.422,-1.7964,g,True
49.625,-1.7978,g,True
49.844,-1.7994,g,True
50.047,-1.8009,g,True
50.25,-1.8021,g,True
50.25,-1.803,g,True
50.469,-1.8035,g,True
50.672,-1.8035,g,True
50.875,-1.8034,g,True
50.875,-1.8032,g,True
51.079,-1.8029,g,True
51.297,-1.8027,g,True
51.5,-1.8025,g,True
51.704,-1.8023,g,True
51.704,-1.8023,g,True
51.907,-1.8023,g,True
52.125,-1.8024,g,True
52.329,-1.8041,g,True
52.329,-1.8048,g,True
52.532,-1.8054,g,True
52.75,-1.8059,g,True
52.954,-1.8062,g,True
52.954,-1.8065,g,True
53.157,-1.8066,g,True
53.36,-1.8068,g,True
53.579,-1.8068,g,True
53.782,-1.8069,g,True
53.782,-1.8069,g,True
53.985,-1.8069,g,True
54.188,-1.8069,g,True
54.407,-1.8069,g,True
54.407,-1.8069,g,True
54.61,-1.8069,g,True
54.813,-1.8069,g,True
55.016,-1.8068,g,True
55.219,-1.8068,g,True
55.219,-1.8068,g,True
55.438,-1.8067,g,True
55.641,-1.8067,g,True
55.844,-1.8067,g,True
55.844,-1.8067,g,True
56.063,-1.8066,g,True
56.266,-1.8066,g,True
56.469,-1.8065,g,True
56.469,-1.8065,g,True
56.672,-1.8064,g,True
56.891,-1.8064,g,True
57.094,-1.8064,g,True
57.297,-1.8064,g,True
57.297,-1.8063,g,True
57.5,-1.8063,g,True
57.719,-1.8062,g,True
57.922,-1.8062,g,True
57.922,-1.8061,g,True
58.125,-1.806,g,True
58.329,-1.8035,g,True
58.547,-1.8022,g,True
58.547,-1.8006,g,True
58.75,-1.7989,g,True
58.954,-1.797,g,True
59.157,-1.7951,g,True
59.375,-1.7932,g,True
59.375,-1.7913,g,True
59.579,-1.7894,g,True
59.782,-1.7876,g,True
60.0,-1.786,g,True
60.0,-1.7846,g,True
60.204,-1.783,g,True
60.407,-1.7812,g,True
60.61,-1.7792,g,True
60.829,-1.7771,g,True
60.829,-1.7752,g,True
61.032,-1.7734,g,True
61.235,-1.7719,g,True
61.438,-1.7706,g,True
61.438,-1.7695,g,True
61.657,-1.7687,g,True
61.86,-1.768,g,True
62.063,-1.7675,g,True
62.063,-1.7671,g,True
62.282,-1.7668,g,True
62.485,-1.7666,g,True
62.688,-1.7665,g,True
62.891,-1.7664,g,True
62.891,-1.7664,g,True
63.11,-1.7664,g,True
63.313,-1.7664,g,True
63.516,-1.7664,g,True
63.516,-1.7664,g,True
63.735,-1.7664,g,True
63.938,-1.7664,g,True
64.141,-1.7664,g,True
64.141,-1.7664,g,True
64.344,-1.7664,g,True
64.563,-1.7664,g,True
64.766,-1.7664,g,True
64.969,-1.7664,g,True
64.969,-1.7664,g,True
65.172,-1.7664,g,True
65.391,-1.7665,g,True
65.594,-1.7665,g,True
65.594,-1.7666,g,True
65.797,-1.7666,g,True
66.016,-1.7667,g,True
66.219,-1.7667,g,True
66.219,-1.7668,g,True
66.422,-1.7669,g,True
66.625,-1.767,g,True
66.844,-1.7689,g,True
67.047,-1.7701,g,True
67.047,-1.7715,g,True
67.25,-1.7727,g,True
67.454,-1.7736,g,True
67.672,-1.7742,g,True
67.672,-1.7744,g,True
67.875,-1.7743,g,True
68.079,-1.7741,g,True
68.297,-1.7739,g,True
68.5,-1.7736,g,True
68.5,-1.7734,g,True
68.704,-1.7716,g,True
68.907,-1.7712,g,True
69.125,-1.7709,g,True
69.125,-1.7707,g,True
69.329,-1.7706,g,True
69.532,-1.7705,g,True
69.75,-1.7705,g,True
69.75,-1.7704,g,True
69.954,-1.7704,g,True
70.157,-1.7703,g,True
70.36,-1.7703,g,True
70.579,-1.7703,g,True
70.579,-1.7703,g,True
70.782,-1.7702,g,True
70.985,-1.7702,g,True
71.188,-1.7701,g,True
71.188,-1.7701,g,True
71.407,-1.77,g,True
71.61,-1.77,g,True
71.813,-1.7699,g,True
71.813,-1.7699,g,True
72.032,-1.7698,g,True
72.235,-1.7697,g,True
72.438,-1.7696,g,True
72.641,-1.7695,g,True
72.641,-1.7694,g,True
72.86,-1.7693,g,True
73.063,-1.7692,g,True
73.266,-1.7692,g,True
73.266,-1.7691,g,True
73.469,-1.769,g,True
73.688,-1.7689,g,True
73.891,-1.7688,g,True
74.094,-1.7688,g,True
74.094,-1.7687,g,True
74.297,-1.7687,g,True
74.516,-1.7686,g,True
74.719,-1.7686,g,True
74.719,-1.7685,g,True
74.938,-1.7685,g,True
75.141,-1.7684,g,True
75.36,-1.7684,g,True
75.36,-1.7683,g,True
75.563,-1.7683,g,True
75.766,-1.7683,g,True
75.969,-1.7683,g,True
75.969,-1.7683,g,True
76.188,-1.7682,g,True
76.391,-1.7682,g,True
76.594,-1.7682,g,True
76.797,-1.7681,g,True
76.797,-1.7681,g,True
77.016,-1.7681,g,True
77.219,-1.768,g,True
77.422,-1.768,g,True
77.422,-1.768,g,True
77.641,-1.768,g,True
77.844,-1.768,g,True
78.047,-1.768,g,True
78.25,-1.768,g,True
78.25,-1.768,g,True
78.469,-1.7679,g,True
78.672,-1.7678,g,True
78.875,-1.7653,g,True
78.875,-1.7638,g,True
79.079,-1.7622,g,True
79.297,-1.7605,g,True
79.5,-1.7589,g,True
79.5,-1.7575,g,True
79.704,-1.7562,g,True
79.907,-1.7553,g,True
80.125,-1.7549,g,True
80.329,-1.7547,g,True
80.329,-1.7548,g,True
80.547,-1.7549,g,True
80.75,-1.755,g,True
80.969,-1.7551,g,True
80.969,-1.7552,g,True
81.172,-1.7553,g,True
81.375,-1.7555,g,True
81.594,-1.7556,g,True
81.594,-1.7556,g,True
81.797,-1.7557,g,True
82.0,-1.7557,g,True
82.204,-1.7558,g,True
82.422,-1.7558,g,True
82.422,-1.7559,g,True
82.625,-1.7559,g,True
82.829,-1.756,g,True
83.047,-1.7561,g,True
83.047,-1.7562,g,True
83.25,-1.7562,g,True
83.454,-1.7562,g,True
83.672,-1.7563,g,True
83.672,-1.7563,g,True
83.875,-1.7563,g,True
84.079,-1.7563,g,True
84.282,-1.7563,g,True
84.5,-1.7563,g,True
84.5,-1.7563,g,True
84.704,-1.7563,g,True
84.907,-1.7563,g,True
85.125,-1.7563,g,True
85.125,-1.7563,g,True
85.329,-1.7562,g,True
85.532,-1.7562,g,True
85.75,-1.7561,g,True
85.75,-1.756,g,True
85.954,-1.7536,g,True
86.157,-1.7523,g,True
86.36,-1.7508,g,True
86.579,-1.7492,g,True
86.579,-1.7475,g,True
86.782,-1.7458,g,True
86.985,-1.7443,g,True
87.204,-1.7428,g,True
87.204,-1.7414,g,True
87.407,-1.7397,g,True
87.61,-1.737,g,True
87.813,-1.7336,g,True
87.813,-1.7297,g,True
88.032,-1.7257,g,True
88.235,-1.722,g,True
88.438,-1.7187,g,True
88.657,-1.7159,g,True
88.657,-1.7136,g,True
88.86,-1.7118,g,True
89.063,-1.7103,g,True
89.266,-1.7093,g,True
89.266,-1.7085,g,True
89.485,-1.7079,g,True
89.688,-1.7074,g,True
89.891,-1.7071,g,True
89.891,-1.707,g,True
90.094,-1.707,g,True
90.313,-1.7069,g,True
90.516,-1.7069,g,True
90.719,-1.7069,g,True
90.719,-1.7069,g,True
90.938,-1.7069,g,True
91.141,-1.707,g,True
91.344,-1.707,g,True
91.344,-1.707,g,True
105.875,-1.7105,g,True
106.094,-1.7106,g,True
106.094,-1.7106,g,True
106.297,-1.7107,g,True
106.5,-1.7107,g,True
106.719,-1.7107,g,True
106.719,-1.7108,g,True
106.922,-1.7108,g,True
107.125,-1.7108,g,True
107.344,-1.7109,g,True
107.344,-1.7109,g,True
107.547,-1.7109,g,True
107.75,-1.711,g,True
107.954,-1.711,g,True
108.172,-1.711,g,True
108.172,-1.711,g,True
108.375,-1.711,g,True
108.579,-1.7111,g,True
108.797,-1.7111,g,True
108.797,-1.7111,g,True
109.0,-1.7112,g,True
109.204,-1.7112,g,True
109.422,-1.7112,g,True
109.625,-1.7112,g,True
109.625,-1.7113,g,True
109.829,-1.7113,g,True
110.032,-1.7113,g,True
110.25,-1.7113,g,True
110.25,-1.7113,g,True
110.454,-1.7114,g,True
110.657,-1.7114,g,True
110.875,-1.7114,g,True
110.875,-1.7114,g,True
111.079,-1.7114,g,True
111.282,-1.7114,g,True
111.485,-1.7114,g,True
111.704,-1.7114,g,True
111.704,-1.7114,g,True
111.907,-1.7114,g,True
112.11,-1.7114,g,True
112.329,-1.7114,g,True
112.329,-1.7114,g,True
112.532,-1.7114,g,True
112.735,-1.7114,g,True
112.938,-1.7114,g,True
112.938,-1.7115,g,True
113.157,-1.7115,g,True
113.36,-1.7115,g,True
113.563,-1.7115,g,True
113.766,-1.7115,g,True
113.766,-1.7115,g,True
113.985,-1.7115,g,True
114.188,-1.7115,g,True
114.391,-1.7116,g,True
114.391,-1.7116,g,True
114.61,-1.7116,g,True
114.813,-1.7116,g,True
115.016,-1.7116,g,True
115.016,-1.7116,g,True
115.219,-1.7117,g,True
115.422,-1.7117,g,True
115.641,-1.7117,g,True
115.844,-1.7117,g,True
115.844,-1.7117,g,True
116.047,-1.7117,g,True
116.266,-1.7117,g,True
116.469,-1.7117,g,True
116.469,-1.7117,g,True
116.672,-1.7117,g,True
116.891,-1.7117,g,True
117.094,-1.7117,g,True
117.297,-1.7117,g,True
117.297,-1.7117,g,True
117.5,-1.7117,g,True
117.719,-1.7117,g,True
117.922,-1.7117,g,True
117.922,-1.7117,g,True
118.125,-1.7117,g,True
118.344,-1.7117,g,True
118.547,-1.7117,g,True
118.547,-1.7117,g,True
118.75,-1.7117,g,True
118.954,-1.7117,g,True
119.172,-1.7117,g,True
119.375,-1.7117,g,True
119.375,-1.7118,g,True
119.579,-1.7118,g,True
119.797,-1.7118,g,True
120.0,-1.7118,g,True
120.0,-1.7118,g,True
120.204,-1.7118,g,True
120.407,-1.7118,g,True
120.625,-1.7118,g,True
120.625,-1.7119,g,True
120.829,-1.7119,g,True
121.047,-1.7119,g,True
121.266,-1.7119,g,True
121.266,-1.7119,g,True
121.469,-1.7119,g,True
121.672,-1.712,g,True
121.875,-1.712,g,True
122.094,-1.712,g,True
122.094,-1.712,g,True
122.297,-1.712,g,True
122.5,-1.712,g,True
122.704,-1.712,g,True
122.704,-1.712,g,True
122.922,-1.712,g,True
123.125,-1.712,g,True
123.329,-1.712,g,True
123.329,-1.712,g,True
123.532,-1.712,g,True
123.75,-1.712,g,True
123.954,-1.712,g,True
124.157,-1.712,g,True
124.157,-1.712,g,True
124.375,-1.7121,g,True
124.579,-1.7121,g,True
124.782,-1.7121,g,True
124.782,-1.7121,g,True
125.016,-1.7121,g,True
125.219,-1.7121,g,True
125.422,-1.7122,g,True
125.422,-1.7122,g,True
125.641,-1.7122,g,True
125.844,-1.7122,g,True
126.047,-1.7122,g,True
126.25,-1.7123,g,True
126.25,-1.7123,g,True
126.469,-1.7123,g,True
126.672,-1.7123,g,True
126.875,-1.7123,g,True
126.875,-1.7123,g,True
127.079,-1.7123,g,True
127.297,-1.7123,g,True
127.5,-1.7124,g,True
127.5,-1.7124,g,True
127.704,-1.7124,g,True
127.922,-1.7124,g,True
128.125,-1.7124,g,True
128.329,-1.7124,g,True
128.329,-1.7124,g,True
128.547,-1.7125,g,True
128.75,-1.7125,g,True
128.969,-1.7125,g,True
128.969,-1.7125,g,True
129.172,-1.7125,g,True
129.391,-1.7125,g,True
129.61,-1.7125,g,True
129.61,-1.7125,g,True
129.813,-1.7125,g,True
130.016,-1.7125,g,True
130.235,-1.7125,g,True
130.235,-1.7125,g,True
130.438,-1.7125,g,True
130.641,-1.7125,g,True
130.86,-1.7126,g,True
130.86,-1.7126,g,True
131.063,-1.7126,g,True
131.266,-1.7126,g,True
131.485,-1.7126,g,True
131.688,-1.7126,g,True
131.704,-1.7126,g,True
131.907,-1.7126,g,True
132.11,-1.7126,g,True
132.329,-1.7126,g,True
132.329,-1.7126,g,True
132.547,-1.7126,g,True
132.75,-1.7126,g,True
132.954,-1.7126,g,True
132.969,-1.7126,g,True
133.172,-1.7126,g,True
133.375,-1.7126,g,True
133.579,-1.7126,g,True
133.579,-1.7127,g,True
133.797,-1.7127,g,True
134.0,-1.7127,g,True
134.204,-1.7127,g,True
134.407,-1.7127,g,True
134.407,-1.7127,g,True
134.625,-1.7127,g,True
134.829,-1.7127,g,True
135.032,-1.7127,g,True
135.032,-1.7128,g,True
135.25,-1.7128,g,True
135.454,-1.7128,g,True
135.657,-1.7128,g,True
135.657,-1.7128,g,True
135.875,-1.7128,g,True
136.079,-1.7128,g,True
136.282,-1.7128,g,True
136.5,-1.7129,g,True
136.5,-1.7129,g,True
136.704,-1.7129,g,True
136.907,-1.7129,g,True
137.11,-1.7129,g,True
137.11,-1.7129,g,True
137.329,-1.7129,g,True
137.532,-1.7129,g,True
137.735,-1.7129,g,True
137.735,-1.7129,g,True
137.954,-1.7129,g,True
138.157,-1.7129,g,True
138.36,-1.7129,g,True
138.563,-1.7129,g,True
138.563,-1.7129,g,True
138.782,-1.7129,g,True
138.985,-1.7129,g,True
139.188,-1.7129,g,True
139.188,-1.7129,g,True
139.407,-1.7129,g,True
139.61,-1.7129,g,True
139.813,-1.7129,g,True
139.813,-1.713,g,True
140.016,-1.713,g,True
140.235,-1.713,g,True
140.438,-1.713,g,True
140.641,-1.713,g,True
140.641,-1.713,g,True
140.86,-1.713,g,True
141.063,-1.713,g,True
141.266,-1.713,g,True
141.266,-1.713,g,True
141.469,-1.713,g,True
141.688,-1.713,g,True
141.891,-1.7131,g,True
141.891,-1.7131,g,True
142.094,-1.7131,g,True
142.313,-1.7131,g,True
142.516,-1.7131,g,True
142.719,-1.7131,g,True
142.719,-1.7131,g,True
142.938,-1.7131,g,True
143.141,-1.7131,g,True
143.344,-1.713,g,True
143.344,-1.713,g,True
143.547,-1.713,g,True
143.766,-1.713,g,True
143.969,-1.713,g,True
143.969,-1.7129,g,True
144.172,-1.7129,g,True
144.375,-1.7129,g,True
144.594,-1.7129,g,True
144.797,-1.7129,g,True
144.797,-1.7129,g,True
145.0,-1.7129,g,True
145.219,-1.7129,g,True
145.422,-1.7129,g,True
145.422,-1.7129,g,True
145.625,-1.7129,g,True
145.829,-1.7129,g,True
146.047,-1.7129,g,True
146.047,-1.7129,g,True
146.25,-1.7129,g,True
146.454,-1.7129,g,True
146.672,-1.7129,g,True
146.875,-1.7129,g,True
146.875,-1.7129,g,True
147.079,-1.7129,g,True
147.297,-1.7129,g,True
147.5,-1.7129,g,True
147.5,-1.7129,g,True
147.704,-1.713,g,True
147.907,-1.7132,g,True
148.125,-1.7178,g,True
148.329,-1.7205,g,True
148.329,-1.7232,g,True
148.532,-1.7257,g,True
148.75,-1.7277,g,True
148.954,-1.7292,g,True
148.954,-1.7303,g,True
149.157,-1.7309,g,True
149.36,-1.7312,g,True
149.579,-1.7312,g,True
149.579,-1.731,g,True
149.782,-1.7308,g,True
149.985,-1.7307,g,True
150.188,-1.7305,g,True
150.407,-1.7305,g,True
150.407,-1.7305,g,True
150.61,-1.7305,g,True
150.813,-1.7305,g,True
151.032,-1.7305,g,True
151.032,-1.7305,g,True
151.235,-1.7306,g,True
151.438,-1.7306,g,True
151.641,-1.7306,g,True
151.641,-1.7306,g,True
151.86,-1.7306,g,True
152.063,-1.7306,g,True
152.266,-1.7306,g,True
152.485,-1.7306,g,True
