elapsed_s,mass,unit,stable
39.437,0.291,g,True
39.64,0.291,g,True
39.843,0.291,g,True
39.843,0.291,g,True
40.047,0.291,g,True
40.265,0.291,g,True
40.468,0.291,g,True
40.468,0.291,g,True
40.672,0.291,g,True
40.875,0.291,g,True
41.093,0.291,g,True
41.297,0.291,g,True
41.297,0.291,g,True
41.5,0.291,g,True
41.718,0.291,g,True
41.922,0.291,g,True
41.922,0.291,g,True
42.125,0.291,g,True
42.343,0.291,g,True
42.547,0.291,g,True
42.547,0.291,g,True
42.75,0.291,g,True
42.953,0.291,g,True
43.172,0.291,g,True
43.375,0.291,g,True
43.375,0.291,g,True
43.578,0.291,g,True
43.797,0.291,g,True
44.0,0.291,g,True
44.0,0.291,g,True
44.203,0.291,g,True
44.406,0.291,g,True
44.625,0.291,g,True
44.625,0.291,g,True
44.828,0.291,g,True
45.031,0.2909,g,True
45.25,0.2909,g,True
45.453,0.2909,g,True
45.453,0.2909,g,True
45.656,0.2909,g,True
45.859,0.2909,g,True
46.078,0.2909,g,True
46.078,0.2909,g,True
46.281,0.2908,g,True
46.484,0.2908,g,True
46.703,0.2908,g,True
46.703,0.2908,g,True
46.906,0.2908,g,True
47.109,0.2908,g,True
47.312,0.2908,g,True
47.531,0.2908,g,True
47.531,0.2909,g,True
47.734,0.2909,g,True
47.937,0.2909,g,True
48.156,0.2909,g,True
48.156,0.2909,g,True
48.359,0.291,g,True
48.562,0.291,g,True
48.765,0.291,g,True
48.984,0.291,g,True
48.984,0.291,g,True
49.187,0.291,g,True
49.39,0.291,g,True
49.609,0.291,g,True
49.609,0.291,g,True
49.812,0.291,g,True
50.015,0.291,g,True
50.218,0.2911,g,True
50.218,0.2911,g,True
50.437,0.2911,g,True
50.64,0.2911,g,True
50.843,0.2911,g,True
51.062,0.2911,g,True
51.062,0.2911,g,True
51.265,0.2911,g,True
51.484,0.2911,g,True
51.687,0.2911,g,True
51.687,0.2911,g,True
51.89,0.2911,g,True
52.093,0.2911,g,True
52.312,0.2911,g,True
52.312,0.2911,g,True
52.515,0.2911,g,True
52.718,0.2911,g,True
52.937,0.2911,g,True
53.14,0.2911,g,True
53.14,0.2911,g,True
53.343,0.2911,g,True
53.547,0.2911,g,True
53.765,0.2911,g,True
53.765,0.2911,g,True
53.968,0.291,g,True
54.172,0.291,g,True
54.375,0.291,g,True
54.375,0.291,g,True
54.593,0.291,g,True
54.797,0.291,g,True
55.0,0.291,g,True
55.218,0.291,g,True
55.218,0.291,g,True
55.422,0.291,g,True
55.625,0.291,g,True
55.843,0.291,g,True
55.843,0.291,g,True
56.047,0.291,g,True
56.25,0.291,g,True
56.453,0.291,g,True
56.453,0.291,g,True
56.672,0.291,g,True
56.875,0.291,g,True
57.078,0.291,g,True
57.297,0.2909,g,True
57.297,0.2909,g,True
57.5,0.2909,g,True
57.703,0.2909,g,True
57.906,0.2909,g,True
57.906,0.2909,g,True
58.125,0.2909,g,True
58.328,0.2909,g,True
58.531,0.2909,g,True
58.531,0.2909,g,True
58.75,0.2909,g,True
58.953,0.2909,g,True
59.156,0.2909,g,True
59.359,0.2909,g,True
59.359,0.2909,g,True
59.578,0.2909,g,True
59.781,0.2909,g,True
59.984,0.2909,g,True
59.984,0.2909,g,True
60.203,0.291,g,True
60.406,0.291,g,True
60.609,0.291,g,True
60.609,0.291,g,True
60.812,0.291,g,True
61.031,0.291,g,True
61.234,0.291,g,True
61.437,0.291,g,True
61.437,0.291,g,True
61.656,0.291,g,True
61.859,0.291,g,True
62.062,0.291,g,True
62.062,0.291,g,True
62.265,0.291,g,True
62.484,0.291,g,True
62.687,0.291,g,True
62.89,0.291,g,True
62.89,0.291,g,True
63.109,0.291,g,True
63.312,0.291,g,True
63.515,0.291,g,True
63.515,0.291,g,True
63.718,0.291,g,True
63.937,0.291,g,True
64.14,0.291,g,True
64.14,0.291,g,True
64.343,0.291,g,True
64.547,0.291,g,True
64.765,0.291,g,True
64.968,0.291,g,True
64.968,0.291,g,True
65.172,0.291,g,True
65.39,0.291,g,True
65.593,0.291,g,True
65.593,0.291,g,True
65.797,0.291,g,True
66.0,0.291,g,True
66.218,0.291,g,True
66.218,0.291,g,True
66.422,0.291,g,True
66.64,0.2909,g,True
66.843,0.2909,g,True
66.843,0.2909,g,True
67.062,0.2909,g,True
67.265,0.2908,g,True
67.468,0.2908,g,True
67.672,0.2908,g,True
67.672,0.2908,g,True
67.89,0.2908,g,True
68.093,0.2908,g,True
68.297,0.2907,g,True
68.297,0.2907,g,True
68.515,0.2907,g,True
68.718,0.2907,g,True
68.922,0.2907,g,True
69.125,0.2907,g,True
69.125,0.2907,g,True
69.343,0.2907,g,True
69.547,0.2907,g,True
69.75,0.2908,g,True
69.75,0.2908,g,True
69.953,0.2908,g,True
70.172,0.2908,g,True
70.375,0.2909,g,True
70.375,0.2909,g,True
70.578,0.2909,g,True
70.781,0.2909,g,True
70.984,0.2909,g,True
71.187,0.291,g,True
71.187,0.291,g,True
71.39,0.291,g,True
71.593,0.291,g,True
71.797,0.291,g,True
72.031,0.291,g,True
72.031,0.291,g,True
72.234,0.291,g,True
72.437,0.291,g,True
72.656,0.2909,g,True
72.656,0.2909,g,True
72.875,0.2909,g,True
73.093,0.2908,g,True
73.093,0.2908,g,True
73.297,0.2907,g,True
73.5,0.2907,g,True
73.718,0.2907,g,True
73.922,0.2907,g,True
73.922,0.2907,g,True
74.125,0.2907,g,True
74.328,0.2907,g,True
74.547,0.2907,g,True
74.547,0.2907,g,True
74.75,0.2907,g,True
74.953,0.2907,g,True
75.156,0.2907,g,True
