elapsed_s,mass,unit,stable
40.0,0.0002,g,True
40.203,0.0002,g,True
40.406,0.0002,g,True
40.625,0.0002,g,True
40.625,0.0002,g,True
40.828,0.0002,g,True
41.031,0.0002,g,True
41.234,0.0002,g,True
41.453,0.0002,g,True
41.453,0.0002,g,True
41.656,0.0002,g,True
41.859,0.0002,g,True
42.062,0.0002,g,True
42.281,0.0002,g,True
42.281,0.0002,g,True
42.484,0.0003,g,True
42.687,0.0003,g,True
42.906,0.0003,g,True
42.906,0.0003,g,True
43.109,0.0003,g,True
43.312,0.0003,g,True
43.515,0.0003,g,True
43.515,0.0003,g,True
43.734,0.0003,g,True
43.937,0.0003,g,True
44.14,0.0003,g,True
44.14,0.0003,g,True
44.359,0.0003,g,True
44.562,0.0003,g,True
44.765,0.0003,g,True
44.968,0.0003,g,True
44.968,0.0003,g,True
45.187,0.0003,g,True
45.39,0.0003,g,True
45.593,0.0003,g,True
45.593,0.0003,g,True
45.812,0.0003,g,True
46.015,0.0003,g,True
46.218,0.0003,g,True
46.218,0.0003,g,True
46.422,0.0003,g,True
46.64,0.0003,g,True
46.843,0.0002,g,True
47.047,0.0002,g,True
47.047,0.0002,g,True
47.25,0.0002,g,True
47.468,0.0002,g,True
47.672,0.0002,g,True
47.672,0.0002,g,True
47.875,0.0002,g,True
48.078,0.0002,g,True
48.297,0.0002,g,True
48.5,0.0002,g,True
48.5,0.0002,g,True
48.703,0.0002,g,True
48.922,0.0002,g,True
49.125,0.0002,g,True
49.125,0.0002,g,True
49.328,0.0002,g,True
49.531,0.0002,g,True
49.75,0.0002,g,True
49.75,0.0002,g,True
49.953,0.0002,g,True
50.156,0.0003,g,True
50.375,0.0003,g,True
50.578,0.0003,g,True
50.578,0.0003,g,True
50.781,0.0003,g,True
51.0,0.0003,g,True
51.203,0.0004,g,True
51.218,0.0004,g,True
51.422,0.0004,g,True
51.625,0.0004,g,True
51.843,0.0004,g,True
51.843,0.0004,g,True
52.062,0.0004,g,True
52.265,0.0005,g,True
52.484,0.0005,g,True
52.484,0.0005,g,True
52.687,0.0005,g,True
52.89,0.0005,g,True
53.093,0.0005,g,True
53.312,0.0005,g,True
53.312,0.0005,g,True
53.515,0.0005,g,True
53.718,0.0005,g,True
53.937,0.0005,g,True
53.937,0.0004,g,True
54.14,0.0004,g,True
54.343,0.0004,g,True
54.547,0.0004,g,True
54.547,0.0004,g,True
54.75,0.0004,g,True
54.968,0.0003,g,True
55.172,0.0003,g,True
55.375,0.0003,g,True
55.375,0.0003,g,True
55.578,0.0003,g,True
55.797,0.0003,g,True
56.0,0.0003,g,True
56.0,0.0003,g,True
56.203,0.0003,g,True
56.422,0.0003,g,True
56.625,0.0003,g,True
56.625,0.0003,g,True
56.828,0.0003,g,True
57.031,0.0003,g,True
57.25,0.0003,g,True
57.453,0.0003,g,True
57.453,0.0003,g,True
57.656,0.0003,g,True
57.875,0.0003,g,True
58.078,0.0003,g,True
58.078,0.0003,g,True
58.281,0.0003,g,True
58.5,0.0003,g,True
58.718,0.0003,g,True
58.718,0.0003,g,True
58.922,0.0003,g,True
59.125,0.0003,g,True
59.343,0.0003,g,True
59.547,0.0003,g,True
59.547,0.0003,g,True
59.75,0.0004,g,True
59.968,0.0004,g,True
60.172,0.0004,g,True
60.172,0.0004,g,True
60.375,0.0004,g,True
60.578,0.0004,g,True
60.797,0.0004,g,True
60.797,0.0005,g,True
61.0,0.0005,g,True
61.203,0.0005,g,True
61.422,0.0005,g,True
61.625,0.0005,g,True
61.625,0.0005,g,True
61.828,0.0005,g,True
62.047,0.0005,g,True
62.25,0.0005,g,True
62.25,0.0005,g,True
62.453,0.0005,g,True
62.656,0.0005,g,True
62.875,0.0005,g,True
62.875,0.0005,g,True
63.078,0.0006,g,True
63.281,0.0006,g,True
63.5,0.0006,g,True
63.703,0.0006,g,True
63.703,0.0006,g,True
63.906,0.0006,g,True
64.125,0.0006,g,True
64.328,0.0006,g,True
64.328,0.0006,g,True
64.531,0.0006,g,True
64.734,0.0006,g,True
64.953,0.0006,g,True
64.953,0.0006,g,True
65.156,0.0006,g,True
65.359,0.0006,g,True
65.562,0.0006,g,True
65.781,0.0006,g,True
65.781,0.0006,g,True
65.984,0.0006,g,True
66.187,0.0006,g,True
66.406,0.0006,g,True
66.406,0.0006,g,True
66.609,0.0006,g,True
66.812,0.0006,g,True
67.015,0.0006,g,True
67.015,0.0006,g,True
67.218,0.0006,g,True
67.437,0.0006,g,True
67.64,0.0005,g,True
67.843,0.0005,g,True
67.843,0.0005,g,True
68.047,0.0005,g,True
68.265,0.0005,g,True
68.468,0.0005,g,True
68.468,0.0005,g,True
68.672,0.0005,g,True
68.89,0.0005,g,True
69.093,0.0005,g,True
69.312,0.0005,g,True
69.312,0.0005,g,True
69.531,0.0005,g,True
69.734,0.0005,g,True
69.937,0.0005,g,True
69.937,0.0005,g,True
70.14,0.0005,g,True
70.359,0.0005,g,True
70.562,0.0005,g,True
70.562,0.0005,g,True
70.765,0.0004,g,True
70.984,0.0004,g,True
71.187,0.0004,g,True
71.187,0.0004,g,True
71.39,0.0004,g,True
71.593,0.0004,g,True
71.812,0.0004,g,True
72.015,0.0004,g,True
72.015,0.0004,g,True
72.218,0.0004,g,True
72.437,0.0004,g,True
72.64,0.0004,g,True
72.64,0.0004,g,True
72.843,0.0004,g,True
73.047,0.0004,g,True
73.265,0.0004,g,True
73.265,0.0004,g,True
73.468,0.0004,g,True
73.672,0.0004,g,True
73.89,0.0004,g,True
74.093,0.0004,g,True
74.093,0.0004,g,True
74.297,0.0004,g,True
74.5,0.0004,g,True
74.718,0.0004,g,True
74.718,0.0004,g,True
74.922,0.0004,g,True
75.125,0.0004,g,True
75.343,0.0004,g,True
75.343,0.0004,g,True
75.547,0.0004,g,True
75.75,0.0004,g,True
75.953,0.0004,g,True
76.172,0.0004,g,True
76.172,0.0004,g,True
76.375,0.0004,g,True
76.578,0.0004,g,True
76.797,0.0004,g,True
76.797,0.0004,g,True
77.0,0.0004,g,True
77.203,0.0004,g,True
77.406,0.0004,g,True
77.625,0.0004,g,True
77.625,0.0004,g,True
77.828,0.0004,g,True
78.031,0.0004,g,True
78.234,0.0004,g,True
78.234,0.0004,g,True
78.453,0.0004,g,True
78.656,0.0004,g,True
78.859,0.0004,g,True
78.859,0.0004,g,True
79.078,0.0004,g,True
79.281,0.0004,g,True
79.484,0.0004,g,True
79.687,0.0004,g,True
79.687,0.0004,g,True
79.906,0.0004,g,True
80.109,0.0004,g,True
80.312,0.0004,g,True
80.312,0.0004,g,True
80.515,0.0004,g,True
80.734,0.0004,g,True
80.937,0.0004,g,True
80.937,0.0004,g,True
81.14,0.0004,g,True
81.359,0.0004,g,True
81.562,0.0004,g,True
81.765,0.0004,g,True
81.765,0.0005,g,True
81.968,0.0005,g,True
82.187,0.0005,g,True
82.39,0.0005,g,True
82.39,0.0005,g,True
82.593,0.0005,g,True
82.812,0.0005,g,True
83.015,0.0005,g,True
83.015,0.0005,g,True
83.234,0.0005,g,True
83.437,0.0005,g,True
83.656,0.0005,g,True
83.875,0.0005,g,True
83.875,0.0005,g,True
84.078,0.0005,g,True
84.281,0.0005,g,True
84.5,0.0005,g,True
84.5,0.0005,g,True
84.703,0.0005,g,True
84.906,0.0005,g,True
85.125,0.0005,g,True
85.125,0.0005,g,True
85.328,0.0005,g,True
85.531,0.0005,g,True
85.75,0.0005,g,True
85.75,0.0005,g,True
85.953,0.0005,g,True
86.156,0.0005,g,True
86.359,0.0005,g,True
86.578,0.0005,g,True
86.578,0.0005,g,True
86.781,0.0005,g,True
86.984,0.0005,g,True
87.203,0.0005,g,True
87.203,0.0005,g,True
87.406,0.0005,g,True
87.609,0.0005,g,True
87.828,0.0005,g,True
87.828,0.0005,g,True
88.047,0.0005,g,True
88.25,0.0005,g,True
88.453,0.0005,g,True
88.453,0.0005,g,True
88.672,0.0005,g,True
88.875,0.0005,g,True
89.078,0.0005,g,True
89.281,0.0005,g,True
89.281,0.0005,g,True
89.5,0.0005,g,True
89.703,0.0005,g,True
89.906,0.0005,g,True
89.906,0.0005,g,True
90.14,0.0005,g,True
90.343,0.0005,g,True
90.547,0.0005,g,True
90.547,0.0005,g,True
90.765,0.0005,g,True
90.968,0.0005,g,True
91.172,0.0005,g,True
91.172,0.0005,g,True
91.375,0.0005,g,True
91.593,0.0005,g,True
91.797,0.0005,g,True
92.0,0.0005,g,True
92.0,0.0005,g,True
92.218,0.0005,g,True
92.422,0.0005,g,True
92.625,0.0005,g,True
92.625,0.0005,g,True
92.828,0.0005,g,True
93.047,0.0005,g,True
93.25,0.0005,g,True
93.25,0.0005,g,True
93.453,0.0005,g,True
93.656,0.0005,g,True
93.875,0.0005,g,True
94.078,0.0005,g,True
94.078,0.0005,g,True
94.281,0.0005,g,True
94.5,0.0005,g,True
94.703,0.0005,g,True
94.703,0.0005,g,True
94.906,0.0005,g,True
95.109,0.0005,g,True
95.328,0.0005,g,True
95.531,0.0005,g,True
95.531,0.0005,g,True
95.734,0.0005,g,True
95.953,0.0005,g,True
96.156,0.0005,g,True
96.156,0.0005,g,True
96.359,0.0005,g,True
96.562,0.0005,g,True
96.781,0.0005,g,True
96.781,0.0005,g,True
96.984,0.0005,g,True
97.187,0.0005,g,True
97.406,0.0005,g,True
97.609,0.0005,g,True
97.609,0.0006,g,True
97.812,0.0006,g,True
98.015,0.0006,g,True
98.234,0.0006,g,True
98.234,0.0006,g,True
98.437,0.0006,g,True
98.64,0.0006,g,True
98.859,0.0006,g,True
98.859,0.0006,g,True
99.062,0.0006,g,True
99.265,0.0006,g,True
99.484,0.0006,g,True
99.687,0.0006,g,True
99.687,0.0006,g,True
99.89,0.0006,g,True
100.093,0.0006,g,True
100.312,0.0006,g,True
100.312,0.0006,g,True
100.515,0.0006,g,True
100.718,0.0006,g,True
100.937,0.0006,g,True
100.937,0.0006,g,True
101.14,0.0006,g,True
101.343,0.0006,g,True
101.562,0.0006,g,True
101.765,0.0006,g,True
101.765,0.0006,g,True
101.968,0.0006,g,True
102.172,0.0006,g,True
102.39,0.0006,g,True
102.39,0.0006,g,True
102.593,0.0006,g,True
102.797,0.0006,g,True
103.015,0.0006,g,True
103.015,0.0006,g,True
103.218,0.0006,g,True
103.422,0.0006,g,True
103.625,0.0006,g,True
103.843,0.0006,g,True
103.843,0.0006,g,True
104.047,0.0006,g,True
104.25,0.0006,g,True
104.468,0.0006,g,True
104.468,0.0007,g,True
104.672,0.0007,g,True
104.875,0.0007,g,True
105.078,0.0007,g,True
105.297,0.0007,g,True
105.297,0.0007,g,True
105.5,0.0007,g,True
105.703,0.0007,g,True
105.922,0.0007,g,True
105.922,0.0007,g,True
106.125,0.0007,g,True
106.328,0.0007,g,True
106.531,0.0007,g,True
106.531,0.0007,g,True
106.75,0.0007,g,True
106.953,0.0007,g,True
107.156,0.0007,g,True
107.375,0.0007,g,True
107.375,0.0007,g,True
107.593,0.0007,g,True
107.797,0.0007,g,True
108.0,0.0007,g,True
108.0,0.0007,g,True
108.203,0.0007,g,True
108.406,0.0007,g,True
108.625,0.0007,g,True
108.625,0.0007,g,True
108.828,0.0007,g,True
109.047,0.0007,g,True
109.25,0.0007,g,True
109.453,0.0007,g,True
109.453,0.0007,g,True
109.656,0.0007,g,True
109.875,0.0007,g,True
110.093,0.0007,g,True
110.093,0.0008,g,True
110.297,0.0008,g,True
110.5,0.0008,g,True
110.718,0.0008,g,True
110.718,0.0008,g,True
110.922,0.0008,g,True
111.14,0.0008,g,True
111.343,0.0008,g,True
111.343,0.0008,g,True
111.562,0.0008,g,True
111.765,0.0008,g,True
111.968,0.0008,g,True
111.968,0.0008,g,True
112.187,0.0008,g,True
112.39,0.0007,g,True
112.609,0.0007,g,True
112.609,0.0007,g,True
112.812,0.0007,g,True
113.031,0.0007,g,True
113.234,0.0006,g,True
113.453,0.0006,g,True
113.453,0.0006,g,True
113.672,0.0006,g,True
113.875,0.0006,g,True
113.875,0.0006,g,True
114.078,0.0005,g,True
114.297,0.0005,g,True
114.515,0.0005,g,True
114.718,0.0005,g,True
114.718,0.0005,g,True
114.922,0.0005,g,True
115.125,0.0005,g,True
115.343,0.0005,g,True
115.343,0.0005,g,True
115.547,0.0005,g,True
115.75,0.0005,g,True
115.968,0.0005,g,True
115.968,0.0005,g,True
116.172,0.0005,g,True
116.375,0.0006,g,True
116.578,0.0006,g,True
116.781,0.0006,g,True
116.781,0.0006,g,True
117.0,0.0006,g,True
117.218,0.0006,g,True
117.437,0.0006,g,True
117.437,0.0006,g,True
117.656,0.0006,g,True
117.843,0.0006,g,True
118.062,0.0006,g,True
118.062,0.0006,g,True
118.281,0.0006,g,True
118.484,0.0005,g,True
118.703,0.0005,g,True
118.703,0.0005,g,True
118.906,0.0005,g,True
119.109,0.0005,g,True
119.328,0.0005,g,True
119.328,0.0005,g,True
119.531,0.0005,g,True
119.734,0.0005,g,True
119.953,0.0005,g,True
120.156,0.0005,g,True
120.156,0.0005,g,True
120.375,0.0005,g,True
120.578,0.0006,g,True
120.797,0.0006,g,True
120.797,0.0006,g,True
121.0,0.0007,g,True
121.203,0.0007,g,True
121.422,0.0007,g,True
121.422,0.0008,g,True
121.625,0.0008,g,True
121.828,0.0008,g,True
122.031,0.0009,g,True
122.25,0.0009,g,True
122.25,0.0009,g,True
122.453,0.0009,g,True
122.656,0.0009,g,True
122.859,0.0009,g,True
122.859,0.0009,g,True
123.062,0.0009,g,True
123.265,0.0009,g,True
123.484,0.0009,g,True
123.687,0.0009,g,True
123.687,0.0009,g,True
123.89,0.0009,g,True
124.093,0.0009,g,True
124.312,0.0009,g,True
124.312,0.0009,g,True
124.515,0.0009,g,True
124.718,0.0009,g,True
124.937,0.0009,g,True
124.937,0.0009,g,True
125.14,0.0009,g,True
125.359,0.0009,g,True
125.562,0.0009,g,True
125.765,0.0009,g,True
125.765,0.0009,g,True
125.984,0.0009,g,True
126.187,0.0009,g,True
126.406,0.0009,g,True
126.406,0.0009,g,True
126.625,0.0009,g,True
126.828,0.0009,g,True
127.047,0.0009,g,True
127.047,0.0009,g,True
127.25,0.0009,g,True
127.453,0.0009,g,True
127.656,0.0009,g,True
127.656,0.0009,g,True
127.875,0.0009,g,True
128.078,0.0009,g,True
128.281,0.0009,g,True
128.484,0.0008,g,True
128.484,0.0008,g,True
128.703,0.0008,g,True
128.906,0.0008,g,True
129.125,0.0008,g,True
129.125,0.0007,g,True
129.328,0.0007,g,True
129.531,0.0007,g,True
129.734,0.0007,g,True
129.734,0.0007,g,True
129.968,0.0007,g,True
130.187,0.0007,g,True
130.39,0.0007,g,True
130.39,0.0007,g,True
130.609,0.0007,g,True
130.812,0.0007,g,True
131.015,0.0006,g,True
131.015,0.0006,g,True
131.218,0.0006,g,True
131.437,0.0006,g,True
131.656,0.0006,g,True
131.656,0.0006,g,True
131.859,0.0006,g,True
132.078,0.0006,g,True
132.281,0.0006,g,True
132.515,0.0006,g,True
132.515,0.0006,g,True
132.718,0.0006,g,True
132.937,0.0006,g,True
132.937,0.0006,g,True
133.156,0.0006,g,True
133.359,0.0006,g,True
133.578,0.0006,g,True
133.578,0.0006,g,True
133.797,0.0006,g,True
134.015,0.0006,g,True
134.218,0.0006,g,True
134.218,0.0006,g,True
134.437,0.0006,g,True
134.656,0.0006,g,True
134.859,0.0006,g,True
134.859,0.0006,g,True
135.093,0.0006,g,True
135.297,0.0006,g,True
135.5,0.0006,g,True
135.5,0.0007,g,True
135.734,0.0007,g,True
135.937,0.0007,g,True
136.14,0.0007,g,True
136.14,0.0007,g,True
136.343,0.0007,g,True
136.562,0.0007,g,True
