elapsed_s,mass,unit,stable
60.828,0.1663,g,True
61.031,0.1663,g,True
61.234,0.1661,g,True
61.437,0.1661,g,True
61.437,0.166,g,True
61.656,0.1659,g,True
61.859,0.1658,g,True
62.062,0.1657,g,True
62.062,0.1656,g,True
62.281,0.1656,g,True
62.484,0.1656,g,True
62.687,0.168,g,True
62.687,0.1689,g,True
62.906,0.1699,g,True
63.109,0.1709,g,True
63.312,0.1718,g,True
63.515,0.1725,g,True
63.515,0.1731,g,True
63.734,0.1735,g,True
63.937,0.1739,g,True
64.14,0.1741,g,True
64.14,0.1742,g,True
64.359,0.1743,g,True
64.562,0.1743,g,True
64.765,0.1743,g,True
64.765,0.1743,g,True
64.984,0.1743,g,True
65.187,0.1742,g,True
65.39,0.1742,g,True
65.593,0.1741,g,True
65.593,0.1741,g,True
65.812,0.174,g,True
66.015,0.174,g,True
66.218,0.1738,g,True
66.218,0.1738,g,True
66.437,0.1738,g,True
66.64,0.1736,g,True
66.843,0.1736,g,True
67.046,0.1734,g,True
67.046,0.1733,g,True
67.265,0.1732,g,True
67.468,0.1731,g,True
67.671,0.1731,g,True
67.671,0.1731,g,True
67.89,0.175,g,True
68.093,0.176,g,True
68.296,0.177,g,True
68.296,0.178,g,True
68.5,0.1789,g,True
68.718,0.1797,g,True
68.921,0.1804,g,True
68.921,0.1809,g,True
69.125,0.1813,g,True
69.343,0.1816,g,True
69.546,0.1818,g,True
69.75,0.1819,g,True
69.75,0.1819,g,True
69.984,0.1819,g,True
70.187,0.1819,g,True
70.39,0.1819,g,True
70.39,0.1819,g,True
70.593,0.1819,g,True
70.812,0.1818,g,True
71.015,0.1818,g,True
71.015,0.1817,g,True
71.218,0.1817,g,True
71.437,0.1817,g,True
71.64,0.1816,g,True
71.843,0.1815,g,True
71.843,0.1815,g,True
72.062,0.1814,g,True
72.281,0.1814,g,True
72.484,0.1812,g,True
72.484,0.1811,g,True
72.687,0.181,g,True
72.921,0.1808,g,True
73.125,0.1807,g,True
73.125,0.1806,g,True
73.328,0.1804,g,True
73.546,0.1803,g,True
73.75,0.1801,g,True
73.75,0.18,g,True
73.953,0.1799,g,True
74.171,0.1797,g,True
74.375,0.1796,g,True
74.375,0.1794,g,True
74.578,0.1793,g,True
74.781,0.1792,g,True
75.0,0.179,g,True
75.203,0.1789,g,True
