elapsed_s,mass,unit,stable
39.875,0.2643,g,True
40.078,0.2643,g,True
40.297,0.2643,g,True
40.485,0.2643,g,True
40.485,0.2643,g,True
40.688,0.2643,g,True
40.891,0.2643,g,True
41.11,0.2643,g,True
41.11,0.2643,g,True
41.313,0.2643,g,True
41.532,0.2643,g,True
41.735,0.2643,g,True
41.735,0.2643,g,True
41.938,0.2643,g,True
42.157,0.2643,g,True
42.375,0.2643,g,True
42.578,0.2643,g,True
42.578,0.2643,g,True
42.782,0.2643,g,True
42.985,0.2643,g,True
43.188,0.2643,g,True
43.188,0.2643,g,True
43.407,0.2643,g,True
43.625,0.2643,g,True
43.828,0.2643,g,True
43.828,0.2643,g,True
44.047,0.2643,g,True
44.25,0.2643,g,True
44.453,0.2643,g,True
44.453,0.2643,g,True
44.672,0.2643,g,True
44.891,0.2643,g,True
45.094,0.2644,g,True
45.297,0.2644,g,True
45.297,0.2644,g,True
45.516,0.2644,g,True
45.719,0.2644,g,True
45.938,0.2644,g,True
45.938,0.2644,g,True
46.141,0.2644,g,True
46.36,0.2644,g,True
46.563,0.2644,g,True
46.563,0.2644,g,True
46.766,0.2644,g,True
46.985,0.2644,g,True
47.188,0.2644,g,True
47.188,0.2644,g,True
47.407,0.2644,g,True
47.61,0.2644,g,True
47.813,0.2644,g,True
48.016,0.2644,g,True
48.016,0.2644,g,True
48.219,0.2644,g,True
48.422,0.2644,g,True
48.641,0.2644,g,True
48.641,0.2644,g,True
48.844,0.2644,g,True
49.063,0.2644,g,True
49.266,0.2644,g,True
49.266,0.2644,g,True
49.469,0.2644,g,True
49.688,0.2644,g,True
49.891,0.2644,g,True
50.11,0.2644,g,True
50.11,0.2644,g,True
50.313,0.2644,g,True
50.516,0.2644,g,True
50.735,0.2644,g,True
50.735,0.2644,g,True
50.938,0.2644,g,True
51.157,0.2644,g,True
51.375,0.2644,g,True
51.375,0.2644,g,True
51.578,0.2644,g,True
51.782,0.2645,g,True
52.0,0.2645,g,True
52.0,0.2645,g,True
52.219,0.2645,g,True
52.438,0.2645,g,True
52.641,0.2645,g,True
52.641,0.2645,g,True
52.828,0.2645,g,True
53.032,0.2645,g,True
53.235,0.2645,g,True
53.438,0.2645,g,True
53.438,0.2645,g,True
53.657,0.2645,g,True
53.86,0.2645,g,True
54.063,0.2645,g,True
54.063,0.2645,g,True
54.266,0.2645,g,True
54.485,0.2645,g,True
54.688,0.2645,g,True
54.891,0.2645,g,True
54.891,0.2645,g,True
55.094,0.2646,g,True
55.297,0.2646,g,True
55.516,0.2646,g,True
55.516,0.2646,g,True
55.735,0.2646,g,True
55.953,0.2646,g,True
56.157,0.2646,g,True
56.157,0.2646,g,True
56.375,0.2646,g,True
56.578,0.2646,g,True
56.782,0.2646,g,True
56.782,0.2646,g,True
57.0,0.2646,g,True
57.203,0.2646,g,True
57.422,0.2646,g,True
57.422,0.2646,g,True
57.625,0.2646,g,True
57.844,0.2646,g,True
58.047,0.2646,g,True
58.047,0.2646,g,True
58.25,0.2646,g,True
58.469,0.2646,g,True
58.672,0.2646,g,True
58.891,0.2646,g,True
58.891,0.2646,g,True
59.094,0.2646,g,True
59.297,0.2646,g,True
59.516,0.2646,g,True
59.516,0.2646,g,True
59.735,0.2646,g,True
59.922,0.2646,g,True
60.141,0.2646,g,True
60.141,0.2646,g,True
60.344,0.2646,g,True
60.547,0.2646,g,True
60.766,0.2646,g,True
60.985,0.2646,g,True
60.985,0.2646,g,True
61.172,0.2646,g,True
61.391,0.2646,g,True
61.594,0.2646,g,True
61.594,0.2646,g,True
61.813,0.2646,g,True
62.016,0.2646,g,True
62.219,0.2646,g,True
62.219,0.2646,g,True
62.438,0.2646,g,True
62.641,0.2646,g,True
62.844,0.2646,g,True
63.047,0.2646,g,True
63.047,0.2646,g,True
63.25,0.2646,g,True
63.453,0.2646,g,True
63.657,0.2647,g,True
63.657,0.2647,g,True
63.875,0.2647,g,True
64.094,0.2647,g,True
64.313,0.2647,g,True
64.313,0.2647,g,True
64.516,0.2647,g,True
64.719,0.2647,g,True
64.922,0.2647,g,True
64.922,0.2647,g,True
65.141,0.2647,g,True
65.36,0.2647,g,True
65.578,0.2647,g,True
65.578,0.2647,g,True
65.797,0.2647,g,True
66.0,0.2647,g,True
66.219,0.2647,g,True
66.219,0.2647,g,True
66.407,0.2648,g,True
66.625,0.2648,g,True
66.828,0.2648,g,True
67.032,0.2648,g,True
67.032,0.2648,g,True
67.235,0.2648,g,True
67.438,0.2648,g,True
67.641,0.2648,g,True
67.86,0.2648,g,True
67.86,0.2648,g,True
68.063,0.2648,g,True
68.266,0.2648,g,True
68.469,0.2648,g,True
68.469,0.2648,g,True
68.672,0.2648,g,True
68.891,0.2648,g,True
69.094,0.2648,g,True
69.094,0.2648,g,True
69.313,0.2648,g,True
69.516,0.2648,g,True
69.719,0.2648,g,True
69.938,0.2648,g,True
69.938,0.2648,g,True
70.141,0.2648,g,True
70.36,0.2648,g,True
70.578,0.2648,g,True
70.578,0.2648,g,True
70.782,0.2648,g,True
70.985,0.2648,g,True
71.203,0.2648,g,True
71.203,0.2648,g,True
71.422,0.2648,g,True
71.641,0.2648,g,True
71.86,0.2648,g,True
71.86,0.2648,g,True
72.063,0.2648,g,True
72.266,0.2648,g,True
72.485,0.2648,g,True
72.485,0.2648,g,True
72.703,0.2648,g,True
72.907,0.2648,g,True
73.125,0.2649,g,True
73.125,0.2649,g,True
73.328,0.2649,g,True
73.547,0.2649,g,True
73.75,0.2649,g,True
73.75,0.2649,g,True
73.969,0.2649,g,True
74.172,0.2649,g,True
74.391,0.2649,g,True
74.391,0.2649,g,True
74.594,0.2649,g,True
74.782,0.2649,g,True
75.0,0.2649,g,True
75.219,0.2649,g,True
75.219,0.2649,g,True
75.422,0.2649,g,True
75.61,0.2649,g,True
75.828,0.2649,g,True
75.828,0.2649,g,True
76.047,0.2649,g,True
76.25,0.2649,g,True
76.469,0.2649,g,True
76.469,0.2649,g,True
76.672,0.2649,g,True
76.891,0.2649,g,True
77.094,0.2649,g,True
77.094,0.2649,g,True
77.313,0.2649,g,True
77.516,0.2649,g,True
77.735,0.2649,g,True
77.735,0.2649,g,True
77.938,0.2649,g,True
78.125,0.2649,g,True
78.328,0.2649,g,True
78.547,0.2649,g,True
78.547,0.2649,g,True
78.75,0.2649,g,True
78.969,0.2649,g,True
79.172,0.2649,g,True
79.172,0.2649,g,True
79.375,0.265,g,True
79.578,0.265,g,True
79.797,0.265,g,True
80.0,0.265,g,True
80.0,0.265,g,True
80.203,0.265,g,True
80.407,0.265,g,True
80.625,0.265,g,True
80.625,0.265,g,True
80.828,0.265,g,True
81.047,0.265,g,True
81.25,0.265,g,True
81.25,0.265,g,True
81.469,0.265,g,True
81.672,0.265,g,True
81.875,0.265,g,True
82.094,0.265,g,True
82.094,0.265,g,True
82.313,0.265,g,True
82.516,0.265,g,True
82.719,0.265,g,True
82.719,0.265,g,True
82.938,0.265,g,True
83.141,0.265,g,True
83.344,0.265,g,True
83.344,0.265,g,True
83.547,0.265,g,True
83.766,0.2651,g,True
83.969,0.2651,g,True
83.969,0.2651,g,True
84.172,0.2651,g,True
84.375,0.2651,g,True
84.594,0.2651,g,True
84.797,0.2651,g,True
84.797,0.2651,g,True
84.985,0.2651,g,True
85.203,0.2651,g,True
85.422,0.2651,g,True
85.422,0.2651,g,True
85.625,0.2651,g,True
85.844,0.2651,g,True
86.047,0.2651,g,True
86.047,0.2651,g,True
86.266,0.2651,g,True
86.469,0.2651,g,True
86.672,0.2651,g,True
86.891,0.2651,g,True
86.891,0.2651,g,True
87.11,0.2652,g,True
87.313,0.2652,g,True
87.516,0.2652,g,True
87.516,0.2652,g,True
87.719,0.2652,g,True
87.922,0.2652,g,True
88.125,0.2652,g,True
88.125,0.2652,g,True
88.344,0.2652,g,True
88.547,0.2652,g,True
88.75,0.2652,g,True
88.953,0.2652,g,True
88.953,0.2652,g,True
89.157,0.2652,g,True
89.375,0.2652,g,True
89.578,0.2652,g,True
89.578,0.2652,g,True
89.782,0.2652,g,True
90.0,0.2652,g,True
90.203,0.2652,g,True
90.203,0.2652,g,True
90.422,0.2652,g,True
90.625,0.2652,g,True
90.828,0.2652,g,True
91.032,0.2652,g,True
91.032,0.2652,g,True
91.25,0.2652,g,True
91.453,0.2652,g,True
91.657,0.2652,g,True
