time_s,position_mm,raw_value
37.747,0.0,10702
37.777,0.0,10699
37.807,0.0,10704
37.836,0.0,10698
37.866,0.0,10703
37.896,0.0,10692
37.926,0.0,10703
37.955,0.0,10701
37.985,0.0,10699
38.015,0.0,10699
38.045,0.0,10698
38.074,0.0,10700
38.104,0.0,10702
38.134,0.0,10698
38.164,0.0,10698
38.193,0.0,10696
38.223,0.0,10703
38.253,0.0,10704
38.283,0.0,10694
38.313,0.0,10700
38.342,0.0,10692
38.372,0.0,10693
38.402,0.0,10693
38.432,0.0,10700
38.461,0.0,10702
38.491,0.0,10701
38.521,0.0,10703
38.551,0.0,10700
38.58,0.0,10698
38.61,0.0,10692
38.64,0.0,10703
38.67,0.0,10700
38.699,0.0,10703
38.729,0.0,10705
38.759,0.0,10703
38.789,0.0,10705
38.819,0.0,10704
38.848,0.0,10701
38.878,0.0,10704
38.908,0.0,10702
38.938,0.0,10702
38.967,0.0,10694
38.997,0.0,10702
39.027,0.0,10697
39.057,0.0,10703
39.086,0.0,10701
39.116,0.0,10699
39.146,0.0,10697
39.176,0.0,10698
39.205,0.0,10697
39.235,0.0,10698
39.265,0.0,10702
39.295,0.0,10701
39.324,0.0,10700
39.354,0.0,10704
39.384,0.0,10702
39.414,0.0,10702
39.444,0.0,10701
39.473,0.0,10702
39.503,0.0,10701
39.533,0.0,10702
39.563,0.0,10700
39.592,0.0,10699
39.622,0.0,10699
39.652,0.0,10701
39.682,0.0,10699
39.712,0.0,10701
39.741,0.0,10698
39.771,0.0,10703
39.801,0.0,10702
39.83,0.0,10700
39.86,0.0,10699
39.89,0.0,10696
39.92,0.0,10702
39.95,0.0,10702
39.979,0.0,10700
40.009,0.0,10701
40.039,0.0,10701
40.069,0.0,10696
40.098,0.0,10702
40.128,0.0,10702
40.158,0.0,10700
40.188,0.0,10701
40.217,0.0,10703
40.247,0.0,10626
40.277,1.067,10444
40.307,3.296,10136
40.336,6.171,9674
40.366,8.977,9283
40.396,13.456,8266
40.426,16.967,7713
40.455,19.077,7349
40.485,19.746,7204
40.515,20.066,7146
40.544,20.06,7147
40.574,20.055,7148
40.604,20.049,7149
40.634,20.049,7149
40.664,19.784,7197
40.693,19.39,7280
40.723,18.777,7398
40.753,17.688,7591
40.783,16.059,7856
40.813,13.976,8184
40.842,10.992,8780
40.872,7.278,9555
40.902,4.618,9920
40.932,2.547,10244
40.962,1.969,10326
40.991,1.954,10328
41.021,1.961,10327
41.051,1.912,10334
41.08,1.688,10364
41.11,1.427,10399
41.14,1.211,10427
41.17,0.881,10466
41.2,0.611,10498
41.23,0.325,10534
41.259,0.087,10564
41.289,0.0,10587
41.319,0.0,10625
41.349,0.0,10637
41.378,0.0,10664
41.408,0.0,10695
41.438,0.0,10701
41.468,0.0,10702
41.497,0.0,10694
41.527,0.0,10701
41.557,0.0,10699
41.587,0.0,10705
41.617,0.0,10702
41.646,0.0,10702
41.676,0.0,10703
41.706,0.0,10705
41.736,0.0,10705
41.765,0.0,10706
41.795,0.0,10699
41.825,0.0,10693
41.855,0.0,10702
41.884,0.0,10693
41.914,0.0,10704
41.944,0.0,10703
41.974,0.0,10704
42.003,0.0,10693
42.033,0.0,10697
42.063,0.0,10697
42.093,0.0,10697
42.122,0.0,10698
42.152,0.0,10700
42.182,0.0,10700
42.212,0.0,10695
42.242,0.0,10699
42.271,0.0,10697
42.301,0.0,10696
42.331,0.0,10697
42.361,0.0,10700
42.39,0.0,10697
42.42,0.0,10699
42.45,0.0,10697
42.48,0.0,10696
42.509,0.0,10698
42.539,0.0,10697
42.569,0.0,10699
42.599,0.0,10696
42.628,0.0,10705
42.658,0.0,10696
42.688,0.0,10703
42.718,0.0,10698
42.747,0.0,10696
42.777,0.0,10702
42.807,0.0,10698
42.837,0.0,10695
42.866,0.0,10703
42.896,0.0,10699
42.926,0.0,10705
42.956,0.0,10696
42.985,0.0,10706
43.015,0.0,10704
43.045,0.0,10692
43.075,0.0,10699
43.105,0.0,10702
43.135,0.0,10703
43.164,0.0,10706
43.194,0.0,10705
43.224,0.0,10694
43.254,0.0,10691
43.283,0.0,10695
43.313,0.0,10701
43.343,0.0,10702
43.373,0.0,10694
43.402,0.0,10694
43.432,0.0,10703
43.462,0.0,10700
43.492,0.0,10705
43.521,0.0,10702
43.551,0.0,10703
43.581,0.0,10702
43.611,0.0,10693
43.64,0.0,10701
43.67,0.0,10696
43.7,0.0,10704
43.73,0.0,10699
43.76,0.0,10702
43.789,0.0,10700
43.819,0.0,10701
43.849,0.0,10703
43.879,0.0,10700
43.908,0.0,10702
43.938,0.0,10698
43.968,0.0,10702
43.998,0.0,10690
44.027,0.0,10701
44.057,0.0,10702
44.087,0.0,10703
44.117,0.0,10703
44.147,0.0,10704
44.176,0.0,10699
44.206,0.0,10695
44.236,0.0,10704
44.265,0.0,10639
44.295,0.948,10458
44.325,3.055,10172
44.355,5.679,9741
44.384,8.564,9382
44.414,12.827,8373
44.444,16.853,7731
44.474,18.783,7397
44.503,19.801,7194
44.533,20.193,7123
44.563,20.21,7120
44.593,20.176,7126
44.623,20.215,7119
44.652,20.187,7124
44.682,19.978,7162
44.712,19.553,7244
44.742,19.086,7347
44.771,18.013,7531
44.801,16.421,7799
44.831,14.411,8112
44.861,11.793,8600
44.891,8.021,9479
44.92,4.601,9923
44.95,2.526,10247
44.98,2.088,10309
45.01,2.088,10309
45.039,2.039,10316
45.069,2.067,10312
45.099,1.933,10331
45.129,1.681,10365
45.159,1.33,10412
45.188,1.135,10436
45.218,0.83,10472
45.248,0.516,10510
45.278,0.278,10540
45.307,0.016,10573
45.337,0.0,10589
45.367,0.0,10628
45.397,0.0,10653
45.426,0.0,10676
45.456,0.0,10696
45.486,0.0,10701
45.516,0.0,10702
45.545,0.0,10697
45.575,0.0,10703
45.605,0.0,10703
45.635,0.0,10704
45.664,0.0,10700
45.694,0.0,10701
45.724,0.0,10695
45.754,0.0,10707
45.783,0.0,10697
45.813,0.0,10698
45.843,0.0,10702
45.873,0.0,10696
45.903,0.0,10698
45.933,0.0,10699
45.962,0.0,10697
45.992,0.0,10706
46.022,0.0,10704
46.052,0.0,10700
46.081,0.0,10697
46.111,0.0,10694
46.141,0.0,10693
46.171,0.0,10696
46.2,0.0,10697
46.23,0.0,10693
46.26,0.0,10696
46.29,0.0,10702
46.319,0.0,10704
46.349,0.0,10701
46.379,0.0,10699
46.409,0.0,10703
46.438,0.0,10700
46.468,0.0,10698
46.498,0.0,10699
46.528,0.0,10702
46.557,0.0,10696
46.587,0.0,10697
46.617,0.0,10707
46.647,0.0,10694
46.676,0.0,10699
46.706,0.0,10689
46.736,0.0,10694
46.766,0.0,10703
46.795,0.0,10698
46.825,0.0,10697
46.855,0.0,10706
46.885,0.0,10695
46.915,0.0,10695
46.945,0.0,10697
46.974,0.0,10697
47.004,0.0,10694
47.034,0.0,10697
47.063,0.0,10695
47.093,0.0,10696
47.123,0.0,10692
47.153,0.0,10695
47.183,0.0,10694
47.212,0.0,10703
47.242,0.0,10697
47.272,0.0,10697
47.302,0.0,10694
47.331,0.0,10697
47.361,0.0,10698
47.391,0.0,10704
47.421,0.0,10701
47.45,0.0,10697
47.48,0.0,10696
47.51,0.0,10696
47.54,0.0,10704
47.569,0.0,10701
47.599,0.0,10696
47.629,0.0,10694
47.659,0.0,10697
47.688,0.0,10701
47.718,0.0,10696
47.748,0.0,10697
47.778,0.0,10695
47.808,0.0,10701
47.837,0.0,10702
47.867,0.0,10697
47.897,0.0,10696
47.927,0.0,10696
47.956,0.0,10702
47.986,0.0,10692
48.016,0.0,10705
48.046,0.0,10702
48.075,0.0,10703
48.105,0.0,10675
48.135,0.397,10525
48.165,2.378,10268
48.194,4.636,9917
48.224,7.884,9493
48.254,11.924,8571
48.284,16.015,7863
48.313,18.209,7494
48.343,19.544,7246
48.373,20.116,7137
48.403,20.094,7141
48.432,20.083,7143
48.462,20.105,7139
48.492,20.066,7146
48.522,19.945,7168
48.551,19.608,7232
48.581,19.141,7335
48.611,18.187,7498
48.641,16.732,7750
48.671,14.84,8043
48.7,12.407,8462
48.73,8.755,9337
48.76,4.791,9890
48.79,2.554,10243
48.819,2.081,10310
48.849,1.976,10325
48.879,1.961,10327
48.909,1.997,10322
48.939,1.868,10340
48.968,1.584,10378
48.998,1.36,10408
49.028,1.05,10446
49.058,0.813,10474
49.087,0.468,10516
49.117,0.198,10550
49.147,0.0,10576
49.177,0.0,10597
49.207,0.0,10627
49.236,0.0,10649
49.266,0.0,10672
49.296,0.0,10700
49.325,0.0,10698
49.355,0.0,10703
49.385,0.0,10701
49.415,0.0,10704
49.445,0.0,10704
49.474,0.0,10698
49.504,0.0,10697
49.534,0.0,10701
49.564,0.0,10696
49.593,0.0,10703
49.623,0.0,10693
49.653,0.0,10696
49.683,0.0,10704
49.712,0.0,10694
49.742,0.0,10706
49.772,0.0,10703
49.802,0.0,10705
49.832,0.0,10695
49.861,0.0,10705
49.891,0.0,10700
49.921,0.0,10704
49.951,0.0,10694
49.98,0.0,10707
50.01,0.0,10704
50.04,0.0,10701
50.07,0.0,10695
50.099,0.0,10694
50.129,0.0,10701
50.159,0.0,10692
50.189,0.0,10697
50.218,0.0,10694
50.248,0.0,10699
50.278,0.0,10699
50.308,0.0,10698
50.338,0.0,10704
50.367,0.0,10704
50.397,0.0,10696
50.427,0.0,10706
50.457,0.0,10701
50.486,0.0,10705
50.516,0.0,10692
50.546,0.0,10702
50.576,0.0,10704
50.606,0.0,10707
50.635,0.0,10703
50.665,0.0,10701
50.695,0.0,10697
50.724,0.0,10701
50.754,0.0,10695
50.784,0.0,10699
50.814,0.0,10695
50.844,0.0,10704
50.873,0.0,10695
50.903,0.0,10694
50.933,0.0,10701
50.963,0.0,10702
50.992,0.0,10693
51.022,0.0,10698
51.052,0.0,10702
51.082,0.0,10697
51.111,0.0,10694
51.141,0.0,10693
51.171,0.0,10697
51.201,0.0,10696
51.23,0.0,10695
51.26,0.0,10706
51.29,0.0,10698
51.32,0.0,10698
51.35,0.0,10707
51.38,0.0,10697
51.409,0.0,10697
51.439,0.0,10701
51.468,0.0,10694
51.498,0.0,10700
51.528,0.0,10695
51.558,0.0,10699
51.588,0.0,10696
51.617,0.0,10704
51.647,0.0,10701
51.677,0.0,10705
51.707,0.0,10703
51.736,0.0,10703
51.766,0.0,10697
51.796,0.0,10704
51.826,0.0,10701
51.856,0.0,10703
51.885,0.0,10701
51.915,0.0,10701
51.945,0.0,10702
51.975,0.0,10690
52.004,0.0,10671
52.034,0.492,10513
52.064,2.603,10236
52.094,5.045,9846
52.124,8.177,9463
52.153,12.144,8522
52.183,16.339,7812
52.213,18.362,7465
52.242,19.458,7265
52.272,19.983,7161
52.302,19.939,7169
52.332,19.978,7162
52.361,19.978,7162
52.391,19.961,7165
52.421,19.812,7192
52.451,19.449,7267
52.481,18.974,7367
52.51,17.907,7551
52.54,16.453,7794
52.57,14.466,8103
52.6,11.793,8600
52.629,8.05,9476
52.659,4.264,9980
52.689,2.406,10264
52.719,1.845,10343
52.749,1.83,10345
52.778,1.845,10343
52.808,1.845,10343
52.838,1.711,10361
52.868,1.472,10393
52.897,1.185,10430
52.927,0.881,10466
52.957,0.603,10499
52.987,0.357,10530
53.016,0.119,10560
53.046,0.0,10588
53.076,0.0,10613
53.106,0.0,10642
53.136,0.0,10665
53.165,0.0,10692
53.195,0.0,10704
53.225,0.0,10695
53.255,0.0,10693
53.284,0.0,10696
53.314,0.0,10703
53.344,0.0,10705
53.374,0.0,10701
53.403,0.0,10700
53.433,0.0,10706
53.463,0.0,10705
53.493,0.0,10694
53.522,0.0,10697
53.552,0.0,10703
53.582,0.0,10705
53.612,0.0,10703
53.641,0.0,10701
53.671,0.0,10700
53.701,0.0,10703
53.731,0.0,10694
53.761,0.0,10696
53.79,0.0,10701
53.82,0.0,10694
53.85,0.0,10700
53.879,0.0,10696
53.909,0.0,10704
53.939,0.0,10702
53.969,0.0,10702
53.999,0.0,10701
54.028,0.0,10703
54.058,0.0,10703
54.088,0.0,10703
54.118,0.0,10703
54.147,0.0,10702
54.177,0.0,10701
54.207,0.0,10696
54.237,0.0,10691
54.266,0.0,10696
54.296,0.0,10705
54.326,0.0,10694
54.356,0.0,10704
54.386,0.0,10704
54.415,0.0,10700
54.445,0.0,10702
54.475,0.0,10701
54.505,0.0,10696
54.534,0.0,10701
54.564,0.0,10693
54.594,0.0,10702
54.624,0.0,10704
54.654,0.0,10695
54.683,0.0,10701
54.713,0.0,10702
54.743,0.0,10701
54.772,0.0,10701
54.802,0.0,10702
54.832,0.0,10704
54.862,0.0,10701
54.892,0.0,10699
54.921,0.0,10699
54.951,0.0,10704
54.981,0.0,10703
55.011,0.0,10705
55.04,0.0,10702
55.07,0.0,10695
55.1,0.0,10693
55.13,0.0,10703
55.159,0.0,10695
55.189,0.0,10693
55.219,0.0,10702
55.249,0.0,10702
55.279,0.0,10696
55.308,0.0,10696
55.338,0.0,10704
55.368,0.0,10706
55.397,0.0,10703
55.427,0.0,10695
55.457,0.0,10693
55.487,0.0,10701
55.517,0.0,10699
55.546,0.0,10697
55.576,0.0,10654
55.606,0.127,10559
55.635,1.39,10404
55.665,3.041,10174
55.695,5.14,9830
55.725,7.874,9494
55.754,10.821,8819
55.784,15.177,7990
55.814,19.15,7333
55.844,20.889,6997
55.874,21.703,6847
55.903,22.225,6791
55.933,22.225,6792
55.963,22.225,6792
55.992,22.225,6787
56.022,22.225,6786
56.052,21.83,6838
56.082,21.233,6928
56.112,20.662,7038
56.141,19.531,7249
56.171,17.87,7558
56.201,15.761,7902
56.231,12.729,8390
56.26,8.771,9333
56.291,5.722,9734
56.32,4.197,9991
56.35,3.907,10039
56.38,3.84,10050
56.41,3.852,10048
56.439,3.907,10039
56.469,3.664,10078
56.499,3.391,10121
56.529,3.09,10167
56.558,2.836,10203
56.588,2.505,10250
56.618,2.293,10280
56.647,1.954,10328
56.677,1.673,10366
56.707,1.397,10403
56.737,1.151,10434
56.767,0.872,10467
56.797,0.556,10505
56.826,0.333,10533
56.856,0.095,10563
56.886,0.0,10591
56.916,0.0,10615
56.945,0.0,10645
56.975,0.0,10667
57.005,0.0,10689
57.034,0.0,10702
57.064,0.0,10694
57.094,0.0,10702
57.124,0.0,10698
57.154,0.0,10702
57.183,0.0,10695
57.213,0.0,10695
57.243,0.0,10694
57.273,0.0,10695
57.302,0.0,10694
57.332,0.0,10707
57.362,0.0,10701
57.392,0.0,10699
57.422,0.0,10704
57.451,0.0,10705
57.481,0.0,10703
57.511,0.0,10702
57.541,0.0,10704
57.57,0.0,10689
57.6,0.0,10703
57.63,0.0,10704
57.659,0.0,10705
57.69,0.0,10694
57.719,0.0,10694
57.749,0.0,10700
57.779,0.0,10703
57.808,0.0,10702
57.838,0.0,10703
57.868,0.0,10696
57.898,0.0,10698
57.927,0.0,10694
57.957,0.0,10692
57.987,0.0,10697
58.017,0.0,10703
58.046,0.0,10703
58.076,0.0,10703
58.106,0.0,10703
58.136,0.0,10696
58.166,0.0,10704
58.195,0.0,10706
58.225,0.0,10704
58.255,0.0,10700
58.285,0.0,10700
58.314,0.0,10703
58.344,0.0,10702
58.374,0.0,10704
58.404,0.0,10703
58.434,0.0,10704
58.463,0.0,10694
58.493,0.0,10700
58.523,0.0,10704
58.553,0.0,10694
58.582,0.0,10703
58.612,0.0,10707
58.642,0.0,10696
58.672,0.0,10703
58.701,0.0,10694
58.731,0.0,10704
58.761,0.0,10700
58.791,0.0,10703
58.821,0.0,10708
58.85,0.0,10701
58.88,0.0,10701
58.91,0.0,10702
58.94,0.0,10694
58.969,0.0,10704
58.999,0.0,10699
59.029,0.0,10701
59.059,0.0,10697
59.088,0.0,10696
59.118,0.0,10696
59.148,0.0,10699
59.178,0.0,10704
59.207,0.0,10697
59.237,0.0,10703
59.267,0.0,10702
59.297,0.0,10702
59.327,0.0,10704
59.356,0.0,10697
59.386,0.0,10702
59.416,0.0,10703
59.446,0.0,10704
59.475,0.0,10696
59.505,0.0,10696
59.535,0.0,10697
59.565,0.0,10694
59.594,0.0,10696
59.624,0.0,10705
59.654,0.0,10703
59.684,0.0,10700
59.713,0.0,10706
59.743,0.0,10700
59.773,0.0,10703
59.803,0.0,10695
59.833,0.0,10701
59.862,0.0,10697
59.892,0.0,10652
59.922,0.711,10486
59.952,2.843,10202
59.981,5.364,9793
60.011,8.319,9440
60.041,12.477,8446
60.071,16.65,7763
60.1,18.65,7418
60.13,19.64,7225
60.16,20.06,7147
60.189,20.077,7144
60.219,20.077,7144
60.249,20.11,7138
60.279,20.094,7141
60.308,19.95,7167
60.338,19.54,7247
60.368,19.037,7357
60.398,18.008,7532
60.428,16.447,7795
60.457,14.436,8108
60.487,11.911,8574
60.517,8.177,9463
60.547,4.601,9923
60.577,2.406,10264
60.606,1.961,10327
60.636,1.969,10326
60.666,1.94,10330
60.696,1.947,10329
60.725,1.838,10344
60.755,1.606,10375
60.785,1.3,10416
60.815,1.008,10451
60.844,0.754,10481
60.874,0.437,10520
60.904,0.246,10544
60.934,0.0,10582
60.963,0.0,10609
60.993,0.0,10631
61.023,0.0,10656
61.053,0.0,10678
61.083,0.0,10694
61.112,0.0,10698
61.142,0.0,10698
61.172,0.0,10693
61.202,0.0,10705
61.232,0.0,10701
61.261,0.0,10704
61.291,0.0,10704
61.321,0.0,10704
61.351,0.0,10698
61.38,0.0,10702
61.41,0.0,10694
61.44,0.0,10704
61.47,0.0,10704
61.499,0.0,10700
61.529,0.0,10703
61.559,0.0,10704
61.589,0.0,10706
61.618,0.0,10695
61.648,0.0,10697
61.678,0.0,10694
61.708,0.0,10696
61.737,0.0,10699
61.767,0.0,10703
61.797,0.0,10702
61.827,0.0,10705
61.856,0.0,10701
61.886,0.0,10698
61.916,0.0,10705
61.946,0.0,10691
61.975,0.0,10704
62.005,0.0,10690
62.035,0.0,10701
62.065,0.0,10703
62.095,0.0,10702
62.125,0.0,10703
62.154,0.0,10704
62.184,0.0,10701
62.214,0.0,10701
62.243,0.0,10704
62.273,0.0,10701
62.303,0.0,10698
62.333,0.0,10695
62.363,0.0,10703
62.392,0.0,10700
62.422,0.0,10700
62.452,0.0,10705
62.482,0.0,10702
62.511,0.0,10698
62.541,0.0,10700
62.571,0.0,10703
62.601,0.0,10704
62.63,0.0,10701
62.66,0.0,10699
62.69,0.0,10708
62.72,0.0,10703
62.749,0.0,10701
62.779,0.0,10699
62.809,0.0,10703
62.839,0.0,10695
62.869,0.0,10694
62.898,0.0,10696
62.928,0.0,10698
62.958,0.0,10704
62.988,0.0,10696
63.017,0.0,10705
63.047,0.0,10697
63.077,0.0,10695
63.107,0.0,10703
63.136,0.0,10707
63.166,0.0,10694
63.196,0.0,10690
63.226,0.0,10699
63.255,0.0,10702
63.285,0.0,10702
63.315,0.0,10702
63.345,0.0,10699
63.375,0.0,10699
63.404,0.0,10703
63.434,0.0,10701
63.464,0.0,10700
63.494,0.0,10701
63.523,0.0,10698
63.553,0.0,10703
63.583,0.0,10694
63.613,0.0,10703
63.642,0.0,10701
63.672,0.0,10705
63.702,0.0,10702
63.732,0.0,10652
63.761,0.754,10481
63.791,2.836,10203
63.821,5.509,9769
63.851,8.403,9420
63.88,12.752,8386
63.91,16.624,7767
63.94,18.694,7411
63.97,19.626,7228
63.999,20.072,7145
64.029,20.055,7148
64.059,20.066,7146
64.089,20.088,7142
64.118,20.06,7147
64.148,19.889,7178
64.178,19.508,7254
64.208,19.018,7360
64.238,17.939,7545
64.267,16.383,7805
64.297,14.436,8108
64.327,11.743,8611
64.357,7.864,9495
64.387,4.826,9884
64.416,2.526,10247
64.446,1.94,10330
64.476,1.947,10329
64.506,1.99,10323
64.535,1.933,10331
64.565,1.868,10340
64.595,1.517,10387
64.625,1.292,10417
64.654,0.94,10459
64.684,0.694,10488
64.714,0.413,10523
64.744,0.214,10548
64.774,0.0,10580
64.803,0.0,10605
64.833,0.0,10639
64.863,0.0,10660
64.893,0.0,10685
64.923,0.0,10704
64.952,0.0,10700
64.982,0.0,10704
65.012,0.0,10700
65.041,0.0,10701
65.071,0.0,10691
65.101,0.0,10696
65.131,0.0,10696
65.16,0.0,10700
65.19,0.0,10700
65.22,0.0,10694
65.25,0.0,10702
65.28,0.0,10703
65.309,0.0,10703
65.339,0.0,10704
65.369,0.0,10702
65.399,0.0,10702
65.428,0.0,10696
65.458,0.0,10700
65.488,0.0,10701
65.518,0.0,10699
65.547,0.0,10704
65.577,0.0,10702
65.607,0.0,10703
65.637,0.0,10702
65.667,0.0,10702
65.696,0.0,10700
65.726,0.0,10701
65.756,0.0,10700
65.786,0.0,10698
65.815,0.0,10703
65.845,0.0,10702
65.875,0.0,10701
65.905,0.0,10699
65.934,0.0,10702
65.964,0.0,10701
65.994,0.0,10702
66.024,0.0,10703
66.053,0.0,10702
66.083,0.0,10701
66.113,0.0,10700
66.143,0.0,10702
66.173,0.0,10701
66.202,0.0,10702
66.232,0.0,10700
66.262,0.0,10703
66.291,0.0,10696
66.321,0.0,10695
66.351,0.0,10701
66.381,0.0,10704
66.411,0.0,10701
66.441,0.0,10692
66.47,0.0,10693
66.5,0.0,10703
66.53,0.0,10700
66.56,0.0,10702
66.589,0.0,10700
66.619,0.0,10700
66.649,0.0,10704
66.679,0.0,10695
66.708,0.0,10706
66.738,0.0,10701
66.768,0.0,10701
66.797,0.0,10702
66.827,0.0,10702
66.857,0.0,10700
66.887,0.0,10701
66.917,0.0,10699
66.947,0.0,10700
66.976,0.0,10698
67.006,0.0,10700
67.036,0.0,10702
67.065,0.0,10704
67.095,0.0,10703
67.125,0.0,10702
67.155,0.0,10701
67.185,0.0,10701
67.214,0.0,10700
67.244,0.0,10704
67.274,0.0,10700
67.304,0.0,10700
67.333,0.0,10699
67.363,0.0,10702
67.393,0.0,10704
67.423,0.0,10700
67.452,0.0,10700
67.482,0.0,10705
67.512,0.0,10702
67.542,0.0,10696
67.571,0.0,10639
67.601,0.948,10458
67.631,3.207,10150
67.661,5.752,9730
67.69,8.678,9355
67.72,12.827,8373
67.75,16.98,7711
67.779,18.98,7366
67.809,19.823,7190
67.839,20.287,7106
67.869,20.281,7107
67.899,20.27,7109
67.928,20.27,7109
67.958,20.27,7109
67.988,20.077,7144
68.018,19.653,7222
68.047,19.191,7324
68.077,18.103,7514
68.107,16.535,7781
68.137,14.532,8092
68.167,11.657,8630
68.196,8.177,9463
68.226,4.526,9936
68.256,2.674,10226
68.286,2.152,10300
68.316,2.124,10304
68.345,2.152,10300
68.375,2.124,10304
68.405,2.011,10320
68.435,1.718,10360
68.464,1.427,10399
68.494,1.202,10428
68.524,0.847,10470
68.554,0.595,10500
68.583,0.341,10532
68.613,0.127,10559
68.643,0.0,10585
68.673,0.0,10616
68.702,0.0,10640
68.732,0.0,10667
68.762,0.0,10689
68.792,0.0,10695
68.822,0.0,10703
68.851,0.0,10701
68.881,0.0,10701
68.911,0.0,10700
68.941,0.0,10703
68.971,0.0,10702
69.0,0.0,10704
69.03,0.0,10695
69.06,0.0,10697
69.089,0.0,10703
69.119,0.0,10703
69.149,0.0,10705
69.179,0.0,10704
69.209,0.0,10699
69.238,0.0,10699
69.268,0.0,10703
69.298,0.0,10702
69.328,0.0,10699
69.357,0.0,10701
69.387,0.0,10699
69.417,0.0,10702
69.447,0.0,10704
69.476,0.0,10703
69.506,0.0,10696
69.536,0.0,10702
69.566,0.0,10703
69.595,0.0,10699
69.625,0.0,10701
69.655,0.0,10694
69.685,0.0,10702
69.714,0.0,10699
69.744,0.0,10697
69.774,0.0,10697
69.804,0.0,10695
69.834,0.0,10704
69.863,0.0,10702
69.893,0.0,10703
69.923,0.0,10708
69.953,0.0,10703
69.982,0.0,10705
70.012,0.0,10702
70.042,0.0,10702
70.072,0.0,10702
70.102,0.0,10701
70.131,0.0,10702
70.161,0.0,10695
70.191,0.0,10701
70.221,0.0,10701
70.25,0.0,10704
70.28,0.0,10702
70.31,0.0,10701
70.339,0.0,10701
70.369,0.0,10695
70.399,0.0,10696
70.429,0.0,10691
70.459,0.0,10702
70.488,0.0,10694
70.518,0.0,10700
70.548,0.0,10704
70.578,0.0,10703
70.608,0.0,10702
70.637,0.0,10700
70.667,0.0,10705
70.697,0.0,10703
70.726,0.0,10698
70.756,0.0,10694
70.786,0.0,10704
70.816,0.0,10700
70.846,0.0,10698
70.875,0.0,10703
70.905,0.0,10705
70.935,0.0,10701
70.965,0.0,10699
70.994,0.0,10703
71.024,0.0,10700
71.054,0.0,10700
71.083,0.0,10696
71.113,0.0,10701
71.143,0.0,10703
71.173,0.0,10703
71.203,0.0,10703
71.233,0.0,10703
71.262,0.0,10701
71.292,0.0,10698
71.322,0.0,10701
71.351,0.0,10698
71.381,0.0,10695
71.411,0.0,10673
71.441,0.23,10546
71.471,2.053,10314
71.5,4.209,9989
71.53,7.083,9575
71.56,10.799,8824
71.589,14.903,8033
71.619,17.734,7583
71.649,19.779,7198
71.679,20.193,7123
71.708,20.331,7098
71.738,20.326,7099
71.768,20.326,7099
71.798,20.337,7097
71.828,20.281,7107
71.857,20.011,7156
71.887,19.449,7267
71.917,18.796,7395
71.946,17.393,7642
71.976,15.668,7916
72.006,13.449,8267
72.036,10.109,9007
72.066,5.902,9710
72.096,3.467,10109
72.125,2.399,10265
72.155,2.173,10297
72.185,2.18,10296
72.215,2.208,10292
72.244,2.173,10297
72.274,1.898,10336
72.304,1.673,10366
72.334,1.322,10413
72.364,1.092,10441
72.393,0.804,10475
72.423,0.524,10509
72.453,0.27,10541
72.483,0.016,10573
72.512,0.0,10596
72.542,0.0,10627
72.572,0.0,10655
72.602,0.0,10672
72.631,0.0,10688
72.661,0.0,10702
72.691,0.0,10697
72.721,0.0,10701
72.75,0.0,10698
72.78,0.0,10705
72.81,0.0,10696
72.84,0.0,10697
72.869,0.0,10697
72.899,0.0,10695
72.929,0.0,10693
72.959,0.0,10697
72.988,0.0,10701
73.018,0.0,10705
73.048,0.0,10696
73.078,0.0,10696
73.108,0.0,10695
73.137,0.0,10694
73.167,0.0,10703
73.197,0.0,10702
73.227,0.0,10697
73.256,0.0,10694
73.286,0.0,10699
73.316,0.0,10702
73.346,0.0,10700
73.376,0.0,10700
73.405,0.0,10701
73.435,0.0,10704
73.465,0.0,10701
73.495,0.0,10704
73.524,0.0,10702
73.554,0.0,10701
73.584,0.0,10700
73.614,0.0,10699
73.643,0.0,10711
73.673,0.0,10704
73.703,0.0,10703
73.733,0.0,10702
73.763,0.0,10703
73.792,0.0,10704
73.822,0.0,10699
73.852,0.0,10702
73.881,0.0,10699
73.911,0.0,10704
73.941,0.0,10695
73.971,0.0,10703
74.0,0.0,10702
74.03,0.0,10705
74.06,0.0,10704
74.09,0.0,10698
74.12,0.0,10699
74.149,0.0,10690
74.179,0.0,10700
74.209,0.0,10697
74.239,0.0,10700
74.269,0.0,10702
74.298,0.0,10702
74.328,0.0,10702
74.358,0.0,10698
74.387,0.0,10702
74.417,0.0,10695
74.447,0.0,10699
74.477,0.0,10701
74.507,0.0,10703
74.536,0.0,10702
74.566,0.0,10706
74.596,0.0,10699
74.626,0.0,10693
74.655,0.0,10702
74.685,0.0,10700
74.715,0.0,10701
74.745,0.0,10701
74.774,0.0,10700
74.804,0.0,10694
74.834,0.0,10703
74.864,0.0,10704
74.894,0.0,10703
74.923,0.0,10701
74.953,0.0,10696
74.983,0.0,10694
75.013,0.0,10700
75.042,0.0,10700
75.072,0.0,10699
75.102,0.0,10704
75.132,0.0,10703
75.162,0.0,10702
75.191,0.0,10701
75.221,0.0,10702
75.251,0.0,10700
75.28,0.0,10699
75.31,0.0,10700
75.34,0.0,10702
75.37,0.0,10701
75.4,0.0,10699
75.429,0.0,10701
75.459,0.0,10694
75.489,0.024,10572
75.519,1.808,10348
75.548,4.034,10018
