time_s,position_mm,raw_value
37.746,0.0,10704
37.775,0.0,10703
37.805,0.0,10705
37.835,0.0,10704
37.865,0.0,10702
37.895,0.0,10695
37.924,0.0,10702
37.954,0.0,10701
37.984,0.0,10703
38.014,0.0,10703
38.044,0.0,10704
38.073,0.0,10702
38.103,0.0,10702
38.133,0.0,10705
38.162,0.0,10705
38.192,0.0,10702
38.222,0.0,10703
38.252,0.0,10705
38.282,0.0,10705
38.311,0.0,10706
38.341,0.0,10696
38.371,0.0,10704
38.401,0.0,10701
38.43,0.0,10704
38.46,0.0,10699
38.49,0.0,10701
38.52,0.0,10706
38.55,0.0,10703
38.579,0.0,10703
38.609,0.0,10706
38.639,0.0,10706
38.668,0.0,10706
38.698,0.0,10704
38.728,0.0,10702
38.758,0.0,10704
38.788,0.0,10705
38.817,0.0,10699
38.847,0.0,10699
38.877,0.0,10706
38.907,0.0,10695
38.937,0.0,10701
38.966,0.0,10706
38.996,0.0,10705
39.026,0.0,10696
39.056,0.0,10702
39.085,0.0,10701
39.115,0.0,10702
39.145,0.0,10701
39.175,0.0,10701
39.204,0.0,10698
39.234,0.0,10703
39.264,0.0,10706
39.294,0.0,10690
39.324,0.0,10701
39.353,0.0,10698
39.383,0.0,10698
39.413,0.0,10701
39.443,0.0,10620
39.472,1.262,10421
39.502,3.543,10097
39.532,6.428,9642
39.562,10.287,8961
39.591,14.297,8131
39.621,17.069,7697
39.651,19.15,7333
39.68,19.454,7266
39.71,19.563,7242
39.74,19.553,7244
39.77,19.553,7244
39.799,19.558,7243
39.829,19.508,7254
39.859,19.245,7312
39.889,18.669,7415
39.918,17.613,7604
39.948,16.135,7844
39.978,14.061,8170
40.008,10.861,8810
40.038,6.76,9608
40.068,4.427,9953
40.097,3.778,10060
40.127,3.785,10059
40.157,3.759,10063
40.187,3.791,10058
40.216,3.645,10081
40.246,3.397,10120
40.276,3.104,10165
40.306,2.801,10208
40.336,2.526,10247
40.365,2.286,10281
40.395,1.99,10323
40.425,1.658,10368
40.455,1.442,10397
40.484,1.135,10436
40.514,0.838,10471
40.544,0.635,10495
40.574,0.333,10533
40.603,0.103,10562
40.633,0.0,10588
40.663,0.0,10620
40.693,0.0,10651
40.723,0.0,10670
40.753,0.0,10688
40.782,0.0,10694
40.812,0.0,10702
40.842,0.0,10705
40.872,0.0,10701
40.901,0.0,10704
40.931,0.0,10704
40.961,0.0,10702
40.991,0.0,10704
41.02,0.0,10700
41.05,0.0,10701
41.08,0.0,10696
41.109,0.0,10698
41.139,0.0,10700
41.169,0.0,10705
41.199,0.0,10706
41.229,0.0,10704
41.259,0.0,10702
41.288,0.0,10704
41.318,0.0,10702
41.348,0.0,10704
41.377,0.0,10701
41.407,0.0,10705
41.437,0.0,10700
41.467,0.0,10702
41.497,0.0,10697
41.526,0.0,10705
41.556,0.0,10702
41.586,0.0,10700
41.616,0.0,10703
41.645,0.0,10698
41.675,0.0,10697
41.705,0.0,10701
41.735,0.0,10700
41.765,0.0,10701
41.794,0.0,10701
41.824,0.0,10704
41.854,0.0,10702
41.884,0.0,10701
41.913,0.0,10702
41.943,0.0,10699
41.973,0.0,10702
42.003,0.0,10701
42.033,0.0,10697
42.062,0.0,10702
42.092,0.0,10703
42.122,0.0,10703
42.152,0.0,10703
42.181,0.0,10702
42.211,0.0,10701
42.241,0.0,10702
42.27,0.0,10702
42.3,0.0,10701
42.33,0.0,10702
42.36,0.0,10695
42.39,0.0,10701
42.419,0.0,10702
42.449,0.0,10701
42.479,0.0,10702
42.509,0.0,10702
42.538,0.0,10701
42.568,0.0,10701
42.598,0.0,10699
42.628,0.0,10699
42.658,0.0,10702
42.687,0.0,10697
42.717,0.0,10700
42.747,0.0,10698
42.777,0.0,10699
42.806,0.0,10698
42.836,0.0,10698
42.866,0.0,10700
42.896,0.0,10704
42.925,0.0,10697
42.955,0.0,10700
42.985,0.0,10700
43.015,0.0,10702
43.044,0.0,10698
43.074,0.0,10709
43.104,0.0,10698
43.134,0.0,10701
43.163,0.0,10699
43.193,0.0,10698
43.223,0.0,10697
43.253,0.0,10696
43.283,0.0,10699
43.313,0.0,10701
43.342,0.0,10698
43.372,0.0,10698
43.402,0.0,10701
43.432,0.0,10698
43.461,0.0,10699
43.491,0.0,10696
43.521,0.0,10697
43.551,0.0,10697
43.58,0.0,10698
43.61,0.0,10697
43.64,0.0,10697
43.67,0.0,10697
43.699,0.0,10696
43.729,0.0,10697
43.759,0.0,10701
43.789,0.0,10705
43.818,0.0,10698
43.848,0.0,10707
43.878,0.0,10696
43.908,0.0,10698
43.937,0.0,10704
43.967,0.0,10701
43.997,0.0,10697
44.027,0.0,10703
44.057,0.0,10697
44.086,0.0,10708
44.116,0.0,10701
44.146,0.0,10700
44.176,0.0,10697
44.206,0.0,10700
44.235,0.0,10697
44.265,0.0,10700
44.295,0.0,10701
44.325,0.0,10698
44.354,0.0,10710
44.384,0.0,10697
44.414,0.0,10696
44.444,0.0,10706
44.474,0.0,10698
44.503,0.0,10699
44.533,0.0,10698
44.563,0.0,10696
44.593,0.0,10695
44.622,0.0,10706
44.652,0.0,10698
44.682,0.0,10705
44.712,0.0,10704
44.741,0.0,10709
44.771,0.0,10697
44.801,0.0,10701
44.831,0.0,10699
44.861,0.0,10696
44.89,0.0,10697
44.92,0.0,10698
44.95,0.0,10698
44.98,0.0,10697
45.009,0.0,10700
45.039,0.0,10705
45.069,0.0,10695
45.099,0.0,10700
45.128,0.0,10699
45.158,0.0,10698
45.188,0.0,10700
45.218,0.0,10698
45.247,0.0,10702
45.277,0.0,10699
45.307,0.0,10702
45.337,0.0,10700
45.367,0.0,10695
45.396,0.0,10699
45.426,0.0,10700
45.456,0.0,10701
45.486,0.0,10700
45.515,0.0,10697
45.545,0.0,10701
45.575,0.0,10696
45.605,0.0,10699
45.634,0.0,10700
45.664,0.0,10700
45.694,0.0,10699
45.724,0.0,10697
45.753,0.0,10701
45.783,0.0,10701
45.813,0.0,10698
45.843,0.0,10699
45.872,0.0,10695
45.902,0.0,10700
45.932,0.0,10699
45.962,0.0,10697
45.992,0.0,10700
46.022,0.0,10697
46.051,0.0,10698
46.081,0.0,10698
46.111,0.0,10698
46.141,0.0,10704
46.17,0.0,10699
46.2,0.0,10701
46.23,0.0,10696
46.26,0.0,10699
46.29,0.0,10697
46.319,0.0,10702
46.349,0.0,10703
46.379,0.0,10700
46.409,0.0,10702
46.438,0.0,10702
46.468,0.0,10702
46.498,0.0,10699
46.528,0.0,10699
46.557,0.0,10702
46.587,0.0,10703
46.617,0.0,10703
46.647,0.0,10701
46.676,0.0,10702
46.706,0.0,10700
46.736,0.0,10700
46.766,0.0,10698
46.795,0.0,10699
46.825,0.0,10698
46.855,0.0,10700
46.885,0.0,10696
46.914,0.0,10700
46.944,0.0,10700
46.974,0.0,10704
47.004,0.0,10696
47.034,0.0,10697
47.063,0.0,10703
47.093,0.0,10700
47.123,0.0,10697
47.153,0.0,10705
47.182,0.0,10695
47.212,0.0,10699
47.242,0.0,10702
47.272,0.0,10700
47.302,0.0,10700
47.331,0.0,10700
47.361,0.0,10700
47.391,0.0,10700
47.421,0.0,10701
47.45,0.0,10698
47.48,0.0,10699
47.51,0.0,10700
47.54,0.0,10699
47.569,0.0,10698
47.599,0.0,10699
47.629,0.0,10700
47.659,0.0,10706
47.688,0.0,10700
47.718,0.0,10699
47.748,0.0,10701
47.778,0.0,10701
47.808,0.0,10700
47.837,0.0,10699
47.867,0.0,10700
47.897,0.0,10701
47.927,0.0,10704
47.956,0.0,10701
47.986,0.0,10702
48.016,0.0,10702
48.046,0.0,10703
48.076,0.0,10698
48.105,0.0,10699
48.135,0.0,10700
48.165,0.0,10699
48.195,0.0,10699
48.224,0.0,10701
48.254,0.0,10702
48.284,0.0,10699
48.314,0.0,10698
48.343,0.0,10699
48.373,0.0,10700
48.403,0.0,10702
48.433,0.0,10700
48.462,0.0,10701
48.492,0.0,10695
48.522,0.0,10701
48.552,0.0,10697
48.582,0.0,10698
48.611,0.0,10702
48.641,0.0,10699
48.671,0.0,10698
48.701,0.0,10698
48.73,0.0,10699
48.76,0.0,10702
48.79,0.0,10698
48.82,0.0,10699
48.849,0.0,10700
48.879,0.0,10705
48.909,0.0,10697
48.939,0.0,10699
48.969,0.0,10695
48.998,0.0,10700
49.028,0.0,10696
49.058,0.0,10704
49.088,0.0,10696
49.117,0.0,10703
49.147,0.0,10708
49.177,0.0,10701
49.207,0.0,10701
49.236,0.0,10702
49.266,0.0,10699
49.296,0.0,10698
49.326,0.0,10702
49.356,0.0,10702
49.385,0.0,10702
49.415,0.0,10696
49.445,0.0,10697
49.475,0.0,10700
49.504,0.0,10607
49.534,1.285,10418
49.564,3.619,10085
49.593,6.448,9640
49.623,9.961,9042
49.653,14.043,8173
49.683,17.174,7680
49.713,19.345,7290
49.742,19.635,7226
49.772,19.818,7191
49.802,19.829,7189
49.832,19.829,7189
49.861,19.806,7193
49.891,19.818,7191
49.921,19.531,7249
49.951,19.073,7350
49.98,18.039,7526
50.01,16.567,7776
50.04,14.551,8089
50.07,11.607,8641
50.1,7.903,9491
50.129,4.884,9874
50.159,4.131,10002
50.189,4.064,10013
50.219,4.076,10011
50.248,4.082,10010
50.278,3.979,10027
50.308,3.753,10064
50.338,3.448,10112
50.368,3.154,10158
50.398,2.872,10198
50.427,2.582,10239
50.457,2.321,10276
50.487,2.06,10313
50.516,1.756,10355
50.546,1.472,10393
50.576,1.211,10427
50.606,0.881,10466
50.636,0.643,10494
50.665,0.357,10530
50.695,0.127,10559
50.725,0.0,10589
50.755,0.0,10613
50.784,0.0,10639
50.814,0.0,10665
50.844,0.0,10692
50.874,0.0,10697
50.904,0.0,10697
50.933,0.0,10698
50.963,0.0,10698
50.993,0.0,10698
51.023,0.0,10701
51.052,0.0,10697
51.082,0.0,10702
51.112,0.0,10696
51.142,0.0,10702
51.172,0.0,10701
51.201,0.0,10699
51.231,0.0,10699
51.261,0.0,10703
51.291,0.0,10700
51.32,0.0,10699
51.35,0.0,10700
51.38,0.0,10699
51.41,0.0,10701
51.439,0.0,10699
51.469,0.0,10702
51.499,0.0,10697
51.529,0.0,10702
51.558,0.0,10697
51.588,0.0,10698
51.618,0.0,10702
51.648,0.0,10700
51.678,0.0,10702
51.707,0.0,10696
51.737,0.0,10698
51.767,0.0,10696
51.797,0.0,10701
51.826,0.0,10700
51.856,0.0,10704
51.886,0.0,10701
51.916,0.0,10698
51.945,0.0,10699
51.975,0.0,10701
52.005,0.0,10697
52.035,0.0,10703
52.064,0.0,10698
52.094,0.0,10696
52.124,0.0,10697
52.154,0.0,10704
52.184,0.0,10702
52.213,0.0,10701
52.243,0.0,10697
52.273,0.0,10698
52.303,0.0,10701
52.332,0.0,10696
52.362,0.0,10700
52.392,0.0,10699
52.422,0.0,10702
52.452,0.0,10703
52.481,0.0,10703
52.511,0.0,10697
52.541,0.0,10702
52.571,0.0,10699
52.6,0.0,10700
52.63,0.0,10696
52.66,0.0,10699
52.69,0.0,10702
52.719,0.0,10698
52.749,0.0,10698
52.779,0.0,10701
52.809,0.0,10697
52.839,0.0,10701
52.868,0.0,10700
52.898,0.0,10697
52.928,0.0,10700
52.958,0.0,10696
52.987,0.0,10696
53.017,0.0,10699
53.047,0.0,10698
53.077,0.0,10701
53.106,0.0,10705
53.136,0.0,10700
53.166,0.0,10700
53.196,0.0,10699
53.226,0.0,10703
53.255,0.0,10702
53.285,0.0,10700
53.315,0.0,10700
53.345,0.0,10703
53.375,0.0,10699
53.404,0.0,10700
53.434,0.0,10700
53.464,0.0,10697
53.494,0.0,10706
53.523,0.0,10699
53.553,0.0,10698
53.583,0.0,10697
53.612,0.0,10701
53.642,0.0,10696
53.672,0.0,10702
53.702,0.0,10699
53.732,0.0,10701
53.761,0.0,10696
53.791,0.0,10702
53.821,0.0,10700
53.851,0.0,10704
53.881,0.0,10704
53.91,0.0,10704
53.94,0.0,10701
53.97,0.0,10698
53.999,0.0,10701
54.029,0.0,10700
54.059,0.0,10698
54.089,0.0,10700
54.118,0.0,10699
54.148,0.0,10700
54.178,0.0,10700
54.208,0.0,10701
54.238,0.0,10697
54.267,0.0,10698
54.297,0.0,10702
54.327,0.0,10699
54.357,0.0,10701
54.387,0.0,10702
54.416,0.0,10701
54.446,0.0,10702
54.476,0.0,10702
54.506,0.0,10703
54.535,0.0,10704
54.565,0.0,10700
54.595,0.0,10703
54.625,0.0,10702
54.655,0.0,10701
54.684,0.0,10697
54.714,0.0,10704
54.744,0.0,10705
54.773,0.0,10700
54.803,0.0,10697
54.833,0.0,10702
54.863,0.0,10697
54.893,0.0,10701
54.922,0.0,10698
54.952,0.0,10701
54.982,0.0,10700
55.012,0.0,10702
55.042,0.0,10703
55.071,0.0,10702
55.101,0.0,10701
55.131,0.0,10700
55.16,0.0,10703
55.19,0.0,10701
55.22,0.0,10701
55.25,0.0,10701
55.28,0.0,10696
55.309,0.0,10700
55.339,0.0,10702
55.369,0.0,10698
55.399,0.0,10698
55.428,0.0,10699
55.458,0.0,10697
55.488,0.0,10699
55.518,0.0,10702
55.547,0.0,10700
55.577,0.0,10704
55.607,0.0,10695
55.637,0.0,10695
55.667,0.0,10697
55.696,0.0,10697
55.726,0.0,10696
55.756,0.0,10697
55.786,0.0,10696
55.816,0.0,10699
55.845,0.0,10703
55.875,0.0,10701
55.905,0.0,10696
55.935,0.0,10699
55.964,0.0,10700
55.994,0.0,10700
56.024,0.0,10705
56.054,0.0,10701
56.083,0.0,10700
56.113,0.0,10700
56.143,0.0,10699
56.173,0.0,10702
56.202,0.0,10700
56.232,0.0,10701
56.262,0.0,10699
56.292,0.0,10701
56.321,0.0,10699
56.351,0.0,10701
56.381,0.0,10696
56.411,0.0,10703
56.441,0.0,10702
56.47,0.0,10703
56.5,0.0,10702
56.53,0.0,10701
56.56,0.0,10702
56.589,0.0,10705
56.619,0.0,10698
56.649,0.0,10701
56.679,0.0,10701
56.708,0.0,10701
56.738,0.0,10701
56.768,0.0,10705
56.798,0.0,10702
56.828,0.0,10703
56.857,0.0,10704
56.887,0.0,10697
56.917,0.0,10702
56.947,0.0,10699
56.976,0.0,10702
57.006,0.0,10700
57.036,0.0,10702
57.066,0.0,10697
57.095,0.0,10700
57.125,0.0,10700
57.155,0.0,10703
57.185,0.0,10696
57.215,0.0,10701
57.244,0.0,10701
57.274,0.0,10703
57.304,0.0,10703
57.334,0.0,10700
57.363,0.0,10700
57.393,0.0,10703
57.423,0.0,10698
57.452,0.0,10698
57.483,0.0,10702
57.512,0.0,10700
57.542,0.0,10697
57.572,0.0,10701
57.602,0.0,10701
57.631,0.0,10698
57.661,0.0,10701
57.691,0.0,10701
57.72,0.0,10705
57.75,0.0,10698
57.78,0.0,10703
57.81,0.0,10701
57.84,0.0,10702
57.869,0.0,10699
57.899,0.0,10703
57.929,0.0,10700
57.959,0.0,10700
57.989,0.0,10701
58.018,0.0,10700
58.048,0.0,10702
58.078,0.0,10701
58.107,0.0,10700
58.137,0.0,10694
58.167,0.0,10702
58.197,0.0,10699
58.227,0.0,10701
58.257,0.0,10698
58.286,0.0,10699
58.316,0.0,10701
58.346,0.0,10702
58.375,0.0,10701
58.405,0.0,10699
58.435,0.0,10699
58.465,0.0,10703
58.494,0.0,10700
58.524,0.0,10703
58.554,0.0,10700
58.584,0.0,10699
58.614,0.0,10700
58.643,0.0,10701
58.673,0.0,10701
58.703,0.0,10705
58.733,0.0,10700
58.762,0.0,10702
58.792,0.0,10699
58.822,0.0,10699
58.852,0.0,10697
58.881,0.0,10700
58.911,0.0,10699
58.941,0.0,10701
58.971,0.0,10700
59.001,0.0,10700
59.03,0.0,10703
59.06,0.0,10702
59.09,0.0,10699
59.12,0.0,10702
59.149,0.0,10699
59.179,0.0,10695
59.209,0.0,10703
59.239,0.0,10701
59.269,0.0,10699
59.298,0.0,10698
59.328,0.0,10699
59.358,0.0,10704
59.388,0.0,10703
59.417,0.0,10703
59.447,0.0,10701
59.477,0.0,10699
59.507,0.0,10701
59.536,0.0,10701
59.566,0.0,10701
59.596,0.0,10697
59.626,0.0,10697
59.655,0.0,10702
59.685,0.0,10697
59.715,0.0,10699
59.745,0.0,10699
59.775,0.0,10697
59.804,0.0,10704
59.834,0.0,10601
59.864,1.419,10400
59.894,3.708,10071
59.923,6.604,9624
59.953,10.377,8937
59.983,14.375,8118
60.012,17.214,7673
60.042,19.358,7287
60.072,19.621,7229
60.102,19.74,7205
60.131,19.746,7204
60.161,19.74,7205
60.191,19.751,7203
60.221,19.707,7211
60.251,19.426,7272
60.28,18.898,7379
60.31,17.896,7553
60.34,16.345,7811
60.37,14.297,8131
60.4,11.211,8730
60.429,7.552,9527
60.459,4.572,9928
60.489,4.01,10022
60.519,3.973,10028
60.548,4.004,10023
60.578,3.997,10024
60.608,3.883,10043
60.638,3.607,10087
60.668,3.315,10133
60.698,3.02,10177
60.727,2.773,10212
60.757,2.448,10258
60.787,2.237,10288
60.817,1.983,10324
60.846,1.629,10372
60.876,1.375,10406
60.906,1.05,10446
60.936,0.796,10476
60.965,0.524,10509
60.995,0.286,10539
61.025,0.04,10570
61.055,0.0,10592
61.084,0.0,10628
61.114,0.0,10646
61.144,0.0,10673
61.174,0.0,10697
61.204,0.0,10704
61.233,0.0,10698
61.263,0.0,10702
61.293,0.0,10695
61.323,0.0,10703
61.352,0.0,10700
61.382,0.0,10701
61.412,0.0,10701
61.442,0.0,10703
61.471,0.0,10696
61.501,0.0,10701
61.531,0.0,10701
61.561,0.0,10702
61.59,0.0,10701
61.62,0.0,10701
61.65,0.0,10701
61.68,0.0,10700
61.71,0.0,10702
61.739,0.0,10703
61.769,0.0,10704
61.799,0.0,10703
61.829,0.0,10702
61.858,0.0,10702
61.888,0.0,10697
61.918,0.0,10702
61.948,0.0,10701
61.978,0.0,10699
62.007,0.0,10697
62.037,0.0,10697
62.067,0.0,10697
62.097,0.0,10702
62.126,0.0,10700
62.156,0.0,10697
62.186,0.0,10700
62.216,0.0,10701
62.245,0.0,10700
62.275,0.0,10702
62.305,0.0,10702
62.335,0.0,10699
62.365,0.0,10699
62.394,0.0,10703
62.424,0.0,10699
62.454,0.0,10698
62.484,0.0,10701
62.513,0.0,10697
62.543,0.0,10701
62.573,0.0,10697
62.603,0.0,10699
62.632,0.0,10697
62.662,0.0,10697
62.692,0.0,10692
62.722,0.0,10706
62.751,0.0,10696
62.781,0.0,10697
62.811,0.0,10701
62.841,0.0,10705
62.871,0.0,10697
62.9,0.0,10702
62.93,0.0,10697
62.96,0.0,10697
62.99,0.0,10698
63.019,0.0,10704
63.049,0.0,10700
63.079,0.0,10700
63.109,0.0,10703
63.138,0.0,10700
63.168,0.0,10698
63.198,0.0,10697
63.228,0.0,10697
63.257,0.0,10697
63.287,0.0,10697
63.317,0.0,10699
63.347,0.0,10702
63.377,0.0,10698
63.406,0.0,10700
63.436,0.0,10700
63.466,0.0,10700
63.496,0.0,10703
63.525,0.0,10701
63.555,0.0,10707
63.585,0.0,10699
63.615,0.0,10700
63.644,0.0,10702
63.674,0.0,10698
63.704,0.0,10698
63.734,0.0,10698
63.763,0.0,10696
63.793,0.0,10697
63.823,0.0,10702
63.853,0.0,10696
63.882,0.0,10703
63.913,0.0,10699
63.942,0.0,10699
63.972,0.0,10703
64.002,0.0,10696
64.031,0.0,10705
64.061,0.0,10698
64.091,0.0,10708
64.121,0.0,10698
64.151,0.0,10701
64.18,0.0,10702
64.21,0.0,10701
64.24,0.0,10698
64.27,0.0,10702
64.299,0.0,10696
64.329,0.0,10698
64.359,0.0,10701
64.389,0.0,10701
64.419,0.0,10703
64.448,0.0,10697
64.478,0.0,10699
64.508,0.0,10699
64.537,0.0,10694
64.567,0.0,10700
64.597,0.0,10701
64.627,0.0,10698
64.656,0.0,10699
64.686,0.0,10704
64.716,0.0,10699
64.746,0.0,10702
64.776,0.0,10702
64.805,0.0,10701
64.835,0.0,10702
64.865,0.0,10699
64.895,0.0,10701
64.924,0.0,10702
64.954,0.0,10703
64.984,0.0,10701
65.014,0.0,10701
65.044,0.0,10700
65.073,0.0,10702
65.103,0.0,10703
65.133,0.0,10696
65.163,0.0,10699
65.192,0.0,10694
65.222,0.0,10698
65.252,0.0,10701
65.282,0.0,10701
65.311,0.0,10697
65.341,0.0,10699
65.371,0.0,10698
65.401,0.0,10700
65.43,0.0,10699
65.46,0.0,10703
65.49,0.0,10702
65.52,0.0,10703
65.55,0.0,10698
65.579,0.0,10699
65.609,0.0,10697
65.639,0.0,10694
65.669,0.0,10699
65.699,0.0,10699
65.728,0.0,10698
65.758,0.0,10698
65.788,0.0,10699
65.818,0.0,10698
65.847,0.0,10697
65.877,0.0,10698
65.907,0.0,10698
65.937,0.0,10700
65.966,0.0,10702
65.996,0.0,10700
66.026,0.0,10703
66.056,0.0,10702
66.085,0.0,10699
66.115,0.0,10700
66.145,0.0,10700
66.175,0.0,10698
66.204,0.0,10698
66.234,0.0,10700
66.264,0.0,10700
66.294,0.0,10696
66.324,0.0,10694
66.353,0.0,10696
66.383,0.0,10698
66.413,0.0,10699
66.442,0.0,10698
66.472,0.0,10701
66.502,0.0,10695
66.532,0.0,10701
66.562,0.0,10700
66.591,0.0,10698
66.621,0.0,10698
66.651,0.0,10700
66.681,0.0,10701
66.71,0.0,10697
66.74,0.0,10704
66.77,0.0,10698
66.8,0.0,10703
66.83,0.0,10703
66.859,0.0,10705
66.889,0.0,10706
66.919,0.0,10705
66.949,0.0,10704
66.978,0.0,10700
67.008,0.0,10701
67.038,0.0,10705
67.068,0.0,10700
67.098,0.0,10701
67.127,0.0,10696
67.157,0.0,10700
67.187,0.0,10698
67.216,0.0,10702
67.246,0.0,10700
67.276,0.0,10697
67.306,0.0,10700
67.336,0.0,10704
67.365,0.0,10702
67.395,0.0,10693
67.425,0.0,10704
67.455,0.0,10701
67.484,0.0,10703
67.514,0.0,10699
67.544,0.0,10702
67.574,0.0,10703
67.604,0.0,10702
67.633,0.0,10703
67.663,0.0,10700
67.693,0.0,10699
67.723,0.0,10699
67.752,0.0,10699
67.782,0.0,10698
67.812,0.0,10701
67.842,0.0,10702
67.872,0.0,10703
67.901,0.0,10702
67.931,0.0,10704
67.961,0.0,10700
67.991,0.0,10706
68.02,0.0,10707
68.05,0.0,10703
68.08,0.0,10702
68.109,0.0,10701
68.139,0.0,10703
68.169,0.0,10702
68.199,0.0,10703
68.229,0.0,10704
68.258,0.0,10704
68.288,0.0,10696
68.318,0.0,10702
68.348,0.0,10705
68.378,0.0,10692
68.407,0.0,10694
68.437,0.0,10702
68.467,0.0,10705
68.496,0.0,10706
68.526,0.0,10703
68.556,0.0,10702
68.586,0.0,10703
68.616,0.0,10704
68.645,0.0,10703
68.675,0.0,10704
68.705,0.0,10702
68.735,0.0,10698
68.765,0.0,10703
68.794,0.0,10704
68.824,0.0,10705
68.854,0.0,10707
68.883,0.0,10705
68.913,0.0,10703
68.943,0.0,10702
68.973,0.0,10705
69.003,0.0,10694
69.032,0.0,10697
69.062,0.0,10705
69.092,0.0,10703
69.122,0.0,10703
69.151,0.0,10705
69.181,0.0,10699
69.211,0.0,10703
69.241,0.0,10704
69.27,0.0,10705
69.3,0.0,10700
69.33,0.0,10703
69.36,0.0,10704
69.39,0.0,10701
69.419,0.0,10705
69.449,0.0,10704
69.479,0.0,10704
69.509,0.0,10704
69.538,0.0,10703
69.568,0.0,10704
69.598,0.0,10703
69.628,0.0,10703
69.658,0.0,10693
69.687,0.0,10701
69.717,0.0,10703
69.747,0.0,10708
69.777,0.0,10701
69.806,0.0,10703
69.836,0.0,10701
69.866,0.0,10700
69.896,0.0,10701
69.925,0.0,10637
69.955,0.94,10459
69.985,3.245,10144
70.015,6.103,9683
70.044,9.243,9216
70.074,13.633,8238
70.104,17.005,7707
70.134,19.05,7355
70.163,19.504,7255
70.193,19.74,7205
70.223,19.729,7207
70.253,19.768,7200
70.282,19.718,7209
70.312,19.724,7208
70.342,19.49,7258
70.371,19.031,7358
70.402,18.071,7520
70.431,16.694,7756
70.461,14.688,8067
70.491,11.788,8601
70.52,7.972,9484
70.551,5.122,9833
70.58,4.112,10005
70.61,3.979,10027
70.64,3.979,10027
70.67,3.979,10027
70.699,3.889,10042
70.729,3.651,10080
70.759,3.378,10123
70.789,3.097,10166
70.818,2.836,10203
70.848,2.491,10252
70.878,2.272,10283
70.908,1.99,10323
70.938,1.688,10364
70.967,1.427,10399
70.997,1.126,10437
71.027,0.821,10473
71.057,0.611,10498
71.086,0.349,10531
71.116,0.111,10561
71.146,0.0,10591
71.176,0.0,10622
71.205,0.0,10646
71.235,0.0,10662
71.265,0.0,10695
71.295,0.0,10702
71.324,0.0,10700
71.354,0.0,10702
71.384,0.0,10699
71.414,0.0,10701
71.444,0.0,10701
71.473,0.0,10700
71.503,0.0,10698
71.533,0.0,10702
71.563,0.0,10699
71.592,0.0,10699
71.622,0.0,10705
71.652,0.0,10702
71.682,0.0,10699
71.712,0.0,10702
71.741,0.0,10703
71.771,0.0,10704
71.801,0.0,10700
71.831,0.0,10704
71.86,0.0,10699
71.89,0.0,10702
71.92,0.0,10704
71.949,0.0,10700
71.98,0.0,10704
72.009,0.0,10701
72.039,0.0,10701
72.069,0.0,10701
72.098,0.0,10703
72.128,0.0,10703
72.158,0.0,10695
72.188,0.0,10704
72.217,0.0,10701
72.247,0.0,10704
72.277,0.0,10700
72.307,0.0,10701
72.337,0.0,10705
72.366,0.0,10696
72.396,0.0,10700
72.426,0.0,10705
72.456,0.0,10700
72.486,0.0,10699
72.515,0.0,10697
72.545,0.0,10701
72.575,0.0,10704
72.604,0.0,10704
72.634,0.0,10706
72.664,0.0,10704
72.694,0.0,10694
72.724,0.0,10699
72.753,0.0,10701
72.783,0.0,10705
72.813,0.0,10705
72.842,0.0,10699
72.873,0.0,10704
72.902,0.0,10701
72.932,0.0,10705
72.962,0.0,10703
72.991,0.0,10704
73.021,0.0,10702
73.051,0.0,10700
73.081,0.0,10702
73.111,0.0,10703
73.14,0.0,10700
73.17,0.0,10705
73.2,0.0,10707
73.23,0.0,10706
73.26,0.0,10705
73.289,0.0,10706
73.319,0.0,10701
73.349,0.0,10700
73.378,0.0,10703
73.408,0.0,10700
73.438,0.0,10703
73.468,0.0,10701
73.498,0.0,10700
73.527,0.0,10704
73.557,0.0,10704
73.587,0.0,10704
73.616,0.0,10704
73.646,0.0,10700
73.676,0.0,10702
73.706,0.0,10705
73.736,0.0,10702
73.766,0.0,10704
73.795,0.0,10693
73.825,0.0,10703
73.855,0.0,10701
73.885,0.0,10705
73.914,0.0,10699
73.944,0.0,10701
73.974,0.0,10701
74.004,0.0,10702
74.033,0.0,10701
74.063,0.0,10700
74.093,0.0,10700
74.123,0.0,10701
74.152,0.0,10704
74.182,0.0,10701
74.212,0.0,10705
74.242,0.0,10702
74.272,0.0,10699
74.301,0.0,10703
74.331,0.0,10702
74.361,0.0,10698
74.391,0.0,10702
74.42,0.0,10701
74.45,0.0,10700
74.48,0.0,10700
74.51,0.0,10703
74.539,0.0,10701
74.569,0.0,10700
74.599,0.0,10702
74.629,0.0,10698
74.658,0.0,10697
74.688,0.0,10701
74.718,0.0,10705
74.748,0.0,10702
74.778,0.0,10700
74.807,0.0,10702
74.837,0.0,10700
74.867,0.0,10702
74.897,0.0,10699
74.926,0.0,10699
74.956,0.0,10695
74.986,0.0,10702
75.016,0.0,10697
75.046,0.0,10698
75.075,0.0,10702
75.105,0.0,10698
75.135,0.0,10701
75.165,0.0,10702
75.194,0.0,10704
75.224,0.0,10698
75.254,0.0,10701
75.284,0.0,10700
75.313,0.0,10705
75.343,0.0,10701
75.373,0.0,10700
75.403,0.0,10701
75.433,0.0,10700
75.462,0.0,10700
75.492,0.0,10702
75.522,0.0,10701
75.552,0.0,10703
