time_s,position_mm,raw_value
0.247,13.276,8399
0.262,15.617,7989
0.277,17.558,7691
0.292,19.814,7285
0.307,21.202,6972
0.321,21.906,6815
0.336,22.889,6602
0.351,23.344,6523
0.366,23.669,6471
0.381,24.004,6417
0.396,24.009,6416
0.411,24.027,6412
0.426,24.027,6412
0.441,24.018,6414
0.456,24.031,6411
0.47,24.031,6411
0.485,24.022,6413
0.5,24.022,6413
0.515,24.031,6411
0.53,23.881,6437
0.545,23.706,6465
0.56,23.488,6500
0.575,23.119,6559
0.59,22.856,6609
0.605,22.514,6683
0.619,22.06,6781
0.634,21.583,6887
0.649,20.898,7041
0.664,20.233,7198
0.679,19.116,7405
0.694,18.07,7612
0.709,16.47,7852
0.724,14.949,8106
0.739,12.915,8467
0.754,11.3,8850
0.768,8.198,9485
0.783,7.783,9528
0.798,6.146,9676
0.813,5.716,9749
0.828,5.55,9784
0.843,5.474,9800
0.858,5.46,9803
0.873,5.441,9807
0.888,5.469,9801
0.902,5.46,9803
0.918,5.455,9804
0.932,5.46,9803
0.947,5.389,9818
0.962,5.299,9837
0.977,5.166,9865
0.992,5.043,9891
1.007,4.94,9910
1.022,4.786,9936
1.037,4.661,9957
1.052,4.548,9976
1.066,4.393,10002
1.081,4.25,10026
1.096,4.125,10047
1.111,4.03,10063
1.126,3.813,10094
1.141,3.755,10102
1.156,3.568,10128
1.171,3.367,10156
1.186,3.23,10175
1.2,3.129,10189
1.215,2.916,10220
1.23,2.792,10239
1.245,2.714,10251
1.26,2.584,10271
1.275,2.422,10296
1.29,2.292,10316
1.305,2.188,10332
1.32,2.039,10355
1.334,1.898,10374
1.35,1.787,10388
1.364,1.598,10412
1.379,1.465,10429
1.394,1.386,10439
1.409,1.22,10460
1.424,1.063,10480
1.439,0.968,10493
1.454,0.886,10506
1.469,0.753,10527
1.483,0.652,10543
1.498,0.57,10556
1.513,0.468,10572
1.528,0.348,10591
1.543,0.297,10599
1.558,0.196,10615
1.573,0.165,10620
1.588,0.12,10627
1.603,0.127,10626
1.618,0.146,10623
1.632,0.139,10624
1.647,0.133,10625
1.662,0.152,10622
1.677,0.165,10620
1.692,0.158,10621
0.008,0.278,10602
0.023,0.399,10583
0.038,0.633,10546
0.053,0.823,10516
0.068,1.039,10483
0.083,1.472,10428
0.098,1.913,10372
0.113,2.448,10292
0.127,3.165,10184
0.142,4.048,10060
0.157,4.839,9927
0.172,5.645,9764
0.187,6.753,9622
0.202,7.946,9513
0.216,10.202,9135
0.232,11.525,8796
0.247,13.201,8412
0.261,15.634,7986
0.276,17.599,7685
0.291,19.68,7308
0.306,21.229,6966
0.321,21.906,6815
0.336,22.843,6612
0.35,23.45,6506
0.365,23.675,6470
0.38,24.022,6413
0.395,24.044,6408
0.41,24.062,6404
0.425,24.031,6411
0.44,24.053,6406
0.455,24.04,6409
0.469,24.04,6409
0.484,24.04,6409
0.499,24.049,6407
0.515,24.049,6407
0.529,23.894,6435
0.544,23.756,6457
0.559,23.481,6501
0.574,23.188,6548
0.589,22.907,6598
0.604,22.583,6668
0.619,22.106,6771
0.633,21.659,6870
0.648,20.919,7036
0.663,20.284,7186
0.678,19.256,7381
0.693,18.179,7590
0.708,16.624,7829
0.723,15.057,8087
0.738,13.236,8406
0.753,10.944,8937
0.768,8.922,9401
0.783,7.674,9538
0.798,6.191,9672
0.812,5.768,9738
0.827,5.531,9788
0.842,5.469,9801
0.857,5.479,9799
0.872,5.493,9796
0.887,5.493,9796
0.902,5.493,9796
0.917,5.498,9795
0.932,5.474,9800
0.946,5.422,9811
0.962,5.318,9833
0.976,5.218,9854
0.991,5.081,9883
1.006,4.964,9906
1.021,4.839,9927
1.036,4.708,9949
1.051,4.577,9971
1.065,4.417,9998
1.08,4.304,10017
1.096,4.149,10043
1.11,4.036,10062
1.125,3.885,10084
1.14,3.719,10107
1.155,3.619,10121
1.17,3.432,10147
1.185,3.281,10168
1.2,3.108,10192
1.214,2.987,10209
1.229,2.851,10230
1.245,2.708,10252
1.259,2.584,10271
1.274,2.468,10289
1.289,2.325,10311
1.304,2.214,10328
1.319,2.078,10349
1.334,1.953,10367
1.349,1.819,10384
1.364,1.638,10407
1.378,1.504,10424
1.393,1.37,10441
1.408,1.244,10457
1.423,1.126,10472
1.438,0.994,10489
1.453,0.854,10511
1.468,0.766,10525
1.483,0.646,10544
1.498,0.589,10553
1.512,0.468,10572
1.527,0.38,10586
1.542,0.272,10603
1.557,0.222,10611
1.572,0.152,10622
1.587,0.139,10624
1.602,0.146,10623
1.617,0.133,10625
1.631,0.139,10624
1.646,0.133,10625
1.662,0.127,10626
1.676,0.127,10626
1.691,0.139,10624
0.008,0.297,10599
0.022,0.411,10581
0.037,0.639,10545
0.052,0.772,10524
0.067,0.987,10490
0.082,1.394,10438
0.097,1.858,10379
0.112,2.403,10299
0.127,3.122,10190
0.141,3.993,10069
0.156,4.798,9934
0.171,5.607,9772
0.186,6.73,9624
0.201,7.88,9519
0.216,10.056,9174
0.231,11.408,8824
0.245,13.098,8430
0.26,15.509,8008
0.275,17.354,7721
0.29,19.523,7335
0.305,21.103,6994
0.32,21.843,6829
0.335,22.81,6619
0.35,23.45,6506
0.364,23.656,6473
0.379,24.013,6415
0.394,24.031,6411
0.409,24.053,6406
0.424,24.067,6403
0.439,24.067,6403
0.454,24.062,6404
0.469,24.04,6409
0.484,24.076,6401
0.499,24.067,6403
0.513,24.062,6404
0.528,23.956,6425
0.543,23.75,6458
0.558,23.538,6492
0.573,23.244,6539
0.588,22.921,6595
0.603,22.667,6650
0.618,22.139,6764
0.633,21.673,6867
0.648,21.004,7016
0.662,20.318,7178
0.677,19.326,7369
0.692,18.269,7572
0.707,16.711,7816
0.722,15.137,8073
0.737,13.299,8395
0.752,11.433,8818
0.767,9.123,9367
0.782,7.5,9554
0.797,6.258,9666
0.812,5.787,9734
0.827,5.555,9783
0.841,5.493,9796
0.856,5.483,9798
0.871,5.493,9796
0.886,5.493,9796
0.901,5.493,9796
0.916,5.521,9790
0.931,5.502,9794
0.946,5.45,9805
0.961,5.341,9828
0.975,5.223,9853
0.99,5.128,9873
1.005,5.019,9896
1.02,4.869,9922
1.035,4.744,9943
1.05,4.637,9961
1.065,4.5,9984
1.08,4.315,10015
1.094,4.208,10033
1.11,4.042,10061
1.124,3.935,10077
1.139,3.806,10095
1.154,3.655,10116
1.169,3.468,10142
1.184,3.324,10162
1.199,3.165,10184
1.214,3.007,10206
1.229,2.903,10222
1.244,2.799,10238
1.258,2.643,10262
1.273,2.519,10281
1.288,2.377,10303
1.303,2.273,10319
1.318,2.117,10343
1.333,2.013,10359
1.348,1.843,10381
1.363,1.654,10405
1.378,1.591,10413
1.392,1.386,10439
1.407,1.213,10461
1.422,1.165,10467
1.437,0.981,10491
1.452,0.918,10501
1.467,0.804,10519
1.482,0.696,10536
1.497,0.614,10549
1.512,0.532,10562
1.527,0.405,10582
1.541,0.31,10597
1.556,0.222,10611
1.571,0.133,10625
1.586,0.133,10625
1.601,0.12,10627
1.616,0.127,10626
1.631,0.139,10624
1.646,0.133,10625
1.661,0.146,10623
1.675,0.152,10622
1.69,0.146,10623
0.014,0.266,10604
0.028,0.43,10578
0.043,0.627,10547
0.058,0.848,10512
0.073,1.071,10479
0.088,1.606,10411
0.103,2.11,10344
0.118,2.597,10269
0.133,3.41,10150
0.147,4.304,10017
0.162,5.057,9888
0.177,5.924,9705
0.192,7.152,9586
0.207,8.371,9465
0.222,10.419,9077
0.237,12.047,8671
0.251,14.04,8266
0.266,15.914,7937
0.281,18.323,7561
0.296,20.381,7163
0.311,21.372,6934
0.326,22.227,6745
0.341,23.212,6544
0.356,23.406,6513
0.371,23.75,6458
0.385,24.031,6411
0.4,24.018,6414
0.415,24.022,6413
0.43,24.022,6413
0.445,24.013,6415
0.46,24.013,6415
0.475,24.009,6416
0.49,24.013,6415
0.505,24.004,6417
0.52,23.981,6421
0.534,23.819,6447
0.549,23.65,6474
0.564,23.35,6522
0.579,23.006,6577
0.594,22.778,6626
0.609,22.356,6717
0.624,21.883,6820
0.639,21.345,6940
0.654,20.661,7097
0.669,19.93,7265
0.683,18.791,7467
0.698,17.721,7667
0.713,16.054,7914
0.728,14.5,8185
0.743,12.502,8564
0.758,10.625,9022
0.773,8.155,9490
0.788,6.989,9601
0.803,5.844,9722
0.818,5.654,9762
0.833,5.436,9808
0.848,5.427,9810
0.862,5.445,9806
0.877,5.431,9809
0.892,5.445,9806
0.907,5.441,9807
0.922,5.436,9808
0.937,5.445,9806
0.952,5.332,9830
0.967,5.246,9848
0.982,5.137,9871
0.997,5.009,9898
1.011,4.893,9918
1.026,4.756,9941
1.041,4.631,9962
1.056,4.494,9985
1.071,4.375,10005
1.086,4.238,10028
1.101,4.095,10052
1.116,4.0,10068
1.131,3.827,10092
1.146,3.669,10114
1.16,3.532,10133
1.175,3.317,10163
1.19,3.173,10183
1.205,3.036,10202
1.22,2.916,10220
1.235,2.76,10244
1.25,2.636,10263
1.265,2.519,10281
1.28,2.383,10302
1.294,2.234,10325
1.309,2.13,10341
1.324,2.0,10361
1.339,1.882,10376
1.354,1.764,10391
1.369,1.559,10417
1.384,1.433,10433
1.399,1.307,10449
1.413,1.189,10464
1.428,1.024,10485
1.443,0.924,10500
1.458,0.848,10512
1.473,0.741,10529
1.488,0.614,10549
1.503,0.532,10562
1.518,0.437,10577
1.533,0.304,10598
1.548,0.241,10608
1.562,0.177,10618
1.577,0.127,10626
1.592,0.133,10625
1.607,0.146,10623
1.622,0.127,10626
1.637,0.139,10624
1.652,0.12,10627
1.667,0.158,10621
1.682,0.158,10621
0.011,0.285,10601
0.025,0.399,10583
0.04,0.608,10550
0.055,0.816,10517
0.07,1.047,10482
0.085,1.543,10419
0.1,2.006,10360
0.115,2.519,10281
0.13,3.281,10168
0.145,4.143,10044
0.159,4.952,9908
0.174,5.782,9735
0.189,6.978,9602
0.204,8.112,9495
0.219,10.296,9110
0.234,11.783,8734
0.249,13.5,8360
0.264,15.743,7967
0.278,17.857,7647
0.293,20.017,7249
0.308,21.251,6961
0.323,22.014,6791
0.338,22.972,6584
0.353,23.344,6523
0.368,23.706,6465
0.383,24.027,6412
0.398,24.027,6412
0.412,24.04,6409
0.427,24.036,6410
0.442,24.036,6410
0.457,24.031,6411
0.472,24.022,6413
0.487,24.027,6412
0.502,24.04,6409
0.517,24.018,6414
0.532,23.863,6440
0.546,23.725,6462
0.561,23.469,6503
0.576,23.087,6564
0.591,22.838,6613
0.606,22.5,6686
0.621,22.014,6791
0.636,21.507,6904
0.651,20.809,7062
0.666,20.161,7215
0.681,19.041,7418
0.695,17.986,7628
0.71,16.463,7853
0.725,14.824,8128
0.74,12.706,8516
0.755,10.858,8960
0.77,8.319,9471
0.785,7.163,9585
0.8,5.9,9710
0.815,5.716,9749
0.83,5.474,9800
0.845,5.445,9806
0.859,5.455,9804
0.874,5.483,9798
0.889,5.488,9797
0.904,5.483,9798
0.919,5.46,9803
0.934,5.474,9800
0.949,5.37,9822
0.964,5.308,9835
0.979,5.18,9862
0.993,5.052,9889
1.008,4.935,9911
1.023,4.774,9938
1.038,4.655,9958
1.053,4.548,9976
1.068,4.429,9996
1.083,4.274,10022
1.098,4.143,10044
1.113,4.024,10064
1.127,3.878,10085
1.142,3.719,10107
1.157,3.568,10128
1.172,3.388,10153
1.187,3.23,10175
1.202,3.079,10196
1.217,2.935,10217
1.232,2.844,10231
1.247,2.636,10263
1.262,2.578,10272
1.277,2.416,10297
1.292,2.26,10321
1.306,2.156,10337
1.321,2.032,10356
1.336,1.882,10376
1.351,1.764,10391
1.366,1.669,10403
1.381,1.441,10432
1.396,1.346,10444
1.411,1.189,10464
1.425,1.071,10479
1.44,0.949,10496
1.455,0.829,10515
1.47,0.759,10526
1.485,0.671,10540
1.5,0.589,10553
1.515,0.456,10574
1.53,0.367,10588
1.545,0.291,10600
1.56,0.209,10613
1.574,0.133,10625
1.589,0.146,10623
1.604,0.139,10624
1.619,0.152,10622
1.634,0.158,10621
1.649,0.133,10625
1.664,0.139,10624
1.679,0.139,10624
1.694,0.139,10624
0.01,0.285,10601
0.025,0.449,10575
0.039,0.646,10544
0.054,0.854,10511
0.069,1.039,10483
0.084,1.551,10418
0.099,2.0,10361
0.114,2.481,10287
0.129,3.266,10170
0.144,4.107,10050
0.159,4.887,9919
0.173,5.711,9750
0.188,6.831,9615
0.203,8.017,9506
0.218,10.322,9103
0.233,11.688,8757
0.248,13.351,8386
0.263,15.629,7987
0.278,17.68,7673
0.293,19.913,7268
0.307,21.179,6977
0.322,21.96,6803
0.337,22.94,6591
0.352,23.375,6518
0.367,23.744,6459
0.382,24.036,6410
0.397,24.031,6411
0.412,24.044,6408
0.426,24.04,6409
0.441,24.036,6410
0.456,24.049,6407
0.471,24.044,6408
0.486,24.044,6408
0.501,24.053,6406
0.516,24.044,6408
0.531,23.887,6436
0.546,23.744,6459
0.56,23.5,6498
0.575,23.137,6556
0.59,22.87,6606
0.605,22.542,6677
0.62,22.069,6779
0.635,21.574,6889
0.65,20.881,7045
0.665,20.242,7196
0.68,19.105,7407
0.695,18.055,7615
0.709,16.436,7857
0.724,14.943,8107
0.739,12.847,8483
0.754,11.338,8841
0.769,8.276,9476
0.784,7.304,9572
0.799,5.905,9709
0.814,5.716,9749
0.829,5.507,9793
0.844,5.474,9800
0.859,5.469,9801
0.873,5.455,9804
0.888,5.469,9801
0.903,5.498,9795
0.918,5.464,9802
0.933,5.46,9803
0.948,5.398,9816
0.963,5.289,9839
0.978,5.175,9863
0.993,5.095,9880
1.008,4.952,9908
1.023,4.821,9930
1.037,4.696,9951
1.052,4.589,9969
1.067,4.417,9998
1.082,4.31,10016
1.097,4.179,10038
1.112,4.036,10062
1.127,3.849,10089
1.142,3.741,10104
1.156,3.597,10124
1.171,3.417,10149
1.186,3.302,10165
1.201,3.101,10193
1.216,2.955,10214
1.231,2.831,10233
1.246,2.727,10249
1.261,2.584,10271
1.276,2.455,10291
1.291,2.338,10309
1.305,2.195,10331
1.32,2.078,10349
1.335,1.969,10365
1.35,1.819,10384
1.365,1.661,10404
1.38,1.496,10425
1.395,1.394,10438
1.41,1.244,10457
1.425,1.126,10472
1.44,1.0,10488
1.454,0.867,10509
1.469,0.772,10524
1.484,0.658,10542
1.499,0.57,10556
1.514,0.487,10569
1.529,0.38,10586
1.544,0.342,10592
1.559,0.247,10607
1.573,0.165,10620
1.588,0.165,10620
1.603,0.165,10620
1.618,0.177,10618
1.633,0.165,10620
1.648,0.152,10622
1.663,0.158,10621
1.678,0.165,10620
1.693,0.152,10622
0.009,0.177,10618
0.024,0.323,10595
0.039,0.481,10570
0.053,0.665,10541
0.068,0.88,10507
0.083,1.244,10457
0.098,1.732,10395
0.113,2.247,10323
0.128,2.961,10213
0.143,3.856,10088
0.158,4.643,9960
0.173,5.55,9784
0.187,6.629,9633
0.202,7.793,9527
0.217,10.0,9189
0.232,11.387,8829
0.247,13.034,8441
0.262,15.446,8019
0.277,17.401,7714
0.292,19.628,7317
0.306,21.197,6973
0.321,21.803,6838
0.336,22.704,6642
0.351,23.137,6556
0.366,23.494,6499
0.381,23.781,6453
0.396,23.819,6447
0.411,23.837,6444
0.426,23.856,6441
0.44,23.837,6444
0.455,23.844,6443
0.47,23.844,6443
0.485,23.85,6442
0.5,23.856,6441
0.515,23.844,6443
0.53,23.694,6467
0.545,23.531,6493
0.56,23.281,6533
0.574,22.981,6582
0.589,22.741,6634
0.604,22.444,6698
0.619,21.928,6810
0.634,21.471,6912
0.649,20.771,7071
0.664,20.178,7211
0.679,18.995,7426
0.694,17.925,7637
0.708,16.383,7865
0.724,14.858,8122
0.738,12.945,8460
0.753,10.824,8969
0.768,8.302,9473
0.783,7.054,9595
0.798,5.834,9724
0.813,5.597,9774
0.828,5.379,9820
0.843,5.322,9832
0.858,5.332,9830
0.873,5.341,9828
0.887,5.313,9834
0.902,5.318,9833
0.917,5.322,9832
0.932,5.313,9834
0.947,5.27,9843
0.962,5.152,9868
0.977,5.052,9889
0.992,4.923,9913
1.007,4.792,9935
1.022,4.649,9959
1.036,4.506,9983
1.051,4.393,10002
1.066,4.238,10028
1.081,4.107,10050
1.096,3.971,10072
1.111,3.849,10089
1.126,3.719,10107
1.141,3.504,10137
1.156,3.417,10149
1.17,3.266,10170
1.185,3.022,10204
1.2,2.974,10211
1.215,2.812,10236
1.23,2.649,10261
1.245,2.565,10274
1.26,2.429,10295
1.275,2.286,10317
1.29,2.156,10337
1.305,2.052,10353
1.32,1.898,10374
1.334,1.756,10392
1.349,1.622,10409
1.364,1.48,10427
1.379,1.331,10446
1.394,1.213,10461
1.409,1.024,10485
1.424,0.943,10497
1.439,0.842,10513
1.453,0.734,10530
1.469,0.709,10534
1.483,0.544,10560
1.498,0.443,10576
1.513,0.342,10592
1.528,0.285,10601
1.543,0.19,10616
1.558,0.165,10620
1.573,0.139,10624
1.588,0.165,10620
1.602,0.127,10626
1.617,0.209,10613
1.632,0.139,10624
1.647,0.146,10623
1.662,0.171,10619
1.677,0.158,10621
0.009,0.253,10606
0.024,0.392,10584
0.039,0.601,10551
0.054,0.88,10507
0.069,1.016,10486
0.083,1.465,10429
0.098,1.945,10368
0.113,2.422,10296
0.128,3.144,10187
0.143,4.06,10058
0.158,4.839,9927
0.173,5.678,9757
0.188,6.854,9613
0.203,7.989,9509
0.217,10.217,9131
0.232,11.579,8783
0.247,13.27,8400
0.262,15.611,7990
0.277,17.558,7691
0.292,19.762,7294
0.307,21.117,6991
0.321,21.906,6815
0.336,22.856,6609
0.351,23.406,6513
0.366,23.681,6469
0.381,24.004,6417
0.396,24.022,6413
0.411,24.031,6411
0.426,24.031,6411
0.441,24.036,6410
0.455,24.049,6407
0.47,24.031,6411
0.485,24.027,6412
0.5,24.031,6411
0.515,24.036,6410
0.53,23.875,6438
0.545,23.712,6464
0.56,23.506,6497
0.574,23.131,6557
0.589,22.847,6611
0.604,22.537,6678
0.619,22.069,6779
0.634,21.592,6885
0.649,20.881,7045
0.664,20.233,7198
0.679,19.128,7403
0.694,18.07,7612
0.709,16.557,7839
0.724,14.983,8100
0.739,12.953,8458
0.753,10.989,8925
0.769,8.207,9484
0.783,8.078,9499
0.798,5.962,9697
0.813,5.725,9747
0.828,5.488,9797
0.843,5.46,9803
0.858,5.464,9802
0.873,5.464,9802
0.888,5.441,9807
0.903,5.455,9804
0.917,5.469,9801
0.932,5.46,9803
0.947,5.374,9821
0.962,5.294,9838
0.977,5.142,9870
0.992,5.057,9888
1.007,4.946,9909
1.022,4.804,9933
1.037,4.661,9957
1.051,4.565,9973
1.066,4.423,9997
1.081,4.262,10024
1.096,4.155,10042
1.111,4.042,10061
1.126,3.849,10089
1.141,3.712,10108
1.156,3.583,10126
1.171,3.417,10149
1.185,3.252,10172
1.2,3.101,10193
1.216,2.935,10217
1.23,2.812,10236
1.245,2.701,10253
1.26,2.597,10269
1.275,2.455,10291
1.29,2.338,10309
1.305,2.162,10336
1.32,2.026,10357
1.334,1.906,10373
1.349,1.827,10383
1.364,1.614,10410
1.379,1.488,10426
1.394,1.402,10437
1.409,1.205,10462
1.424,1.079,10478
1.439,0.987,10490
1.454,0.867,10509
1.469,0.747,10528
1.483,0.658,10542
1.498,0.608,10550
1.513,0.443,10576
1.528,0.373,10587
1.543,0.291,10600
1.558,0.203,10614
1.573,0.114,10628
1.588,0.196,10615
1.602,0.171,10619
1.617,0.114,10628
1.633,0.108,10629
1.647,0.152,10622
1.662,0.127,10626
1.677,0.133,10625
1.692,0.158,10621
0.008,0.272,10603
0.023,0.392,10584
0.038,0.576,10555
0.053,0.816,10517
0.068,1.0,10488
0.083,1.394,10438
0.097,1.882,10376
0.112,2.403,10299
0.127,3.158,10185
0.142,4.042,10061
0.157,4.815,9931
0.172,5.63,9767
0.187,6.809,9617
0.202,7.924,9515
0.216,10.169,9144
0.231,11.458,8812
0.246,13.144,8422
0.261,15.543,8002
0.276,17.497,7700
0.291,19.61,7320
0.306,21.188,6975
0.32,21.865,6824
0.335,22.852,6610
0.35,23.4,6514
0.365,23.669,6471
0.38,24.009,6416
0.395,24.022,6413
0.41,24.049,6407
0.425,24.049,6407
0.439,24.036,6410
0.455,24.04,6409
0.469,24.04,6409
0.484,24.04,6409
0.499,24.044,6408
0.514,24.036,6410
0.529,23.875,6438
0.544,23.744,6459
0.559,23.512,6496
0.574,23.194,6547
0.588,22.898,6600
0.603,22.616,6661
0.618,22.083,6776
0.633,21.655,6871
0.648,20.936,7032
0.663,20.314,7179
0.678,19.233,7385
0.693,18.194,7587
0.708,16.658,7824
0.723,15.063,8086
0.738,13.132,8424
0.753,11.692,8756
0.768,8.319,9471
0.782,7.826,9524
0.797,6.191,9672
0.812,5.81,9729
0.827,5.54,9786
0.842,5.474,9800
0.857,5.469,9801
0.872,5.469,9801
0.887,5.474,9800
0.902,5.469,9801
0.916,5.474,9800
0.931,5.488,9797
0.946,5.417,9812
0.961,5.284,9840
0.976,5.223,9853
0.991,5.081,9883
1.006,4.994,9901
1.021,4.839,9927
1.035,4.714,9948
1.05,4.565,9973
1.065,4.429,9996
1.08,4.298,10018
1.095,4.161,10041
1.11,4.054,10059
1.125,3.906,10081
1.14,3.734,10105
1.155,3.576,10127
1.17,3.439,10146
1.185,3.295,10166
1.2,3.072,10197
1.214,2.994,10208
1.229,2.87,10227
1.244,2.695,10254
1.259,2.584,10271
1.274,2.468,10289
1.289,2.305,10314
1.304,2.195,10331
1.319,2.071,10350
1.334,1.953,10367
1.348,1.811,10385
1.363,1.661,10404
1.378,1.52,10422
1.393,1.394,10438
1.408,1.276,10453
1.423,1.11,10474
1.438,0.981,10491
1.453,0.886,10506
1.468,0.778,10523
1.482,0.665,10541
1.497,0.582,10554
1.512,0.494,10568
1.527,0.399,10583
1.542,0.304,10598
1.557,0.203,10614
1.572,0.171,10619
1.587,0.139,10624
1.602,0.152,10622
1.617,0.139,10624
1.631,0.165,10620
1.646,0.146,10623
1.661,0.165,10620
1.676,0.139,10624
1.691,0.139,10624
0.007,0.146,10623
0.022,0.291,10600
0.037,0.437,10577
0.052,0.665,10541
0.067,0.867,10509
0.081,1.205,10462
0.097,1.669,10403
0.111,2.266,10320
0.126,2.896,10223
0.141,3.705,10109
0.156,4.565,9973
0.171,5.45,9805
0.186,6.494,9645
0.201,7.75,9531
0.216,9.764,9237
0.23,11.188,8877
0.245,12.809,8492
0.26,15.263,8051
0.275,17.088,7760
0.29,19.238,7384
0.305,20.958,7027
0.32,21.65,6872
0.334,22.579,6669
0.349,23.231,6541
0.364,23.438,6508
0.379,23.738,6460
0.394,23.788,6452
0.409,23.837,6444
0.424,23.794,6451
0.439,23.794,6451
0.453,23.8,6450
0.468,23.775,6454
0.483,23.819,6447
0.498,23.788,6452
0.513,23.8,6450
0.528,23.663,6472
0.543,23.519,6495
0.558,23.3,6530
0.573,22.963,6586
0.587,22.75,6632
0.603,22.486,6689
0.618,21.946,6806
0.632,21.507,6904
0.647,20.801,7064
0.662,20.182,7210
0.677,19.076,7412
0.692,18.03,7620
0.707,16.483,7850
0.722,14.966,8103
0.737,13.218,8409
0.752,11.392,8828
0.767,8.353,9467
0.782,7.609,9544
0.797,5.943,9701
0.811,5.673,9758
0.826,5.37,9822
0.841,5.332,9830
0.856,5.299,9837
0.871,5.346,9827
0.886,5.336,9829
0.9,5.332,9830
0.916,5.336,9829
0.931,5.303,9836
0.945,5.28,9841
0.96,5.133,9872
0.975,5.024,9895
0.99,4.923,9913
1.005,4.78,9937
1.02,4.589,9969
1.035,4.548,9976
1.05,4.417,9998
1.065,4.28,10021
1.079,4.095,10052
1.094,4.006,10067
1.109,3.849,10089
1.124,3.669,10114
1.139,3.532,10133
1.154,3.417,10149
1.169,3.281,10168
1.184,3.065,10198
1.198,2.929,10218
1.214,2.792,10239
1.228,2.656,10260
1.243,2.545,10277
1.258,2.37,10304
1.273,2.273,10319
1.288,2.214,10328
1.303,2.026,10357
1.318,1.843,10381
1.333,1.756,10392
1.348,1.606,10411
1.363,1.441,10432
1.377,1.339,10445
1.392,1.197,10463
1.407,1.031,10484
1.422,0.949,10496
1.437,0.835,10514
1.452,0.766,10525
1.467,0.665,10541
1.482,0.557,10558
1.496,0.456,10574
1.511,0.335,10593
1.526,0.31,10597
1.541,0.177,10618
1.556,0.165,10620
1.571,0.158,10621
1.586,0.095,10631
1.601,0.127,10626
1.616,0.184,10617
1.63,0.12,10627
1.645,0.108,10629
1.66,0.133,10625
1.675,0.114,10628
0.007,0.215,10612
0.022,0.316,10596
0.037,0.544,10560
0.052,0.741,10529
0.067,0.962,10494
0.082,1.331,10446
0.096,1.819,10384
0.112,2.351,10307
0.126,3.086,10195
0.141,3.964,10073
0.156,4.72,9947
0.171,5.583,9777
0.186,6.708,9626
0.201,7.859,9521
0.216,10.09,9165
0.231,11.354,8837
0.246,12.991,8449
0.26,15.486,8012
0.275,17.286,7731
0.29,19.488,7341
0.305,21.081,6999
0.32,21.798,6839
0.334,22.759,6630
0.35,23.381,6517
0.365,23.594,6483
0.379,23.919,6431
0.394,24.009,6416
0.409,24.004,6417
0.424,24.031,6411
0.439,23.994,6419
0.454,24.013,6415
0.469,24.036,6410
0.483,24.018,6414
0.498,24.009,6416
0.513,24.031,6411
0.528,23.844,6443
0.543,23.712,6464
0.558,23.5,6498
0.573,23.181,6549
0.588,22.87,6606
0.603,22.597,6665
0.618,22.079,6777
0.633,21.655,6871
0.647,20.936,7032
0.662,20.318,7178
0.677,19.262,7380
0.692,18.219,7582
0.707,16.658,7824
0.722,15.12,8076
0.737,13.316,8392
0.752,11.054,8909
0.767,8.379,9464
0.782,7.75,9531
0.796,6.337,9659
0.811,5.768,9738
0.826,5.536,9787
0.841,5.445,9806
0.856,5.445,9806
0.871,5.436,9808
0.886,5.441,9807
0.901,5.455,9804
0.916,5.46,9803
0.93,5.455,9804
0.945,5.384,9819
0.961,5.28,9841
0.975,5.204,9857
0.99,5.066,9886
1.005,4.935,9911
1.02,4.815,9931
1.035,4.708,9949
1.05,4.565,9973
1.065,4.417,9998
1.08,4.31,10016
1.094,4.167,10040
1.109,3.993,10069
1.124,3.863,10087
1.139,3.748,10103
1.154,3.583,10126
1.169,3.403,10151
1.184,3.295,10166
1.199,3.101,10193
1.214,2.961,10213
1.228,2.87,10227
1.244,2.708,10252
1.258,2.578,10272
1.273,2.455,10291
1.288,2.305,10314
1.303,2.182,10333
1.318,2.078,10349
1.333,1.937,10369
1.348,1.787,10388
1.363,1.646,10406
1.377,1.535,10420
1.392,1.37,10441
1.407,1.213,10461
1.422,1.126,10472
1.437,1.0,10488
1.452,0.854,10511
1.467,0.778,10523
1.482,0.665,10541
1.497,0.582,10554
1.512,0.468,10572
1.527,0.373,10587
1.541,0.278,10602
1.556,0.209,10613
1.571,0.127,10626
1.586,0.12,10627
1.601,0.133,10625
1.616,0.165,10620
1.631,0.133,10625
1.646,0.165,10620
1.661,0.12,10627
1.675,0.127,10626
1.69,0.133,10625
0.006,0.278,10602
0.021,0.386,10585
0.036,0.608,10550
0.051,0.772,10524
0.066,1.008,10487
0.081,1.323,10447
0.096,1.866,10378
0.111,2.325,10311
0.126,3.036,10202
0.14,3.906,10081
0.155,4.714,9948
0.17,5.54,9786
0.185,6.584,9637
0.2,7.815,9525
0.215,10.037,9179
0.23,11.296,8851
0.245,12.932,8463
0.259,15.463,8016
0.274,17.15,7751
0.289,19.349,7365
0.304,21.076,7000
0.319,21.767,6846
0.334,22.727,6637
0.349,23.475,6502
0.364,23.619,6479
0.379,23.906,6433
0.393,24.031,6411
0.408,24.022,6413
0.423,24.031,6411
0.438,24.036,6410
0.453,24.027,6412
0.468,24.049,6407
0.483,24.018,6414
0.497,24.027,6412
0.513,24.027,6412
0.528,23.906,6433
