time_s,position_mm,raw_value
375.574,0.0,10698
375.604,0.0,10700
375.633,0.0,10696
375.663,0.0,10699
375.693,0.0,10697
375.723,0.0,10696
375.752,0.0,10699
375.782,0.0,10700
375.812,0.0,10701
375.842,0.0,10699
375.872,0.0,10697
375.901,0.0,10706
375.931,0.0,10699
375.961,0.0,10699
375.991,0.0,10699
376.02,0.0,10697
376.05,0.0,10707
376.08,0.0,10701
376.11,0.0,10703
376.139,0.0,10700
376.169,0.0,10698
376.199,0.0,10695
376.229,0.0,10697
376.258,0.0,10698
376.288,0.0,10700
376.318,0.0,10701
376.348,0.0,10700
376.377,0.0,10697
376.407,0.0,10702
376.437,0.0,10697
376.467,0.0,10699
376.497,0.0,10700
376.526,0.0,10700
376.556,0.0,10698
376.586,0.0,10700
376.616,0.0,10700
376.645,0.0,10701
376.675,0.0,10697
376.705,0.0,10703
376.735,0.0,10699
376.765,0.0,10700
376.794,0.0,10698
376.824,0.0,10702
376.854,0.0,10706
376.884,0.0,10699
376.913,0.0,10696
376.943,0.0,10699
376.973,0.0,10699
377.002,0.0,10698
377.032,0.0,10701
377.062,0.0,10699
377.092,0.0,10697
377.122,0.0,10699
377.152,0.0,10707
377.181,0.0,10703
377.211,0.0,10701
377.241,0.0,10699
377.271,0.0,10697
377.3,0.0,10699
377.33,0.0,10699
377.36,0.0,10696
377.39,0.0,10705
377.419,0.0,10700
377.449,0.0,10699
377.479,0.0,10697
377.509,0.0,10699
377.538,0.0,10699
377.568,0.0,10699
377.598,0.0,10699
377.628,0.0,10704
377.658,0.0,10696
377.687,0.0,10702
377.717,0.0,10699
377.747,0.0,10698
377.776,0.0,10699
377.806,0.0,10699
377.836,0.0,10698
377.866,0.0,10700
377.896,0.0,10699
377.925,0.0,10701
377.955,0.0,10697
377.985,0.0,10699
378.015,0.0,10701
378.045,0.0,10698
378.074,0.0,10698
378.104,0.0,10698
378.134,0.0,10697
378.164,0.0,10701
378.193,0.0,10704
378.223,0.0,10701
378.253,0.0,10698
378.283,0.0,10706
378.313,0.0,10702
378.342,0.0,10703
378.372,0.0,10704
378.402,0.0,10703
378.432,0.0,10702
378.461,0.0,10700
378.491,0.0,10704
378.521,0.0,10700
378.551,0.0,10700
378.58,0.0,10702
378.61,0.0,10703
378.64,0.0,10705
378.67,0.0,10701
378.699,0.0,10700
378.729,0.0,10701
378.759,0.0,10699
378.789,0.0,10698
378.818,0.0,10698
378.848,0.0,10701
378.878,0.0,10699
378.908,0.0,10697
378.938,0.0,10701
378.967,0.0,10698
378.997,0.0,10702
379.027,0.0,10702
379.057,0.0,10698
379.086,0.0,10703
379.116,0.0,10698
379.146,0.0,10699
379.176,0.0,10700
379.205,0.0,10699
379.235,0.0,10699
379.265,0.0,10700
379.295,0.0,10698
379.324,0.0,10700
379.354,0.0,10697
379.384,0.0,10698
379.414,0.0,10698
379.444,0.0,10699
379.473,0.0,10699
379.503,0.0,10700
379.533,0.0,10700
379.563,0.0,10701
379.592,0.0,10698
379.622,0.0,10700
379.652,0.0,10699
379.682,0.0,10702
379.712,0.0,10701
379.741,0.0,10698
379.771,0.0,10700
379.801,0.0,10702
379.83,0.0,10701
379.86,0.0,10700
379.89,0.0,10700
379.92,0.0,10698
379.95,0.0,10700
379.979,0.0,10707
380.009,0.0,10700
380.039,0.0,10702
380.069,0.0,10700
380.098,0.0,10701
380.128,0.0,10704
380.158,0.0,10702
380.188,0.0,10699
380.218,0.0,10701
380.247,0.0,10700
380.277,0.0,10697
380.307,0.0,10701
380.337,0.0,10698
380.366,0.0,10703
380.396,0.0,10702
380.426,0.0,10701
380.456,0.0,10701
380.486,0.0,10697
380.515,0.0,10697
380.545,0.0,10697
380.575,0.0,10700
380.605,0.0,10700
380.634,0.0,10698
380.664,0.0,10694
380.694,0.0,10703
380.724,0.0,10702
380.753,0.0,10698
380.783,0.0,10701
380.813,0.0,10699
380.843,0.0,10699
380.873,0.0,10704
380.902,0.0,10700
380.932,0.0,10700
380.962,0.0,10703
380.992,0.0,10700
381.021,0.0,10703
381.051,0.0,10703
381.081,0.0,10700
381.11,0.0,10701
381.141,0.0,10701
381.17,0.0,10699
381.2,0.0,10701
381.23,0.0,10701
381.259,0.0,10698
381.289,0.0,10701
381.319,0.0,10702
381.349,0.0,10702
381.379,0.0,10699
381.408,0.0,10705
381.438,0.0,10700
381.468,0.0,10702
381.498,0.0,10699
381.527,0.0,10701
381.557,0.0,10700
381.587,0.0,10703
381.617,0.0,10702
381.647,0.0,10703
381.676,0.0,10703
381.706,0.0,10699
381.736,0.0,10702
381.765,0.0,10699
381.795,0.0,10705
381.825,0.0,10701
381.855,0.0,10703
381.885,0.0,10700
381.914,0.0,10698
381.944,0.0,10701
381.974,0.0,10696
382.004,0.0,10697
382.033,0.0,10702
382.063,0.0,10702
382.093,0.0,10704
382.123,0.0,10699
382.153,0.0,10698
382.182,0.0,10701
382.212,0.0,10701
382.242,0.0,10698
382.272,0.0,10706
382.301,0.0,10685
382.331,0.357,10530
382.361,2.434,10260
382.391,4.745,9898
382.42,8.001,9481
382.45,11.906,8575
382.48,16.04,7859
382.51,18.219,7492
382.539,19.44,7269
382.569,19.878,7180
382.599,19.867,7182
382.629,19.873,7181
382.658,19.867,7182
382.688,19.878,7180
382.718,19.735,7206
382.748,19.508,7254
382.778,19.05,7355
382.807,18.421,7454
382.837,17.37,7646
382.867,16.205,7833
382.897,14.575,8085
382.926,12.52,8436
382.956,9.898,9057
382.986,6.653,9619
383.016,2.357,10271
383.046,0.0,10656
383.075,0.0,10701
383.105,0.0,10698
383.135,0.0,10703
383.165,0.0,10700
383.194,0.0,10700
383.224,0.0,10699
383.254,0.0,10703
383.284,0.0,10702
383.313,0.0,10697
383.343,0.0,10701
383.373,0.0,10701
383.403,0.0,10702
383.433,0.0,10694
383.462,0.0,10696
383.492,0.0,10700
383.522,0.0,10698
383.552,0.0,10700
383.581,0.0,10700
383.611,0.0,10700
383.641,0.0,10703
383.671,0.0,10699
383.701,0.0,10699
383.73,0.0,10704
383.76,0.0,10702
383.79,0.0,10702
383.819,0.0,10700
383.849,0.0,10700
383.879,0.0,10702
383.909,0.0,10705
383.939,0.0,10702
383.968,0.0,10695
383.998,0.0,10702
384.028,0.0,10705
384.058,0.0,10705
384.088,0.0,10703
384.117,0.0,10698
384.147,0.0,10700
384.177,0.0,10701
384.207,0.0,10701
384.236,0.0,10696
384.266,0.0,10701
384.296,0.0,10694
384.326,0.0,10704
384.355,0.0,10700
384.385,0.0,10696
384.415,0.0,10707
384.445,0.0,10698
384.474,0.0,10695
384.504,0.0,10698
384.534,0.0,10699
384.564,0.0,10697
384.594,0.0,10698
384.623,0.0,10696
384.653,0.0,10695
384.683,0.0,10695
384.713,0.0,10700
384.742,0.0,10698
384.772,0.0,10706
384.802,0.0,10702
384.832,0.0,10699
384.862,0.0,10701
384.891,0.0,10701
384.921,0.0,10700
384.951,0.0,10699
384.98,0.0,10700
385.01,0.0,10698
385.04,0.0,10698
385.07,0.0,10699
385.099,0.0,10700
385.129,0.0,10697
385.159,0.0,10696
385.189,0.0,10699
385.219,0.0,10701
385.249,0.0,10703
385.278,0.0,10698
385.308,0.0,10695
385.338,0.0,10701
385.368,0.0,10695
385.397,0.0,10699
385.427,0.0,10700
385.457,0.0,10699
385.486,0.0,10696
385.516,0.0,10696
385.546,0.0,10694
385.576,0.0,10705
385.605,0.0,10706
385.636,0.0,10697
385.665,0.0,10705
385.695,0.0,10703
385.725,0.0,10705
385.755,0.0,10699
385.784,0.0,10705
385.814,0.0,10703
385.844,0.0,10698
385.874,0.0,10696
385.903,0.0,10695
385.933,0.0,10699
385.963,0.0,10700
385.993,0.0,10704
386.022,0.0,10708
386.052,0.0,10701
386.082,0.0,10696
386.112,0.0,10706
386.141,0.0,10701
386.171,0.0,10701
386.201,0.0,10699
386.231,0.0,10698
386.261,0.0,10696
386.29,0.0,10708
386.32,0.0,10701
386.35,0.0,10703
386.38,0.0,10698
386.409,0.0,10696
386.439,0.0,10695
386.469,0.0,10700
386.499,0.0,10698
386.529,0.0,10701
386.558,0.0,10702
386.588,0.0,10697
386.618,0.0,10701
386.648,0.0,10701
386.677,0.0,10702
386.707,0.0,10698
386.737,0.0,10698
386.767,0.0,10697
386.796,0.0,10698
386.826,0.0,10701
386.856,0.0,10705
386.886,0.0,10699
386.915,0.0,10697
386.945,0.0,10706
386.975,0.0,10700
387.005,0.0,10701
387.035,0.0,10698
387.064,0.0,10696
387.094,0.0,10700
387.124,0.0,10700
387.154,0.0,10700
387.183,0.0,10703
387.213,0.0,10700
387.243,0.0,10700
387.273,0.0,10703
387.303,0.0,10701
387.332,0.0,10700
387.362,0.0,10698
387.392,0.0,10704
387.422,0.0,10698
387.451,0.0,10703
387.481,0.0,10702
387.511,0.0,10699
387.541,0.0,10698
387.57,0.0,10699
387.6,0.0,10697
387.63,0.0,10698
387.66,0.0,10698
387.689,0.0,10701
387.719,0.0,10702
387.749,0.0,10701
387.779,0.0,10698
387.809,0.0,10701
387.838,0.0,10701
387.868,0.0,10704
387.898,0.0,10698
387.928,0.0,10703
387.957,0.0,10701
387.987,0.0,10701
388.017,0.0,10706
388.047,0.0,10702
388.076,0.0,10705
388.106,0.0,10704
388.136,0.0,10703
388.166,0.0,10700
388.195,0.0,10701
388.225,0.0,10702
388.255,0.0,10702
388.285,0.0,10703
388.315,0.0,10705
388.344,0.0,10698
388.374,0.0,10704
388.404,0.0,10704
388.434,0.0,10701
388.464,0.0,10700
388.493,0.0,10704
388.523,0.0,10704
388.553,0.0,10704
388.583,0.0,10700
388.612,0.0,10705
388.642,0.0,10702
388.672,0.0,10702
388.702,0.0,10695
388.731,0.0,10698
388.761,0.0,10703
388.791,0.0,10704
388.821,0.0,10705
388.85,0.0,10705
388.88,0.0,10698
388.91,0.0,10703
388.94,0.0,10701
388.97,0.0,10702
388.999,0.0,10703
389.029,0.0,10703
389.059,0.0,10704
389.089,0.0,10703
389.118,0.0,10702
389.148,0.0,10701
389.178,0.0,10701
389.208,0.0,10697
389.237,0.0,10701
389.267,0.0,10699
389.297,0.0,10702
389.327,0.0,10701
389.357,0.0,10702
389.386,0.0,10697
389.416,0.0,10699
389.446,0.0,10702
389.476,0.0,10698
389.505,0.0,10701
389.535,0.0,10699
389.565,0.0,10700
389.595,0.0,10702
389.624,0.0,10700
389.654,0.0,10700
389.684,0.0,10702
389.714,0.0,10703
389.743,0.0,10700
389.773,0.0,10703
389.803,0.0,10698
389.833,0.0,10701
389.863,0.0,10699
389.892,0.0,10700
389.922,0.0,10701
389.952,0.0,10697
389.982,0.0,10701
390.011,0.0,10701
390.041,0.0,10704
390.071,0.0,10701
390.101,0.0,10701
390.131,0.0,10700
390.16,0.0,10705
390.19,0.0,10700
390.22,0.0,10702
390.249,0.0,10702
390.279,0.0,10700
390.309,0.0,10698
390.339,0.0,10701
390.369,0.0,10699
390.399,0.0,10700
390.428,0.0,10700
390.458,0.0,10697
390.488,0.0,10704
390.517,0.0,10705
390.547,0.0,10702
390.577,0.0,10699
390.607,0.0,10701
390.637,0.0,10701
390.666,0.0,10699
390.696,0.0,10702
390.726,0.0,10696
390.756,0.0,10701
390.785,0.0,10699
390.815,0.0,10700
390.845,0.0,10702
390.875,0.0,10699
390.904,0.0,10704
390.934,0.0,10700
390.964,0.0,10696
390.994,0.0,10701
391.024,0.0,10701
391.053,0.0,10702
391.083,0.0,10701
391.113,0.0,10702
391.143,0.0,10702
391.172,0.0,10701
391.202,0.0,10702
391.232,0.0,10703
391.262,0.0,10703
391.291,0.0,10699
391.321,0.0,10699
391.351,0.0,10703
391.381,0.0,10700
391.41,0.0,10700
391.44,0.0,10702
391.47,0.0,10699
391.5,0.0,10624
391.53,1.177,10431
391.559,3.473,10108
391.589,6.37,9648
391.619,9.525,9145
391.648,13.78,8215
391.678,17.132,7687
391.708,19.195,7323
391.738,19.608,7232
391.767,19.867,7182
391.797,19.851,7185
391.827,19.845,7186
391.857,19.845,7186
391.887,19.851,7185
391.916,19.64,7225
391.946,19.29,7302
391.976,18.758,7401
392.006,18.06,7522
392.036,16.948,7716
392.065,15.481,7944
392.095,13.716,8225
392.125,11.534,8657
392.155,8.412,9418
392.185,4.676,9910
392.214,0.627,10496
392.244,0.0,10700
392.274,0.0,10698
392.304,0.0,10697
392.333,0.0,10700
392.363,0.0,10703
392.393,0.0,10704
392.423,0.0,10701
392.452,0.0,10700
392.482,0.0,10700
392.512,0.0,10702
392.542,0.0,10699
392.571,0.0,10700
392.601,0.0,10703
392.631,0.0,10701
392.661,0.0,10702
392.691,0.0,10703
392.72,0.0,10703
392.75,0.0,10701
392.78,0.0,10702
392.81,0.0,10698
392.84,0.0,10698
392.869,0.0,10701
392.899,0.0,10699
392.929,0.0,10700
392.958,0.0,10696
392.988,0.0,10700
393.018,0.0,10700
393.048,0.0,10700
393.078,0.0,10701
393.107,0.0,10699
393.137,0.0,10707
393.167,0.0,10702
393.197,0.0,10703
393.226,0.0,10703
393.256,0.0,10700
393.286,0.0,10703
393.316,0.0,10703
393.345,0.0,10700
393.375,0.0,10701
393.405,0.0,10700
393.435,0.0,10701
393.465,0.0,10703
393.494,0.0,10700
393.524,0.0,10700
393.554,0.0,10702
393.584,0.0,10703
393.613,0.0,10701
393.643,0.0,10701
393.673,0.0,10699
393.703,0.0,10702
393.733,0.0,10700
393.762,0.0,10702
393.792,0.0,10703
393.822,0.0,10698
393.851,0.0,10702
393.881,0.0,10700
393.911,0.0,10705
393.941,0.0,10706
393.971,0.0,10702
394.0,0.0,10700
394.03,0.0,10705
394.06,0.0,10700
394.09,0.0,10697
394.119,0.0,10699
394.149,0.0,10697
394.179,0.0,10704
394.209,0.0,10701
394.239,0.0,10699
394.268,0.0,10701
394.298,0.0,10699
394.328,0.0,10697
394.358,0.0,10699
394.387,0.0,10695
394.417,0.0,10696
394.447,0.0,10700
394.477,0.0,10703
394.506,0.0,10701
394.536,0.0,10705
394.566,0.0,10698
394.596,0.0,10705
394.626,0.0,10701
394.655,0.0,10697
394.685,0.0,10699
394.715,0.0,10698
394.745,0.0,10699
394.774,0.0,10700
394.804,0.0,10700
394.834,0.0,10701
394.864,0.0,10697
394.893,0.0,10695
394.923,0.0,10699
394.953,0.0,10701
394.983,0.0,10699
395.012,0.0,10697
395.042,0.0,10699
395.072,0.0,10701
395.102,0.0,10699
395.132,0.0,10702
395.161,0.0,10700
395.191,0.0,10699
395.221,0.0,10699
395.251,0.0,10703
395.28,0.0,10698
395.31,0.0,10703
395.34,0.0,10700
395.37,0.0,10700
395.399,0.0,10700
395.429,0.0,10700
395.459,0.0,10695
395.489,0.0,10698
395.518,0.0,10698
395.548,0.0,10700
395.578,0.0,10698
395.608,0.0,10703
395.638,0.0,10699
395.667,0.0,10696
395.697,0.0,10703
395.727,0.0,10701
395.757,0.0,10697
395.786,0.0,10701
395.816,0.0,10694
395.846,0.0,10696
395.876,0.0,10697
395.905,0.0,10700
395.935,0.0,10698
395.965,0.0,10698
395.995,0.0,10698
396.025,0.0,10698
396.055,0.0,10699
396.084,0.0,10697
396.114,0.0,10697
396.144,0.0,10697
396.174,0.0,10699
396.203,0.0,10705
396.233,0.0,10697
396.263,0.0,10697
396.293,0.0,10697
396.322,0.0,10702
396.352,0.0,10700
396.382,0.0,10699
396.412,0.0,10700
396.442,0.0,10705
396.471,0.0,10698
396.501,0.0,10701
396.531,0.0,10700
396.561,0.0,10697
396.59,0.0,10699
396.62,0.0,10700
396.65,0.0,10701
396.68,0.0,10701
396.709,0.0,10697
396.739,0.0,10706
396.769,0.0,10700
396.799,0.0,10698
396.828,0.0,10701
396.858,0.0,10702
396.888,0.0,10702
396.918,0.0,10698
396.948,0.0,10702
396.977,0.0,10698
397.007,0.0,10700
397.037,0.0,10703
397.066,0.0,10701
397.096,0.0,10701
397.126,0.0,10699
397.156,0.0,10701
397.186,0.0,10700
397.215,0.0,10702
397.245,0.0,10700
397.275,0.0,10699
397.305,0.0,10698
397.334,0.0,10698
397.364,0.0,10702
397.394,0.0,10697
397.424,0.0,10698
397.453,0.0,10702
397.483,0.0,10703
397.513,0.0,10705
397.543,0.0,10702
397.572,0.0,10701
397.602,0.0,10704
397.632,0.0,10701
397.662,0.0,10698
397.692,0.0,10700
397.721,0.0,10701
397.751,0.0,10700
397.781,0.0,10704
397.811,0.0,10701
397.841,0.0,10705
397.87,0.0,10700
397.9,0.0,10697
397.93,0.0,10699
397.96,0.0,10699
397.989,0.0,10703
398.019,0.0,10704
398.049,0.0,10703
398.079,0.0,10702
398.108,0.0,10701
398.138,0.0,10696
398.168,0.0,10702
398.198,0.0,10699
398.228,0.0,10697
398.257,0.0,10696
398.287,0.0,10698
398.317,0.0,10705
398.347,0.0,10696
398.376,0.0,10699
398.406,0.0,10701
398.436,0.0,10697
398.466,0.0,10703
398.495,0.0,10699
398.525,0.0,10698
398.555,0.0,10700
398.585,0.0,10701
398.614,0.0,10699
398.644,0.0,10698
398.674,0.0,10708
398.704,0.0,10698
398.733,0.0,10699
398.763,0.0,10700
398.793,0.0,10698
398.823,0.0,10697
398.853,0.0,10698
398.883,0.0,10700
398.912,0.0,10702
398.942,0.0,10698
398.972,0.0,10700
399.001,0.0,10700
399.031,0.0,10708
399.061,0.0,10698
399.091,0.0,10696
399.121,0.0,10702
399.15,0.0,10701
399.18,0.0,10702
399.21,0.0,10702
399.24,0.0,10697
399.269,0.0,10703
399.299,0.0,10703
399.329,0.0,10699
399.359,0.0,10704
399.388,0.0,10698
399.418,0.0,10697
399.448,0.0,10704
399.478,0.0,10698
399.508,0.0,10699
399.537,0.0,10700
399.567,0.0,10702
399.597,0.0,10699
399.627,0.0,10700
399.656,0.0,10700
399.686,0.0,10701
399.716,0.0,10700
399.746,0.0,10701
399.775,0.0,10697
399.805,0.0,10704
399.835,0.0,10701
399.865,0.0,10701
399.895,0.0,10698
399.924,0.0,10705
399.954,0.0,10694
399.984,0.0,10698
400.014,0.0,10696
400.043,0.0,10698
400.073,0.0,10702
400.103,0.0,10698
400.133,0.0,10697
400.162,0.0,10698
400.192,0.0,10705
400.222,0.0,10698
400.252,0.0,10703
400.282,0.0,10699
400.311,0.0,10697
400.341,0.0,10697
400.371,0.0,10699
400.401,0.0,10696
400.43,0.0,10699
400.46,0.0,10696
400.49,0.0,10704
400.52,0.0,10697
400.549,0.0,10698
400.579,0.0,10695
400.609,0.0,10705
400.639,0.0,10699
400.669,0.0,10686
400.698,0.278,10540
400.728,2.194,10294
400.758,4.427,9953
400.788,7.63,9519
400.817,11.408,8685
400.847,15.668,7916
400.877,18.029,7528
400.906,19.413,7275
400.936,19.878,7180
400.966,19.884,7179
400.996,19.873,7181
401.026,19.862,7183
401.055,19.834,7188
401.085,19.718,7209
401.115,19.517,7252
401.145,19.1,7344
401.174,18.485,7444
401.204,17.468,7629
401.234,16.32,7815
401.264,14.738,8059
401.294,12.74,8388
401.323,10.205,8983
401.353,6.917,9592
401.383,2.547,10244
401.413,0.0,10643
401.442,0.0,10704
401.472,0.0,10696
401.502,0.0,10702
401.532,0.0,10698
401.562,0.0,10704
401.591,0.0,10707
401.621,0.0,10699
401.651,0.0,10697
401.681,0.0,10700
401.71,0.0,10700
401.74,0.0,10699
401.77,0.0,10696
401.8,0.0,10708
401.83,0.0,10706
401.859,0.0,10704
401.889,0.0,10701
401.919,0.0,10703
401.949,0.0,10696
401.978,0.0,10702
402.008,0.0,10703
402.038,0.0,10703
402.068,0.0,10699
402.097,0.0,10699
402.127,0.0,10709
402.157,0.0,10700
402.187,0.0,10704
402.217,0.0,10698
402.246,0.0,10697
402.276,0.0,10699
402.306,0.0,10706
402.336,0.0,10695
402.365,0.0,10696
402.395,0.0,10700
402.425,0.0,10698
402.455,0.0,10707
402.484,0.0,10705
402.514,0.0,10695
402.544,0.0,10697
402.574,0.0,10701
402.603,0.0,10701
402.633,0.0,10699
402.663,0.0,10703
402.693,0.0,10697
402.723,0.0,10705
402.753,0.0,10696
402.782,0.0,10697
402.812,0.0,10704
402.841,0.0,10699
402.871,0.0,10695
402.901,0.0,10701
402.931,0.0,10697
402.961,0.0,10700
402.99,0.0,10702
403.02,0.0,10704
403.05,0.0,10696
403.08,0.0,10706
403.11,0.0,10698
403.139,0.0,10700
403.169,0.0,10699
403.199,0.0,10706
403.229,0.0,10696
403.258,0.0,10697
403.288,0.0,10699
403.318,0.0,10697
403.348,0.0,10698
403.377,0.0,10705
403.407,0.0,10697
403.437,0.0,10697
403.467,0.0,10698
403.497,0.0,10696
403.526,0.0,10702
403.556,0.0,10695
403.586,0.0,10699
403.616,0.0,10698
403.645,0.0,10700
403.675,0.0,10695
403.705,0.0,10706
403.735,0.0,10696
403.764,0.0,10698
403.794,0.0,10698
403.824,0.0,10700
403.854,0.0,10703
403.883,0.0,10699
403.913,0.0,10698
403.943,0.0,10698
403.973,0.0,10697
404.003,0.0,10696
404.032,0.0,10699
404.062,0.0,10697
404.092,0.0,10705
404.122,0.0,10702
404.152,0.0,10706
404.181,0.0,10698
404.211,0.0,10699
404.241,0.0,10696
404.271,0.0,10696
404.3,0.0,10696
404.33,0.0,10700
404.36,0.0,10696
404.39,0.0,10700
404.419,0.0,10697
404.449,0.0,10698
404.479,0.0,10699
404.509,0.0,10700
404.538,0.0,10698
404.568,0.0,10699
404.598,0.0,10702
404.628,0.0,10699
404.657,0.0,10695
404.687,0.0,10702
404.717,0.0,10699
404.747,0.0,10701
404.777,0.0,10698
404.807,0.0,10697
404.836,0.0,10699
404.866,0.0,10706
404.896,0.0,10700
404.925,0.0,10695
404.955,0.0,10705
404.985,0.0,10704
405.015,0.0,10704
405.044,0.0,10702
405.074,0.0,10699
405.104,0.0,10697
405.134,0.0,10698
405.164,0.0,10702
405.193,0.0,10698
405.223,0.0,10700
405.253,0.0,10699
405.283,0.0,10697
405.312,0.0,10700
405.342,0.0,10700
405.372,0.0,10695
405.402,0.0,10698
405.431,0.0,10700
405.461,0.0,10698
405.491,0.0,10695
405.521,0.0,10699
405.551,0.0,10699
405.58,0.0,10695
405.61,0.0,10698
405.64,0.0,10701
405.669,0.0,10700
405.7,0.0,10699
405.729,0.0,10698
405.759,0.0,10701
405.789,0.0,10700
405.819,0.0,10699
405.848,0.0,10703
405.878,0.0,10699
405.908,0.0,10699
405.938,0.0,10699
405.967,0.0,10697
405.997,0.0,10696
406.027,0.0,10695
406.057,0.0,10701
406.086,0.0,10695
406.116,0.0,10698
406.146,0.0,10697
406.176,0.0,10698
406.205,0.0,10697
406.235,0.0,10699
406.265,0.0,10701
406.295,0.0,10697
406.325,0.0,10701
406.354,0.0,10697
406.384,0.0,10699
406.414,0.0,10699
406.444,0.0,10696
406.473,0.0,10704
406.503,0.0,10696
406.533,0.0,10705
406.563,0.0,10702
406.593,0.0,10699
406.622,0.0,10708
406.652,0.0,10692
406.682,0.0,10697
406.712,0.0,10698
406.741,0.0,10697
406.771,0.0,10701
406.801,0.0,10699
406.831,0.0,10698
406.86,0.0,10703
406.89,0.0,10698
406.92,0.0,10698
406.95,0.0,10701
406.979,0.0,10697
407.009,0.0,10695
407.039,0.0,10694
407.069,0.0,10696
407.098,0.0,10698
407.128,0.0,10702
407.158,0.0,10702
407.188,0.0,10696
407.217,0.0,10698
407.247,0.0,10701
407.277,0.0,10705
407.307,0.0,10701
407.337,0.0,10701
407.366,0.0,10694
407.396,0.0,10695
407.426,0.0,10705
407.456,0.0,10700
407.486,0.0,10702
407.515,0.0,10696
407.545,0.0,10703
407.575,0.0,10702
407.605,0.0,10705
407.634,0.0,10706
407.664,0.0,10700
407.694,0.0,10701
407.724,0.0,10705
407.753,0.0,10697
407.783,0.0,10697
407.813,0.0,10696
407.843,0.0,10707
407.873,0.0,10696
407.902,0.0,10708
407.932,0.0,10697
407.962,0.0,10699
407.992,0.0,10701
408.021,0.0,10700
408.051,0.0,10699
408.081,0.0,10704
408.111,0.0,10698
408.14,0.0,10698
408.17,0.0,10706
408.2,0.0,10704
408.23,0.0,10703
408.259,0.0,10697
408.289,0.0,10705
408.319,0.0,10699
408.349,0.0,10704
408.378,0.0,10702
408.408,0.0,10694
408.438,0.0,10701
408.468,0.0,10705
408.498,0.0,10709
408.527,0.0,10696
408.557,0.0,10693
408.587,0.0,10697
408.617,0.0,10697
408.646,0.0,10696
408.676,0.0,10696
408.706,0.0,10700
408.736,0.0,10705
408.766,0.0,10706
408.795,0.0,10695
408.825,0.0,10694
408.855,0.0,10696
408.885,0.0,10703
408.914,0.0,10701
408.944,0.0,10701
408.974,0.0,10702
409.004,0.0,10703
409.034,0.0,10705
409.063,0.0,10705
409.093,0.0,10700
409.123,0.0,10696
409.153,0.0,10701
409.182,0.0,10701
409.212,0.0,10695
409.242,0.0,10697
409.272,0.0,10698
409.301,0.0,10701
409.331,0.0,10692
409.361,0.0,10705
409.391,0.0,10702
409.42,0.0,10703
409.45,0.0,10697
409.48,0.0,10702
409.51,0.0,10697
409.539,0.0,10694
409.569,0.0,10700
409.599,0.0,10697
409.629,0.0,10697
409.658,0.0,10697
409.688,0.0,10705
409.718,0.0,10702
409.748,0.0,10697
409.778,0.0,10707
409.807,0.0,10699
409.837,0.0,10701
409.867,0.0,10632
409.897,0.965,10456
409.926,3.277,10139
409.956,6.118,9681
409.986,9.005,9276
410.016,13.36,8281
410.045,17.191,7677
410.075,18.904,7378
410.105,19.59,7236
410.134,19.873,7181
410.164,19.873,7181
410.194,19.845,7186
410.224,19.845,7186
410.253,19.845,7186
410.284,19.621,7229
410.313,19.363,7286
410.343,18.815,7392
410.373,18.15,7505
410.403,17.037,7702
410.432,15.628,7922
410.462,13.862,8202
410.492,11.77,8605
410.522,8.721,9345
410.551,5.116,9834
410.581,1.262,10421
410.611,0.0,10706
410.641,0.0,10696
410.67,0.0,10698
410.7,0.0,10705
410.73,0.0,10700
410.76,0.0,10698
410.79,0.0,10699
410.82,0.0,10698
410.849,0.0,10703
410.879,0.0,10697
410.909,0.0,10699
410.938,0.0,10697
410.968,0.0,10698
410.998,0.0,10697
411.028,0.0,10697
411.057,0.0,10696
411.087,0.0,10698
411.117,0.0,10705
411.147,0.0,10700
411.177,0.0,10695
411.207,0.0,10706
411.236,0.0,10694
411.266,0.0,10705
411.296,0.0,10696
411.326,0.0,10698
411.355,0.0,10701
411.385,0.0,10703
411.415,0.0,10695
411.445,0.0,10701
411.474,0.0,10700
411.504,0.0,10700
411.534,0.0,10694
411.563,0.0,10696
411.593,0.0,10696
411.623,0.0,10698
411.653,0.0,10697
411.683,0.0,10701
411.712,0.0,10694
411.742,0.0,10700
411.772,0.0,10696
411.802,0.0,10697
411.831,0.0,10700
411.861,0.0,10697
411.891,0.0,10696
411.921,0.0,10696
411.95,0.0,10701
411.981,0.0,10699
412.01,0.0,10700
412.04,0.0,10697
412.07,0.0,10705
412.099,0.0,10698
412.129,0.0,10702
412.159,0.0,10701
412.189,0.0,10694
412.218,0.0,10701
412.248,0.0,10697
412.278,0.0,10698
412.308,0.0,10699
412.337,0.0,10699
412.367,0.0,10701
412.397,0.0,10701
412.427,0.0,10699
412.457,0.0,10701
412.486,0.0,10701
412.516,0.0,10700
412.546,0.0,10698
412.576,0.0,10702
412.605,0.0,10699
412.635,0.0,10699
412.665,0.0,10704
412.695,0.0,10698
412.724,0.0,10696
412.754,0.0,10697
412.784,0.0,10696
412.814,0.0,10705
412.844,0.0,10698
412.873,0.0,10698
412.903,0.0,10704
412.933,0.0,10700
412.963,0.0,10698
412.992,0.0,10695
413.022,0.0,10697
413.052,0.0,10697
413.082,0.0,10700
413.112,0.0,10698
413.141,0.0,10697
413.171,0.0,10707
413.201,0.0,10699
413.231,0.0,10697
413.26,0.0,10703
413.29,0.0,10696
413.32,0.0,10705
413.35,0.0,10699
413.379,0.0,10704
