time_s,position_mm,raw_value
337.573,22.225,1203
337.598,22.225,1202
337.623,22.225,1202
337.647,22.225,1202
337.672,22.225,1203
337.697,22.225,1202
337.722,22.225,1202
337.747,22.225,1202
337.772,22.225,1202
337.797,22.225,1202
337.822,22.225,1204
337.848,22.225,1203
337.873,22.225,1202
337.898,22.225,1202
337.922,22.225,1203
337.948,22.225,1203
337.973,22.225,1203
337.999,0.0,10730
338.024,0.0,10715
338.049,0.0,10670
338.075,0.0,10605
338.1,0.238,10545
338.125,1.322,10413
338.15,2.667,10227
338.175,4.209,9989
338.2,6.216,9668
338.225,8.53,9390
338.249,11.18,8737
338.274,14.656,8072
338.3,19.141,7335
338.325,20.734,7025
338.35,22.225,6800
338.374,22.225,6751
338.399,22.225,6690
338.424,22.225,6659
338.45,22.225,6667
338.474,22.225,6665
338.499,22.225,6663
338.525,22.225,6656
338.55,22.225,6683
338.576,22.225,6750
338.601,21.632,6852
338.625,20.789,7015
338.65,19.751,7203
338.675,18.198,7496
338.7,16.345,7811
338.725,14.03,8175
338.75,10.657,8862
338.774,7.434,9539
338.799,5.509,9769
338.824,4.826,9884
338.85,4.526,9936
338.875,4.509,9939
338.9,4.509,9939
338.925,4.532,9935
338.95,4.52,9937
338.975,4.258,9981
339.0,4.064,10013
339.025,3.791,10058
339.05,3.581,10091
339.074,3.391,10121
339.099,3.168,10156
339.124,2.857,10200
339.15,2.618,10234
339.175,2.427,10261
339.2,2.138,10302
339.225,1.983,10324
339.251,1.696,10363
339.277,1.39,10404
339.302,1.143,10435
339.326,0.948,10458
339.351,0.737,10483
339.376,0.476,10515
339.401,0.214,10548
339.426,0.103,10562
339.452,0.0,10590
339.477,0.0,10623
339.502,0.0,10639
339.528,0.0,10670
339.554,0.0,10685
339.579,0.0,10711
339.602,22.225,1202
339.627,22.225,1203
339.652,22.225,1202
339.677,22.225,1201
339.702,22.225,1202
339.727,22.225,1202
339.752,22.225,1203
339.776,22.225,1201
339.801,22.225,1201
339.826,22.225,1202
339.851,22.225,1202
339.875,22.225,1201
339.9,22.225,1201
339.925,22.225,1202
339.95,22.225,1201
339.975,22.225,1203
340.0,22.225,1202
340.025,22.225,1202
340.049,22.225,1202
340.074,22.225,1202
340.099,22.225,1203
340.124,22.225,1201
340.149,22.225,1203
340.174,22.225,1203
340.199,22.225,1202
340.224,22.225,1203
340.249,22.225,1203
340.274,22.225,1202
340.299,22.225,1203
340.323,22.225,1202
340.349,22.225,1201
340.374,22.225,1203
340.399,22.225,1202
340.424,22.225,1203
340.448,22.225,1202
340.473,22.225,1202
340.498,22.225,1203
340.523,22.225,1201
340.548,22.225,1203
340.572,22.225,1203
340.597,22.225,1203
340.622,22.225,1202
340.647,22.225,1203
340.672,22.225,1202
340.697,22.225,1202
340.722,22.225,1201
340.747,22.225,1203
340.772,22.225,1203
340.797,22.225,1203
340.822,22.225,1203
340.846,22.225,1203
340.871,22.225,1202
340.896,22.225,1203
340.921,22.225,1203
340.946,22.225,1201
340.971,22.225,1203
340.996,22.225,1203
341.021,22.225,1203
341.046,22.225,1202
341.071,22.225,1203
341.096,22.225,1202
341.12,22.225,1201
341.145,22.225,1202
341.171,22.225,1202
341.196,22.225,1203
341.221,22.225,1202
341.245,22.225,1202
341.27,22.225,1202
341.295,22.225,1203
341.32,22.225,1203
341.345,22.225,1203
341.37,22.225,1203
341.395,22.225,1201
341.42,22.225,1202
341.445,22.225,1202
341.47,22.225,1203
341.495,22.225,1201
341.52,22.225,1202
341.544,22.225,1202
341.569,22.225,1203
341.594,22.225,1202
341.619,22.225,1201
341.643,22.225,1202
341.668,22.225,1201
341.693,22.225,1203
341.718,22.225,1202
341.744,22.225,1202
341.769,22.225,1203
341.794,22.225,1202
341.818,22.225,1203
341.843,22.225,1203
341.868,22.225,1203
341.893,22.225,1203
341.917,22.225,1202
341.942,22.225,1202
341.967,22.225,1202
341.992,22.225,1203
342.017,22.225,1202
342.042,22.225,1202
342.067,0.0,10697
342.093,0.0,10656
342.118,0.0,10590
342.144,0.737,10483
342.169,2.138,10302
342.193,3.74,10066
342.218,5.588,9756
342.244,8.148,9466
342.269,10.429,8923
342.294,14.43,8109
342.319,17.486,7626
342.344,20.303,7103
342.37,21.773,6842
342.394,22.225,6780
342.419,22.225,6743
342.444,22.225,6716
342.469,22.225,6709
342.494,22.225,6708
342.519,22.225,6707
342.543,22.225,6710
342.568,22.225,6732
342.593,22.225,6780
342.618,21.478,6878
342.643,20.756,7021
342.667,19.635,7226
342.692,18.341,7469
342.718,16.408,7801
342.743,14.236,8141
342.768,10.887,8804
342.793,7.6,9522
342.817,5.503,9770
342.842,4.607,9922
342.867,4.336,9968
342.892,4.336,9968
342.917,4.312,9972
342.942,4.282,9977
342.967,4.324,9970
342.992,4.094,10008
343.017,3.858,10047
343.042,3.581,10091
343.068,3.391,10121
343.093,3.154,10158
343.118,2.879,10197
343.143,2.653,10229
343.168,2.371,10269
343.193,2.173,10297
343.218,1.94,10330
343.242,1.756,10355
343.267,1.434,10398
343.292,1.3,10416
343.317,0.957,10457
343.342,0.779,10478
343.366,0.484,10514
343.391,0.333,10533
343.416,0.087,10564
343.441,0.0,10589
343.467,0.0,10611
343.492,0.0,10639
343.517,0.0,10656
343.543,0.0,10680
343.568,0.0,10706
343.593,0.0,10722
343.618,22.225,1202
343.643,22.225,1202
343.668,22.225,1203
343.693,22.225,1202
343.718,22.225,1201
343.743,22.225,1202
343.768,22.225,1203
343.793,22.225,1202
343.817,22.225,1203
343.842,22.225,1202
343.867,22.225,1203
343.892,22.225,1202
343.917,22.225,1202
343.942,22.225,1202
343.967,22.225,1203
343.992,22.225,1203
344.017,22.225,1203
344.042,22.225,1203
344.066,22.225,1202
344.091,22.225,1203
344.116,22.225,1202
344.141,22.225,1203
344.166,22.225,1201
344.191,22.225,1201
344.215,22.225,1203
344.24,22.225,1204
344.265,22.225,1202
344.29,22.225,1203
344.315,22.225,1203
344.339,22.225,1203
344.364,22.225,1203
344.389,22.225,1203
344.414,22.225,1202
344.439,22.225,1203
344.464,22.225,1202
344.488,22.225,1203
344.513,22.225,1203
344.538,22.225,1203
344.563,22.225,1203
344.589,22.225,1202
344.613,22.225,1202
344.638,22.225,1202
344.663,22.225,1202
344.688,22.225,1202
344.713,22.225,1201
344.738,22.225,1203
344.762,22.225,1203
344.787,22.225,1202
344.812,22.225,1202
344.837,22.225,1203
344.862,22.225,1203
344.887,22.225,1202
344.912,22.225,1203
344.937,22.225,1202
344.963,22.225,1202
344.988,22.225,1203
345.013,22.225,1203
345.037,22.225,1202
345.062,22.225,1203
345.087,22.225,1203
345.112,22.225,1203
345.137,22.225,1202
345.162,22.225,1203
345.187,22.225,1203
345.212,22.225,1203
345.237,22.225,1204
345.262,22.225,1203
345.287,22.225,1203
345.311,22.225,1202
345.336,22.225,1202
345.361,22.225,1202
345.386,22.225,1202
345.411,22.225,1202
345.436,22.225,1201
345.461,22.225,1202
345.486,22.225,1203
345.511,22.225,1202
345.536,22.225,1203
345.561,22.225,1203
345.585,22.225,1203
345.61,22.225,1202
345.635,22.225,1202
345.66,22.225,1202
345.685,22.225,1203
345.71,22.225,1203
345.735,22.225,1202
345.76,22.225,1202
345.785,22.225,1202
345.81,22.225,1203
345.835,22.225,1202
345.859,22.225,1202
345.884,22.225,1203
345.909,22.225,1202
345.934,22.225,1203
345.958,0.0,10721
345.983,0.0,10682
346.008,0.0,10645
346.034,0.516,10510
346.059,1.606,10375
346.083,2.759,10214
346.108,4.584,9926
346.133,6.497,9635
346.158,8.973,9284
346.183,12.047,8544
346.207,15.547,7934
346.232,19.9,7176
346.257,20.834,7007
346.283,22.225,6798
346.307,22.225,6743
346.332,22.225,6725
346.357,22.225,6717
346.382,22.225,6716
346.406,22.225,6716
346.431,22.225,6716
346.456,22.225,6716
346.481,22.225,6739
346.506,22.225,6810
346.531,21.336,6907
346.556,20.436,7079
346.581,19.236,7314
346.606,17.711,7587
346.632,15.641,7920
346.658,12.896,8361
346.683,9.311,9199
346.708,6.77,9607
346.732,4.78,9892
346.757,4.439,9951
346.783,4.336,9968
346.808,4.312,9972
346.833,4.3,9974
346.858,4.312,9972
346.883,4.191,9992
346.908,3.979,10027
346.933,3.759,10063
346.958,3.492,10105
346.982,3.289,10137
347.007,3.055,10172
347.032,2.787,10210
347.058,2.554,10243
347.083,2.335,10274
347.108,2.081,10310
347.132,1.83,10345
347.157,1.621,10373
347.183,1.322,10413
347.208,1.109,10439
347.233,0.855,10469
347.258,0.635,10495
347.282,0.357,10530
347.307,0.191,10551
347.332,0.0,10578
347.357,0.0,10603
347.382,0.0,10635
347.407,0.0,10649
347.432,0.0,10676
347.458,0.0,10691
347.483,0.0,10716
347.508,22.225,1203
347.533,22.225,1203
347.558,22.225,1203
347.582,22.225,1203
347.607,22.225,1203
347.632,22.225,1203
347.657,22.225,1202
347.683,22.225,1202
347.707,22.225,1202
347.732,22.225,1202
347.757,22.225,1202
347.782,22.225,1202
347.807,22.225,1202
347.832,22.225,1203
347.856,22.225,1202
347.881,22.225,1202
347.906,22.225,1202
347.931,22.225,1203
347.956,22.225,1202
347.98,22.225,1203
348.005,22.225,1203
348.03,22.225,1202
348.055,22.225,1202
348.08,22.225,1202
348.105,22.225,1203
348.129,22.225,1203
348.154,22.225,1201
348.179,22.225,1202
348.204,22.225,1202
348.229,22.225,1202
348.254,22.225,1202
348.279,22.225,1203
348.304,22.225,1202
348.329,22.225,1203
348.354,22.225,1203
348.379,22.225,1203
348.403,22.225,1203
348.429,22.225,1203
348.454,22.225,1202
348.479,22.225,1203
348.503,22.225,1201
348.528,22.225,1202
348.553,22.225,1203
348.578,22.225,1202
348.603,22.225,1203
348.628,22.225,1201
348.653,22.225,1201
348.677,22.225,1201
348.702,22.225,1203
348.727,22.225,1202
348.752,22.225,1202
348.777,22.225,1203
348.801,22.225,1202
348.826,22.225,1203
348.851,22.225,1203
348.876,22.225,1203
348.901,22.225,1202
348.925,22.225,1203
348.95,22.225,1202
348.975,22.225,1203
349.001,22.225,1202
349.026,22.225,1203
349.051,22.225,1203
349.075,22.225,1201
349.1,22.225,1203
349.125,22.225,1202
349.15,22.225,1202
349.175,22.225,1202
349.199,22.225,1202
349.224,22.225,1202
349.249,22.225,1202
349.274,22.225,1203
349.299,22.225,1202
349.324,22.225,1203
349.349,22.225,1202
349.374,22.225,1202
349.399,22.225,1203
349.424,22.225,1201
349.449,22.225,1202
349.473,22.225,1202
349.498,22.225,1202
349.523,22.225,1203
349.548,22.225,1202
349.573,22.225,1204
349.598,22.225,1203
349.623,22.225,1202
349.648,22.225,1202
349.673,22.225,1203
349.698,22.225,1202
349.722,22.225,1202
349.747,22.225,1203
349.772,22.225,1201
349.797,22.225,1203
349.822,22.225,1202
349.847,0.0,10694
349.873,0.0,10647
349.898,0.0,10603
349.923,0.5,10512
349.948,1.711,10361
349.972,3.154,10158
349.997,4.745,9898
350.022,6.799,9604
350.048,9.665,9112
350.073,12.873,8365
350.098,12.407,8462
350.122,12.591,8420
350.147,14.363,8120
350.172,15.347,7964
350.197,15.9,7881
350.223,15.977,7869
350.248,15.888,7883
350.273,15.888,7883
350.298,15.881,7884
350.324,15.913,7879
350.348,15.801,7896
350.373,15.614,7924
350.398,15.208,7985
350.423,14.694,8066
350.448,13.83,8207
350.473,12.529,8434
350.498,10.83,8817
350.523,8.763,9335
350.547,6.253,9663
350.572,3.168,10156
350.597,0.0,10588
350.622,22.225,1203
350.647,22.225,1203
350.672,22.225,1202
350.697,22.225,1202
350.722,22.225,1203
350.747,22.225,1203
350.772,22.225,1203
350.797,22.225,1203
350.821,22.225,1203
350.846,22.225,1203
350.871,22.225,1202
350.896,22.225,1203
350.921,22.225,1203
350.946,22.225,1202
350.971,22.225,1203
350.995,22.225,1203
351.02,22.225,1203
351.045,22.225,1202
351.069,22.225,1203
351.094,22.225,1203
351.119,22.225,1202
351.144,22.225,1204
351.169,22.225,1201
351.194,22.225,1202
351.219,22.225,1201
351.243,22.225,1204
351.268,22.225,1203
351.293,22.225,1203
351.318,22.225,1203
351.343,22.225,1203
351.368,22.225,1203
351.393,22.225,1202
351.418,22.225,1203
351.443,22.225,1203
351.468,22.225,1202
351.493,22.225,1203
351.517,22.225,1203
351.542,22.225,1203
351.567,22.225,1202
351.592,22.225,1203
351.617,22.225,1203
351.642,22.225,1203
351.667,22.225,1203
351.692,22.225,1203
351.717,22.225,1203
351.743,22.225,1203
351.768,22.225,1202
351.792,22.225,1203
351.817,22.225,1202
351.842,22.225,1202
351.867,22.225,1202
351.892,22.225,1202
351.917,22.225,1203
351.942,22.225,1203
351.967,22.225,1202
351.992,22.225,1203
352.018,22.225,1203
352.043,22.225,1203
352.067,22.225,1202
352.092,22.225,1202
352.117,22.225,1202
352.142,22.225,1203
352.167,22.225,1202
352.191,22.225,1203
352.216,22.225,1201
352.241,22.225,1202
352.266,22.225,1203
352.292,22.225,1201
352.317,22.225,1201
352.341,22.225,1201
352.366,22.225,1202
352.391,22.225,1203
352.416,22.225,1203
352.441,22.225,1203
352.465,22.225,1202
352.49,22.225,1202
352.515,22.225,1203
352.54,22.225,1202
352.565,22.225,1201
352.59,22.225,1203
352.614,22.225,1202
352.639,22.225,1202
352.664,22.225,1203
352.689,22.225,1202
352.714,22.225,1202
352.738,22.225,1202
352.763,22.225,1202
352.788,22.225,1203
352.814,22.225,1202
352.839,22.225,1201
352.863,22.225,1202
352.888,22.225,1202
352.913,22.225,1202
352.938,22.225,1203
352.964,22.225,1202
352.989,22.225,1202
353.013,22.225,1204
353.038,22.225,1202
353.063,22.225,1202
353.088,0.0,10721
353.112,0.0,10691
353.137,0.0,10647
353.162,0.0,10576
353.187,0.804,10475
353.212,2.081,10310
353.237,3.454,10111
353.262,5.461,9777
353.287,7.981,9483
353.313,10.44,8920
353.337,13.875,8200
353.362,17.896,7553
353.388,20.055,7148
353.413,21.575,6858
353.438,22.225,6801
353.462,22.225,6711
353.487,22.225,6705
353.513,22.225,6710
353.538,22.225,6709
353.564,22.225,6709
353.589,22.225,6711
353.613,22.225,6724
353.638,22.225,6776
353.663,21.492,6875
353.689,20.822,7009
353.715,19.631,7227
353.739,18.219,7492
353.764,16.402,7802
353.789,13.964,8186
353.814,10.922,8796
353.839,7.483,9534
353.864,5.491,9772
353.889,4.641,9916
353.913,4.312,9972
353.939,4.312,9972
353.964,4.318,9971
353.989,4.312,9972
354.013,4.324,9970
354.038,4.082,10010
354.063,3.87,10045
354.089,3.613,10086
354.114,3.423,10116
354.139,3.207,10150
354.164,2.949,10187
354.189,2.646,10230
354.214,2.406,10264
354.239,2.138,10302
354.264,1.947,10329
354.289,1.658,10368
354.313,1.487,10391
354.338,1.262,10421
354.363,1.016,10450
354.388,0.754,10481
354.413,0.484,10514
354.438,0.262,10542
354.463,0.079,10565
354.489,0.0,10593
354.514,0.0,10619
354.54,0.0,10637
354.564,0.0,10669
354.589,0.0,10689
354.615,0.0,10706
354.64,0.0,10724
354.665,22.225,1202
354.69,22.225,1203
354.715,22.225,1201
354.74,22.225,1202
354.765,22.225,1201
354.79,22.225,1202
354.815,22.225,1202
354.84,22.225,1202
354.864,22.225,1202
354.889,22.225,1202
354.914,22.225,1203
354.939,22.225,1201
354.964,22.225,1202
354.989,22.225,1202
355.014,22.225,1203
355.038,22.225,1203
355.063,22.225,1203
355.088,22.225,1202
355.113,22.225,1203
355.137,22.225,1202
355.162,22.225,1202
355.187,22.225,1203
355.212,22.225,1202
355.238,22.225,1202
355.262,22.225,1203
355.287,22.225,1202
355.312,22.225,1202
355.337,22.225,1202
355.363,22.225,1202
355.388,22.225,1202
355.413,22.225,1202
355.437,22.225,1203
355.462,22.225,1202
355.487,22.225,1201
355.512,22.225,1203
355.537,22.225,1202
355.561,22.225,1202
355.586,22.225,1203
355.611,22.225,1202
355.636,22.225,1203
355.661,22.225,1202
355.685,22.225,1201
355.71,22.225,1203
355.735,22.225,1202
355.761,22.225,1203
355.786,22.225,1202
355.811,22.225,1202
355.835,22.225,1204
355.86,22.225,1202
355.885,22.225,1202
355.91,22.225,1202
355.935,22.225,1202
355.959,22.225,1201
355.984,22.225,1202
356.009,22.225,1202
356.035,22.225,1203
356.06,22.225,1202
356.085,22.225,1201
356.109,22.225,1202
356.134,22.225,1202
356.159,22.225,1203
356.184,22.225,1202
356.209,22.225,1202
356.233,22.225,1202
356.258,22.225,1202
356.283,22.225,1202
356.308,22.225,1202
356.333,22.225,1202
356.358,22.225,1202
356.382,22.225,1202
356.407,22.225,1202
356.432,22.225,1203
356.457,22.225,1201
356.481,22.225,1203
356.506,22.225,1202
356.531,22.225,1201
356.556,22.225,1202
356.581,22.225,1202
356.606,22.225,1202
356.631,22.225,1202
356.655,22.225,1201
356.68,22.225,1201
356.705,22.225,1202
356.73,22.225,1202
356.754,22.225,1202
356.779,22.225,1203
356.804,22.225,1202
356.829,22.225,1202
356.854,22.225,1202
356.879,22.225,1203
356.904,22.225,1202
356.929,22.225,1202
356.954,22.225,1202
356.979,22.225,1202
357.005,0.0,10707
357.029,0.0,10670
357.054,0.0,10636
357.079,0.556,10505
357.104,1.726,10359
357.129,2.886,10196
357.154,4.503,9940
357.179,6.545,9630
357.205,9.291,9204
357.231,12.372,8470
357.256,16.116,7847
357.281,20.16,7129
357.307,21.097,6956
357.332,22.225,6802
357.357,22.225,6751
357.381,22.225,6714
357.406,22.225,6693
357.432,22.225,6694
357.457,22.225,6693
357.483,22.225,6693
357.507,22.225,6715
357.532,22.225,6743
357.557,22.013,6825
357.582,21.141,6947
357.608,20.221,7118
357.632,18.917,7376
357.657,17.101,7692
357.682,15.03,8013
357.707,12.337,8478
357.732,9.041,9267
357.758,6.418,9643
357.783,4.757,9896
357.808,4.336,9968
357.833,4.336,9968
357.859,4.3,9974
357.884,4.312,9972
357.91,4.342,9967
357.935,4.185,9993
357.959,3.967,10029
357.984,3.696,10073
358.009,3.524,10100
358.034,3.232,10146
358.058,3.013,10178
358.083,2.745,10216
358.108,2.568,10241
358.134,2.286,10281
358.159,1.983,10324
358.185,1.785,10351
358.21,1.561,10381
358.234,1.3,10416
358.259,1.058,10445
358.284,0.804,10475
358.309,0.595,10500
358.333,0.349,10531
358.358,0.151,10556
358.383,0.0,10584
358.408,0.0,10598
358.433,0.0,10637
358.458,0.0,10657
358.483,0.0,10675
358.509,0.0,10697
358.534,0.0,10722
358.559,22.225,1203
358.584,22.225,1202
358.609,22.225,1202
358.633,22.225,1203
358.658,22.225,1202
358.683,22.225,1203
358.708,22.225,1203
358.734,22.225,1203
358.759,22.225,1203
358.783,22.225,1202
358.808,22.225,1203
358.834,22.225,1202
358.859,22.225,1203
358.884,22.225,1201
358.908,22.225,1202
358.933,22.225,1202
358.958,22.225,1203
358.983,22.225,1203
359.008,22.225,1203
359.033,22.225,1202
359.057,22.225,1202
359.082,22.225,1202
359.107,22.225,1202
359.132,22.225,1203
359.157,22.225,1202
359.182,22.225,1202
359.206,22.225,1203
359.231,22.225,1203
359.256,22.225,1202
359.282,22.225,1201
359.307,22.225,1202
359.331,22.225,1202
359.356,22.225,1202
359.381,22.225,1202
359.406,22.225,1202
359.432,22.225,1202
359.456,22.225,1203
359.481,22.225,1201
359.506,22.225,1203
359.531,22.225,1202
359.556,22.225,1202
359.581,22.225,1201
359.605,22.225,1203
359.63,22.225,1201
359.655,22.225,1202
359.68,22.225,1203
359.705,22.225,1202
359.729,22.225,1202
359.754,22.225,1201
359.779,22.225,1202
359.804,22.225,1201
359.829,22.225,1202
359.854,22.225,1202
359.878,22.225,1202
359.903,22.225,1202
359.928,22.225,1201
359.953,22.225,1203
359.978,22.225,1203
360.002,22.225,1203
360.027,22.225,1202
360.052,22.225,1203
360.078,22.225,1202
360.103,22.225,1201
360.128,22.225,1201
360.152,22.225,1203
360.177,22.225,1202
360.202,22.225,1202
360.227,22.225,1203
360.251,22.225,1202
360.276,22.225,1202
360.301,22.225,1202
360.326,22.225,1202
360.352,22.225,1203
360.377,22.225,1202
360.402,22.225,1202
360.426,22.225,1203
360.451,22.225,1203
360.476,22.225,1201
360.501,22.225,1203
360.526,22.225,1202
360.551,22.225,1202
360.576,22.225,1203
360.601,22.225,1202
360.626,22.225,1201
360.651,22.225,1202
360.676,22.225,1203
360.7,22.225,1202
360.725,22.225,1201
360.75,22.225,1202
360.775,22.225,1202
360.801,22.225,1203
360.825,22.225,1202
360.85,22.225,1202
360.876,0.0,10722
360.902,0.0,10715
360.926,0.0,10662
360.951,0.0,10610
360.977,0.413,10523
361.002,1.494,10390
361.027,3.027,10176
361.052,4.664,9912
361.076,6.275,9660
361.101,8.852,9314
361.127,11.874,8582
361.152,15.554,7933
361.176,18.79,7396
361.201,20.475,7072
361.227,22.225,6761
361.252,22.225,6728
361.276,22.225,6699
361.301,22.225,6663
361.327,22.225,6650
361.352,22.225,6650
361.377,22.225,6650
361.401,22.225,6654
361.426,22.225,6694
361.451,22.225,6763
361.476,21.675,6849
361.501,20.718,7028
361.527,19.535,7248
361.552,18.06,7522
361.577,16.116,7847
361.602,13.557,8250
361.627,10.02,9028
361.652,7.2,9563
361.677,5.394,9788
361.701,4.699,9906
361.726,4.509,9939
361.751,4.509,9939
361.776,4.555,9931
361.802,4.532,9935
361.828,4.474,9945
361.852,4.245,9983
361.877,3.997,10024
361.902,3.797,10057
361.927,3.543,10097
361.952,3.359,10126
361.977,3.147,10159
362.001,2.893,10195
362.026,2.625,10233
362.051,2.42,10262
362.076,2.095,10308
362.101,1.94,10330
362.125,1.651,10369
362.151,1.419,10400
362.176,1.219,10426
362.201,0.931,10460
362.226,0.694,10488
362.251,0.452,10518
362.276,0.222,10547
362.301,0.016,10573
362.327,0.0,10589
362.353,0.0,10629
362.378,0.0,10652
362.403,0.0,10668
362.428,0.0,10687
362.453,0.0,10703
362.477,22.225,1203
362.502,22.225,1203
362.527,22.225,1203
362.551,22.225,1203
362.576,22.225,1201
362.601,22.225,1203
362.626,22.225,1203
362.651,22.225,1203
362.675,22.225,1203
362.7,22.225,1201
362.725,22.225,1202
362.75,22.225,1203
362.775,22.225,1203
362.8,22.225,1202
362.824,22.225,1201
362.849,22.225,1202
362.874,22.225,1203
362.899,22.225,1202
362.924,22.225,1203
362.948,22.225,1202
362.973,22.225,1201
362.998,22.225,1202
363.023,22.225,1202
363.048,22.225,1203
363.073,22.225,1203
363.098,22.225,1203
363.122,22.225,1203
363.147,22.225,1203
363.172,22.225,1202
363.198,22.225,1202
363.223,22.225,1202
363.248,22.225,1203
363.273,22.225,1203
363.298,22.225,1202
363.323,22.225,1203
363.348,22.225,1202
363.372,22.225,1203
363.397,22.225,1203
363.422,22.225,1202
363.447,22.225,1202
363.471,22.225,1202
363.496,22.225,1203
363.521,22.225,1203
363.546,22.225,1203
363.571,22.225,1202
363.596,22.225,1203
363.621,22.225,1201
363.645,22.225,1203
363.67,22.225,1203
363.695,22.225,1202
363.72,22.225,1202
363.744,22.225,1203
363.769,22.225,1203
363.794,22.225,1203
363.819,22.225,1202
363.844,22.225,1202
363.869,22.225,1203
363.894,22.225,1202
363.918,22.225,1202
363.943,22.225,1202
363.968,22.225,1203
363.993,22.225,1202
364.018,22.225,1202
364.042,22.225,1203
364.067,22.225,1202
364.092,22.225,1202
364.117,22.225,1202
364.142,22.225,1202
364.166,22.225,1202
364.191,22.225,1202
364.216,22.225,1202
364.241,22.225,1203
364.266,22.225,1203
364.291,22.225,1201
364.315,22.225,1201
364.34,22.225,1202
364.365,22.225,1202
364.39,22.225,1202
364.415,22.225,1202
364.439,22.225,1204
364.464,22.225,1202
364.49,22.225,1201
364.515,22.225,1203
364.54,22.225,1201
364.565,22.225,1203
364.589,22.225,1203
364.614,22.225,1202
364.639,22.225,1203
364.664,22.225,1202
364.689,22.225,1203
364.714,22.225,1203
364.739,22.225,1202
364.764,22.225,1202
364.789,22.225,1202
364.814,22.225,1203
364.839,0.0,10707
364.864,0.0,10657
364.889,0.0,10591
364.914,0.548,10506
364.939,1.898,10336
364.964,3.327,10131
364.99,5.116,9834
365.015,7.083,9575
365.04,10.067,9017
365.065,13.254,8299
365.091,16.77,7744
365.116,19.354,7288
365.141,21.229,6929
365.167,22.225,6774
365.191,22.225,6713
365.217,22.225,6720
365.243,22.225,6712
365.268,22.225,6712
365.292,22.225,6709
365.317,22.225,6711
365.342,22.225,6728
365.367,22.225,6758
365.392,21.759,6843
365.417,20.979,6980
365.442,20.049,7149
365.467,18.599,7426
365.492,16.808,7738
365.518,14.649,8073
365.543,11.382,8691
365.568,8.797,9327
365.593,5.864,9715
365.617,4.768,9894
365.643,4.36,9964
365.668,4.397,9958
365.693,4.342,9967
365.719,4.372,9962
365.744,4.33,9969
365.769,4.233,9985
365.795,3.925,10036
365.82,3.715,10070
365.845,3.454,10111
365.87,3.213,10149
365.895,2.999,10180
365.92,2.723,10219
365.946,2.455,10257
365.971,2.272,10283
365.995,2.074,10311
366.02,1.756,10355
366.045,1.554,10382
366.071,1.307,10415
366.096,1.067,10444
366.122,0.804,10475
366.146,0.54,10507
366.171,0.357,10530
366.196,0.135,10558
366.221,0.0,10587
366.246,0.0,10606
366.27,0.0,10638
366.295,0.0,10660
366.321,0.0,10673
366.346,0.0,10699
366.371,0.0,10722
366.396,22.225,1202
366.421,22.225,1203
366.445,22.225,1202
366.47,22.225,1203
366.495,22.225,1203
366.52,22.225,1203
366.545,22.225,1203
366.57,22.225,1203
366.594,22.225,1203
366.619,22.225,1202
366.644,22.225,1201
366.669,22.225,1203
366.693,22.225,1201
366.718,22.225,1203
366.743,22.225,1202
366.768,22.225,1202
366.793,22.225,1202
366.818,22.225,1202
366.842,22.225,1202
366.867,22.225,1203
366.892,22.225,1203
366.917,22.225,1202
366.942,22.225,1203
366.966,22.225,1203
366.991,22.225,1203
367.016,22.225,1203
367.041,22.225,1202
367.066,22.225,1202
367.091,22.225,1203
367.115,22.225,1202
367.14,22.225,1202
367.166,22.225,1202
367.191,22.225,1202
367.216,22.225,1202
367.241,22.225,1201
367.265,22.225,1203
367.29,22.225,1203
367.315,22.225,1202
367.34,22.225,1202
367.365,22.225,1203
367.39,22.225,1202
367.415,22.225,1203
367.44,22.225,1203
367.465,22.225,1202
367.491,22.225,1202
367.515,22.225,1203
367.54,22.225,1203
367.565,22.225,1203
367.59,22.225,1202
367.615,22.225,1202
367.64,22.225,1202
367.664,22.225,1202
367.689,22.225,1202
367.714,22.225,1202
367.739,22.225,1203
367.765,22.225,1201
367.789,22.225,1203
367.814,22.225,1202
367.839,22.225,1202
367.865,22.225,1203
367.89,22.225,1202
367.915,22.225,1202
367.939,22.225,1203
367.964,22.225,1201
367.989,22.225,1203
368.014,22.225,1202
368.039,22.225,1203
368.063,22.225,1202
368.088,22.225,1203
368.113,22.225,1203
368.138,22.225,1203
368.163,22.225,1202
368.188,22.225,1203
368.212,22.225,1202
368.237,22.225,1202
368.262,22.225,1203
368.287,22.225,1203
368.312,22.225,1204
368.336,22.225,1202
368.361,22.225,1202
368.386,22.225,1202
368.411,22.225,1203
368.436,22.225,1202
368.461,22.225,1203
368.485,22.225,1202
368.51,22.225,1202
368.535,22.225,1202
368.56,22.225,1203
368.585,22.225,1202
368.609,22.225,1201
368.634,22.225,1202
368.659,22.225,1202
368.684,22.225,1203
368.71,22.225,1203
368.735,0.0,10710
368.76,0.0,10675
368.785,0.0,10644
368.811,0.341,10532
368.836,1.531,10385
368.861,3.006,10179
368.886,4.711,9904
368.911,6.418,9643
368.937,9.164,9236
368.962,12.411,8461
368.986,15.926,7877
369.011,19.037,7357
369.036,20.806,7012
369.061,21.957,6829
369.085,22.225,6727
369.111,22.225,6694
369.137,22.225,6696
369.162,22.225,6697
369.188,22.225,6690
369.213,22.225,6691
369.238,22.225,6704
369.264,22.225,6732
