time_s,position_mm,raw_value
0.13,4.611,10126
0.145,5.345,10025
0.16,6.153,9922
0.175,6.97,9756
0.189,8.064,9609
0.204,9.227,9489
0.219,11.367,9112
0.234,12.792,8744
0.249,14.183,8464
0.264,16.517,8048
0.279,18.354,7756
0.293,20.658,7382
0.308,22.875,6988
0.323,23.668,6824
0.338,24.442,6649
0.353,24.663,6596
0.368,24.712,6584
0.383,24.921,6534
0.398,25.0,6508
0.412,25.0,6487
0.427,25.0,6469
0.442,25.0,6473
0.457,25.0,6485
0.472,25.0,6482
0.487,25.0,6483
0.502,25.0,6483
0.517,25.0,6488
0.532,25.0,6511
0.547,24.925,6533
0.562,24.742,6577
0.576,24.512,6632
0.591,24.296,6684
0.606,23.981,6759
0.621,23.476,6864
0.636,22.84,6995
0.651,22.11,7141
0.666,21.103,7302
0.681,19.981,7508
0.696,18.75,7699
0.71,17.361,7906
0.725,15.688,8188
0.74,13.701,8558
0.755,12.038,8943
0.77,9.34,9473
0.785,8.66,9553
0.8,7.881,9631
0.815,7.378,9699
0.83,6.99,9752
0.845,6.951,9760
0.86,6.975,9755
0.875,6.995,9751
0.889,6.985,9753
0.904,6.97,9756
0.919,6.966,9757
0.934,7.0,9750
0.949,6.911,9768
0.964,6.862,9778
0.979,6.744,9802
0.993,6.596,9832
1.008,6.498,9852
1.023,6.433,9865
1.038,6.305,9891
1.053,6.217,9909
1.068,6.123,9928
1.083,5.945,9959
1.098,5.727,9983
1.113,5.6,9997
1.127,5.373,10022
1.143,5.155,10046
1.157,5.018,10061
1.172,4.901,10079
1.187,4.747,10104
1.202,4.611,10126
1.217,4.481,10147
1.232,4.364,10166
1.247,4.296,10177
1.262,4.154,10200
1.276,4.019,10222
1.291,3.896,10240
1.306,3.736,10263
1.321,3.681,10271
1.336,3.521,10294
1.351,3.431,10307
1.366,3.215,10338
1.381,3.097,10355
1.395,2.939,10376
1.41,2.851,10386
1.425,2.649,10409
1.44,2.491,10427
1.455,2.36,10442
1.47,2.246,10455
1.485,2.035,10479
1.5,2.018,10481
1.514,1.877,10496
1.529,1.689,10516
1.544,1.547,10531
1.559,1.349,10552
1.574,1.274,10560
1.589,1.17,10571
1.604,1.047,10584
1.619,0.809,10602
1.634,0.765,10605
1.648,0.456,10626
1.664,0.265,10639
1.678,0.279,10638
1.693,1.038,10585
1.708,0.941,10593
0.014,1.368,10550
0.029,1.717,10513
0.044,1.896,10494
0.059,2.149,10466
0.074,2.386,10439
0.089,3.021,10366
0.103,3.521,10294
0.118,4.093,10210
0.133,4.747,10104
0.148,5.518,10006
0.163,6.222,9908
0.178,7.348,9703
0.193,8.447,9573
0.208,9.468,9455
0.223,11.53,9071
0.237,12.943,8704
0.252,14.591,8379
0.267,16.551,8042
0.282,19.12,7644
0.297,21.458,7247
0.312,22.715,7020
0.326,23.76,6805
0.341,24.479,6640
0.356,24.562,6620
0.371,24.738,6578
0.386,25.0,6515
0.401,25.0,6493
0.416,25.0,6471
0.431,25.0,6477
0.446,25.0,6489
0.46,25.0,6488
0.475,25.0,6490
0.49,25.0,6481
0.505,25.0,6490
0.52,25.0,6493
0.535,25.0,6509
0.55,24.946,6528
0.565,24.712,6584
0.58,24.483,6639
0.594,24.242,6697
0.609,23.861,6784
0.624,23.365,6887
0.639,22.66,7031
0.654,21.865,7184
0.669,20.802,7355
0.684,19.709,7551
0.699,18.451,7742
0.713,17.129,7942
0.728,15.39,8234
0.743,13.166,8658
0.758,11.199,9154
0.773,9.291,9480
0.788,8.202,9596
0.803,7.481,9685
0.818,7.252,9716
0.833,6.975,9755
0.848,6.961,9758
0.863,6.951,9760
0.878,6.98,9754
0.892,6.961,9758
0.907,6.975,9755
0.922,6.961,9758
0.937,6.966,9757
0.952,6.906,9769
0.967,6.783,9794
0.982,6.665,9818
0.997,6.596,9832
1.012,6.443,9863
1.026,6.389,9874
1.041,6.251,9902
1.056,6.182,9916
1.071,6.079,9937
1.086,5.982,9955
1.101,5.709,9985
1.116,5.518,10006
1.131,5.345,10025
1.146,5.164,10045
1.16,4.981,10066
1.175,4.827,10091
1.19,4.716,10109
1.205,4.605,10127
1.22,4.506,10143
1.235,4.364,10166
1.25,4.222,10189
1.265,4.093,10210
1.28,3.979,10228
1.294,3.847,10247
1.309,3.778,10257
1.324,3.583,10285
1.339,3.528,10293
1.354,3.354,10318
1.369,3.201,10340
1.384,3.069,10359
1.399,2.956,10374
1.414,2.763,10396
1.428,2.605,10414
1.443,2.474,10429
1.458,2.351,10443
1.473,2.132,10468
1.488,2.026,10480
1.503,1.943,10489
1.518,1.764,10508
1.533,1.642,10521
1.548,1.557,10530
1.562,1.33,10554
1.577,1.283,10559
1.592,1.104,10578
1.607,1.047,10584
1.622,0.735,10607
1.637,0.603,10616
1.652,0.397,10630
1.667,0.235,10641
1.682,0.809,10602
1.696,0.882,10597
1.711,0.926,10594
0.003,1.33,10554
0.018,1.491,10537
0.032,1.698,10515
0.047,1.991,10484
0.062,2.175,10463
0.077,2.474,10429
0.092,3.09,10356
0.107,3.667,10273
0.122,4.198,10193
0.137,4.796,10096
0.151,5.627,9994
0.166,6.424,9867
0.181,7.548,9676
0.196,8.755,9544
0.211,10.398,9310
0.226,11.769,9011
0.24,13.198,8652
0.256,15.182,8266
0.27,16.708,8014
0.285,19.259,7622
0.3,21.987,7165
0.315,23.058,6951
0.33,24.087,6734
0.345,24.6,6611
0.359,24.617,6607
0.374,24.804,6562
0.389,25.0,6504
0.404,25.0,6490
0.419,25.0,6478
0.434,25.0,6474
0.449,25.0,6490
0.464,25.0,6486
0.479,25.0,6491
0.494,25.0,6488
0.508,25.0,6484
0.523,25.0,6492
0.538,25.0,6514
0.553,24.908,6537
0.568,24.658,6597
0.583,24.413,6656
0.598,24.196,6708
0.613,23.779,6801
0.627,23.245,6912
0.642,22.555,7052
0.657,21.671,7214
0.672,20.631,7387
0.687,19.348,7608
0.702,18.09,7794
0.717,16.882,7983
0.732,14.981,8298
0.747,12.705,8767
0.762,11.514,9075
0.777,9.128,9503
0.791,8.149,9601
0.807,7.563,9674
0.821,7.215,9721
0.836,6.97,9756
0.851,6.951,9760
0.866,6.99,9752
0.881,6.931,9764
0.896,7.015,9748
0.911,7.015,9748
0.925,6.961,9758
0.94,6.956,9759
0.955,6.862,9778
0.97,6.813,9788
0.985,6.69,9813
1.0,6.537,9844
1.015,6.483,9855
1.03,6.33,9886
1.045,6.266,9899
1.059,6.158,9921
1.074,6.049,9943
1.089,5.864,9968
1.104,5.664,9990
1.119,5.509,10007
1.134,5.3,10030
1.149,5.1,10052
1.164,4.957,10070
1.178,4.827,10091
1.193,4.722,10108
1.208,4.562,10134
1.223,4.451,10152
1.238,4.333,10171
1.253,4.235,10187
1.268,4.099,10209
1.283,3.986,10227
1.298,3.799,10254
1.313,3.715,10266
1.328,3.604,10282
1.342,3.431,10307
1.357,3.312,10324
1.372,3.208,10339
1.387,3.056,10361
1.402,2.939,10376
1.417,2.781,10394
1.432,2.684,10405
1.446,2.465,10430
1.461,2.333,10445
1.476,2.123,10469
1.491,2.018,10481
1.506,1.877,10496
1.521,1.783,10506
1.536,1.566,10529
1.551,1.443,10542
1.565,1.292,10558
1.581,1.217,10566
1.595,1.047,10584
1.61,0.956,10592
1.625,0.838,10600
1.64,0.735,10607
1.655,0.5,10623
1.67,0.191,10644
1.685,0.926,10594
1.7,0.882,10597
1.714,0.868,10598
0.006,1.349,10552
0.02,1.547,10531
0.035,1.698,10515
0.05,1.972,10486
0.065,2.246,10455
0.08,2.57,10418
0.095,3.194,10341
0.11,3.736,10263
0.125,4.358,10167
0.139,4.963,10069
0.154,5.8,9975
0.169,6.571,9837
0.184,7.778,9645
0.199,8.936,9527
0.214,10.824,9235
0.229,12.095,8928
0.244,13.332,8627
0.258,15.734,8181
0.273,17.226,7927
0.288,19.829,7532
0.303,22.33,7097
0.318,23.26,6909
0.333,24.171,6714
0.347,24.617,6607
0.363,24.654,6598
0.377,24.804,6562
0.392,24.975,6521
0.407,25.0,6496
0.422,25.0,6488
0.437,25.0,6488
0.452,25.0,6491
0.467,25.0,6490
0.481,25.0,6492
0.496,25.0,6489
0.511,25.0,6488
0.526,25.0,6499
0.541,25.0,6515
0.556,24.842,6553
0.571,24.596,6612
0.586,24.4,6659
0.601,24.125,6725
0.616,23.62,6834
0.63,23.163,6929
0.645,22.345,7094
0.66,21.465,7246
0.675,20.417,7427
0.69,19.127,7643
0.705,17.665,7859
0.72,16.562,8040
0.735,14.817,8332
0.75,12.367,8856
0.765,11.259,9139
0.779,8.957,9525
0.794,7.941,9623
0.809,7.437,9691
0.824,7.207,9722
0.839,6.975,9755
0.854,7.015,9748
0.869,7.0,9750
0.884,7.03,9746
0.898,7.007,9749
0.914,7.007,9749
0.928,7.0,9750
0.943,6.966,9757
0.958,6.892,9772
0.973,6.773,9796
0.988,6.665,9818
1.003,6.562,9839
1.018,6.463,9859
1.033,6.33,9886
1.047,6.192,9914
1.062,6.148,9923
1.077,6.03,9947
1.092,5.827,9972
1.107,5.627,9994
1.122,5.464,10012
1.137,5.245,10036
1.152,5.136,10048
1.167,4.963,10069
1.182,4.778,10099
1.196,4.685,10114
1.211,4.586,10130
1.226,4.457,10151
1.241,4.333,10171
1.256,4.235,10187
1.271,4.086,10211
1.286,3.938,10234
1.301,3.812,10252
1.316,3.694,10269
1.33,3.528,10293
1.345,3.375,10315
1.36,3.285,10328
1.375,3.167,10345
1.39,3.042,10363
1.405,2.877,10383
1.42,2.772,10395
1.435,2.544,10421
1.449,2.509,10425
1.464,2.307,10448
1.479,2.158,10465
1.494,1.972,10486
1.509,1.915,10492
1.524,1.736,10511
1.539,1.585,10527
1.554,1.425,10544
1.569,1.283,10559
1.583,1.208,10567
1.598,0.985,10590
1.613,1.0,10589
1.628,0.721,10608
1.643,0.529,10621
1.658,0.324,10635
1.673,0.206,10643
1.688,1.047,10584
1.703,0.941,10593
1.717,0.941,10593
0.008,1.34,10553
0.023,1.604,10525
0.039,1.764,10508
0.053,2.044,10478
0.068,2.325,10446
0.083,2.728,10400
0.098,3.278,10329
0.113,3.826,10250
0.128,4.457,10151
0.143,5.073,10055
0.157,6.025,9948
0.172,6.788,9793
0.187,7.933,9624
0.202,9.106,9506
0.217,11.163,9163
0.232,12.515,8817
0.247,13.754,8548
0.261,16.18,8108
0.276,17.8,7838
0.291,20.326,7444
0.306,22.555,7052
0.321,23.495,6860
0.336,24.358,6669
0.35,24.663,6596
0.365,24.658,6597
0.38,24.817,6559
0.395,24.942,6529
0.41,25.0,6495
0.425,25.0,6472
0.44,25.0,6475
0.455,25.0,6484
0.47,25.0,6487
0.485,25.0,6485
0.5,25.0,6486
0.514,25.0,6487
0.529,25.0,6513
0.544,24.938,6530
0.559,24.8,6563
0.574,24.567,6619
0.589,24.329,6676
0.604,24.071,6738
0.619,23.524,6854
0.633,23.014,6960
0.649,22.215,7120
0.664,21.252,7279
0.678,20.118,7483
0.693,18.91,7676
0.708,17.394,7901
0.723,16.225,8100
0.738,14.577,8382
0.753,11.92,8973
0.768,10.608,9273
0.782,8.798,9540
0.797,7.807,9641
0.812,7.452,9689
0.827,7.163,9728
0.842,7.007,9749
0.857,6.985,9753
0.872,6.995,9751
0.887,7.007,9749
0.902,6.995,9751
0.917,7.0,9750
0.931,6.995,9751
0.946,6.951,9760
0.961,6.857,9779
0.976,6.783,9794
0.991,6.635,9824
1.006,6.527,9846
1.021,6.424,9867
1.036,6.345,9883
1.051,6.227,9907
1.065,6.099,9933
1.081,6.01,9951
1.095,5.809,9974
1.11,5.664,9990
1.125,5.427,10016
1.14,5.264,10034
1.155,5.109,10051
1.17,4.914,10077
1.185,4.765,10101
1.2,4.685,10114
1.214,4.556,10135
1.229,4.426,10156
1.244,4.315,10174
1.259,4.148,10201
1.274,4.08,10212
1.289,3.938,10234
1.304,3.778,10257
1.319,3.674,10272
1.333,3.549,10290
1.348,3.41,10310
1.363,3.264,10331
1.378,3.167,10345
1.393,3.021,10366
1.408,2.904,10380
1.423,2.737,10399
1.438,2.57,10418
1.453,2.447,10432
1.467,2.281,10451
1.482,2.158,10465
1.497,2.009,10482
1.512,1.83,10501
1.527,1.689,10516
1.542,1.604,10525
1.557,1.415,10545
1.572,1.255,10562
1.587,1.17,10571
1.602,1.066,10582
1.616,0.926,10594
1.631,0.691,10610
1.646,0.5,10623
1.661,0.279,10638
1.676,0.382,10631
1.691,1.066,10582
1.706,1.0,10589
0.012,1.415,10545
0.027,1.623,10523
0.042,1.896,10494
0.057,2.114,10470
0.071,2.368,10441
0.086,2.904,10380
0.101,3.444,10305
0.116,3.979,10228
0.131,4.691,10113
0.146,5.255,10035
0.161,6.103,9932
0.176,7.022,9747
0.191,8.213,9595
0.205,9.305,9478
0.22,11.474,9085
0.235,12.758,8753
0.25,13.968,8508
0.265,16.287,8089
0.28,18.701,7706
0.295,21.142,7296
0.309,22.525,7058
0.324,23.712,6815
0.339,24.467,6643
0.354,24.646,6600
0.369,24.637,6602
0.384,24.913,6536
0.399,25.0,6494
0.414,25.0,6472
0.428,25.0,6471
0.443,25.0,6483
0.458,25.0,6485
0.473,25.0,6482
0.488,25.0,6483
0.503,25.0,6485
0.518,25.0,6489
0.532,25.0,6505
0.547,24.938,6530
0.563,24.779,6568
0.577,24.517,6631
0.592,24.3,6683
0.607,23.942,6767
0.622,23.519,6855
0.637,22.96,6971
0.652,22.075,7148
0.667,21.039,7312
0.682,19.886,7523
0.697,18.701,7706
0.711,17.181,7934
0.726,15.636,8196
0.741,13.722,8554
0.756,12.424,8841
0.771,9.312,9477
0.786,8.628,9556
0.801,7.578,9672
0.816,7.415,9694
0.831,7.059,9742
0.845,7.037,9745
0.86,7.0,9750
0.875,7.03,9746
0.89,7.052,9743
0.905,7.015,9748
0.92,7.022,9747
0.935,7.015,9748
0.95,6.956,9759
0.964,6.862,9778
0.98,6.729,9805
0.994,6.631,9825
1.009,6.532,9845
1.024,6.424,9867
1.039,6.305,9891
1.054,6.207,9911
1.069,6.064,9940
1.084,6.015,9950
1.099,5.782,9977
1.113,5.682,9988
1.128,5.464,10012
1.143,5.218,10039
1.158,5.064,10056
1.173,4.932,10074
1.188,4.778,10099
1.203,4.691,10113
1.218,4.562,10134
1.233,4.383,10163
1.248,4.272,10181
1.262,4.142,10202
1.277,4.031,10220
1.292,3.889,10241
1.307,3.778,10257
1.322,3.611,10281
1.337,3.5,10297
1.352,3.417,10309
1.367,3.264,10331
1.381,3.118,10352
1.396,2.974,10372
1.411,2.895,10381
1.426,2.702,10403
1.441,2.553,10420
1.456,2.368,10441
1.471,2.246,10455
1.486,2.114,10470
1.5,2.026,10480
1.516,1.877,10496
1.53,1.689,10516
1.545,1.547,10531
1.56,1.396,10547
1.575,1.321,10555
1.59,1.17,10571
1.605,1.019,10587
1.62,0.779,10604
1.634,0.75,10606
1.65,0.397,10630
1.664,0.206,10643
1.679,0.309,10636
1.694,1.009,10588
1.709,0.941,10593
0.015,1.415,10545
0.03,1.632,10522
0.044,1.858,10498
0.059,2.193,10461
0.074,2.36,10442
0.089,3.042,10363
0.104,3.59,10284
0.119,4.099,10209
0.134,4.759,10102
0.149,5.518,10006
0.163,6.222,9908
0.178,7.407,9695
0.193,8.479,9570
0.208,9.702,9422
0.223,11.542,9068
0.238,12.86,8726
0.252,14.562,8385
0.267,16.472,8056
0.282,18.917,7675
0.297,21.69,7211
0.312,23.216,6918
0.327,24.067,6739
0.342,24.613,6608
0.357,24.629,6604
0.371,24.692,6589
0.386,24.971,6522
0.401,25.0,6490
0.416,25.0,6480
0.431,25.0,6474
0.446,25.0,6487
0.461,25.0,6491
0.476,25.0,6484
0.49,25.0,6486
0.505,25.0,6490
0.521,25.0,6495
0.535,25.0,6508
0.55,24.938,6530
0.565,24.738,6578
0.58,24.475,6641
0.595,24.229,6700
0.61,23.846,6787
0.625,23.37,6886
0.64,22.665,7030
0.654,21.845,7187
0.669,20.781,7359
0.684,19.652,7560
0.699,18.403,7749
0.714,17.097,7947
0.729,15.377,8236
0.744,13.781,8543
0.759,11.482,9083
0.774,9.142,9501
0.789,8.436,9574
0.804,7.637,9664
0.818,7.296,9710
0.833,7.067,9741
0.848,6.99,9752
0.863,7.037,9745
0.878,7.015,9748
0.893,6.995,9751
0.908,7.0,9750
0.923,6.985,9753
0.937,7.044,9744
0.952,6.926,9765
0.967,6.798,9791
0.982,6.675,9816
0.997,6.581,9835
1.012,6.507,9850
1.027,6.394,9873
1.042,6.286,9895
1.056,6.197,9913
1.071,6.064,9940
1.086,5.936,9960
1.101,5.709,9985
1.116,5.618,9995
1.131,5.364,10023
1.146,5.145,10047
1.161,5.055,10057
1.176,4.852,10087
1.191,4.784,10098
1.206,4.654,10119
1.22,4.463,10150
1.235,4.407,10159
1.25,4.247,10185
1.265,4.16,10199
1.28,4.031,10220
1.295,3.854,10246
1.31,3.722,10265
1.325,3.576,10286
1.34,3.514,10295
1.354,3.375,10315
1.369,3.271,10330
1.384,3.125,10351
1.399,3.028,10365
1.414,2.833,10388
1.429,2.632,10411
1.444,2.553,10420
1.459,2.447,10432
1.473,2.246,10455
1.488,2.079,10474
1.503,1.906,10493
1.518,1.783,10506
1.533,1.613,10524
1.548,1.557,10530
1.563,1.434,10543
1.578,1.264,10561
1.593,1.142,10574
1.608,1.028,10586
1.622,0.838,10600
1.637,0.632,10614
1.652,0.456,10626
1.667,0.191,10644
1.682,0.706,10609
1.697,0.985,10590
1.712,1.019,10587
0.003,1.283,10559
0.018,1.425,10544
0.033,1.708,10514
0.048,2.009,10482
0.063,2.193,10461
0.078,2.5,10426
0.092,3.118,10352
0.107,3.667,10273
0.122,4.241,10186
0.137,4.87,10084
0.152,5.736,9982
0.167,6.379,9876
0.182,7.533,9678
0.197,8.638,9555
0.211,10.42,9306
0.226,11.769,9011
0.241,13.31,8631
0.256,15.383,8235
0.271,16.893,7981
0.286,19.323,7612
0.3,22.09,7145
0.315,22.98,6967
0.33,24.183,6711
0.345,24.796,6564
0.36,24.671,6594
0.375,24.796,6564
0.39,24.946,6528
0.405,25.0,6498
0.42,25.0,6486
0.434,25.0,6478
0.449,25.0,6475
0.464,25.0,6488
0.479,25.0,6486
0.494,25.0,6487
0.509,25.0,6486
0.524,25.0,6498
0.539,24.983,6519
0.554,24.9,6539
0.568,24.667,6595
0.583,24.4,6659
0.598,24.188,6710
0.613,23.779,6801
0.628,23.212,6919
0.643,22.49,7065
0.658,21.697,7210
0.673,20.572,7398
0.688,19.348,7608
0.703,18.076,7796
0.718,16.567,8039
0.733,14.938,8307
0.747,13.353,8623
0.762,11.45,9091
0.777,9.227,9489
0.792,7.985,9617
0.807,7.533,9678
0.822,7.244,9717
0.837,7.052,9743
0.852,7.015,9748
0.866,7.03,9746
0.881,6.98,9754
0.896,7.03,9746
0.911,7.015,9748
0.926,7.015,9748
0.941,6.985,9753
0.956,6.882,9774
0.971,6.778,9795
0.986,6.68,9815
1.0,6.562,9839
1.015,6.458,9860
1.03,6.355,9881
1.045,6.266,9899
1.06,6.153,9922
1.075,6.059,9941
1.09,5.873,9967
1.105,5.682,9988
1.12,5.518,10006
1.134,5.364,10023
1.149,5.164,10045
1.164,4.969,10068
1.179,4.877,10083
1.194,4.735,10106
1.209,4.611,10126
1.224,4.469,10149
1.239,4.346,10169
1.254,4.191,10194
1.268,4.086,10211
1.284,3.979,10228
1.298,3.868,10244
1.313,3.75,10261
1.328,3.583,10285
1.343,3.465,10302
1.358,3.34,10320
1.373,3.194,10341
1.388,3.056,10361
1.402,2.974,10372
1.417,2.807,10391
1.432,2.632,10411
1.447,2.509,10425
1.462,2.333,10445
1.477,2.184,10462
1.492,2.035,10479
1.507,1.906,10493
1.522,1.764,10508
1.536,1.623,10523
1.551,1.462,10540
1.566,1.349,10552
1.581,1.236,10564
1.596,1.104,10578
1.611,0.971,10591
1.626,0.838,10600
1.641,0.632,10614
1.656,0.338,10634
1.671,0.279,10638
1.685,0.985,10590
1.7,0.971,10591
1.715,0.971,10591
0.006,1.358,10551
0.021,1.528,10533
0.036,1.821,10502
0.051,2.07,10475
0.066,2.342,10444
0.081,2.719,10401
0.096,3.306,10325
0.111,3.868,10244
0.126,4.457,10151
0.14,5.082,10054
0.155,5.991,9954
0.17,6.675,9816
0.185,7.815,9640
0.2,8.936,9527
0.215,10.898,9222
0.23,12.265,8883
0.244,13.711,8556
0.259,16.056,8130
0.274,17.529,7880
0.289,19.956,7512
0.304,22.41,7081
0.319,23.26,6909
0.334,24.267,6691
0.348,24.762,6572
0.363,24.725,6581
0.378,24.833,6555
0.393,24.925,6533
0.408,24.925,6533
0.423,25.0,6501
0.438,25.0,6483
0.453,25.0,6482
0.468,25.0,6489
0.483,25.0,6482
0.497,25.0,6482
0.512,25.0,6483
0.527,25.0,6501
0.542,24.954,6526
0.557,24.833,6555
0.572,24.604,6610
0.587,24.392,6661
0.602,24.133,6723
0.616,23.625,6833
0.631,23.101,6942
0.646,22.345,7094
0.661,21.4,7256
0.676,20.299,7449
0.691,19.076,7651
0.706,17.516,7882
0.721,16.388,8071
0.736,14.793,8337
0.751,12.159,8911
0.765,11.215,9150
0.78,8.957,9525
0.795,7.874,9632
0.81,7.474,9686
0.825,7.2,9723
0.84,6.99,9752
0.855,7.0,9750
0.87,7.0,9750
0.885,7.015,9748
0.9,7.022,9747
0.914,7.037,9745
0.929,7.03,9746
0.944,6.975,9755
0.959,6.877,9775
0.974,6.773,9796
0.989,6.655,9820
1.004,6.557,9840
1.019,6.443,9863
1.034,6.345,9883
1.048,6.236,9905
1.063,6.153,9922
1.078,6.039,9945
1.093,5.864,9968
1.108,5.664,9990
1.123,5.491,10009
1.138,5.282,10032
1.153,5.1,10052
1.168,4.969,10068
1.182,4.796,10096
1.198,4.667,10117
1.212,4.543,10137
1.227,4.426,10156
1.242,4.309,10175
1.257,4.198,10193
1.272,4.093,10210
1.287,3.938,10234
1.302,3.84,10248
1.317,3.708,10267
1.331,3.576,10286
1.346,3.396,10312
1.361,3.312,10324
1.376,3.167,10345
1.391,3.035,10364
1.406,2.895,10381
1.421,2.711,10402
1.436,2.588,10416
1.45,2.482,10428
1.465,2.351,10443
1.48,2.167,10464
1.495,2.061,10476
1.51,1.915,10492
1.525,1.774,10507
1.54,1.594,10526
1.555,1.415,10545
1.57,1.358,10551
1.584,1.189,10569
1.599,1.057,10583
1.614,0.971,10591
1.629,0.765,10605
1.644,0.382,10631
1.659,0.338,10634
1.674,0.25,10640
1.689,1.094,10579
1.704,0.956,10592
1.718,0.912,10595
0.01,1.358,10551
0.025,1.585,10527
0.039,1.849,10499
0.054,2.035,10479
0.069,2.412,10436
0.084,2.772,10395
0.099,3.347,10319
0.114,3.924,10236
0.129,4.605,10127
0.144,5.227,10038
0.159,6.103,9932
0.173,6.911,9768
0.188,8.0,9615
0.203,9.177,9496
0.218,11.303,9128
0.233,12.621,8789
0.248,13.909,8519
0.262,16.298,8087
0.277,18.09,7794
0.292,20.508,7410
0.307,22.555,7052
0.322,23.577,6843
0.337,24.446,6648
0.352,24.683,6591
0.366,24.712,6584
0.381,24.908,6537
0.396,24.942,6529
0.411,25.0,6496
0.426,25.0,6478
0.441,25.0,6479
0.456,25.0,6484
0.471,25.0,6491
0.486,25.0,6487
0.5,25.0,6485
0.515,25.0,6483
0.53,25.0,6511
0.545,24.942,6529
0.56,24.788,6566
0.575,24.558,6621
0.59,24.312,6680
0.605,24.033,6747
0.62,23.514,6856
0.635,23.029,6957
0.649,22.215,7120
0.664,21.2,7287
0.679,20.07,7492
0.694,18.806,7691
0.709,17.387,7902
0.724,16.101,8122
0.739,14.538,8390
0.754,11.765,9012
0.769,9.348,9472
0.784,8.926,9528
0.798,7.719,9653
0.813,7.407,9695
0.828,7.111,9735
0.843,6.995,9751
0.858,6.99,9752
0.873,6.985,9753
0.888,6.99,9752
0.903,6.975,9755
0.918,6.975,9755
0.932,6.985,9753
0.947,6.936,9763
0.962,6.833,9784
0.977,6.739,9803
0.992,6.626,9826
1.007,6.542,9843
1.022,6.399,9872
1.037,6.325,9887
1.052,6.227,9907
1.067,6.084,9936
1.081,5.936,9960
1.096,5.818,9973
1.111,5.682,9988
1.126,5.418,10017
1.141,5.255,10035
1.156,5.064,10056
1.171,4.914,10077
1.186,4.778,10099
1.201,4.66,10118
1.215,4.531,10139
1.23,4.432,10155
1.245,4.29,10178
1.26,4.179,10196
1.275,4.031,10220
1.29,3.917,10237
1.305,3.799,10254
1.319,3.646,10276
1.335,3.521,10294
1.349,3.41,10310
1.364,3.271,10330
1.379,3.132,10350
1.394,3.007,10368
1.409,2.939,10376
1.424,2.684,10405
1.439,2.544,10421
1.454,2.439,10433
1.468,2.281,10451
1.483,2.114,10470
1.498,1.962,10487
1.513,1.802,10504
1.528,1.689,10516
1.543,1.519,10534
1.558,1.425,10544
1.573,1.274,10560
1.587,1.123,10576
1.603,1.028,10586
1.617,0.868,10598
1.632,0.706,10609
1.647,0.471,10625
1.662,0.353,10633
1.677,0.338,10634
1.692,1.057,10583
1.707,1.0,10589
0.013,1.377,10549
0.028,1.642,10521
0.042,1.877,10496
0.057,2.061,10476
0.072,2.368,10441
0.087,2.93,10377
0.102,3.479,10300
0.117,4.062,10215
0.132,4.747,10104
0.147,5.564,10001
0.161,6.261,9900
0.176,7.015,9748
0.191,8.245,9592
0.206,9.34,9473
0.221,11.442,9093
0.236,12.932,8707
0.251,14.572,8383
0.266,16.5,8051
0.281,18.701,7706
0.295,21.058,7309
0.31,22.57,7049
0.325,23.837,6789
0.34,24.654,6598
0.355,24.696,6588
0.37,24.742,6577
0.385,24.854,6550
0.4,24.871,6546
0.414,24.979,6520
0.429,25.0,6493
0.444,25.0,6494
0.459,25.0,6489
0.474,25.0,6493
0.489,25.0,6494
0.504,25.0,6490
0.518,25.0,6497
0.534,24.992,6517
0.548,24.892,6541
0.563,24.729,6580
0.578,24.504,6634
0.593,24.254,6694
0.608,23.865,6783
0.623,23.375,6885
0.638,22.79,7005
0.653,22.08,7147
0.668,21.142,7296
0.683,19.835,7531
0.697,18.556,7727
0.712,17.232,7926
0.727,15.506,8216
0.742,13.914,8518
0.757,11.936,8969
0.772,9.915,9392
0.787,8.66,9553
0.802,7.6,9669
0.817,7.378,9699
0.832,7.037,9745
0.846,7.0,9750
0.861,6.995,9751
0.876,6.995,9751
0.891,6.985,9753
0.906,6.985,9753
0.921,7.007,9749
0.936,6.985,9753
0.951,6.916,9767
0.965,6.828,9785
0.98,6.729,9805
0.995,6.616,9828
1.01,6.493,9853
1.025,6.404,9871
1.04,6.296,9893
1.055,6.182,9916
1.07,6.074,9938
1.084,6.0,9953
1.099,5.755,9980
1.114,5.582,9999
1.129,5.382,10021
1.144,5.236,10037
1.159,5.036,10059
1.174,4.907,10078
1.189,4.747,10104
1.204,4.654,10119
1.219,4.549,10136
1.234,4.414,10158
1.248,4.284,10179
1.263,4.173,10197
1.278,4.043,10218
1.293,3.882,10242
1.308,3.75,10261
1.323,3.653,10275
1.338,3.521,10294
1.352,3.382,10314
1.367,3.278,10329
1.382,3.174,10344
1.397,3.007,10368
1.412,2.86,10385
1.427,2.693,10404
1.442,2.535,10422
1.457,2.421,10435
1.472,2.219,10458
1.487,2.07,10475
1.502,1.962,10487
1.516,1.792,10505
1.531,1.689,10516
1.546,1.519,10534
1.561,1.396,10547
1.576,1.236,10564
1.591,1.094,10579
1.606,1.028,10586
1.621,0.897,10596
1.635,0.706,10609
1.65,0.441,10627
1.665,0.221,10642
1.68,0.441,10627
1.695,0.941,10593
1.71,0.971,10591
0.001,1.264,10561
0.016,1.443,10542
0.031,1.708,10514
0.046,1.934,10490
0.061,2.193,10461
0.076,2.447,10432
0.09,3.014,10367
0.105,3.639,10277
0.12,4.16,10199
0.135,4.833,10090
