time_s,position_mm,raw_value
1.111,4.048,10060
1.126,3.863,10087
1.141,3.705,10109
1.156,3.532,10133
1.17,3.396,10152
1.186,3.295,10166
1.2,3.129,10189
1.215,2.961,10213
1.23,2.87,10227
1.245,2.695,10254
1.26,2.597,10269
1.275,2.455,10291
1.29,2.351,10307
1.305,2.24,10324
1.319,2.097,10346
1.334,1.89,10375
1.349,1.78,10389
1.364,1.669,10403
1.379,1.52,10422
1.394,1.37,10441
1.409,1.228,10459
1.424,1.079,10478
1.439,0.975,10492
1.454,0.918,10501
1.468,0.81,10518
1.483,0.722,10532
1.498,0.582,10554
1.513,0.475,10571
1.528,0.38,10586
1.543,0.304,10598
1.558,0.184,10617
1.573,0.127,10626
1.588,0.127,10626
1.602,0.051,10638
1.617,0.108,10629
1.632,0.127,10626
1.647,0.101,10630
1.662,0.095,10631
1.677,0.089,10632
1.692,0.089,10632
1.707,0.089,10632
1.722,0.089,10632
0.005,0.076,10634
0.02,0.082,10633
0.035,0.234,10609
0.05,0.285,10601
0.065,0.437,10577
0.079,0.608,10550
0.094,1.189,10464
0.109,1.882,10376
0.124,2.409,10298
0.139,3.18,10182
0.154,4.024,10064
0.168,5.014,9897
0.183,5.848,9721
0.198,6.955,9604
0.213,8.586,9440
0.228,10.375,9089
0.243,11.988,8685
0.258,14.528,8180
0.273,16.517,7845
0.287,18.552,7515
0.302,20.428,7152
0.317,21.004,7016
0.332,21.758,6848
0.347,22.667,6650
0.362,22.931,6593
0.377,23.35,6522
0.392,23.625,6478
0.406,23.656,6473
0.422,23.644,6475
0.436,23.631,6477
0.451,23.675,6470
0.466,23.644,6475
0.481,23.656,6473
0.496,23.663,6472
0.511,23.637,6476
0.526,23.681,6469
0.54,23.444,6507
0.555,23.269,6535
0.571,22.958,6587
0.585,22.722,6638
0.6,22.495,6687
0.615,22.093,6774
0.63,21.534,6898
0.645,20.975,7023
0.66,20.343,7172
0.675,19.192,7392
0.689,18.07,7612
0.704,16.631,7828
0.719,15.16,8069
0.734,13.483,8363
0.749,11.779,8735
0.764,9.355,9320
0.779,7.685,9537
0.794,5.972,9695
0.809,5.597,9774
0.824,5.365,9823
0.839,5.242,9849
0.853,5.227,9852
0.868,5.209,9856
0.883,5.227,9852
0.898,5.213,9855
0.913,5.194,9859
0.928,5.204,9857
0.943,5.161,9866
0.958,5.095,9880
0.973,5.005,9899
0.988,4.869,9922
1.002,4.72,9947
1.017,4.577,9971
1.032,4.423,9997
1.047,4.315,10015
1.062,4.185,10037
1.077,4.065,10057
1.092,3.921,10079
1.107,3.748,10103
1.122,3.568,10128
1.136,3.432,10147
1.151,3.295,10166
1.166,3.151,10186
1.181,3.0,10207
1.196,2.877,10226
1.211,2.76,10244
1.226,2.584,10271
1.241,2.468,10289
1.256,2.37,10304
1.27,2.247,10323
1.285,2.097,10346
1.3,2.013,10359
1.315,1.866,10378
1.33,1.661,10404
1.345,1.504,10424
1.36,1.465,10429
1.375,1.244,10457
1.39,1.134,10471
1.404,0.987,10490
1.419,0.918,10501
1.434,0.791,10521
1.449,0.677,10539
1.464,0.601,10551
1.479,0.494,10568
1.494,0.354,10590
1.509,0.316,10596
1.524,0.222,10611
1.539,0.12,10627
1.553,0.089,10632
1.568,0.051,10638
1.583,0.044,10639
1.598,0.12,10627
1.613,0.127,10626
1.628,0.07,10635
1.643,0.038,10640
1.657,0.038,10640
1.673,0.063,10636
1.688,0.051,10638
0.003,0.057,10637
0.018,0.101,10630
0.033,0.215,10612
0.048,0.316,10596
0.062,0.424,10579
0.077,0.62,10548
0.092,1.142,10470
0.107,1.795,10387
0.122,2.325,10311
0.137,3.108,10192
0.152,3.921,10079
0.167,4.792,9935
0.182,5.73,9746
0.197,6.854,9613
0.211,8.198,9485
0.226,10.139,9152
0.241,11.854,8717
0.256,14.295,8221
0.271,16.094,7908
0.285,18.289,7568
0.3,20.394,7160
0.315,20.979,7022
0.33,21.865,6824
0.345,22.639,6656
0.36,22.801,6621
0.375,23.312,6528
0.39,23.681,6469
0.405,23.625,6478
0.42,23.65,6474
0.434,23.625,6478
0.449,23.656,6473
0.464,23.619,6479
0.479,23.65,6474
0.494,23.656,6473
0.509,23.663,6472
0.524,23.637,6476
0.539,23.481,6501
0.554,23.281,6533
0.568,22.972,6584
0.583,22.727,6637
0.598,22.481,6690
0.613,22.162,6759
0.628,21.596,6884
0.643,20.97,7024
0.658,20.318,7178
0.673,19.297,7374
0.687,18.259,7574
0.702,17.109,7757
0.718,15.583,7995
0.732,13.667,8331
0.747,12.668,8525
0.762,10.273,9116
0.777,7.728,9533
0.792,6.225,9669
0.807,5.602,9773
0.822,5.379,9820
0.837,5.275,9842
0.851,5.261,9845
0.866,5.242,9849
0.881,5.227,9852
0.896,5.232,9851
0.911,5.232,9851
0.926,5.242,9849
0.941,5.213,9855
0.956,5.118,9875
0.971,5.038,9892
0.986,4.911,9915
1.0,4.78,9937
1.015,4.613,9965
1.03,4.446,9993
1.045,4.381,10004
1.06,4.232,10029
1.075,4.125,10047
1.09,3.978,10071
1.105,3.813,10094
1.12,3.676,10113
1.134,3.496,10138
1.149,3.36,10157
1.164,3.223,10176
1.179,3.058,10199
1.194,2.942,10216
1.209,2.792,10239
1.224,2.643,10262
1.239,2.526,10280
1.254,2.39,10301
1.268,2.221,10327
1.283,2.162,10336
1.298,2.013,10359
1.313,1.913,10372
1.328,1.685,10401
1.343,1.614,10410
1.358,1.449,10431
1.373,1.299,10450
1.388,1.157,10468
1.403,1.031,10484
1.417,0.911,10502
1.432,0.81,10518
1.447,0.709,10534
1.462,0.665,10541
1.477,0.551,10559
1.492,0.437,10577
1.507,0.316,10596
1.522,0.259,10605
1.536,0.158,10621
1.551,0.063,10636
1.566,0.038,10640
1.581,0.07,10635
1.596,0.082,10633
1.611,0.076,10634
1.626,0.101,10630
1.641,0.089,10632
1.656,0.076,10634
1.67,0.076,10634
1.685,0.051,10638
1.7,0.051,10638
1.715,0.095,10631
1.73,0.07,10635
0.006,0.07,10635
0.02,0.089,10632
0.035,0.259,10605
0.05,0.348,10591
0.065,0.506,10566
0.08,0.797,10520
0.095,1.323,10447
0.11,1.969,10365
0.124,2.442,10293
0.139,3.245,10173
0.154,4.143,10044
0.169,5.038,9892
0.184,5.934,9703
0.199,6.978,9602
0.214,8.543,9445
0.229,10.483,9060
0.244,12.306,8610
0.258,14.812,8130
0.273,16.738,7812
0.288,18.687,7488
0.303,20.419,7154
0.318,21.072,7001
0.333,21.771,6845
0.348,22.685,6646
0.362,22.921,6595
0.377,23.35,6522
0.392,23.781,6453
0.407,23.794,6451
0.422,23.775,6454
0.437,23.775,6454
0.452,23.788,6452
0.467,23.762,6456
0.482,23.744,6459
0.496,23.769,6455
0.511,23.769,6455
0.526,23.775,6454
0.541,23.762,6456
0.556,23.769,6455
0.571,23.775,6454
0.586,23.812,6448
0.601,23.756,6457
0.616,23.775,6454
0.63,22.694,6644
0.645,21.004,7016
0.66,20.525,7129
0.675,19.343,7366
0.69,18.224,7581
0.705,16.772,7807
0.72,15.2,8062
0.735,13.655,8333
0.75,11.475,8808
0.765,9.581,9274
0.78,7.543,9550
0.795,6.27,9665
0.809,5.678,9757
0.824,5.427,9810
0.839,5.275,9842
0.854,5.256,9846
0.869,5.261,9845
0.884,5.256,9846
0.899,5.251,9847
0.914,5.246,9848
0.929,5.256,9846
0.943,5.246,9848
0.958,5.156,9867
0.973,5.047,9890
0.988,4.911,9915
1.003,4.768,9939
1.018,4.637,9961
1.033,4.554,9975
1.048,4.429,9996
1.063,4.286,10020
1.077,4.19,10036
1.092,4.012,10066
1.107,3.856,10088
1.122,3.691,10111
1.137,3.468,10142
1.152,3.295,10166
1.167,3.252,10172
1.182,3.058,10199
1.197,2.942,10216
1.211,2.805,10237
1.226,2.662,10259
1.241,2.545,10277
1.256,2.39,10301
1.271,2.279,10318
1.286,2.143,10339
1.301,2.052,10353
1.316,1.874,10377
1.331,1.709,10398
1.346,1.583,10414
1.361,1.433,10433
1.375,1.386,10439
1.39,1.26,10455
1.405,1.094,10476
1.42,0.975,10492
1.435,0.867,10509
1.45,0.785,10522
1.465,0.69,10537
1.479,0.532,10562
1.495,0.468,10572
1.509,0.342,10592
1.524,0.259,10605
1.539,0.165,10620
1.554,0.101,10630
1.569,0.051,10638
1.584,0.07,10635
1.599,0.044,10639
1.614,0.076,10634
1.628,0.063,10636
1.643,0.051,10638
1.658,0.063,10636
1.673,0.063,10636
1.688,0.057,10637
1.703,0.057,10637
1.718,0.076,10634
1.732,0.095,10631
0.0,0.101,10630
0.015,0.095,10631
0.03,0.272,10603
0.045,0.418,10580
0.059,0.608,10550
0.074,0.886,10506
0.089,1.425,10434
0.104,1.827,10383
0.119,2.305,10314
0.134,3.151,10186
0.149,4.036,10062
0.164,4.863,9923
0.179,5.777,9736
0.194,6.978,9602
0.208,8.181,9487
0.223,10.3,9109
0.238,11.963,8691
0.253,13.954,8281
0.268,15.817,7954
0.283,18.08,7610
0.297,20.475,7141
0.312,21.067,7002
0.327,21.955,6804
0.342,22.935,6592
0.357,22.986,6581
0.372,23.625,6478
0.387,23.925,6430
0.402,23.944,6427
0.417,23.95,6426
0.432,23.95,6426
0.446,23.962,6424
0.461,23.931,6429
0.476,23.962,6424
0.491,23.944,6427
0.506,23.925,6430
0.521,23.969,6423
0.536,23.925,6430
0.55,23.962,6424
0.565,23.956,6425
0.58,23.919,6431
0.595,23.919,6431
0.61,23.169,6551
0.625,21.969,6801
0.64,21.242,6963
0.655,20.551,7123
0.67,19.855,7278
0.685,18.766,7472
0.699,17.66,7676
0.714,16.174,7896
0.729,14.472,8190
0.744,12.417,8584
0.759,10.375,9089
0.774,8.052,9502
0.789,7.207,9581
0.804,5.815,9728
0.819,5.626,9768
0.834,5.417,9812
0.849,5.431,9809
0.863,5.436,9808
0.878,5.441,9807
0.893,5.436,9808
0.908,5.427,9810
0.923,5.431,9809
0.938,5.431,9809
0.953,5.322,9832
0.968,5.256,9846
0.983,5.171,9864
0.997,5.038,9892
1.012,4.869,9922
1.027,4.78,9937
1.042,4.661,9957
1.057,4.494,9985
1.072,4.417,9998
1.087,4.232,10029
1.102,4.083,10054
1.116,3.993,10069
1.132,3.806,10095
1.147,3.604,10123
1.161,3.475,10141
1.176,3.388,10153
1.191,3.173,10183
1.206,3.072,10197
1.221,2.955,10214
1.236,2.773,10242
1.251,2.591,10270
1.265,2.532,10279
1.28,2.422,10296
1.295,2.234,10325
1.31,2.123,10342
1.325,2.013,10359
1.34,1.913,10372
1.355,1.717,10397
1.37,1.598,10412
1.385,1.417,10435
1.4,1.283,10452
1.414,1.142,10470
1.429,1.0,10488
1.444,0.911,10502
1.459,0.81,10518
1.474,0.696,10536
1.489,0.652,10543
1.504,0.532,10562
1.519,0.418,10580
1.533,0.304,10598
1.549,0.291,10600
1.563,0.171,10619
1.578,0.051,10638
1.593,0.051,10638
1.608,0.101,10630
1.623,0.082,10633
1.638,0.082,10633
1.653,0.057,10637
1.667,0.044,10639
1.682,0.063,10636
1.698,0.07,10635
1.712,0.076,10634
1.727,0.051,10638
0.011,0.07,10635
0.026,0.158,10621
0.041,0.253,10606
0.055,0.342,10592
0.07,0.525,10563
0.085,0.873,10508
0.1,1.339,10445
0.115,1.929,10370
0.13,2.721,10250
0.145,3.511,10136
0.16,4.292,10019
0.174,5.341,9828
0.189,6.371,9656
0.204,7.435,9560
0.219,9.67,9256
0.234,11.208,8872
0.249,12.809,8492
0.264,15.246,8054
0.279,17.49,7701
0.294,19.634,7316
0.308,20.788,7067
0.323,21.399,6928
0.338,22.255,6739
0.353,22.931,6593
0.368,23.119,6559
0.383,23.594,6483
0.398,23.581,6485
0.412,23.619,6479
0.427,23.606,6481
0.442,23.581,6485
0.457,23.606,6481
0.472,23.581,6485
0.487,23.587,6484
0.502,23.587,6484
0.517,23.6,6482
0.532,23.469,6503
0.547,23.319,6527
0.561,23.119,6559
0.576,22.843,6612
0.591,22.667,6650
0.606,22.236,6743
0.621,21.776,6844
0.636,21.363,6936
0.651,20.61,7109
0.665,20.021,7248
0.68,18.731,7479
0.695,17.565,7690
0.71,15.891,7941
0.725,14.494,8186
0.74,12.383,8592
0.755,11.025,8916
0.77,7.848,9522
0.785,7.424,9561
0.8,5.73,9746
0.815,5.441,9807
0.83,5.28,9841
0.844,5.204,9857
0.859,5.209,9856
0.874,5.152,9868
0.889,5.175,9863
0.904,5.175,9863
0.919,5.161,9866
0.934,5.171,9864
0.949,5.137,9871
0.963,5.062,9887
0.979,4.929,9912
0.993,4.798,9934
1.008,4.679,9954
1.023,4.476,9988
1.038,4.345,10010
1.053,4.292,10019
1.068,4.119,10048
1.083,3.964,10073
1.098,3.878,10085
1.112,3.734,10105
1.127,3.561,10129
1.142,3.417,10149
1.157,3.23,10175
1.172,3.108,10192
1.187,2.994,10208
1.202,2.792,10239
1.217,2.636,10263
1.232,2.565,10274
1.247,2.455,10291
1.261,2.325,10311
1.276,2.162,10336
1.291,2.071,10350
1.306,1.937,10369
1.321,1.819,10384
1.336,1.551,10418
1.351,1.48,10427
1.366,1.346,10444
1.38,1.173,10466
1.396,1.094,10476
1.41,0.956,10495
1.425,0.823,10516
1.44,0.766,10525
1.455,0.69,10537
1.47,0.582,10554
1.485,0.487,10569
1.5,0.38,10586
1.515,0.266,10604
1.529,0.165,10620
1.544,0.07,10635
1.559,0.057,10637
1.574,0.057,10637
1.589,0.051,10638
1.604,0.032,10641
1.619,0.038,10640
1.634,0.038,10640
1.649,0.057,10637
1.663,0.051,10638
1.678,0.051,10638
1.693,0.063,10636
0.009,0.07,10635
0.024,0.139,10624
0.039,0.228,10610
0.054,0.285,10601
0.068,0.481,10570
0.083,0.804,10519
0.098,1.244,10457
0.113,1.898,10374
0.128,2.63,10264
0.143,3.432,10147
0.158,4.22,10031
0.173,5.256,9846
0.187,6.303,9662
0.202,7.272,9575
0.217,9.384,9314
0.232,10.97,8930
0.247,12.498,8565
0.262,15.04,8090
0.277,17.238,7738
0.292,19.326,7369
0.306,20.703,7087
0.321,21.283,6954
0.336,22.083,6776
0.351,22.866,6607
0.366,23.119,6559
0.381,23.494,6499
0.396,23.663,6472
0.411,23.637,6476
0.425,23.606,6481
0.44,23.587,6484
0.455,23.637,6476
0.47,23.587,6484
0.485,23.587,6484
0.5,23.619,6479
0.515,23.65,6474
0.53,23.575,6486
0.545,23.369,6519
0.56,23.137,6556
0.574,22.88,6604
0.589,22.634,6657
0.604,22.264,6737
0.619,21.857,6826
0.634,21.404,6927
0.649,20.716,7084
0.664,20.081,7234
0.679,18.965,7432
0.694,17.98,7629
0.709,16.228,7888
0.723,14.761,8139
0.738,13.017,8444
0.753,11.417,8822
0.768,9.448,9301
0.783,7.261,9576
0.798,5.791,9733
0.813,5.573,9779
0.828,5.294,9838
0.843,5.246,9848
0.857,5.251,9847
0.872,5.251,9847
0.887,5.204,9857
0.902,5.223,9853
0.917,5.218,9854
0.932,5.242,9849
0.947,5.137,9871
0.962,5.066,9886
0.977,4.958,9907
0.992,4.821,9930
1.007,4.685,9953
1.021,4.524,9980
1.036,4.429,9996
1.051,4.292,10019
1.066,4.185,10037
1.081,4.065,10057
1.096,3.863,10087
1.111,3.748,10103
1.125,3.583,10126
1.14,3.453,10144
1.155,3.252,10172
1.17,3.209,10178
1.185,2.961,10213
1.2,2.877,10226
1.215,2.747,10246
1.23,2.565,10274
1.245,2.442,10293
1.26,2.351,10307
1.275,2.24,10324
1.289,2.039,10355
1.304,1.992,10362
1.319,1.811,10385
1.334,1.614,10410
1.349,1.567,10416
1.364,1.362,10442
1.379,1.213,10461
1.394,1.071,10479
1.408,0.981,10491
1.423,0.943,10497
1.438,0.766,10525
1.453,0.722,10532
1.468,0.589,10553
1.483,0.468,10572
1.498,0.373,10587
1.513,0.31,10597
1.528,0.209,10613
1.542,0.07,10635
1.557,0.076,10634
1.572,0.076,10634
1.587,0.108,10629
1.602,0.051,10638
1.617,0.044,10639
1.632,0.089,10632
1.647,0.057,10637
1.662,0.051,10638
1.677,0.057,10637
1.691,0.057,10637
1.706,0.057,10637
1.721,0.07,10635
0.012,0.114,10628
0.027,0.241,10608
0.041,0.392,10584
0.056,0.595,10552
0.071,0.797,10520
0.086,1.181,10465
0.101,1.693,10400
0.116,2.253,10322
0.131,2.955,10214
0.146,3.719,10107
0.16,4.571,9972
0.175,5.64,9765
0.19,6.921,9607
0.205,7.978,9510
0.22,10.097,9163
0.235,11.604,8777
0.25,13.374,8382
0.264,15.514,8007
0.279,17.993,7627
0.294,20.144,7219
0.309,21.058,7004
0.324,21.865,6824
0.339,22.671,6649
0.354,23.094,6563
0.368,23.631,6477
0.383,23.938,6428
0.398,23.9,6434
0.413,23.906,6433
0.428,23.906,6433
0.443,23.913,6432
0.458,23.938,6428
0.473,23.906,6433
0.488,23.906,6433
0.503,23.938,6428
0.518,23.913,6432
0.532,23.906,6433
0.547,23.894,6435
0.562,23.562,6488
0.577,23.137,6556
0.592,22.787,6624
0.607,22.44,6699
0.622,21.973,6800
0.637,21.417,6924
0.652,20.784,7068
0.667,20.123,7224
0.681,18.925,7440
0.696,17.966,7631
0.711,16.47,7852
0.726,14.932,8109
0.741,12.821,8489
0.756,11.312,8847
0.771,9.123,9367
0.786,7.38,9565
0.801,5.806,9730
0.816,5.701,9752
0.831,5.488,9797
0.845,5.445,9806
0.86,5.441,9807
0.875,5.455,9804
0.89,5.45,9805
0.905,5.436,9808
0.92,5.422,9811
0.935,5.469,9801
0.949,5.374,9821
0.964,5.27,9843
0.979,5.161,9866
0.994,5.062,9887
1.009,4.935,9911
1.024,4.78,9937
1.039,4.679,9954
1.054,4.5,9984
1.069,4.363,10007
1.084,4.25,10026
1.098,4.155,10042
1.113,3.978,10071
1.128,3.827,10092
1.143,3.719,10107
1.158,3.511,10136
1.173,3.338,10160
1.188,3.245,10173
1.203,3.079,10196
1.218,2.942,10216
1.232,2.825,10234
1.247,2.662,10259
1.262,2.526,10280
1.277,2.403,10299
1.292,2.286,10317
1.307,2.182,10333
1.322,2.045,10354
1.337,1.874,10377
1.352,1.772,10390
1.366,1.591,10413
1.381,1.504,10424
1.396,1.354,10443
1.411,1.213,10461
1.426,1.087,10477
1.441,0.975,10492
1.456,0.867,10509
1.471,0.753,10527
1.486,0.658,10542
1.5,0.582,10554
1.515,0.462,10573
1.53,0.361,10589
1.545,0.266,10604
1.56,0.19,10616
1.575,0.057,10637
1.59,0.089,10632
1.605,0.082,10633
1.619,0.051,10638
1.634,0.076,10634
1.649,0.133,10625
1.664,0.051,10638
1.679,0.07,10635
1.694,0.044,10639
1.709,0.063,10636
1.724,0.089,10632
0.007,0.076,10634
0.022,0.095,10631
0.037,0.266,10604
0.052,0.367,10588
0.067,0.487,10569
0.082,0.734,10530
0.097,1.331,10446
0.111,1.929,10370
0.127,2.506,10283
0.141,3.252,10172
0.156,4.065,10057
0.171,5.071,9885
0.186,5.924,9705
0.201,7.109,9590
0.216,9.099,9372
0.231,10.775,8982
0.245,12.332,8604
0.26,14.795,8133
0.275,16.893,7789
0.29,19.105,7407
0.305,20.53,7128
0.32,21.121,6990
0.335,21.996,6795
0.349,22.889,6602
0.364,22.968,6585
0.379,23.425,6510
0.394,23.544,6491
0.409,23.587,6484
0.424,23.519,6495
0.439,23.512,6496
0.454,23.556,6489
0.469,23.538,6492
0.483,23.525,6494
0.498,23.538,6492
0.513,23.519,6495
0.528,23.562,6488
0.543,23.35,6522
0.558,23.206,6545
0.573,22.931,6593
0.588,22.685,6646
0.602,22.458,6695
0.617,21.924,6811
0.632,21.426,6922
0.647,20.873,7047
0.662,20.161,7215
0.677,19.087,7410
0.692,17.959,7632
0.707,16.383,7865
0.722,14.818,8129
0.737,12.949,8459
0.751,11.083,8902
0.767,8.216,9483
0.782,7.576,9547
0.796,5.986,9692
0.811,5.531,9788
0.826,5.308,9835
0.841,5.218,9854
0.856,5.204,9857
0.871,5.209,9856
0.886,5.209,9856
0.9,5.218,9854
0.915,5.218,9854
0.93,5.213,9855
0.945,5.175,9863
0.96,5.09,9881
0.975,4.976,9904
0.99,4.851,9925
1.005,4.69,9952
1.02,4.554,9975
1.034,4.44,9994
1.049,4.298,10018
1.064,4.167,10040
1.079,4.048,10060
1.094,3.878,10085
1.109,3.763,10101
1.124,3.597,10124
1.139,3.424,10148
1.154,3.295,10166
1.169,3.137,10188
1.183,2.955,10214
1.198,2.818,10235
1.213,2.727,10249
1.228,2.591,10270
1.243,2.468,10289
1.258,2.377,10303
1.273,2.247,10323
1.288,2.091,10347
1.302,1.953,10367
1.317,1.811,10385
1.332,1.654,10405
1.347,1.528,10421
1.362,1.449,10431
1.377,1.236,10458
1.392,1.15,10469
1.407,1.016,10486
1.422,0.892,10505
1.437,0.772,10524
1.451,0.69,10537
1.466,0.608,10550
1.481,0.506,10566
1.496,0.392,10584
1.511,0.335,10593
1.526,0.247,10607
1.541,0.082,10633
1.556,0.089,10632
1.57,0.089,10632
1.585,0.095,10631
1.6,0.095,10631
1.615,0.127,10626
1.63,0.076,10634
1.645,0.07,10635
1.66,0.076,10634
1.675,0.076,10634
1.69,0.063,10636
0.005,0.057,10637
0.02,0.089,10632
0.035,0.222,10611
0.049,0.335,10593
0.065,0.494,10568
0.079,0.722,10532
0.094,1.244,10457
0.109,1.89,10375
0.124,2.422,10296
0.139,3.122,10190
0.154,3.978,10071
0.168,4.946,9909
0.184,5.768,9738
0.198,7.087,9592
0.213,8.56,9443
0.228,10.498,9056
0.243,12.17,8642
0.258,14.455,8193
0.273,16.463,7853
0.288,18.627,7500
0.302,20.432,7151
0.317,20.992,7019
0.332,22.042,6785
0.347,22.963,6586
0.362,22.963,6586
0.377,23.488,6500
0.392,23.562,6488
0.407,23.562,6488
0.422,23.562,6488
0.436,23.569,6487
0.451,23.562,6488
0.466,23.556,6489
0.481,23.619,6479
0.496,23.562,6488
0.511,23.562,6488
0.526,23.55,6490
0.54,23.55,6490
0.556,23.556,6489
0.57,23.594,6483
0.585,23.562,6488
0.6,23.556,6489
0.615,23.562,6488
0.63,22.884,6603
0.645,20.742,7078
0.66,20.199,7206
0.675,19.186,7393
0.689,18.159,7594
0.705,16.718,7815
0.72,15.263,8051
0.734,13.678,8329
0.749,11.387,8829
0.764,9.069,9378
0.779,7.728,9533
0.794,5.962,9697
0.809,5.673,9758
0.824,5.379,9820
0.839,5.256,9846
0.853,5.232,9851
0.868,5.204,9857
0.883,5.213,9855
0.898,5.209,9856
0.913,5.213,9855
0.928,5.223,9853
0.943,5.171,9864
0.958,5.133,9872
0.972,5.057,9888
0.987,4.875,9921
1.002,4.732,9945
1.017,4.583,9970
1.032,4.423,9997
1.047,4.327,10013
1.062,4.19,10036
1.077,4.071,10056
1.092,3.921,10079
1.107,3.734,10105
1.121,3.604,10123
1.136,3.446,10145
1.151,3.295,10166
1.166,3.173,10183
1.181,3.014,10205
1.196,2.89,10224
1.211,2.727,10249
1.226,2.61,10267
1.241,2.539,10278
1.255,2.39,10301
1.27,2.26,10321
1.285,2.13,10341
1.3,1.984,10363
1.315,1.85,10380
1.33,1.677,10402
1.345,1.543,10419
1.36,1.37,10441
1.375,1.276,10453
1.389,1.102,10475
1.404,1.031,10484
1.419,0.93,10499
1.434,0.778,10523
1.449,0.677,10539
1.464,0.62,10548
1.479,0.544,10560
1.494,0.392,10584
1.508,0.323,10595
1.524,0.241,10608
1.538,0.101,10630
1.553,0.089,10632
1.568,0.07,10635
1.583,0.139,10624
1.598,0.146,10623
1.613,0.082,10633
1.628,0.101,10630
1.643,0.095,10631
1.657,0.051,10638
1.672,0.07,10635
1.687,0.076,10634
1.702,0.07,10635
1.717,0.051,10638
1.732,0.07,10635
0.007,0.089,10632
0.022,0.158,10621
0.037,0.297,10599
0.052,0.538,10561
0.067,0.816,10517
0.082,1.008,10487
0.097,1.559,10417
0.111,2.149,10338
0.127,2.662,10259
0.141,3.46,10143
0.156,4.411,9999
0.171,5.45,9805
0.186,6.528,9642
0.201,7.554,9549
0.215,9.424,9306
0.23,11.004,8921
0.245,12.655,8528
0.26,15.034,8091
0.275,17.122,7755
0.29,19.419,7353
0.305,20.763,7073
0.32,21.372,6934
0.334,22.356,6717
0.349,23.144,6555
0.364,23.356,6521
0.379,23.806,6449
0.394,24.004,6417
0.409,23.975,6422
0.424,23.938,6428
0.439,23.938,6428
0.454,23.938,6428
0.469,23.938,6428
0.483,23.938,6428
0.498,23.938,6428
0.513,23.938,6428
0.528,23.894,6435
0.543,23.744,6459
0.558,23.525,6494
0.573,23.275,6534
0.588,22.926,6594
0.603,22.644,6655
0.617,22.278,6734
0.632,21.664,6869
0.647,21.004,7016
0.662,20.288,7185
0.677,19.273,7378
0.692,18.144,7597
0.707,16.711,7816
0.722,15.16,8069
0.737,13.368,8383
0.752,11.604,8777
0.767,8.388,9463
0.782,7.63,9542
0.796,6.348,9658
0.811,5.763,9739
0.826,5.512,9792
0.841,5.45,9805
0.856,5.408,9814
0.871,5.427,9810
0.886,5.408,9814
0.901,5.417,9812
0.915,5.45,9805
0.93,5.412,9813
0.945,5.355,9825
0.96,5.265,9844
0.975,5.152,9868
0.99,5.104,9878
1.005,4.982,9903
1.02,4.798,9934
1.035,4.708,9949
1.05,4.589,9969
1.064,4.429,9996
1.079,4.262,10024
1.094,4.161,10041
1.109,4.03,10063
1.124,3.835,10091
1.139,3.734,10105
1.154,3.54,10132
1.169,3.417,10149
1.183,3.252,10172
1.199,3.165,10184
1.213,2.948,10215
1.228,2.818,10235
1.243,2.708,10252
1.258,2.591,10270
1.273,2.429,10295
1.288,2.364,10305
1.303,2.208,10329
1.318,2.065,10351
1.332,1.921,10371
1.347,1.803,10386
1.362,1.654,10405
1.377,1.496,10425
1.392,1.37,10441
1.407,1.22,10460
1.422,1.071,10479
1.436,0.968,10493
1.452,0.861,10510
1.466,0.766,10525
1.481,0.684,10538
1.496,0.582,10554
1.511,0.462,10573
1.526,0.386,10585
1.541,0.297,10599
1.556,0.222,10611
1.571,0.082,10633
1.586,0.114,10628
1.6,0.114,10628
1.615,0.127,10626
1.63,0.063,10636
1.645,0.057,10637
1.66,0.076,10634
1.675,0.101,10630
1.69,0.082,10633
1.704,0.057,10637
1.72,0.051,10638
0.003,0.076,10634
0.018,0.139,10624
0.033,0.215,10612
0.047,0.285,10601
0.062,0.405,10582
0.077,0.576,10555
0.092,1.118,10473
0.107,1.866,10378
0.122,2.383,10302
0.137,2.987,10209
0.152,3.878,10085
0.167,4.774,9938
0.181,5.735,9745
0.196,7.076,9593
0.211,8.328,9470
0.226,10.217,9131
0.241,11.912,8703
0.256,14.188,8240
0.271,15.949,7931
0.286,18.239,7578
0.3,20.314,7179
0.315,20.975,7023
0.33,21.87,6823
0.345,22.704,6642
0.36,22.833,6614
0.375,23.219,6543
0.39,23.562,6488
0.405,23.556,6489
0.419,23.531,6493
0.434,23.556,6489
0.449,23.556,6489
0.464,23.556,6489
0.479,23.538,6492
0.494,23.594,6483
0.509,23.562,6488
0.523,23.556,6489
0.538,23.419,6511
0.554,23.294,6531
0.568,22.995,6579
0.583,22.727,6637
0.598,22.458,6695
0.613,21.991,6796
0.628,21.556,6893
0.643,20.962,7026
0.658,20.377,7164
0.673,19.552,7330
0.688,18.244,7577
0.702,16.906,7787
0.717,15.543,8002
0.732,13.902,8290
0.747,11.521,8797
0.762,9.369,9317
0.777,7.761,9530
0.792,6.303,9662
0.807,5.588,9776
0.822,5.341,9828
0.836,5.237,9850
0.851,5.223,9853
0.866,5.232,9851
0.881,5.204,9857
0.896,5.227,9852
0.911,5.227,9852
0.926,5.218,9854
0.941,5.19,9860
0.956,5.109,9877
0.97,4.982,9903
0.985,4.869,9922
1.0,4.732,9945
1.015,4.631,9962
1.03,4.429,9996
1.045,4.31,10016
