elapsed_s,mass,unit,stable
13.891,0.0299,g,True
14.094,0.0299,g,True
14.313,0.0299,g,True
14.516,0.0299,g,True
14.735,0.0299,g,True
14.735,0.0299,g,True
14.938,0.0298,g,True
15.141,0.0298,g,True
15.344,0.0298,g,True
15.344,0.0298,g,True
15.563,0.0297,g,True
15.766,0.0297,g,True
15.969,0.0296,g,True
15.969,0.0296,g,True
16.172,0.0295,g,True
16.391,0.0295,g,True
16.594,0.0295,g,True
16.797,0.0294,g,True
17.0,0.0294,g,True
17.0,0.0294,g,True
17.203,0.0294,g,True
17.422,0.0294,g,True
17.641,0.0295,g,True
17.641,0.0295,g,True
17.86,0.0296,g,True
18.063,0.0296,g,True
18.281,0.0298,g,True
18.281,0.0298,g,True
18.469,0.0299,g,True
18.688,0.03,g,True
18.906,0.0301,g,True
19.11,0.0302,g,True
19.313,0.0302,g,True
19.313,0.0303,g,True
19.516,0.0303,g,True
19.735,0.0304,g,True
19.953,0.0304,g,True
20.156,0.0306,g,True
20.156,0.0306,g,True
20.36,0.0307,g,True
20.578,0.0307,g,True
20.781,0.0308,g,True
20.781,0.0308,g,True
21.0,0.0309,g,True
21.203,0.0309,g,True
21.406,0.0311,g,True
21.625,0.0311,g,True
21.625,0.0312,g,True
21.844,0.0313,g,True
22.047,0.0313,g,True
22.25,0.0314,g,True
22.266,0.0315,g,True
22.485,0.0315,g,True
22.688,0.0316,g,True
22.891,0.0316,g,True
22.891,0.0317,g,True
23.11,0.0317,g,True
23.313,0.0319,g,True
23.516,0.0319,g,True
23.719,0.032,g,True
23.719,0.032,g,True
23.938,0.032,g,True
24.141,0.0321,g,True
24.344,0.0321,g,True
24.344,0.0323,g,True
24.563,0.0323,g,True
24.766,0.0324,g,True
24.969,0.0325,g,True
24.969,0.0325,g,True
25.172,0.0326,g,True
25.391,0.0327,g,True
25.594,0.0328,g,True
25.797,0.0329,g,True
25.797,0.033,g,True
26.016,0.0331,g,True
26.219,0.0331,g,True
26.438,0.0332,g,True
26.641,0.0332,g,True
26.641,0.0333,g,True
26.86,0.0333,g,True
27.063,0.0334,g,True
27.266,0.0334,g,True
27.266,0.0335,g,True
27.485,0.0335,g,True
27.688,0.0336,g,True
27.891,0.0336,g,True
28.094,0.0337,g,True
28.094,0.0337,g,True
28.313,0.0338,g,True
28.516,0.0338,g,True
28.735,0.0339,g,True
28.735,0.0339,g,True
28.938,0.034,g,True
29.141,0.034,g,True
29.344,0.0342,g,True
29.344,0.0342,g,True
29.563,0.0343,g,True
29.766,0.0343,g,True
29.969,0.0344,g,True
30.172,0.0344,g,True
30.172,0.0345,g,True
30.391,0.0345,g,True
30.594,0.0345,g,True
30.797,0.0346,g,True
30.797,0.0346,g,True
31.0,0.0346,g,True
31.219,0.0347,g,True
31.422,0.0347,g,True
31.625,0.0347,g,True
31.625,0.0347,g,True
31.844,0.0347,g,True
32.047,0.0347,g,True
32.25,0.0347,g,True
32.25,0.0347,g,True
32.469,0.0347,g,True
32.672,0.0347,g,True
32.875,0.0347,g,True
32.875,0.0348,g,True
33.078,0.0348,g,True
33.297,0.0348,g,True
33.5,0.0348,g,True
33.719,0.0348,g,True
33.719,0.0348,g,True
33.922,0.0348,g,True
34.125,0.0349,g,True
34.328,0.0349,g,True
34.328,0.0349,g,True
34.547,0.0349,g,True
34.75,0.035,g,True
34.953,0.035,g,True
34.953,0.0351,g,True
35.172,0.0351,g,True
35.375,0.0351,g,True
35.578,0.0351,g,True
35.781,0.0352,g,True
35.781,0.0352,g,True
36.0,0.0353,g,True
36.203,0.0353,g,True
36.422,0.0354,g,True
36.422,0.0354,g,True
36.625,0.0354,g,True
36.828,0.0354,g,True
37.031,0.0355,g,True
37.031,0.0355,g,True
37.25,0.0356,g,True
37.453,0.0356,g,True
37.656,0.0357,g,True
37.875,0.0357,g,True
37.875,0.0358,g,True
38.078,0.0358,g,True
38.281,0.0359,g,True
38.5,0.0359,g,True
38.5,0.0359,g,True
38.703,0.0359,g,True
38.906,0.0359,g,True
39.125,0.036,g,True
39.125,0.036,g,True
39.328,0.036,g,True
39.531,0.036,g,True
39.75,0.0361,g,True
39.953,0.0361,g,True
39.953,0.0361,g,True
40.156,0.0361,g,True
40.375,0.0361,g,True
40.594,0.0361,g,True
40.797,0.0361,g,True
40.797,0.036,g,True
41.0,0.036,g,True
41.219,0.036,g,True
41.422,0.036,g,True
41.422,0.036,g,True
41.625,0.0359,g,True
41.844,0.0337,g,True
42.047,0.026,g,True
42.047,0.0122,g,True
42.25,-0.0062,g,True
42.453,-0.0265,g,True
42.672,-0.0465,g,True
42.875,-0.0646,g,True
42.875,-0.0802,g,True
54.735,-0.0845,g,True
54.938,-0.0777,g,True
55.141,-0.0709,g,True
55.36,-0.0646,g,True
55.36,-0.0591,g,True
55.563,-0.0544,g,True
55.766,-0.0506,g,True
55.969,-0.0475,g,True
55.969,-0.045,g,True
56.188,-0.0431,g,True
56.391,-0.0417,g,True
56.594,-0.0405,g,True
56.594,-0.0397,g,True
56.813,-0.039,g,True
57.016,-0.0385,g,True
57.219,-0.0381,g,True
57.422,-0.0377,g,True
57.422,-0.0375,g,True
57.641,-0.0373,g,True
57.844,-0.0372,g,True
58.047,-0.0371,g,True
58.047,-0.0371,g,True
58.266,-0.0371,g,True
58.469,-0.0371,g,True
58.672,-0.0371,g,True
58.672,-0.0371,g,True
58.875,-0.0371,g,True
59.094,-0.0371,g,True
59.297,-0.0371,g,True
59.5,-0.0371,g,True
59.703,-0.0371,g,True
59.703,-0.0371,g,True
59.922,-0.0371,g,True
60.125,-0.0371,g,True
60.328,-0.0371,g,True
60.328,-0.037,g,True
60.547,-0.037,g,True
60.75,-0.0369,g,True
60.953,-0.0369,g,True
61.156,-0.0368,g,True
61.156,-0.0368,g,True
61.375,-0.0367,g,True
61.578,-0.0367,g,True
61.781,-0.0366,g,True
61.985,-0.0366,g,True
61.985,-0.0365,g,True
62.203,-0.0364,g,True
62.406,-0.0363,g,True
62.61,-0.0363,g,True
62.828,-0.0362,g,True
63.016,-0.0362,g,True
63.016,-0.0361,g,True
63.235,-0.036,g,True
63.438,-0.036,g,True
63.656,-0.0359,g,True
63.86,-0.0359,g,True
63.86,-0.0358,g,True
64.078,-0.0358,g,True
64.281,-0.0358,g,True
64.485,-0.0357,g,True
64.703,-0.0356,g,True
64.703,-0.0355,g,True
64.906,-0.0354,g,True
65.11,-0.0354,g,True
65.313,-0.0353,g,True
65.531,-0.0352,g,True
65.531,-0.0351,g,True
65.735,-0.035,g,True
65.953,-0.0348,g,True
66.172,-0.0348,g,True
66.375,-0.0348,g,True
66.375,-0.0366,g,True
66.578,-0.0393,g,True
66.797,-0.0426,g,True
67.0,-0.0494,g,True
67.203,-0.0524,g,True
67.203,-0.0549,g,True
67.406,-0.0568,g,True
67.625,-0.0584,g,True
67.828,-0.0595,g,True
68.031,-0.0603,g,True
68.031,-0.0608,g,True
68.235,-0.061,g,True
68.453,-0.0611,g,True
68.656,-0.0611,g,True
68.656,-0.061,g,True
68.86,-0.0609,g,True
69.078,-0.0608,g,True
69.281,-0.0607,g,True
69.281,-0.0606,g,True
69.485,-0.0605,g,True
69.703,-0.0604,g,True
69.906,-0.0603,g,True
70.11,-0.0601,g,True
70.11,-0.06,g,True
70.313,-0.0584,g,True
70.531,-0.0581,g,True
70.735,-0.0579,g,True
70.735,-0.0576,g,True
70.938,-0.0574,g,True
71.141,-0.0571,g,True
71.344,-0.0569,g,True
71.563,-0.0567,g,True
71.563,-0.0565,g,True
71.766,-0.0563,g,True
71.969,-0.0561,g,True
72.188,-0.0559,g,True
72.188,-0.0557,g,True
72.391,-0.0555,g,True
72.594,-0.0552,g,True
72.813,-0.055,g,True
72.813,-0.0548,g,True
73.016,-0.0546,g,True
73.219,-0.0544,g,True
73.422,-0.0543,g,True
73.641,-0.0541,g,True
73.641,-0.054,g,True
73.844,-0.0539,g,True
74.047,-0.0539,g,True
74.266,-0.0538,g,True
74.266,-0.0538,g,True
74.469,-0.0538,g,True
74.672,-0.0538,g,True
74.891,-0.0537,g,True
74.891,-0.0536,g,True
75.094,-0.0536,g,True
75.297,-0.0535,g,True
75.516,-0.0535,g,True
75.719,-0.0533,g,True
75.719,-0.0533,g,True
75.922,-0.0533,g,True
76.141,-0.0531,g,True
76.344,-0.0531,g,True
76.344,-0.0529,g,True
76.547,-0.0528,g,True
76.766,-0.0527,g,True
76.969,-0.0525,g,True
76.969,-0.0524,g,True
77.172,-0.0522,g,True
77.375,-0.0521,g,True
77.594,-0.0519,g,True
77.797,-0.0518,g,True
77.797,-0.0517,g,True
78.0,-0.0516,g,True
78.235,-0.0535,g,True
78.438,-0.0562,g,True
78.438,-0.0594,g,True
78.641,-0.0624,g,True
78.86,-0.065,g,True
79.063,-0.0671,g,True
79.063,-0.0686,g,True
79.266,-0.0697,g,True
79.469,-0.0704,g,True
79.688,-0.0708,g,True
79.688,-0.071,g,True
79.891,-0.071,g,True
80.094,-0.071,g,True
80.313,-0.0709,g,True
80.516,-0.0708,g,True
80.516,-0.0707,g,True
80.719,-0.0706,g,True
80.922,-0.0705,g,True
81.141,-0.0704,g,True
81.141,-0.0702,g,True
81.344,-0.0701,g,True
81.547,-0.07,g,True
81.75,-0.0699,g,True
81.75,-0.0698,g,True
81.953,-0.0681,g,True
82.188,-0.0679,g,True
82.391,-0.0677,g,True
82.594,-0.0676,g,True
82.594,-0.0674,g,True
82.828,-0.0672,g,True
83.031,-0.0671,g,True
83.235,-0.0669,g,True
83.235,-0.0667,g,True
83.453,-0.0666,g,True
83.656,-0.0664,g,True
83.86,-0.0663,g,True
83.86,-0.0662,g,True
84.063,-0.0661,g,True
84.281,-0.0659,g,True
84.485,-0.0658,g,True
84.485,-0.0656,g,True
84.688,-0.0654,g,True
84.906,-0.0652,g,True
85.11,-0.065,g,True
85.313,-0.0648,g,True
85.313,-0.0646,g,True
85.531,-0.0644,g,True
85.735,-0.0642,g,True
85.938,-0.064,g,True
85.938,-0.0639,g,True
86.156,-0.0638,g,True
86.36,-0.0637,g,True
86.563,-0.0637,g,True
86.563,-0.0636,g,True
86.766,-0.0635,g,True
86.985,-0.0634,g,True
87.188,-0.0633,g,True
87.391,-0.0633,g,True
87.391,-0.0632,g,True
87.61,-0.0631,g,True
87.813,-0.063,g,True
88.016,-0.0629,g,True
88.016,-0.0629,g,True
88.219,-0.0628,g,True
88.438,-0.0627,g,True
88.641,-0.0626,g,True
88.641,-0.0625,g,True
88.844,-0.0623,g,True
89.047,-0.0622,g,True
89.266,-0.062,g,True
89.469,-0.0619,g,True
89.469,-0.0617,g,True
89.688,-0.0615,g,True
89.891,-0.059,g,True
90.094,-0.0562,g,True
90.094,-0.0509,g,True
90.297,-0.0429,g,True
90.516,-0.0329,g,True
90.719,-0.0219,g,True
90.719,-0.0111,g,True
90.938,-0.0011,g,True
91.141,0.0077,g,True
91.344,0.0151,g,True
91.547,0.0211,g,True
91.563,0.0259,g,True
91.781,0.0295,g,True
91.985,0.0323,g,True
92.188,0.0344,g,True
92.188,0.0359,g,True
92.391,0.0369,g,True
92.61,0.0376,g,True
92.813,0.038,g,True
92.813,0.0382,g,True
93.016,0.0383,g,True
93.235,0.0383,g,True
93.438,0.0382,g,True
93.438,0.0382,g,True
93.641,0.0381,g,True
93.844,0.038,g,True
94.063,0.0379,g,True
94.266,0.0378,g,True
94.266,0.0377,g,True
94.485,0.0376,g,True
94.688,0.0375,g,True
94.891,0.0374,g,True
94.891,0.0373,g,True
95.094,0.0372,g,True
95.313,0.0371,g,True
95.516,0.037,g,True
95.516,0.0369,g,True
95.735,0.0367,g,True
95.953,0.0365,g,True
96.156,0.0364,g,True
96.156,0.0362,g,True
96.36,0.0361,g,True
96.578,0.0359,g,True
96.781,0.0358,g,True
97.0,0.0357,g,True
97.0,0.0355,g,True
97.203,0.0354,g,True
97.406,0.0353,g,True
97.61,0.0352,g,True
97.61,0.0351,g,True
97.828,0.035,g,True
98.031,0.0349,g,True
98.235,0.0348,g,True
98.235,0.0348,g,True
98.453,0.0347,g,True
98.656,0.0346,g,True
98.875,0.0345,g,True
98.875,0.0345,g,True
99.078,0.0344,g,True
99.281,0.0343,g,True
99.485,0.0342,g,True
99.703,0.0342,g,True
99.703,0.0341,g,True
99.906,0.0341,g,True
100.11,0.034,g,True
100.328,0.034,g,True
100.328,0.0339,g,True
100.531,0.0339,g,True
100.735,0.0338,g,True
100.953,0.0338,g,True
101.156,0.0337,g,True
101.156,0.0337,g,True
101.375,0.0336,g,True
101.594,0.0336,g,True
101.797,0.0336,g,True
101.797,0.0336,g,True
102.0,0.0336,g,True
102.203,0.0313,g,True
102.422,0.0289,g,True
102.422,0.0254,g,True
102.625,0.0215,g,True
102.828,0.0174,g,True
103.031,0.0137,g,True
103.031,0.0104,g,True
103.25,0.0076,g,True
103.453,0.0055,g,True
103.672,0.0038,g,True
103.672,0.0026,g,True
103.875,0.0018,g,True
104.094,0.0012,g,True
104.313,0.0009,g,True
104.313,0.0007,g,True
104.516,0.0007,g,True
104.735,0.0007,g,True
104.938,0.0007,g,True
105.141,0.0008,g,True
105.141,0.0008,g,True
105.36,0.0009,g,True
105.563,0.001,g,True
105.766,0.0011,g,True
105.766,0.0011,g,True
105.985,0.0012,g,True
106.188,0.0013,g,True
106.391,0.0014,g,True
106.391,0.0014,g,True
106.61,0.0015,g,True
106.828,0.0016,g,True
107.031,0.0016,g,True
107.031,0.0018,g,True
107.235,0.0019,g,True
107.453,0.0021,g,True
107.656,0.0022,g,True
107.875,0.0024,g,True
107.875,0.0025,g,True
108.078,0.0026,g,True
108.281,0.0028,g,True
108.485,0.0029,g,True
108.485,0.003,g,True
108.703,0.0031,g,True
108.906,0.0032,g,True
109.11,0.0033,g,True
109.11,0.0034,g,True
109.328,0.0035,g,True
109.531,0.0036,g,True
109.735,0.0036,g,True
109.953,0.0036,g,True
109.953,0.0038,g,True
110.156,0.0038,g,True
110.375,0.0038,g,True
110.578,0.0038,g,True
110.578,0.0038,g,True
110.781,0.0039,g,True
110.985,0.0039,g,True
111.203,0.004,g,True
111.203,0.004,g,True
111.406,0.0041,g,True
111.61,0.0041,g,True
111.813,0.0042,g,True
112.016,0.0043,g,True
112.016,0.0044,g,True
112.219,0.0045,g,True
112.422,0.0045,g,True
112.641,0.0046,g,True
112.641,0.0047,g,True
112.844,0.0048,g,True
113.047,0.0049,g,True
113.266,0.005,g,True
113.469,0.0051,g,True
113.469,0.0052,g,True
113.672,0.0053,g,True
113.891,0.0054,g,True
114.094,0.0055,g,True
114.094,0.0056,g,True
114.297,0.0057,g,True
114.516,0.0058,g,True
114.719,0.0059,g,True
114.719,0.0059,g,True
114.922,0.006,g,True
115.141,0.006,g,True
115.344,0.006,g,True
115.547,0.006,g,True
115.547,0.0061,g,True
115.766,0.0061,g,True
115.969,0.0062,g,True
116.172,0.0062,g,True
116.172,0.0063,g,True
116.391,0.0063,g,True
116.594,0.0063,g,True
116.797,0.0064,g,True
116.797,0.0064,g,True
117.0,0.0064,g,True
117.219,0.0064,g,True
117.422,0.0065,g,True
117.625,0.0065,g,True
117.625,0.0067,g,True
117.844,0.0067,g,True
118.047,0.0068,g,True
118.25,0.0069,g,True
118.25,0.007,g,True
118.453,0.0071,g,True
118.672,0.0071,g,True
118.875,0.0072,g,True
118.875,0.0072,g,True
119.094,0.0073,g,True
119.297,0.0073,g,True
119.5,0.0075,g,True
119.703,0.0075,g,True
119.703,0.0076,g,True
119.922,0.0076,g,True
120.125,0.0077,g,True
120.328,0.0077,g,True
120.328,0.0078,g,True
120.547,0.0078,g,True
120.75,0.0078,g,True
120.953,0.0078,g,True
120.953,0.0079,g,True
121.156,0.0079,g,True
121.375,0.0079,g,True
121.578,0.008,g,True
121.781,0.008,g,True
121.781,0.008,g,True
122.0,0.0081,g,True
122.203,0.0081,g,True
122.406,0.0081,g,True
122.406,0.0081,g,True
122.61,0.0081,g,True
122.813,0.0081,g,True
123.031,0.0081,g,True
123.047,0.0081,g,True
123.25,0.0081,g,True
123.453,0.0081,g,True
123.672,0.0081,g,True
123.672,0.0081,g,True
123.875,0.0081,g,True
124.078,0.0081,g,True
124.281,0.0081,g,True
124.5,0.008,g,True
124.5,0.008,g,True
124.703,0.008,g,True
124.906,0.008,g,True
125.125,0.008,g,True
125.125,0.008,g,True
125.328,0.008,g,True
125.531,0.008,g,True
125.735,0.0081,g,True
125.953,0.0081,g,True
125.953,0.0081,g,True
126.156,0.0062,g,True
126.36,0.0054,g,True
126.578,0.0052,g,True
126.578,0.0056,g,True
126.781,0.0067,g,True
126.985,0.0081,g,True
127.219,0.0096,g,True
127.219,0.0112,g,True
127.422,0.0127,g,True
127.625,0.014,g,True
127.844,0.0152,g,True
127.844,0.0161,g,True
128.047,0.0169,g,True
128.25,0.0175,g,True
128.453,0.0181,g,True
128.672,0.0185,g,True
128.672,0.0188,g,True
128.875,0.0191,g,True
129.078,0.0192,g,True
129.297,0.0194,g,True
129.297,0.0195,g,True
129.5,0.0196,g,True
129.703,0.0196,g,True
129.922,0.0196,g,True
129.922,0.0196,g,True
130.125,0.0196,g,True
130.328,0.0196,g,True
130.547,0.0196,g,True
130.75,0.0196,g,True
130.75,0.0196,g,True
130.953,0.0197,g,True
131.156,0.0197,g,True
131.375,0.0197,g,True
131.375,0.0197,g,True
131.578,0.0197,g,True
131.797,0.0197,g,True
132.0,0.0197,g,True
132.0,0.0197,g,True
132.203,0.0197,g,True
132.406,0.0197,g,True
132.625,0.0197,g,True
132.828,0.0197,g,True
132.828,0.0197,g,True
133.031,0.0197,g,True
133.235,0.0197,g,True
133.453,0.0196,g,True
133.453,0.0196,g,True
133.656,0.0196,g,True
133.86,0.0196,g,True
134.078,0.0196,g,True
134.078,0.0196,g,True
134.281,0.0196,g,True
134.485,0.0196,g,True
134.688,0.0196,g,True
134.906,0.0196,g,True
134.906,0.0196,g,True
135.125,0.0196,g,True
135.328,0.0196,g,True
135.531,0.0196,g,True
135.531,0.0196,g,True
135.735,0.0196,g,True
135.953,0.0196,g,True
136.156,0.0196,g,True
136.156,0.0196,g,True
136.36,0.0195,g,True
136.578,0.0195,g,True
136.781,0.0195,g,True
136.985,0.0195,g,True
136.985,0.0195,g,True
137.203,0.0195,g,True
137.406,0.0194,g,True
137.61,0.0194,g,True
137.61,0.0194,g,True
137.828,0.0193,g,True
138.031,0.0193,g,True
138.235,0.0194,g,True
138.235,0.0233,g,True
138.438,0.0284,g,True
138.656,0.0352,g,True
138.86,0.043,g,True
139.063,0.051,g,True
139.063,0.0586,g,True
139.281,0.0653,g,True
139.485,0.071,g,True
139.688,0.0757,g,True
139.688,0.0795,g,True
139.891,0.0824,g,True
140.11,0.0846,g,True
140.313,0.0862,g,True
140.313,0.0874,g,True
140.516,0.0882,g,True
140.735,0.0887,g,True
140.938,0.0889,g,True
141.141,0.089,g,True
141.141,0.089,g,True
141.344,0.0889,g,True
141.563,0.0888,g,True
141.766,0.0887,g,True
141.766,0.0886,g,True
141.985,0.0885,g,True
142.188,0.0884,g,True
142.391,0.0883,g,True
142.391,0.0882,g,True
142.61,0.0882,g,True
142.813,0.0881,g,True
143.016,0.088,g,True
143.219,0.0879,g,True
143.219,0.0878,g,True
143.438,0.0877,g,True
143.641,0.0876,g,True
143.844,0.0874,g,True
143.844,0.0872,g,True
144.063,0.087,g,True
144.266,0.0869,g,True
144.485,0.0867,g,True
144.485,0.0865,g,True
144.688,0.0863,g,True
144.906,0.0862,g,True
145.11,0.086,g,True
145.11,0.0858,g,True
145.313,0.0857,g,True
145.531,0.0855,g,True
145.735,0.0853,g,True
145.938,0.0852,g,True
145.938,0.085,g,True
146.141,0.0848,g,True
146.36,0.0847,g,True
146.563,0.0845,g,True
146.563,0.0843,g,True
146.766,0.0842,g,True
146.985,0.084,g,True
147.188,0.0839,g,True
147.188,0.0838,g,True
147.391,0.0837,g,True
147.594,0.0836,g,True
147.813,0.0835,g,True
148.016,0.0834,g,True
148.016,0.0833,g,True
148.219,0.0832,g,True
148.422,0.0831,g,True
148.625,0.083,g,True
148.625,0.0829,g,True
148.844,0.0829,g,True
149.047,0.0828,g,True
149.25,0.0827,g,True
149.469,0.0827,g,True
149.469,0.0826,g,True
149.672,0.0825,g,True
149.875,0.0824,g,True
150.094,0.0823,g,True
150.094,0.0801,g,True
150.297,0.0782,g,True
150.5,0.0756,g,True
150.719,0.0727,g,True
150.719,0.0698,g,True
150.922,0.0672,g,True
151.125,0.0649,g,True
151.344,0.063,g,True
151.547,0.0616,g,True
151.547,0.0605,g,True
151.75,0.0596,g,True
151.953,0.059,g,True
152.172,0.0586,g,True
152.172,0.0584,g,True
152.375,0.0583,g,True
152.578,0.0583,g,True
152.797,0.0583,g,True
152.797,0.0584,g,True
153.0,0.0584,g,True
153.203,0.0586,g,True
153.422,0.0586,g,True
153.625,0.0587,g,True
153.625,0.0588,g,True
153.828,0.0589,g,True
154.047,0.059,g,True
154.25,0.0591,g,True
154.25,0.0591,g,True
154.453,0.0592,g,True
154.656,0.0592,g,True
154.875,0.0593,g,True
154.875,0.0595,g,True
155.078,0.0596,g,True
155.297,0.0597,g,True
155.5,0.0598,g,True
155.703,0.0599,g,True
155.703,0.06,g,True
155.906,0.06,g,True
156.125,0.06,g,True
156.328,0.0601,g,True
156.328,0.0601,g,True
156.531,0.0602,g,True
156.735,0.0602,g,True
156.953,0.0602,g,True
156.953,0.0602,g,True
157.156,0.0602,g,True
157.36,0.0602,g,True
157.578,0.0602,g,True
157.781,0.0602,g,True
157.781,0.0602,g,True
157.985,0.0602,g,True
158.203,0.0602,g,True
158.406,0.0601,g,True
158.406,0.0601,g,True
158.61,0.0601,g,True
158.813,0.0601,g,True
159.016,0.0601,g,True
159.219,0.0601,g,True
159.219,0.0602,g,True
159.438,0.0602,g,True
159.641,0.0602,g,True
159.844,0.0602,g,True
159.844,0.0602,g,True
160.063,0.0602,g,True
160.266,0.0603,g,True
160.469,0.0603,g,True
160.469,0.0603,g,True
160.672,0.0603,g,True
160.891,0.0603,g,True
161.094,0.0603,g,True
161.297,0.0603,g,True
161.297,0.0603,g,True
161.5,0.0603,g,True
161.719,0.0603,g,True
161.922,0.0603,g,True
161.922,0.0583,g,True
162.125,0.0561,g,True
162.344,0.0537,g,True
162.547,0.0516,g,True
162.547,0.05,g,True
162.75,0.049,g,True
162.969,0.0484,g,True
163.172,0.0482,g,True
163.391,0.0483,g,True
163.391,0.0484,g,True
163.594,0.0486,g,True
163.797,0.0487,g,True
164.0,0.0489,g,True
164.0,0.0491,g,True
164.219,0.0493,g,True
164.422,0.0495,g,True
164.625,0.0496,g,True
164.625,0.0498,g,True
164.844,0.0499,g,True
165.047,0.05,g,True
165.25,0.0502,g,True
165.469,0.0518,g,True
165.469,0.0519,g,True
165.672,0.052,g,True
165.875,0.0522,g,True
166.078,0.0523,g,True
166.078,0.0523,g,True
166.297,0.0524,g,True
166.5,0.0524,g,True
166.703,0.0524,g,True
166.703,0.0524,g,True
166.922,0.0524,g,True
167.125,0.0525,g,True
167.328,0.0525,g,True
167.547,0.0526,g,True
167.547,0.0526,g,True
167.75,0.0527,g,True
167.953,0.0527,g,True
168.172,0.0528,g,True
168.172,0.0528,g,True
168.375,0.0529,g,True
168.578,0.053,g,True
168.781,0.053,g,True
168.781,0.0531,g,True
169.0,0.0532,g,True
169.203,0.0533,g,True
169.406,0.0534,g,True
169.61,0.0535,g,True
169.61,0.0536,g,True
169.828,0.0536,g,True
170.031,0.0537,g,True
170.235,0.0538,g,True
170.235,0.0539,g,True
170.438,0.054,g,True
170.656,0.0541,g,True
170.86,0.0542,g,True
170.86,0.0543,g,True
171.063,0.0543,g,True
171.266,0.0544,g,True
171.485,0.0545,g,True
171.688,0.0545,g,True
171.688,0.0546,g,True
171.891,0.0546,g,True
172.094,0.0546,g,True
172.313,0.0547,g,True
172.313,0.0547,g,True
172.516,0.0547,g,True
172.719,0.0547,g,True
172.938,0.0547,g,True
173.141,0.0547,g,True
173.141,0.0547,g,True
173.344,0.0547,g,True
173.547,0.0546,g,True
173.766,0.0546,g,True
173.766,0.0546,g,True
173.969,0.0579,g,True
174.172,0.0629,g,True
174.391,0.0716,g,True
174.391,0.0837,g,True
174.594,0.098,g,True
174.797,0.113,g,True
175.016,0.1273,g,True
175.219,0.1402,g,True
175.219,0.1513,g,True
175.422,0.1603,g,True
175.641,0.1675,g,True
175.844,0.1731,g,True
175.844,0.1774,g,True
176.047,0.1805,g,True
176.25,0.1826,g,True
176.469,0.1842,g,True
176.469,0.1851,g,True
176.672,0.1857,g,True
176.875,0.1859,g,True
177.094,0.1859,g,True
177.297,0.1859,g,True
177.297,0.1858,g,True
177.5,0.1857,g,True
177.703,0.1856,g,True
177.922,0.1855,g,True
177.922,0.1853,g,True
178.125,0.1852,g,True
178.328,0.1851,g,True
178.531,0.1849,g,True
178.531,0.1848,g,True
178.75,0.1831,g,True
178.953,0.1828,g,True
179.156,0.1825,g,True
179.375,0.1823,g,True
179.375,0.182,g,True
179.578,0.1818,g,True
179.797,0.1815,g,True
180.0,0.1812,g,True
180.0,0.1808,g,True
180.203,0.1805,g,True
180.422,0.1802,g,True
180.625,0.1799,g,True
180.625,0.1796,g,True
180.828,0.1793,g,True
181.047,0.179,g,True
181.25,0.1787,g,True
181.453,0.1784,g,True
181.453,0.1782,g,True
181.656,0.1779,g,True
181.875,0.1776,g,True
182.078,0.1773,g,True
182.078,0.1771,g,True
182.297,0.1768,g,True
182.5,0.1765,g,True
182.703,0.1763,g,True
182.703,0.176,g,True
182.906,0.1758,g,True
