elapsed_s,mass,unit,stable
19.688,0.0722,g,True
19.875,0.0813,g,True
20.079,0.0928,g,True
20.282,0.1054,g,True
20.5,0.1179,g,True
20.5,0.1293,g,True
20.704,0.1392,g,True
20.907,0.1473,g,True
21.125,0.1538,g,True
21.125,0.1586,g,True
21.329,0.1622,g,True
21.547,0.1646,g,True
21.75,0.1662,g,True
21.75,0.167,g,True
21.954,0.1674,g,True
22.157,0.1673,g,True
22.36,0.1671,g,True
22.579,0.1669,g,True
22.579,0.1666,g,True
22.782,0.165,g,True
22.985,0.1641,g,True
23.204,0.1632,g,True
23.204,0.1623,g,True
23.407,0.1613,g,True
23.625,0.1604,g,True
23.829,0.1594,g,True
23.829,0.1585,g,True
24.047,0.1575,g,True
24.235,0.1566,g,True
24.438,0.1558,g,True
24.641,0.1549,g,True
24.641,0.154,g,True
24.86,0.1532,g,True
25.063,0.1524,g,True
25.266,0.1516,g,True
25.266,0.1508,g,True
25.485,0.1501,g,True
25.704,0.1493,g,True
25.922,0.1486,g,True
25.922,0.1479,g,True
26.125,0.1472,g,True
26.329,0.1465,g,True
26.547,0.1458,g,True
26.547,0.1451,g,True
26.75,0.1444,g,True
26.954,0.1438,g,True
27.157,0.1431,g,True
27.375,0.1425,g,True
27.375,0.1418,g,True
27.579,0.1412,g,True
27.782,0.1406,g,True
28.0,0.14,g,True
28.0,0.1393,g,True
28.204,0.1387,g,True
28.407,0.1382,g,True
28.625,0.1376,g,True
28.625,0.137,g,True
28.829,0.1364,g,True
29.032,0.1359,g,True
29.235,0.1353,g,True
29.454,0.1347,g,True
29.454,0.1342,g,True
29.657,0.1337,g,True
29.86,0.1331,g,True
30.079,0.1326,g,True
30.079,0.1321,g,True
30.282,0.1316,g,True
30.485,0.1311,g,True
30.704,0.1306,g,True
30.704,0.1301,g,True
30.922,0.1296,g,True
31.141,0.1292,g,True
31.344,0.1288,g,True
31.344,0.1284,g,True
31.547,0.128,g,True
31.766,0.1276,g,True
31.969,0.1273,g,True
32.172,0.1269,g,True
32.172,0.1266,g,True
32.391,0.1262,g,True
32.594,0.1259,g,True
32.797,0.1256,g,True
32.797,0.1253,g,True
33.016,0.125,g,True
33.219,0.1246,g,True
33.422,0.1243,g,True
33.422,0.124,g,True
33.641,0.1237,g,True
33.844,0.1234,g,True
34.047,0.1231,g,True
34.047,0.1228,g,True
34.266,0.1225,g,True
34.469,0.1222,g,True
34.672,0.122,g,True
34.891,0.1218,g,True
34.891,0.1216,g,True
35.094,0.1214,g,True
35.297,0.1212,g,True
35.5,0.121,g,True
35.5,0.1209,g,True
35.719,0.1207,g,True
35.922,0.1206,g,True
36.125,0.1205,g,True
36.125,0.1204,g,True
36.344,0.1203,g,True
36.563,0.1203,g,True
36.766,0.1201,g,True
36.985,0.1201,g,True
36.985,0.12,g,True
37.188,0.12,g,True
37.391,0.1199,g,True
37.594,0.1199,g,True
37.594,0.1198,g,True
37.813,0.1198,g,True
38.016,0.1197,g,True
38.219,0.1197,g,True
38.219,0.1197,g,True
38.438,0.1197,g,True
38.641,0.1196,g,True
38.844,0.1196,g,True
39.063,0.1195,g,True
39.063,0.1194,g,True
39.266,0.1193,g,True
39.469,0.1192,g,True
39.672,0.1191,g,True
39.672,0.1191,g,True
39.891,0.119,g,True
40.094,0.119,g,True
40.313,0.1189,g,True
40.313,0.1189,g,True
40.516,0.1188,g,True
40.719,0.1188,g,True
40.938,0.1187,g,True
41.141,0.1187,g,True
41.141,0.1187,g,True
41.344,0.1187,g,True
41.563,0.1187,g,True
41.766,0.1187,g,True
41.766,0.1187,g,True
41.969,0.1187,g,True
42.172,0.1187,g,True
42.391,0.1187,g,True
42.391,0.1187,g,True
42.594,0.1187,g,True
42.797,0.1188,g,True
43.016,0.1188,g,True
43.219,0.1188,g,True
43.219,0.1189,g,True
43.422,0.1189,g,True
43.625,0.119,g,True
43.86,0.1192,g,True
43.86,0.1237,g,True
44.063,0.1308,g,True
44.282,0.1421,g,True
44.485,0.1564,g,True
44.485,0.1718,g,True
44.688,0.1868,g,True
44.891,0.2003,g,True
45.11,0.2118,g,True
45.11,0.2211,g,True
45.313,0.2284,g,True
45.516,0.2339,g,True
45.735,0.2378,g,True
45.735,0.2405,g,True
45.938,0.2422,g,True
46.141,0.2432,g,True
46.36,0.2435,g,True
46.563,0.2435,g,True
46.563,0.2433,g,True
46.766,0.243,g,True
46.985,0.2427,g,True
47.188,0.241,g,True
47.188,0.2401,g,True
47.391,0.2392,g,True
47.594,0.2383,g,True
47.797,0.2374,g,True
48.016,0.2364,g,True
48.016,0.2354,g,True
48.219,0.2345,g,True
48.438,0.2336,g,True
48.641,0.2327,g,True
48.641,0.2318,g,True
48.844,0.2309,g,True
49.063,0.2301,g,True
49.266,0.2292,g,True
49.266,0.2285,g,True
49.469,0.2277,g,True
49.688,0.2269,g,True
49.891,0.2262,g,True
50.094,0.2255,g,True
50.094,0.2248,g,True
50.297,0.2241,g,True
50.516,0.2234,g,True
50.719,0.2227,g,True
50.719,0.222,g,True
50.922,0.2214,g,True
51.141,0.2208,g,True
51.344,0.2202,g,True
51.344,0.2196,g,True
51.547,0.219,g,True
51.766,0.2184,g,True
51.969,0.2179,g,True
51.969,0.2173,g,True
52.172,0.2168,g,True
52.391,0.2163,g,True
52.594,0.2157,g,True
52.797,0.2152,g,True
52.797,0.2147,g,True
53.0,0.2142,g,True
53.219,0.2137,g,True
53.422,0.2133,g,True
53.422,0.2128,g,True
53.625,0.2123,g,True
53.844,0.2119,g,True
54.047,0.2114,g,True
54.25,0.211,g,True
54.25,0.2106,g,True
54.485,0.2102,g,True
54.688,0.2098,g,True
54.891,0.2094,g,True
54.891,0.209,g,True
55.11,0.2087,g,True
55.313,0.2084,g,True
55.516,0.2085,g,True
55.516,0.2095,g,True
55.735,0.2114,g,True
55.938,0.2141,g,True
56.141,0.2173,g,True
56.141,0.2207,g,True
56.344,0.2241,g,True
56.563,0.2271,g,True
56.766,0.2297,g,True
56.969,0.2318,g,True
56.969,0.2334,g,True
57.188,0.2345,g,True
57.391,0.2353,g,True
57.594,0.2359,g,True
57.594,0.2361,g,True
57.813,0.2361,g,True
58.016,0.2361,g,True
58.219,0.236,g,True
58.219,0.2359,g,True
58.438,0.2357,g,True
58.641,0.2356,g,True
58.844,0.2353,g,True
58.844,0.2336,g,True
59.047,0.2331,g,True
59.266,0.2325,g,True
59.469,0.232,g,True
59.672,0.2315,g,True
59.672,0.2309,g,True
59.891,0.2304,g,True
60.094,0.2298,g,True
60.297,0.2293,g,True
60.297,0.2288,g,True
60.516,0.2282,g,True
60.719,0.2277,g,True
60.922,0.2272,g,True
61.141,0.2267,g,True
61.141,0.2262,g,True
61.344,0.2257,g,True
61.547,0.2252,g,True
61.75,0.2247,g,True
61.75,0.2242,g,True
61.969,0.2238,g,True
62.172,0.2233,g,True
62.375,0.2228,g,True
62.375,0.2223,g,True
62.594,0.2219,g,True
62.797,0.2214,g,True
63.0,0.221,g,True
63.0,0.2205,g,True
63.219,0.2201,g,True
63.422,0.2196,g,True
63.625,0.2192,g,True
63.844,0.2187,g,True
63.844,0.2183,g,True
64.047,0.2178,g,True
64.25,0.2174,g,True
64.469,0.217,g,True
64.469,0.2165,g,True
64.672,0.2161,g,True
64.875,0.2156,g,True
65.079,0.2152,g,True
65.297,0.2148,g,True
65.297,0.2143,g,True
65.5,0.2139,g,True
65.704,0.2135,g,True
65.922,0.2131,g,True
65.922,0.2127,g,True
66.125,0.2123,g,True
66.329,0.2118,g,True
66.547,0.2114,g,True
66.547,0.211,g,True
66.75,0.2106,g,True
66.954,0.2102,g,True
67.172,0.2099,g,True
67.375,0.2095,g,True
67.375,0.21,g,True
67.579,0.2131,g,True
67.782,0.2196,g,True
68.0,0.2292,g,True
68.0,0.2409,g,True
68.204,0.2533,g,True
68.422,0.2654,g,True
68.641,0.2764,g,True
68.641,0.2859,g,True
68.844,0.2936,g,True
69.047,0.2997,g,True
69.266,0.3044,g,True
69.266,0.3078,g,True
69.469,0.3102,g,True
69.672,0.3117,g,True
69.875,0.3126,g,True
70.094,0.313,g,True
70.094,0.313,g,True
70.297,0.3129,g,True
70.5,0.3127,g,True
70.719,0.3125,g,True
70.719,0.3122,g,True
70.922,0.3104,g,True
71.125,0.3095,g,True
71.344,0.3087,g,True
71.344,0.3079,g,True
71.547,0.3071,g,True
71.75,0.3063,g,True
71.954,0.3054,g,True
72.172,0.3046,g,True
72.172,0.3039,g,True
72.375,0.3031,g,True
72.579,0.3024,g,True
72.797,0.3016,g,True
72.797,0.3009,g,True
73.0,0.3002,g,True
73.204,0.2995,g,True
73.422,0.2988,g,True
73.422,0.2981,g,True
73.625,0.2975,g,True
73.844,0.2968,g,True
74.047,0.2962,g,True
74.25,0.2956,g,True
74.25,0.295,g,True
74.454,0.2944,g,True
74.672,0.2938,g,True
74.875,0.2932,g,True
74.875,0.2926,g,True
75.079,0.292,g,True
75.297,0.2914,g,True
75.5,0.2908,g,True
75.5,0.2902,g,True
75.704,0.2897,g,True
75.907,0.2891,g,True
76.125,0.2886,g,True
76.329,0.288,g,True
76.329,0.2875,g,True
76.547,0.287,g,True
76.75,0.2864,g,True
76.954,0.2859,g,True
76.954,0.2854,g,True
77.157,0.2849,g,True
77.375,0.2844,g,True
77.579,0.2839,g,True
77.579,0.2834,g,True
77.782,0.283,g,True
78.0,0.2825,g,True
78.204,0.282,g,True
78.407,0.2815,g,True
78.407,0.2811,g,True
78.625,0.2806,g,True
78.829,0.2801,g,True
79.032,0.2797,g,True
79.032,0.2792,g,True
79.25,0.2788,g,True
79.454,0.2784,g,True
79.657,0.2779,g,True
79.657,0.2781,g,True
79.86,0.2802,g,True
80.079,0.2861,g,True
80.282,0.2957,g,True
80.485,0.3077,g,True
80.485,0.3206,g,True
80.704,0.3332,g,True
80.907,0.3446,g,True
81.11,0.3543,g,True
81.11,0.3622,g,True
81.313,0.3684,g,True
81.532,0.3731,g,True
81.735,0.3766,g,True
81.735,0.3789,g,True
81.954,0.3805,g,True
82.157,0.3814,g,True
82.36,0.3817,g,True
82.36,0.3817,g,True
82.579,0.3816,g,True
82.782,0.3814,g,True
82.985,0.3812,g,True
83.188,0.3809,g,True
83.188,0.379,g,True
83.407,0.3783,g,True
83.61,0.3775,g,True
83.813,0.3767,g,True
83.813,0.3759,g,True
84.032,0.3751,g,True
84.235,0.3743,g,True
84.438,0.3736,g,True
84.438,0.3728,g,True
84.657,0.3721,g,True
84.86,0.3714,g,True
85.063,0.3707,g,True
85.282,0.3699,g,True
85.282,0.3693,g,True
85.485,0.3686,g,True
85.688,0.3679,g,True
85.891,0.3672,g,True
85.891,0.3666,g,True
86.11,0.366,g,True
86.313,0.3654,g,True
86.516,0.3648,g,True
86.735,0.3642,g,True
86.735,0.3636,g,True
86.938,0.363,g,True
87.141,0.3624,g,True
87.375,0.3618,g,True
87.375,0.3613,g,True
87.579,0.3607,g,True
87.782,0.3601,g,True
88.0,0.3596,g,True
88.0,0.359,g,True
88.204,0.3585,g,True
88.407,0.3579,g,True
88.625,0.3574,g,True
88.625,0.3569,g,True
88.829,0.3564,g,True
89.032,0.3559,g,True
89.235,0.3553,g,True
89.454,0.3548,g,True
89.454,0.3543,g,True
89.657,0.3538,g,True
89.86,0.3533,g,True
90.079,0.3528,g,True
90.079,0.3523,g,True
90.282,0.3518,g,True
90.485,0.3513,g,True
90.704,0.3508,g,True
90.704,0.3504,g,True
90.907,0.3499,g,True
91.11,0.3495,g,True
91.329,0.3491,g,True
91.532,0.3487,g,True
91.532,0.3487,g,True
91.735,0.3493,g,True
91.938,0.3519,g,True
92.157,0.3552,g,True
92.157,0.359,g,True
92.36,0.3631,g,True
92.563,0.367,g,True
92.782,0.3706,g,True
92.782,0.3737,g,True
92.985,0.3763,g,True
93.188,0.3783,g,True
93.407,0.3799,g,True
93.61,0.381,g,True
93.61,0.3818,g,True
93.813,0.3822,g,True
94.032,0.3825,g,True
94.235,0.3825,g,True
94.235,0.3825,g,True
94.438,0.3824,g,True
94.641,0.3823,g,True
94.86,0.3821,g,True
94.86,0.382,g,True
95.063,0.3818,g,True
95.266,0.3816,g,True
95.485,0.3798,g,True
95.688,0.3793,g,True
95.688,0.3789,g,True
95.907,0.3784,g,True
96.11,0.3779,g,True
96.313,0.3774,g,True
96.313,0.377,g,True
96.532,0.3765,g,True
96.735,0.3761,g,True
96.938,0.3756,g,True
96.938,0.3752,g,True
97.157,0.3747,g,True
97.36,0.3743,g,True
97.563,0.3738,g,True
97.563,0.3734,g,True
97.782,0.373,g,True
97.969,0.3725,g,True
98.188,0.3721,g,True
98.391,0.3717,g,True
98.391,0.3712,g,True
98.594,0.3708,g,True
98.813,0.3704,g,True
99.032,0.37,g,True
99.032,0.3695,g,True
99.235,0.3691,g,True
99.454,0.3687,g,True
99.672,0.3683,g,True
99.672,0.3678,g,True
99.875,0.3674,g,True
100.094,0.367,g,True
100.297,0.3666,g,True
100.297,0.3662,g,True
100.5,0.3658,g,True
100.704,0.3654,g,True
100.922,0.365,g,True
101.125,0.3646,g,True
101.125,0.3642,g,True
101.329,0.3638,g,True
101.547,0.3634,g,True
101.75,0.363,g,True
101.75,0.3626,g,True
101.954,0.3623,g,True
102.172,0.3619,g,True
102.375,0.3615,g,True
102.375,0.3611,g,True
102.579,0.3607,g,True
102.797,0.3603,g,True
103.0,0.3599,g,True
103.204,0.3596,g,True
103.204,0.3592,g,True
103.422,0.3589,g,True
103.625,0.3596,g,True
103.829,0.363,g,True
103.829,0.3699,g,True
104.047,0.3799,g,True
104.25,0.3919,g,True
104.454,0.4048,g,True
104.454,0.4173,g,True
104.657,0.4286,g,True
104.875,0.4384,g,True
105.079,0.4463,g,True
105.282,0.4526,g,True
105.282,0.4574,g,True
105.5,0.4609,g,True
105.704,0.4634,g,True
105.907,0.465,g,True
105.907,0.4659,g,True
106.11,0.4664,g,True
106.329,0.4665,g,True
106.532,0.4664,g,True
106.532,0.4662,g,True
106.735,0.466,g,True
106.954,0.4657,g,True
107.157,0.464,g,True
107.36,0.4633,g,True
107.36,0.4626,g,True
107.579,0.4618,g,True
107.782,0.4611,g,True
107.985,0.4603,g,True
107.985,0.4595,g,True
108.204,0.4587,g,True
108.407,0.4579,g,True
108.61,0.4572,g,True
108.61,0.4564,g,True
108.829,0.4557,g,True
109.032,0.455,g,True
109.235,0.4543,g,True
109.438,0.4536,g,True
109.438,0.4529,g,True
109.657,0.4523,g,True
109.86,0.4516,g,True
110.079,0.451,g,True
110.079,0.4503,g,True
110.282,0.4497,g,True
110.485,0.4491,g,True
110.688,0.4485,g,True
110.688,0.4479,g,True
110.907,0.4474,g,True
111.11,0.4468,g,True
111.313,0.4462,g,True
111.532,0.4457,g,True
111.532,0.4451,g,True
111.735,0.4446,g,True
111.938,0.444,g,True
112.141,0.4435,g,True
112.141,0.443,g,True
112.36,0.4424,g,True
112.563,0.4419,g,True
112.766,0.4414,g,True
112.985,0.4409,g,True
112.985,0.4404,g,True
113.188,0.4399,g,True
113.391,0.4394,g,True
113.594,0.4389,g,True
113.594,0.4384,g,True
113.813,0.4379,g,True
114.016,0.4374,g,True
114.235,0.4369,g,True
114.235,0.4365,g,True
114.438,0.436,g,True
114.641,0.4355,g,True
114.86,0.4351,g,True
114.86,0.4346,g,True
115.063,0.4342,g,True
115.266,0.4338,g,True
115.485,0.4334,g,True
115.688,0.4333,g,True
115.688,0.4339,g,True
115.891,0.438,g,True
116.094,0.4447,g,True
116.313,0.4537,g,True
116.313,0.4638,g,True
116.516,0.474,g,True
116.719,0.4833,g,True
116.938,0.4914,g,True
116.938,0.4981,g,True
117.141,0.5034,g,True
117.344,0.5074,g,True
117.563,0.5104,g,True
117.563,0.5125,g,True
117.766,0.5138,g,True
117.969,0.5146,g,True
118.188,0.5149,g,True
118.391,0.5149,g,True
118.391,0.5148,g,True
118.594,0.5147,g,True
118.797,0.5145,g,True
119.016,0.5142,g,True
119.016,0.514,g,True
119.219,0.5119,g,True
119.422,0.5113,g,True
119.641,0.5106,g,True
119.844,0.5098,g,True
119.844,0.5091,g,True
120.047,0.5084,g,True
120.266,0.5078,g,True
120.469,0.5071,g,True
120.469,0.5064,g,True
120.672,0.5058,g,True
120.891,0.5051,g,True
121.094,0.5045,g,True
121.094,0.5038,g,True
121.297,0.5032,g,True
121.5,0.5026,g,True
121.719,0.502,g,True
121.922,0.5014,g,True
121.922,0.5008,g,True
122.125,0.5002,g,True
122.344,0.4996,g,True
122.547,0.4991,g,True
122.547,0.4985,g,True
122.75,0.498,g,True
122.969,0.4974,g,True
123.172,0.4969,g,True
123.172,0.4963,g,True
123.375,0.4957,g,True
123.594,0.4952,g,True
123.797,0.4946,g,True
124.0,0.4941,g,True
124.0,0.4935,g,True
124.204,0.493,g,True
124.422,0.4925,g,True
124.625,0.4919,g,True
124.625,0.4914,g,True
124.829,0.4909,g,True
125.047,0.4904,g,True
125.25,0.4899,g,True
125.25,0.4894,g,True
125.454,0.4889,g,True
125.672,0.4885,g,True
125.875,0.488,g,True
126.079,0.4875,g,True
126.079,0.487,g,True
126.297,0.4866,g,True
126.5,0.4861,g,True
126.704,0.4856,g,True
126.704,0.4852,g,True
126.922,0.4847,g,True
127.125,0.4843,g,True
127.329,0.4839,g,True
127.329,0.4835,g,True
127.532,0.4833,g,True
127.75,0.4835,g,True
127.954,0.4839,g,True
128.157,0.4844,g,True
128.157,0.4849,g,True
128.375,0.4854,g,True
128.594,0.4859,g,True
128.797,0.4863,g,True
128.797,0.4867,g,True
129.016,0.487,g,True
129.219,0.4872,g,True
129.422,0.4874,g,True
129.422,0.4875,g,True
129.625,0.4875,g,True
129.844,0.4875,g,True
130.047,0.4875,g,True
130.047,0.4875,g,True
130.266,0.4874,g,True
130.469,0.4873,g,True
130.672,0.4872,g,True
130.672,0.4872,g,True
130.891,0.4871,g,True
131.094,0.487,g,True
131.313,0.4869,g,True
131.516,0.4867,g,True
131.516,0.4851,g,True
131.735,0.4848,g,True
131.938,0.4845,g,True
132.141,0.4842,g,True
132.141,0.4839,g,True
132.36,0.4836,g,True
132.563,0.4833,g,True
132.766,0.483,g,True
132.766,0.4827,g,True
132.985,0.4823,g,True
133.188,0.482,g,True
133.391,0.4817,g,True
133.594,0.4814,g,True
133.594,0.481,g,True
133.813,0.4807,g,True
134.016,0.4804,g,True
134.219,0.48,g,True
134.219,0.4797,g,True
134.438,0.4794,g,True
134.641,0.4791,g,True
134.844,0.4788,g,True
134.844,0.4784,g,True
135.063,0.4781,g,True
135.266,0.4778,g,True
135.469,0.4775,g,True
135.688,0.4772,g,True
135.688,0.4769,g,True
135.891,0.4766,g,True
136.094,0.4762,g,True
136.297,0.4759,g,True
136.297,0.4756,g,True
136.516,0.4753,g,True
136.719,0.4749,g,True
136.922,0.4746,g,True
136.922,0.4743,g,True
137.141,0.474,g,True
137.344,0.4737,g,True
137.547,0.4734,g,True
137.547,0.473,g,True
137.766,0.4727,g,True
137.969,0.4724,g,True
138.172,0.4721,g,True
138.391,0.4718,g,True
138.391,0.4714,g,True
138.594,0.4711,g,True
138.797,0.4708,g,True
139.0,0.4705,g,True
139.0,0.4702,g,True
139.219,0.4699,g,True
139.422,0.4697,g,True
139.641,0.4704,g,True
139.844,0.4728,g,True
139.844,0.4769,g,True
140.047,0.4826,g,True
140.25,0.4893,g,True
140.469,0.4963,g,True
140.469,0.5031,g,True
140.672,0.5092,g,True
140.875,0.5145,g,True
141.094,0.5188,g,True
141.094,0.5222,g,True
141.297,0.5248,g,True
141.5,0.5267,g,True
141.719,0.528,g,True
141.719,0.5289,g,True
141.922,0.5293,g,True
142.125,0.5296,g,True
142.329,0.5296,g,True
142.547,0.5295,g,True
142.547,0.5294,g,True
142.75,0.5292,g,True
142.954,0.5291,g,True
143.172,0.5289,g,True
143.172,0.5287,g,True
143.375,0.527,g,True
143.579,0.5266,g,True
143.782,0.5261,g,True
144.0,0.5256,g,True
144.0,0.5251,g,True
144.204,0.5246,g,True
144.407,0.5242,g,True
144.625,0.5237,g,True
144.625,0.5232,g,True
144.829,0.5228,g,True
145.047,0.5223,g,True
145.25,0.5219,g,True
145.25,0.5214,g,True
145.454,0.521,g,True
145.672,0.5206,g,True
145.875,0.5201,g,True
146.079,0.5197,g,True
146.079,0.5193,g,True
146.282,0.5188,g,True
146.5,0.5184,g,True
146.704,0.518,g,True
146.704,0.5176,g,True
146.907,0.5172,g,True
147.125,0.5168,g,True
147.329,0.5164,g,True
147.329,0.516,g,True
147.532,0.5156,g,True
147.735,0.5152,g,True
147.954,0.5149,g,True
148.157,0.5145,g,True
148.157,0.5141,g,True
148.36,0.5137,g,True
148.579,0.5133,g,True
148.782,0.513,g,True
148.782,0.5126,g,True
148.985,0.5122,g,True
149.204,0.5119,g,True
149.407,0.5115,g,True
149.407,0.5112,g,True
149.61,0.5108,g,True
149.813,0.5104,g,True
150.032,0.5101,g,True
150.235,0.5097,g,True
150.235,0.5094,g,True
150.438,0.509,g,True
150.657,0.5087,g,True
150.86,0.5083,g,True
150.86,0.508,g,True
151.063,0.5076,g,True
151.282,0.5073,g,True
151.485,0.507,g,True
151.485,0.5066,g,True
151.688,0.5064,g,True
151.907,0.5072,g,True
152.11,0.5102,g,True
152.11,0.5157,g,True
152.313,0.5231,g,True
152.532,0.5314,g,True
152.735,0.5396,g,True
152.938,0.5473,g,True
152.938,0.5539,g,True
153.141,0.5594,g,True
153.36,0.5637,g,True
153.563,0.5671,g,True
153.563,0.5695,g,True
153.782,0.5713,g,True
153.985,0.5724,g,True
154.188,0.5731,g,True
154.391,0.5735,g,True
154.391,0.5736,g,True
154.61,0.5736,g,True
154.813,0.5735,g,True
155.016,0.5734,g,True
155.016,0.5732,g,True
155.235,0.5731,g,True
155.438,0.5729,g,True
155.641,0.5712,g,True
155.641,0.5707,g,True
155.875,0.5701,g,True
156.079,0.5696,g,True
156.282,0.5691,g,True
156.282,0.5685,g,True
156.5,0.568,g,True
156.704,0.5675,g,True
156.907,0.567,g,True
157.11,0.5665,g,True
157.11,0.566,g,True
157.329,0.5655,g,True
157.532,0.565,g,True
157.735,0.5645,g,True
157.735,0.5641,g,True
157.954,0.5636,g,True
158.157,0.5631,g,True
158.36,0.5627,g,True
158.36,0.5622,g,True
158.579,0.5618,g,True
158.782,0.5614,g,True
158.985,0.5609,g,True
158.985,0.5605,g,True
159.204,0.5601,g,True
159.407,0.5596,g,True
159.61,0.5592,g,True
159.813,0.5588,g,True
159.813,0.5584,g,True
160.032,0.558,g,True
160.235,0.5576,g,True
160.438,0.5572,g,True
160.438,0.5568,g,True
160.657,0.5564,g,True
160.86,0.556,g,True
161.063,0.5556,g,True
161.282,0.5553,g,True
161.282,0.5549,g,True
161.485,0.5545,g,True
161.688,0.5541,g,True
161.907,0.5537,g,True
161.907,0.5534,g,True
162.11,0.553,g,True
162.313,0.5526,g,True
162.532,0.5522,g,True
162.532,0.5519,g,True
162.735,0.5515,g,True
162.938,0.5512,g,True
163.157,0.5508,g,True
163.157,0.5505,g,True
163.375,0.5501,g,True
163.579,0.5497,g,True
163.782,0.5494,g,True
164.0,0.5494,g,True
164.0,0.5494,g,True
164.204,0.5494,g,True
164.407,0.5494,g,True
164.625,0.5493,g,True
164.625,0.5492,g,True
164.829,0.5491,g,True
165.032,0.549,g,True
165.235,0.5489,g,True
165.235,0.5487,g,True
165.454,0.5486,g,True
165.657,0.5485,g,True
165.875,0.5484,g,True
165.875,0.5483,g,True
166.079,0.5482,g,True
166.297,0.5481,g,True
166.5,0.5479,g,True
166.704,0.5477,g,True
166.704,0.5475,g,True
166.922,0.5473,g,True
167.125,0.5471,g,True
167.329,0.547,g,True
167.329,0.5468,g,True
167.547,0.5466,g,True
167.75,0.5465,g,True
167.954,0.5463,g,True
167.954,0.5462,g,True
168.172,0.546,g,True
168.375,0.5459,g,True
168.579,0.5457,g,True
168.782,0.5441,g,True
168.782,0.5439,g,True
169.0,0.5436,g,True
169.204,0.5434,g,True
169.422,0.5432,g,True
169.422,0.543,g,True
169.625,0.5427,g,True
169.829,0.5425,g,True
170.047,0.5423,g,True
170.047,0.542,g,True
170.25,0.5418,g,True
170.454,0.5416,g,True
170.672,0.5413,g,True
170.875,0.5411,g,True
170.875,0.5409,g,True
171.079,0.5406,g,True
171.282,0.5404,g,True
171.5,0.5402,g,True
171.5,0.5399,g,True
171.704,0.5397,g,True
171.922,0.5394,g,True
172.125,0.5392,g,True
172.125,0.539,g,True
172.329,0.5387,g,True
172.532,0.5385,g,True
172.75,0.5382,g,True
172.954,0.538,g,True
172.954,0.5377,g,True
173.157,0.5375,g,True
