elapsed_s,mass,unit,stable
56.219,0.0,g,True
56.422,0.0,g,True
56.641,0.0,g,True
56.844,0.0,g,True
56.844,0.0,g,True
57.047,-0.0001,g,True
57.25,-0.0001,g,True
57.469,-0.0001,g,True
57.672,-0.0001,g,True
57.875,-0.0001,g,True
58.094,-0.0002,g,True
58.297,-0.0003,g,True
58.297,-0.0004,g,True
58.5,-0.0005,g,True
58.703,-0.0006,g,True
58.922,-0.0007,g,True
59.125,-0.0008,g,True
59.328,-0.0009,g,True
59.328,-0.0011,g,True
59.547,-0.0012,g,True
59.75,-0.0013,g,True
59.953,-0.0014,g,True
59.953,-0.0016,g,True
60.156,-0.0017,g,True
60.375,-0.0018,g,True
60.578,-0.0019,g,True
60.781,-0.0019,g,True
60.781,-0.0021,g,True
61.0,-0.0021,g,True
61.203,-0.0021,g,True
61.406,-0.0021,g,True
61.609,-0.0022,g,True
61.609,-0.0022,g,True
61.828,-0.0022,g,True
62.031,-0.0022,g,True
62.234,-0.0023,g,True
62.234,-0.0023,g,True
62.438,-0.0023,g,True
62.656,-0.0023,g,True
62.859,-0.0023,g,True
62.859,-0.0023,g,True
63.063,-0.0023,g,True
63.266,-0.0023,g,True
63.484,-0.0024,g,True
63.688,-0.0024,g,True
63.688,-0.0024,g,True
63.891,-0.0024,g,True
64.094,-0.0024,g,True
64.313,-0.0024,g,True
64.313,-0.0024,g,True
64.516,-0.0024,g,True
64.719,-0.0024,g,True
64.938,-0.0024,g,True
65.141,-0.0024,g,True
65.141,-0.0024,g,True
65.344,-0.0024,g,True
65.563,-0.0024,g,True
65.766,-0.0024,g,True
65.766,-0.0024,g,True
65.969,-0.0024,g,True
66.188,-0.0024,g,True
66.406,-0.0024,g,True
66.406,-0.0024,g,True
66.609,-0.0024,g,True
66.828,-0.0024,g,True
67.031,-0.0024,g,True
67.031,-0.0024,g,True
67.234,-0.0024,g,True
67.438,-0.0024,g,True
67.656,-0.0024,g,True
67.859,-0.0024,g,True
67.859,-0.0024,g,True
68.063,-0.0024,g,True
68.281,-0.0024,g,True
68.484,-0.0024,g,True
68.484,-0.0024,g,True
68.688,-0.0024,g,True
68.891,-0.0024,g,True
69.109,-0.0024,g,True
69.109,-0.0024,g,True
69.313,-0.0024,g,True
69.531,-0.0024,g,True
69.734,-0.0024,g,True
69.938,-0.0024,g,True
69.938,-0.0024,g,True
70.141,-0.0025,g,True
70.359,-0.0044,g,True
70.563,-0.0051,g,True
70.563,-0.0057,g,True
70.766,-0.0063,g,True
70.969,-0.0068,g,True
71.188,-0.0071,g,True
71.188,-0.0074,g,True
71.391,-0.0076,g,True
71.594,-0.0078,g,True
71.813,-0.0079,g,True
72.016,-0.0079,g,True
72.016,-0.0079,g,True
72.234,-0.0079,g,True
72.438,-0.0079,g,True
72.641,-0.0079,g,True
72.641,-0.0079,g,True
72.844,-0.0079,g,True
73.063,-0.0079,g,True
73.266,-0.0079,g,True
73.266,-0.0079,g,True
73.469,-0.0079,g,True
73.672,-0.0079,g,True
73.891,-0.0079,g,True
74.094,-0.0079,g,True
74.094,-0.0079,g,True
74.297,-0.0079,g,True
74.516,-0.0079,g,True
74.719,-0.0079,g,True
74.719,-0.0079,g,True
74.922,-0.0078,g,True
75.125,-0.0078,g,True
75.344,-0.0078,g,True
75.547,-0.0077,g,True
75.547,-0.0077,g,True
75.75,-0.0076,g,True
75.969,-0.0076,g,True
76.172,-0.0076,g,True
76.375,-0.0076,g,True
76.375,-0.0076,g,True
76.594,-0.0076,g,True
76.797,-0.0076,g,True
77.0,-0.0076,g,True
77.0,-0.0075,g,True
77.219,-0.0075,g,True
77.422,-0.0075,g,True
77.625,-0.0075,g,True
77.828,-0.0075,g,True
78.047,-0.0074,g,True
78.047,-0.0074,g,True
78.25,-0.0074,g,True
78.469,-0.0074,g,True
78.672,-0.0074,g,True
78.672,-0.0073,g,True
78.875,-0.0073,g,True
79.078,-0.0073,g,True
79.297,-0.0073,g,True
79.5,-0.0073,g,True
79.703,-0.0073,g,True
79.703,-0.0073,g,True
79.922,-0.0073,g,True
80.125,-0.0073,g,True
80.328,-0.0073,g,True
80.328,-0.0072,g,True
80.531,-0.0072,g,True
80.75,-0.0072,g,True
80.953,-0.0072,g,True
81.156,-0.0071,g,True
81.156,-0.0071,g,True
81.375,-0.0071,g,True
81.578,-0.0071,g,True
81.781,-0.0071,g,True
82.0,-0.007,g,True
82.0,-0.0069,g,True
82.203,-0.0069,g,True
82.422,-0.0067,g,True
82.641,-0.0051,g,True
82.844,-0.0049,g,True
82.844,-0.0047,g,True
83.063,-0.0046,g,True
83.266,-0.0045,g,True
83.469,-0.0045,g,True
83.469,-0.0044,g,True
83.688,-0.0044,g,True
83.891,-0.0044,g,True
84.094,-0.0044,g,True
84.094,-0.0044,g,True
84.313,-0.0044,g,True
84.516,-0.0043,g,True
84.719,-0.0043,g,True
84.938,-0.0043,g,True
84.938,-0.0043,g,True
85.156,-0.0043,g,True
85.359,-0.0043,g,True
85.563,-0.0043,g,True
85.563,-0.0043,g,True
85.781,-0.0043,g,True
85.984,-0.0043,g,True
86.188,-0.0043,g,True
86.188,-0.0043,g,True
86.406,-0.0043,g,True
86.609,-0.0043,g,True
86.813,-0.0043,g,True
86.813,-0.0043,g,True
87.016,-0.0043,g,True
87.234,-0.0043,g,True
87.438,-0.0043,g,True
87.641,-0.0043,g,True
87.641,-0.0043,g,True
87.859,-0.0043,g,True
88.063,-0.0044,g,True
88.266,-0.0044,g,True
88.266,-0.0044,g,True
88.484,-0.0044,g,True
88.688,-0.0044,g,True
88.891,-0.0044,g,True
89.109,-0.0044,g,True
89.109,-0.0044,g,True
89.313,-0.0044,g,True
89.516,-0.0044,g,True
89.734,-0.0044,g,True
89.734,-0.0044,g,True
89.938,-0.0045,g,True
90.141,-0.0045,g,True
90.359,-0.0045,g,True
90.547,-0.0045,g,True
90.547,-0.0045,g,True
90.75,-0.0045,g,True
90.953,-0.0045,g,True
91.172,-0.0045,g,True
91.375,-0.0045,g,True
91.375,-0.0045,g,True
91.578,-0.0045,g,True
91.797,-0.0045,g,True
92.0,-0.0045,g,True
92.0,-0.0045,g,True
92.203,-0.0045,g,True
92.406,-0.0045,g,True
92.625,-0.0045,g,True
92.625,-0.0046,g,True
92.828,-0.0046,g,True
93.031,-0.0046,g,True
93.234,-0.0046,g,True
93.453,-0.0046,g,True
93.453,-0.0046,g,True
93.656,-0.0046,g,True
93.875,-0.0046,g,True
94.078,-0.0047,g,True
94.078,-0.0048,g,True
94.281,-0.0049,g,True
94.5,-0.0066,g,True
94.703,-0.0068,g,True
94.906,-0.007,g,True
95.125,-0.0071,g,True
95.125,-0.0072,g,True
95.328,-0.0072,g,True
95.531,-0.0072,g,True
95.75,-0.0072,g,True
95.75,-0.0073,g,True
95.953,-0.0073,g,True
96.156,-0.0073,g,True
96.359,-0.0073,g,True
96.359,-0.0073,g,True
96.578,-0.0073,g,True
96.781,-0.0073,g,True
96.984,-0.0073,g,True
97.188,-0.0073,g,True
97.188,-0.0073,g,True
97.406,-0.0073,g,True
97.609,-0.0073,g,True
97.828,-0.0073,g,True
97.828,-0.0074,g,True
98.031,-0.0074,g,True
98.234,-0.0074,g,True
98.453,-0.0074,g,True
98.453,-0.0074,g,True
98.656,-0.0074,g,True
98.859,-0.0074,g,True
99.078,-0.0074,g,True
99.281,-0.0074,g,True
99.281,-0.0074,g,True
99.484,-0.0074,g,True
99.688,-0.0074,g,True
99.906,-0.0074,g,True
99.906,-0.0074,g,True
100.109,-0.0074,g,True
100.313,-0.0074,g,True
100.531,-0.0074,g,True
100.531,-0.0074,g,True
100.734,-0.0074,g,True
100.938,-0.0074,g,True
101.156,-0.0074,g,True
101.359,-0.0074,g,True
101.359,-0.0074,g,True
101.578,-0.0074,g,True
101.781,-0.0074,g,True
102.0,-0.0074,g,True
102.0,-0.0074,g,True
102.203,-0.0074,g,True
102.406,-0.0074,g,True
102.625,-0.0074,g,True
102.625,-0.0074,g,True
102.828,-0.0074,g,True
103.031,-0.0074,g,True
103.25,-0.0074,g,True
103.25,-0.0074,g,True
103.453,-0.0074,g,True
103.656,-0.0074,g,True
103.875,-0.0074,g,True
104.078,-0.0074,g,True
104.078,-0.0074,g,True
104.281,-0.0074,g,True
104.5,-0.0074,g,True
104.703,-0.0074,g,True
104.703,-0.0074,g,True
104.906,-0.0074,g,True
105.109,-0.0074,g,True
105.328,-0.0074,g,True
105.328,-0.0074,g,True
105.531,-0.0074,g,True
105.734,-0.0074,g,True
105.938,-0.0074,g,True
106.156,-0.0074,g,True
106.156,-0.0091,g,True
106.359,-0.0098,g,True
106.578,-0.0104,g,True
106.781,-0.011,g,True
106.781,-0.0115,g,True
106.984,-0.0118,g,True
107.203,-0.0121,g,True
107.406,-0.0123,g,True
107.406,-0.0125,g,True
107.609,-0.0126,g,True
107.828,-0.0126,g,True
108.031,-0.0127,g,True
108.234,-0.0127,g,True
108.234,-0.0127,g,True
108.438,-0.0127,g,True
108.656,-0.0127,g,True
108.859,-0.0127,g,True
108.859,-0.0127,g,True
109.063,-0.0127,g,True
109.281,-0.0127,g,True
109.484,-0.0127,g,True
109.484,-0.0127,g,True
109.688,-0.0127,g,True
109.906,-0.0128,g,True
110.109,-0.0128,g,True
110.313,-0.0129,g,True
110.516,-0.0129,g,True
110.516,-0.013,g,True
110.734,-0.0131,g,True
110.938,-0.0132,g,True
111.141,-0.0133,g,True
111.141,-0.0135,g,True
111.359,-0.0136,g,True
111.563,-0.0137,g,True
111.766,-0.0138,g,True
111.766,-0.0139,g,True
111.984,-0.0139,g,True
112.203,0.0045,g,True
112.406,0.0737,g,True
112.406,0.1696,g,True
112.625,0.234,g,True
112.828,0.2406,g,True
113.031,0.1977,g,True
113.25,0.1251,g,True
113.25,0.0407,g,True
113.453,-0.0436,g,True
