elapsed_s,mass,unit,stable
40.719,0.0002,g,True
40.922,0.0002,g,True
41.125,0.0002,g,True
41.344,0.0002,g,True
41.344,0.0002,g,True
41.547,0.0002,g,True
41.75,0.0002,g,True
41.953,0.0002,g,True
42.172,0.0002,g,True
42.172,0.0002,g,True
42.375,0.0002,g,True
42.578,0.0002,g,True
42.781,0.0002,g,True
42.781,0.0002,g,True
43.0,0.0002,g,True
43.203,0.0002,g,True
43.406,0.0002,g,True
43.406,0.0002,g,True
43.609,0.0002,g,True
43.828,0.0002,g,True
44.031,0.0002,g,True
44.234,0.0002,g,True
44.234,0.0002,g,True
44.437,0.0002,g,True
44.656,0.0002,g,True
44.859,0.0002,g,True
45.062,0.0002,g,True
45.062,0.0002,g,True
45.266,0.0002,g,True
45.469,0.0002,g,True
45.687,0.0002,g,True
45.687,0.0002,g,True
45.891,0.0002,g,True
46.094,0.0002,g,True
46.297,0.0002,g,True
46.297,0.0002,g,True
46.516,0.0002,g,True
46.719,0.0002,g,True
46.922,0.0002,g,True
47.125,0.0002,g,True
47.125,0.0002,g,True
47.344,0.0002,g,True
47.562,0.0002,g,True
47.766,0.0002,g,True
47.766,0.0002,g,True
47.969,0.0002,g,True
48.187,0.0002,g,True
48.391,0.0002,g,True
48.391,0.0002,g,True
48.594,0.0002,g,True
48.797,0.0002,g,True
49.016,0.0002,g,True
49.219,0.0002,g,True
49.219,0.0002,g,True
49.422,0.0002,g,True
49.625,0.0002,g,True
49.828,0.0002,g,True
49.828,0.0001,g,True
50.047,0.0001,g,True
50.25,0.0001,g,True
50.453,0.0001,g,True
50.672,0.0001,g,True
50.672,0.0001,g,True
50.875,0.0001,g,True
51.078,0.0001,g,True
51.281,0.0001,g,True
51.5,0.0001,g,True
51.703,0.0001,g,True
51.703,0.0001,g,True
51.906,0.0001,g,True
52.109,0.0001,g,True
52.328,0.0001,g,True
52.531,0.0001,g,True
52.531,0.0001,g,True
52.734,0.0001,g,True
52.937,0.0001,g,True
53.172,0.0001,g,True
53.375,0.0001,g,True
